Name	Gene	Start	End	Length	Type	Strand	Contig	Product
G093_fsa_00050	nemA_1	41215	42282	1068	CDS	Reverse	C27	N-ethylmaleimide reductase
G093_fsa_00051		42484	42873	390	CDS	Reverse	C27	hypothetical protein
G093_fsa_00052	proC_1	42956	43555	600	CDS	Reverse	C27	Pyrroline-5-carboxylate reductase
G093_fsa_00053	dmlR_3	43674	44621	948	CDS	Forward	C27	HTH-type transcriptional regulator DmlR
G093_fsa_00054		44961	45818	858	CDS	Forward	C27	hypothetical protein
G093_fsa_00055		45858	46316	459	CDS	Forward	C27	hypothetical protein
G093_fsa_00056	pcaR_1	46724	47512	789	CDS	Reverse	C27	Pca regulon regulatory protein
G093_fsa_00057		47766	48674	909	CDS	Forward	C27	hypothetical protein
G093_fsa_00058	gsiC_1	48687	49655	969	CDS	Forward	C27	Glutathione transport system permease protein GsiC
G093_fsa_00059	ddpC_1	49666	50562	897	CDS	Forward	C27	putative D%2CD-dipeptide transport system permease protein DdpC
G093_fsa_00060	oppD_1	50559	51407	849	CDS	Forward	C27	Oligopeptide transport ATP-binding protein OppD
G093_fsa_00061	ddpF	51404	52447	1044	CDS	Forward	C27	putative D%2CD-dipeptide transport ATP-binding protein DdpF
G093_fsa_00062		52479	54104	1626	CDS	Forward	C27	hypothetical protein
G093_fsa_00063	FCS1_2	54173	56311	2139	CDS	Forward	C27	Trans-feruloyl-CoA synthase FCS1
G093_fsa_00064	hutH_1	56308	57984	1677	CDS	Forward	C27	Histidine ammonia-lyase
G093_fsa_00065	fabG_1	58733	59539	807	CDS	Reverse	C27	3-oxoacyl-[acyl-carrier-protein] reductase FabG
G093_fsa_00066	pgrR_2	59645	60544	900	CDS	Forward	C27	HTH-type transcriptional regulator PgrR
G093_fsa_00067	nahD	60650	61270	621	CDS	Reverse	C27	2-hydroxychromene-2-carboxylate isomerase
G093_fsa_00068	dauB	61270	62259	990	CDS	Reverse	C27	NAD(P)H-dependent anabolic L-arginine dehydrogenase DauB
G093_fsa_00069	ophA1	62324	63274	951	CDS	Reverse	C27	Phthalate dioxygenase reductase
G093_fsa_00070		63288	63752	465	CDS	Reverse	C27	hypothetical protein
G093_fsa_00071	glnQ_1	63922	64692	771	CDS	Reverse	C27	Glutamine transport ATP-binding protein GlnQ
G093_fsa_00072		64689	65369	681	CDS	Reverse	C27	hypothetical protein
G093_fsa_00073	tcyA_1	65377	66198	822	CDS	Reverse	C27	L-cystine-binding protein TcyA
G093_fsa_00074	gcvA_1	66321	67238	918	CDS	Forward	C27	Glycine cleavage system transcriptional activator
G093_fsa_00075	dmlR_4	67686	68294	609	CDS	Reverse	C27	HTH-type transcriptional regulator DmlR
G093_fsa_00076	btr_1	68734	69630	897	CDS	Forward	C27	HTH-type transcriptional activator Btr
G093_fsa_00077	rhaR_1	69975	70772	798	CDS	Forward	C27	HTH-type transcriptional activator RhaR
G093_fsa_00078	gbsA_1	71367	72767	1401	CDS	Forward	C27	Betaine aldehyde dehydrogenase
G093_fsa_00079		72798	73310	513	CDS	Forward	C27	hypothetical protein
G093_fsa_00080	ycaC	73538	74233	696	CDS	Forward	C27	putative hydrolase YcaC
G093_fsa_00081		74298	74588	291	CDS	Forward	C27	hypothetical protein
G093_fsa_00082	nfdA_1	74588	76570	1983	CDS	Forward	C27	N-substituted formamide deformylase
G093_fsa_00083		76616	77167	552	CDS	Forward	C27	hypothetical protein
G093_fsa_00084	entS_1	77164	78762	1599	CDS	Forward	C27	Enterobactin exporter EntS
G093_fsa_00085		78901	79698	798	CDS	Reverse	C27	hypothetical protein
G093_fsa_00086		79848	80399	552	CDS	Reverse	C27	hypothetical protein
G093_fsa_00087	dhmA_1	80534	81391	858	CDS	Forward	C27	Haloalkane dehalogenase
G093_fsa_00088	bdcA_1	81658	82398	741	CDS	Forward	C27	Cyclic-di-GMP-binding biofilm dispersal mediator protein
G093_fsa_00089		82516	82917	402	CDS	Forward	C27	hypothetical protein
G093_fsa_00090		83043	83387	345	CDS	Forward	C27	hypothetical protein
G093_fsa_00091		83442	83591	150	CDS	Forward	C27	hypothetical protein
G093_fsa_00092		83794	84750	957	CDS	Forward	C27	2-haloacrylate reductase
G093_fsa_00093		84832	85230	399	CDS	Reverse	C27	hypothetical protein
G093_fsa_00094		85355	86308	954	CDS	Reverse	C27	hypothetical protein
G093_fsa_00095	ugpC_1	87114	88205	1092	CDS	Reverse	C27	sn-glycerol-3-phosphate import ATP-binding protein UgpC
G093_fsa_00096		88321	89457	1137	CDS	Reverse	C27	hypothetical protein
G093_fsa_00097		208	1449	1242	CDS	Forward	C33	hypothetical protein
G093_fsa_00098		1461	1664	204	CDS	Forward	C33	hypothetical protein
G093_fsa_00099		1624	2250	627	CDS	Reverse	C33	hypothetical protein
G093_fsa_00100		2247	2420	174	CDS	Reverse	C33	hypothetical protein
G093_fsa_00101		2435	2800	366	CDS	Reverse	C33	hypothetical protein
G093_fsa_00102		2896	3996	1101	CDS	Forward	C33	hypothetical protein
G093_fsa_00103		3993	5384	1392	CDS	Forward	C33	hypothetical protein
G093_fsa_00104		5805	6686	882	CDS	Forward	C33	hypothetical protein
G093_fsa_00105		7048	7137	90	CDS	Reverse	C33	hypothetical protein
G093_fsa_00106		7149	7346	198	CDS	Reverse	C33	hypothetical protein
G093_fsa_00107		7372	7461	90	CDS	Reverse	C33	hypothetical protein
G093_fsa_00108		7510	10845	3336	CDS	Reverse	C33	hypothetical protein
G093_fsa_00109		10907	11896	990	CDS	Forward	C33	hypothetical protein
G093_fsa_00110	cysE_1	12286	13176	891	CDS	Reverse	C33	Serine acetyltransferase
G093_fsa_00111		13496	14872	1377	CDS	Forward	C33	hypothetical protein
G093_fsa_00112	ntaA_1	14975	16297	1323	CDS	Reverse	C33	Nitrilotriacetate monooxygenase component A
G093_fsa_00113	gsiA_1	16366	18030	1665	CDS	Reverse	C33	Glutathione import ATP-binding protein GsiA
G093_fsa_00114	gsiD_1	18027	18899	873	CDS	Reverse	C33	Glutathione transport system permease protein GsiD
G093_fsa_00115	gsiC_2	18896	19912	1017	CDS	Reverse	C33	Glutathione transport system permease protein GsiC
G093_fsa_00116	nikA	19975	21597	1623	CDS	Reverse	C33	Nickel-binding periplasmic protein
G093_fsa_00117		21639	23276	1638	CDS	Reverse	C33	hypothetical protein
G093_fsa_00118		23307	24308	1002	CDS	Reverse	C33	hypothetical protein
G093_fsa_00119		24538	25164	627	CDS	Forward	C33	hypothetical protein
G093_fsa_00120		25220	26191	972	CDS	Forward	C33	hypothetical protein
G093_fsa_00121	moxC_1	26209	27522	1314	CDS	Forward	C33	Putative monooxygenase MoxC
G093_fsa_00122	gsiB_1	27875	29500	1626	CDS	Forward	C33	Glutathione-binding protein GsiB
G093_fsa_00123	gsiC_3	29481	30431	951	CDS	Forward	C33	Glutathione transport system permease protein GsiC
G093_fsa_00124	gsiD_2	30428	31303	876	CDS	Forward	C33	Glutathione transport system permease protein GsiD
G093_fsa_00125	gsiA_2	31303	33030	1728	CDS	Forward	C33	Glutathione import ATP-binding protein GsiA
G093_fsa_00126	rppH_1	33441	33899	459	CDS	Forward	C33	RNA pyrophosphohydrolase
G093_fsa_00127		33992	34867	876	CDS	Reverse	C33	hypothetical protein
G093_fsa_00128		34983	35174	192	CDS	Reverse	C33	hypothetical protein
G093_fsa_00129		35188	35385	198	CDS	Reverse	C33	hypothetical protein
G093_fsa_00130	ntaA_2	35792	37126	1335	CDS	Forward	C33	Nitrilotriacetate monooxygenase component A
G093_fsa_00131		37123	38058	936	CDS	Forward	C33	hypothetical protein
G093_fsa_00132	gsiB_2	38245	39849	1605	CDS	Forward	C33	Glutathione-binding protein GsiB
G093_fsa_00133	glpE	39956	41047	1092	CDS	Forward	C33	Thiosulfate sulfurtransferase GlpE
G093_fsa_00134	ydbM	41140	42300	1161	CDS	Reverse	C33	Putative acyl-CoA dehydrogenase YdbM
G093_fsa_00135	soxB_1	42321	43358	1038	CDS	Reverse	C33	2'-hydroxybiphenyl-2-sulfinate desulfinase
G093_fsa_00136	sfnG	43370	44548	1179	CDS	Reverse	C33	FMNH(2)-dependent dimethylsulfone monooxygenase
G093_fsa_00137		44581	46185	1605	CDS	Reverse	C33	hypothetical protein
G093_fsa_00138	gsiC_4	46466	47455	990	CDS	Forward	C33	Glutathione transport system permease protein GsiC
G093_fsa_00139		47452	48459	1008	CDS	Forward	C33	hypothetical protein
G093_fsa_00140	oppD_2	48459	49454	996	CDS	Forward	C33	Oligopeptide transport ATP-binding protein OppD
G093_fsa_00141	oppF_1	49432	50367	936	CDS	Forward	C33	Oligopeptide transport ATP-binding protein OppF
G093_fsa_00142	yajO_1	50380	51438	1059	CDS	Forward	C33	1-deoxyxylulose-5-phosphate synthase YajO
G093_fsa_00143	sfnC_1	51512	52759	1248	CDS	Forward	C33	putative FMNH2-dependent monooxygenase SfnC
G093_fsa_00144	msuD_1	52789	53880	1092	CDS	Forward	C33	Methanesulfonate monooxygenase
G093_fsa_00145		53957	55375	1419	CDS	Forward	C33	hypothetical protein
G093_fsa_00146	appA_1	55466	57085	1620	CDS	Reverse	C33	Oligopeptide-binding protein AppA
G093_fsa_00147	sgrR	57106	58713	1608	CDS	Reverse	C33	HTH-type transcriptional regulator SgrR
G093_fsa_00148	gcvA_2	59013	60023	1011	CDS	Forward	C33	Glycine cleavage system transcriptional activator
G093_fsa_00149	nfrA1	60057	60905	849	CDS	Reverse	C33	FMN reductase (NADPH)
G093_fsa_00150	ntaA_3	60928	62253	1326	CDS	Reverse	C33	Nitrilotriacetate monooxygenase component A
G093_fsa_00151	sfnC_2	62250	63470	1221	CDS	Reverse	C33	putative FMNH2-dependent monooxygenase SfnC
G093_fsa_00152		63484	63825	342	CDS	Reverse	C33	hypothetical protein
G093_fsa_00153	ntaA_4	63836	65191	1356	CDS	Reverse	C33	Nitrilotriacetate monooxygenase component A
G093_fsa_00154	sfnC_3	65203	66381	1179	CDS	Reverse	C33	putative FMNH2-dependent monooxygenase SfnC
G093_fsa_00155	nagR_1	66577	67299	723	CDS	Reverse	C33	HTH-type transcriptional repressor NagR
G093_fsa_00156	nrtD	67516	68271	756	CDS	Forward	C33	Nitrate import ATP-binding protein NrtD
G093_fsa_00157	ssuA_1	68285	69280	996	CDS	Forward	C33	Putative aliphatic sulfonates-binding protein
G093_fsa_00158	nrtB_1	69291	70061	771	CDS	Forward	C33	Nitrate import permease protein NrtB
G093_fsa_00159		70074	72443	2370	CDS	Forward	C33	hypothetical protein
G093_fsa_00160		72672	73430	759	CDS	Reverse	C33	hypothetical protein
G093_fsa_00161	ligD_1	73492	74445	954	CDS	Reverse	C33	Multifunctional non-homologous end joining protein LigD
G093_fsa_00162	imuA	74839	75516	678	CDS	Forward	C33	Protein ImuA
G093_fsa_00163		94	675	582	CDS	Forward	C55	hypothetical protein
G093_fsa_00164	imuB_2	767	2107	1341	CDS	Forward	C55	Protein ImuB
G093_fsa_00165	dnaE2_1	2104	5367	3264	CDS	Forward	C55	Error-prone DNA polymerase
G093_fsa_00166		5525	6823	1299	CDS	Reverse	C55	hypothetical protein
G093_fsa_00167	todT_1	7405	7779	375	CDS	Reverse	C55	Response regulator protein TodT
G093_fsa_00168	sasA_1	7776	10433	2658	CDS	Reverse	C55	Adaptive-response sensory-kinase SasA
G093_fsa_00169	tmoT_1	10561	10926	366	CDS	Reverse	C55	Response regulator protein TmoT
G093_fsa_00170		11309	11977	669	CDS	Reverse	C55	hypothetical protein
G093_fsa_00171		12229	13065	837	CDS	Forward	C55	hypothetical protein
G093_fsa_00172		13280	13462	183	CDS	Reverse	C55	hypothetical protein
G093_fsa_00173	LhpG_1	13628	15157	1530	CDS	Reverse	C55	Alpha-ketoglutaric semialdehyde dehydrogenase 3
G093_fsa_00174	rutB_1	15373	16008	636	CDS	Reverse	C55	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
G093_fsa_00175		16026	16577	552	CDS	Reverse	C55	hypothetical protein
G093_fsa_00176	fadJ_1	16716	17705	990	CDS	Reverse	C55	Fatty acid oxidation complex subunit alpha
G093_fsa_00177		17740	18210	471	CDS	Reverse	C55	hypothetical protein
G093_fsa_00178	bacC_1	18204	18929	726	CDS	Reverse	C55	Dihydroanticapsin 7-dehydrogenase
G093_fsa_00179	pnoA	19169	20311	1143	CDS	Forward	C55	Nitronate monooxygenase
G093_fsa_00180	tmoT_2	20645	21325	681	CDS	Reverse	C55	Response regulator protein TmoT
G093_fsa_00181		21676	22146	471	CDS	Forward	C55	hypothetical protein
G093_fsa_00182		22348	22794	447	CDS	Reverse	C55	hypothetical protein
G093_fsa_00183		22794	23378	585	CDS	Reverse	C55	hypothetical protein
G093_fsa_00184	dhmA_2	23677	24726	1050	CDS	Reverse	C55	Haloalkane dehalogenase
G093_fsa_00185	hchA_1	25345	26043	699	CDS	Forward	C55	Protein/nucleic acid deglycase HchA
G093_fsa_00186	sasA_2	26227	28641	2415	CDS	Reverse	C55	Adaptive-response sensory-kinase SasA
G093_fsa_00187		28695	29867	1173	CDS	Reverse	C55	hypothetical protein
G093_fsa_00188		30881	31240	360	CDS	Reverse	C55	hypothetical protein
G093_fsa_00189	ku_1	31245	32057	813	CDS	Reverse	C55	Non-homologous end joining protein Ku
G093_fsa_00190	ku_2	32069	32977	909	CDS	Reverse	C55	Non-homologous end joining protein Ku
G093_fsa_00191		33315	33497	183	CDS	Forward	C55	hypothetical protein
G093_fsa_00192		33646	33882	237	CDS	Forward	C55	hypothetical protein
G093_fsa_00193		33892	34455	564	CDS	Reverse	C55	hypothetical protein
G093_fsa_00194		34409	34732	324	CDS	Reverse	C55	hypothetical protein
G093_fsa_00195		34952	35152	201	CDS	Forward	C55	hypothetical protein
G093_fsa_00196		35152	35928	777	CDS	Forward	C55	hypothetical protein
G093_fsa_00197		36577	37863	1287	CDS	Forward	C55	hypothetical protein
G093_fsa_00198		37882	38367	486	CDS	Forward	C55	hypothetical protein
G093_fsa_00199		38364	39593	1230	CDS	Forward	C55	hypothetical protein
G093_fsa_00200	deoR_1	319	846	528	CDS	Forward	C58	Deoxyribonucleoside regulator
G093_fsa_00201		979	1185	207	CDS	Forward	C58	hypothetical protein
G093_fsa_00202	msrP_1	1500	2486	987	CDS	Reverse	C58	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
G093_fsa_00203		2491	3510	1020	CDS	Reverse	C58	Nitrilase
G093_fsa_00204	hdfR_1	4120	5040	921	CDS	Forward	C58	HTH-type transcriptional regulator HdfR
G093_fsa_00205	csd_1	5204	6409	1206	CDS	Forward	C58	putative cysteine desulfurase
G093_fsa_00206		7587	8648	1062	CDS	Forward	C58	hypothetical protein
G093_fsa_00207	safD	8645	10063	1419	CDS	Forward	C58	Sulfoacetaldehyde dehydrogenase
G093_fsa_00208	fumC_1	10109	11161	1053	CDS	Forward	C58	Fumarate hydratase class II
G093_fsa_00209	thrB_1	11145	11951	807	CDS	Forward	C58	Homoserine kinase
G093_fsa_00210	lrp_1	11948	12439	492	CDS	Forward	C58	Leucine-responsive regulatory protein
G093_fsa_00211		13558	14499	942	CDS	Forward	C58	hypothetical protein
G093_fsa_00212	artM	14496	15299	804	CDS	Forward	C58	Arginine transport ATP-binding protein ArtM
G093_fsa_00213		15377	15844	468	CDS	Forward	C58	hypothetical protein
G093_fsa_00214	pcpR_1	15909	16862	954	CDS	Reverse	C58	PCP degradation transcriptional activation protein
G093_fsa_00215	glnH_1	17027	17866	840	CDS	Forward	C58	Glutamine-binding periplasmic protein
G093_fsa_00216	egtE	17992	19179	1188	CDS	Forward	C58	hercynylcysteine sulfoxide lyase
G093_fsa_00217		19465	19800	336	CDS	Reverse	C58	hypothetical protein
G093_fsa_00218		20259	20477	219	CDS	Reverse	C58	hypothetical protein
G093_fsa_00219		20807	20923	117	CDS	Forward	C58	hypothetical protein
G093_fsa_00220	thiC_1	21302	23119	1818	CDS	Forward	C58	Phosphomethylpyrimidine synthase
G093_fsa_00221	dadA_1	23121	24104	984	CDS	Forward	C58	D-amino acid dehydrogenase
G093_fsa_00222		24088	24285	198	CDS	Forward	C58	hypothetical protein
G093_fsa_00223	thiG	24289	25062	774	CDS	Forward	C58	Thiazole synthase
G093_fsa_00224	thiE_1	25059	25679	621	CDS	Forward	C58	Thiamine-phosphate synthase
G093_fsa_00225	dnaE2_2	26634	29891	3258	CDS	Reverse	C58	Error-prone DNA polymerase
G093_fsa_00226	imuB_3	29888	30595	708	CDS	Reverse	C58	Protein ImuB
G093_fsa_00227		241	555	315	CDS	Reverse	C66	hypothetical protein
G093_fsa_00228		567	974	408	CDS	Reverse	C66	hypothetical protein
G093_fsa_00229		1520	2215	696	CDS	Forward	C66	hypothetical protein
G093_fsa_00230		2063	4459	2397	CDS	Reverse	C66	hypothetical protein
G093_fsa_00231		4560	5168	609	CDS	Reverse	C66	hypothetical protein
G093_fsa_00232		5231	5422	192	CDS	Forward	C66	hypothetical protein
G093_fsa_00233		5692	6318	627	CDS	Forward	C66	hypothetical protein
G093_fsa_00234	ftsH_1	6329	8209	1881	CDS	Forward	C66	ATP-dependent zinc metalloprotease FtsH
G093_fsa_00235		8325	10226	1902	CDS	Reverse	C66	hypothetical protein
G093_fsa_00236		10823	11020	198	CDS	Forward	C66	hypothetical protein
G093_fsa_00237		11063	12199	1137	CDS	Reverse	C66	hypothetical protein
G093_fsa_00238		12297	12752	456	CDS	Reverse	C66	hypothetical protein
G093_fsa_00239		12898	13419	522	CDS	Forward	C66	hypothetical protein
G093_fsa_00240		13666	17061	3396	CDS	Forward	C66	hypothetical protein
G093_fsa_00241		17061	17555	495	CDS	Forward	C66	hypothetical protein
G093_fsa_00242	dinB_1	18041	18811	771	CDS	Reverse	C66	DNA polymerase IV
G093_fsa_00243	dinB_2	18799	19005	207	CDS	Reverse	C66	DNA polymerase IV
G093_fsa_00244		19006	19293	288	CDS	Reverse	C66	hypothetical protein
G093_fsa_00245		22	204	183	CDS	Forward	C73	hypothetical protein
G093_fsa_00246		488	2419	1932	CDS	Forward	C73	hypothetical protein
G093_fsa_00247		2536	3270	735	CDS	Forward	C73	hypothetical protein
G093_fsa_00248		3292	3786	495	CDS	Reverse	C73	hypothetical protein
G093_fsa_00249		3767	4000	234	CDS	Reverse	C73	hypothetical protein
G093_fsa_00250		4346	4987	642	CDS	Reverse	C73	hypothetical protein
G093_fsa_00251		5138	5494	357	CDS	Forward	C73	hypothetical protein
G093_fsa_00252		5478	5957	480	CDS	Forward	C73	hypothetical protein
G093_fsa_00253	MENG	6542	7270	729	CDS	Reverse	C73	2-phytyl-1%2C4-beta-naphthoquinone methyltransferase%2C chloroplastic
G093_fsa_00254		7424	8872	1449	CDS	Reverse	C73	hypothetical protein
G093_fsa_00255		9233	9556	324	CDS	Reverse	C73	hypothetical protein
G093_fsa_00256		9733	10122	390	CDS	Reverse	C73	hypothetical protein
G093_fsa_00257	qorB_1	10130	10978	849	CDS	Reverse	C73	Quinone oxidoreductase 2
G093_fsa_00258		11094	11501	408	CDS	Forward	C73	hypothetical protein
G093_fsa_00259		11863	12195	333	CDS	Forward	C73	hypothetical protein
G093_fsa_00260		12188	12673	486	CDS	Forward	C73	hypothetical protein
G093_fsa_00261	gstB_1	12666	13286	621	CDS	Forward	C73	Glutathione S-transferase GST-6.0
G093_fsa_00262		13413	13763	351	CDS	Reverse	C73	hypothetical protein
G093_fsa_00263		14181	15119	939	CDS	Forward	C73	hypothetical protein
G093_fsa_00264		21	131	111	CDS	Forward	C79	hypothetical protein
G093_fsa_00265		263	688	426	CDS	Reverse	C79	hypothetical protein
G093_fsa_00266		887	1291	405	CDS	Forward	C79	hypothetical protein
G093_fsa_00267	cpo_1	1364	2335	972	CDS	Reverse	C79	Non-heme chloroperoxidase
G093_fsa_00268	fzlA_1	2428	3114	687	CDS	Reverse	C79	FtsZ-localized protein A
G093_fsa_00269		3223	3795	573	CDS	Forward	C79	hypothetical protein
G093_fsa_00270	tadA_1	3885	4358	474	CDS	Reverse	C79	tRNA-specific adenosine deaminase
G093_fsa_00271		4472	4855	384	CDS	Reverse	C79	hypothetical protein
G093_fsa_00272		4852	5301	450	CDS	Reverse	C79	putative protein
G093_fsa_00273		5425	5955	531	CDS	Forward	C79	putative HTH-type transcriptional regulator
G093_fsa_00274		6222	7484	1263	CDS	Reverse	C79	hypothetical protein
G093_fsa_00275		7511	8593	1083	CDS	Reverse	C79	hypothetical protein
G093_fsa_00276		9018	9365	348	CDS	Reverse	C79	hypothetical protein
G093_fsa_00277		9362	9682	321	CDS	Reverse	C79	hypothetical protein
G093_fsa_00278	yedK_1	9757	10473	717	CDS	Reverse	C79	SOS response-associated protein YedK
G093_fsa_00279		10672	11262	591	CDS	Forward	C79	hypothetical protein
G093_fsa_00280		11334	11951	618	CDS	Forward	C79	hypothetical protein
G093_fsa_00281		12100	12747	648	CDS	Forward	C79	hypothetical protein
G093_fsa_00282		87	428	342	CDS	Forward	C81	hypothetical protein
G093_fsa_00283	talB	721	867	147	CDS	Reverse	C81	Transaldolase B
G093_fsa_00284	lsrD_1	1029	2087	1059	CDS	Reverse	C81	Autoinducer 2 import system permease protein LsrD
G093_fsa_00285	rbsC_3	2101	3090	990	CDS	Reverse	C81	Ribose import permease protein RbsC
G093_fsa_00286	rbsA_2	3083	4567	1485	CDS	Reverse	C81	Ribose import ATP-binding protein RbsA
G093_fsa_00287	lsrB_1	4650	5648	999	CDS	Reverse	C81	Autoinducer 2-binding protein LsrB
G093_fsa_00288		5727	6572	846	CDS	Reverse	C81	L-ribulose 3-epimerase
G093_fsa_00289	dxs_1	6897	9362	2466	CDS	Forward	C81	1-deoxy-D-xylulose-5-phosphate synthase
G093_fsa_00290	dlaT	9392	9628	237	CDS	Forward	C81	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
G093_fsa_00291		9751	10419	669	CDS	Forward	C81	putative protein
G093_fsa_00292	scrK_1	10424	11380	957	CDS	Forward	C81	Fructokinase
G093_fsa_00293	glxK_1	111	395	285	CDS	Forward	C84	Glycerate 3-kinase
G093_fsa_00294	dmlR_5	770	1639	870	CDS	Reverse	C84	HTH-type transcriptional regulator DmlR
G093_fsa_00295	nfdA_2	1885	3690	1806	CDS	Forward	C84	N-substituted formamide deformylase
G093_fsa_00296		3825	4169	345	CDS	Reverse	C84	hypothetical protein
G093_fsa_00297	ycdF	4276	5022	747	CDS	Forward	C84	Glucose 1-dehydrogenase 2
G093_fsa_00298		5123	5668	546	CDS	Reverse	C84	Lectin-like protein BA14k
G093_fsa_00299		6226	6810	585	CDS	Reverse	C84	hypothetical protein
G093_fsa_00300		6984	7418	435	CDS	Reverse	C84	hypothetical protein
G093_fsa_00301	dmlR_6	7491	8381	891	CDS	Reverse	C84	HTH-type transcriptional regulator DmlR
G093_fsa_00302	azoB_1	8486	9355	870	CDS	Forward	C84	NAD(P)H azoreductase
G093_fsa_00303		9392	9865	474	CDS	Forward	C84	hypothetical protein
G093_fsa_00304	bdcA_2	306	881	576	CDS	Forward	C92	Cyclic-di-GMP-binding biofilm dispersal mediator protein
G093_fsa_00305		942	2111	1170	CDS	Reverse	C92	hypothetical protein
