Name	Gene	Start	End	Length	Type	Strand	Contig	Product
G051_fsa_00164		17026	17358	333	CDS	Forward	C41	hypothetical protein
G051_fsa_00165		17780	18007	228	CDS	Reverse	C41	hypothetical protein
G051_fsa_00166		18087	19151	1065	CDS	Forward	C41	hypothetical protein
G051_fsa_00167		19509	19841	333	CDS	Reverse	C41	hypothetical protein
G051_fsa_00168		19938	20387	450	CDS	Reverse	C41	hypothetical protein
G051_fsa_00169	hpsN_2	21000	22298	1299	CDS	Reverse	C41	Sulfopropanediol 3-dehydrogenase
G051_fsa_00170	puuR_1	22596	23024	429	CDS	Forward	C41	HTH-type transcriptional regulator PuuR
G051_fsa_00171		23629	24828	1200	CDS	Forward	C41	hypothetical protein
G051_fsa_00172	lptB_3	24888	25658	771	CDS	Forward	C41	Lipopolysaccharide export system ATP-binding protein LptB
G051_fsa_00173	livF_3	25663	26412	750	CDS	Forward	C41	High-affinity branched-chain amino acid transport ATP-binding protein LivF
G051_fsa_00174	livH_2	26409	27323	915	CDS	Forward	C41	High-affinity branched-chain amino acid transport system permease protein LivH
G051_fsa_00175		27327	28409	1083	CDS	Forward	C41	hypothetical protein
G051_fsa_00176	apc3_1	28508	30586	2079	CDS	Forward	C41	Acetophenone carboxylase gamma subunit
G051_fsa_00177	apc4	30599	32386	1788	CDS	Forward	C41	Acetophenone carboxylase delta subunit
G051_fsa_00178	ddl	33691	34935	1245	CDS	Reverse	C41	D-alanine--D-alanine ligase
G051_fsa_00179	hemA_1	35087	36028	942	CDS	Reverse	C41	Glutamyl-tRNA reductase
G051_fsa_00180		36915	37187	273	CDS	Reverse	C41	hypothetical protein
G051_fsa_00181		37333	37980	648	CDS	Forward	C41	hypothetical protein
G051_fsa_00182		38461	38661	201	CDS	Forward	C41	hypothetical protein
G051_fsa_00183		39950	40777	828	CDS	Forward	C41	hypothetical protein
G051_fsa_00184		40774	41634	861	CDS	Forward	C41	hypothetical protein
G051_fsa_00185		41674	42627	954	CDS	Forward	C41	hypothetical protein
G051_fsa_00186	fabG_2	42840	43574	735	CDS	Forward	C41	3-oxoacyl-[acyl-carrier-protein] reductase FabG
G051_fsa_00187	rpsU_1	43766	44005	240	CDS	Reverse	C41	30S ribosomal protein S21
G051_fsa_00188	thiE_1	44291	44911	621	CDS	Reverse	C41	Thiamine-phosphate synthase
G051_fsa_00189	thiG_2	44908	45681	774	CDS	Reverse	C41	Thiazole synthase
G051_fsa_00190		45685	45882	198	CDS	Reverse	C41	hypothetical protein
G051_fsa_00191	mnmC_1	45879	46853	975	CDS	Reverse	C41	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
G051_fsa_00192	thiC	46855	48681	1827	CDS	Reverse	C41	Phosphomethylpyrimidine synthase
G051_fsa_00193		49107	49817	711	CDS	Reverse	C41	hypothetical protein
G051_fsa_00194		50228	50476	249	CDS	Reverse	C41	hypothetical protein
G051_fsa_00195		51120	51680	561	CDS	Reverse	C41	hypothetical protein
G051_fsa_00196		51804	52427	624	CDS	Reverse	C41	hypothetical protein
G051_fsa_00197		557	865	309	CDS	Forward	C43	hypothetical protein
G051_fsa_00198		928	1101	174	CDS	Reverse	C43	hypothetical protein
G051_fsa_00199		1394	1555	162	CDS	Reverse	C43	hypothetical protein
G051_fsa_00200		1855	2166	312	CDS	Reverse	C43	hypothetical protein
G051_fsa_00201		2619	2795	177	CDS	Forward	C43	hypothetical protein
G051_fsa_00202	traC_2	2802	3728	927	CDS	Reverse	C43	DNA primase TraC
G051_fsa_00203		4020	4604	585	CDS	Reverse	C43	hypothetical protein
G051_fsa_00204		4827	5246	420	CDS	Reverse	C43	hypothetical protein
G051_fsa_00205	noc_1	5337	7160	1824	CDS	Reverse	C43	Nucleoid occlusion protein
G051_fsa_00206		7667	12766	5100	CDS	Reverse	C43	hypothetical protein
G051_fsa_00207		12897	13268	372	CDS	Reverse	C43	hypothetical protein
G051_fsa_00208		13279	13884	606	CDS	Reverse	C43	hypothetical protein
G051_fsa_00209		13949	15010	1062	CDS	Reverse	C43	hypothetical protein
G051_fsa_00210		16025	16444	420	CDS	Reverse	C43	hypothetical protein
G051_fsa_00211	nagR_1	16473	17216	744	CDS	Reverse	C43	HTH-type transcriptional repressor NagR
G051_fsa_00212	gspK_1	17234	18115	882	CDS	Reverse	C43	Glucosamine kinase GspK
G051_fsa_00213		18276	18476	201	CDS	Forward	C43	hypothetical protein
G051_fsa_00214	fixK_1	18634	19356	723	CDS	Forward	C43	Nitrogen fixation regulation protein FixK
G051_fsa_00215		19860	20783	924	CDS	Reverse	C43	hypothetical protein
G051_fsa_00216		20801	22510	1710	CDS	Reverse	C43	hypothetical protein
G051_fsa_00217	potA_1	22507	23511	1005	CDS	Reverse	C43	Spermidine/putrescine import ATP-binding protein PotA
G051_fsa_00218		23562	24566	1005	CDS	Reverse	C43	hypothetical protein
G051_fsa_00219		24705	25871	1167	CDS	Forward	C43	hypothetical protein
G051_fsa_00220		25891	26379	489	CDS	Reverse	C43	IS5 family transposase ISRl2
G051_fsa_00221		26376	26723	348	CDS	Reverse	C43	IS5 family transposase ISRl2
G051_fsa_00222		27002	27769	768	CDS	Reverse	C43	hypothetical protein
G051_fsa_00223		28104	28790	687	CDS	Reverse	C43	hypothetical protein
G051_fsa_00224		29464	30456	993	CDS	Forward	C43	hypothetical protein
G051_fsa_00225		30564	30791	228	CDS	Forward	C43	hypothetical protein
G051_fsa_00226		30936	32828	1893	CDS	Forward	C43	hypothetical protein
G051_fsa_00227		32825	33823	999	CDS	Forward	C43	hypothetical protein
G051_fsa_00228		33807	34391	585	CDS	Forward	C43	hypothetical protein
G051_fsa_00229		34388	35071	684	CDS	Forward	C43	hypothetical protein
G051_fsa_00230	dapX_1	35068	36111	1044	CDS	Forward	C43	putative N-acetyl-LL-diaminopimelate aminotransferase
G051_fsa_00231	azo1	36145	36729	585	CDS	Forward	C43	FMN-dependent NADPH-azoreductase
G051_fsa_00232		36735	37265	531	CDS	Reverse	C43	hypothetical protein
G051_fsa_00233		37381	37542	162	CDS	Reverse	C43	hypothetical protein
G051_fsa_00234		37539	37841	303	CDS	Reverse	C43	hypothetical protein
G051_fsa_00235		38102	39616	1515	CDS	Reverse	C43	hypothetical protein
G051_fsa_00236		39648	40352	705	CDS	Reverse	C43	IS6 family transposase ISRH1
G051_fsa_00237	nanK_1	40558	41817	1260	CDS	Reverse	C43	N-acetylmannosamine kinase
G051_fsa_00238		42114	42824	711	CDS	Forward	C43	hypothetical protein
G051_fsa_00239		42974	43276	303	CDS	Reverse	C43	hypothetical protein
G051_fsa_00240		43294	44193	900	CDS	Reverse	C43	hypothetical protein
G051_fsa_00241		44178	45605	1428	CDS	Reverse	C43	hypothetical protein
G051_fsa_00242		45743	45838	96	CDS	Reverse	C43	hypothetical protein
G051_fsa_00243	atm1_1	46137	47159	1023	CDS	Reverse	C43	ATM1-type heavy metal exporter
G051_fsa_00244	msrP_1	99	965	867	CDS	Forward	C44	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
G051_fsa_00245	deoR_1	1620	2603	984	CDS	Reverse	C44	Deoxyribonucleoside regulator
G051_fsa_00246	scrK_1	2785	3741	957	CDS	Reverse	C44	Fructokinase
G051_fsa_00247		3746	4414	669	CDS	Reverse	C44	putative protein
G051_fsa_00248	dlaT	4537	4773	237	CDS	Reverse	C44	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
G051_fsa_00249	dxs_1	4803	7268	2466	CDS	Reverse	C44	1-deoxy-D-xylulose-5-phosphate synthase
G051_fsa_00250		7594	8439	846	CDS	Forward	C44	L-ribulose 3-epimerase
G051_fsa_00251	lsrB_1	8518	9516	999	CDS	Forward	C44	Autoinducer 2-binding protein LsrB
G051_fsa_00252	rbsA_1	9599	11083	1485	CDS	Forward	C44	Ribose import ATP-binding protein RbsA
G051_fsa_00253	rbsC_1	11076	12065	990	CDS	Forward	C44	Ribose import permease protein RbsC
G051_fsa_00254	lsrD_1	12079	13137	1059	CDS	Forward	C44	Autoinducer 2 import system permease protein LsrD
G051_fsa_00255	tal_1	13299	13553	255	CDS	Forward	C44	Transaldolase
G051_fsa_00256	fucU_1	13711	14166	456	CDS	Forward	C44	L-fucose mutarotase
G051_fsa_00257		14179	14376	198	CDS	Forward	C44	hypothetical protein
G051_fsa_00258	sugA_1	14373	15248	876	CDS	Forward	C44	Trehalose transport system permease protein SugA
G051_fsa_00259		15245	16273	1029	CDS	Forward	C44	hypothetical protein
G051_fsa_00260		16318	17772	1455	CDS	Forward	C44	hypothetical protein
G051_fsa_00261	ugpC_1	17888	18979	1092	CDS	Forward	C44	sn-glycerol-3-phosphate import ATP-binding protein UgpC
G051_fsa_00262		19327	19620	294	CDS	Reverse	C44	hypothetical protein
G051_fsa_00263		21007	28605	7599	CDS	Forward	C44	hypothetical protein
G051_fsa_00264	prsD_1	28622	30376	1755	CDS	Forward	C44	Type I secretion system ATP-binding protein PrsD
G051_fsa_00265	prsE_1	30373	31683	1311	CDS	Forward	C44	Type I secretion system membrane fusion protein PrsE
G051_fsa_00266		31688	32854	1167	CDS	Forward	C44	hypothetical protein
G051_fsa_00267		32902	33558	657	CDS	Reverse	C44	hypothetical protein
G051_fsa_00268		33574	34740	1167	CDS	Reverse	C44	hypothetical protein
G051_fsa_00269		34822	35367	546	CDS	Forward	C44	hypothetical protein
G051_fsa_00270	recD2_2	35289	37772	2484	CDS	Reverse	C44	ATP-dependent RecD-like DNA helicase
G051_fsa_00271		37760	38617	858	CDS	Reverse	C44	hypothetical protein
G051_fsa_00272		38848	39987	1140	CDS	Forward	C44	hypothetical protein
G051_fsa_00273		35	1087	1053	CDS	Forward	C53	hypothetical protein
G051_fsa_00274		1084	2133	1050	CDS	Forward	C53	Type IV secretion system protein VirB11
G051_fsa_00275		2102	4825	2724	CDS	Forward	C53	hypothetical protein
G051_fsa_00276		4921	5163	243	CDS	Reverse	C53	hypothetical protein
G051_fsa_00277		5260	6648	1389	CDS	Reverse	C53	hypothetical protein
G051_fsa_00278		6658	6951	294	CDS	Reverse	C53	hypothetical protein
G051_fsa_00279		7364	7705	342	CDS	Forward	C53	hypothetical protein
G051_fsa_00280		7742	8287	546	CDS	Reverse	C53	hypothetical protein
G051_fsa_00281		8322	8678	357	CDS	Reverse	C53	hypothetical protein
G051_fsa_00282		8687	9001	315	CDS	Reverse	C53	hypothetical protein
G051_fsa_00283		9027	9623	597	CDS	Reverse	C53	hypothetical protein
G051_fsa_00284		9620	10270	651	CDS	Reverse	C53	hypothetical protein
G051_fsa_00285		10270	10941	672	CDS	Reverse	C53	hypothetical protein
G051_fsa_00286		11070	11468	399	CDS	Forward	C53	hypothetical protein
G051_fsa_00287		11590	12339	750	CDS	Forward	C53	hypothetical protein
G051_fsa_00288		12344	12745	402	CDS	Forward	C53	hypothetical protein
G051_fsa_00289		12749	13141	393	CDS	Forward	C53	hypothetical protein
G051_fsa_00290		13107	15122	2016	CDS	Forward	C53	hypothetical protein
G051_fsa_00291		15119	15796	678	CDS	Reverse	C53	hypothetical protein
G051_fsa_00292		16497	17750	1254	CDS	Forward	C53	hypothetical protein
G051_fsa_00293		17740	18744	1005	CDS	Forward	C53	hypothetical protein
G051_fsa_00294		19214	19984	771	CDS	Forward	C53	hypothetical protein
G051_fsa_00295		577	2097	1521	CDS	Reverse	C57	hypothetical protein
G051_fsa_00296		2777	3040	264	CDS	Reverse	C57	hypothetical protein
G051_fsa_00297		3221	3526	306	CDS	Reverse	C57	hypothetical protein
G051_fsa_00298	imuB_2	3894	5405	1512	CDS	Forward	C57	Protein ImuB
G051_fsa_00299	dnaE2_2	5402	8665	3264	CDS	Forward	C57	Error-prone DNA polymerase
G051_fsa_00300		8945	12313	3369	CDS	Forward	C57	hypothetical protein
G051_fsa_00301		12402	12560	159	CDS	Reverse	C57	hypothetical protein
G051_fsa_00302		12815	14530	1716	CDS	Reverse	C57	hypothetical protein
G051_fsa_00303		14705	14947	243	CDS	Forward	C57	hypothetical protein
G051_fsa_00304		15037	15300	264	CDS	Reverse	C57	hypothetical protein
G051_fsa_00305	dinB_1	50	667	618	CDS	Forward	C58	DNA polymerase IV
G051_fsa_00306		1399	4794	3396	CDS	Forward	C58	hypothetical protein
G051_fsa_00307	xerC_1	5207	5704	498	CDS	Forward	C58	Tyrosine recombinase XerC
G051_fsa_00308		6000	7220	1221	CDS	Forward	C58	hypothetical protein
G051_fsa_00309		7207	9054	1848	CDS	Forward	C58	hypothetical protein
G051_fsa_00310		9044	9256	213	CDS	Forward	C58	hypothetical protein
G051_fsa_00311		9609	11165	1557	CDS	Forward	C58	ISL3 family transposase ISMex24
G051_fsa_00312		11172	11471	300	CDS	Reverse	C58	hypothetical protein
G051_fsa_00313		12051	12641	591	CDS	Reverse	C58	hypothetical protein
G051_fsa_00314		12644	12913	270	CDS	Reverse	C58	hypothetical protein
G051_fsa_00315		13305	14087	783	CDS	Reverse	C58	hypothetical protein
G051_fsa_00316		1028	1738	711	CDS	Reverse	C63	IS6 family transposase ISPpa9
G051_fsa_00317		2476	3033	558	CDS	Reverse	C63	hypothetical protein
G051_fsa_00318		3086	4027	942	CDS	Reverse	C63	hypothetical protein
G051_fsa_00319		4243	4542	300	CDS	Reverse	C63	hypothetical protein
G051_fsa_00320		4898	7399	2502	CDS	Forward	C63	hypothetical protein
G051_fsa_00321		7589	7702	114	CDS	Reverse	C63	hypothetical protein
G051_fsa_00322		7678	8586	909	CDS	Reverse	C63	hypothetical protein
G051_fsa_00323		8970	9275	306	CDS	Forward	C63	hypothetical protein
G051_fsa_00324		9253	10035	783	CDS	Forward	C63	hypothetical protein
G051_fsa_00325		10354	10833	480	CDS	Reverse	C63	hypothetical protein
G051_fsa_00326		11333	11716	384	CDS	Forward	C63	hypothetical protein
G051_fsa_00327		106	1107	1002	CDS	Reverse	C64	Type IV secretion system protein VirB11
