Name	Gene	Start	End	Length	Type	Strand	Contig	Product
V057_fsa_00072		75136	75951	816	CDS	Forward	C1	putative oxidoreductase
V057_fsa_00073		76036	76581	546	CDS	Reverse	C1	hypothetical protein
V057_fsa_00074		76649	77122	474	CDS	Forward	C1	hypothetical protein
V057_fsa_00075		77168	82033	4866	CDS	Reverse	C1	hypothetical protein
V057_fsa_00076		82232	83938	1707	CDS	Reverse	C1	hypothetical protein
V057_fsa_00077		83950	84906	957	CDS	Reverse	C1	hypothetical protein
V057_fsa_00078		84906	87038	2133	CDS	Reverse	C1	hypothetical protein
V057_fsa_00079		87221	88117	897	CDS	Reverse	C1	putative HTH-type transcriptional regulator
V057_fsa_00080	argO_1	88167	88826	660	CDS	Forward	C1	Arginine exporter protein ArgO
V057_fsa_00081		88925	89272	348	CDS	Reverse	C1	hypothetical protein
V057_fsa_00082		89438	91843	2406	CDS	Forward	C1	hypothetical protein
V057_fsa_00083		91844	93499	1656	CDS	Forward	C1	hypothetical protein
V057_fsa_00084		93585	96173	2589	CDS	Reverse	C1	hypothetical protein
V057_fsa_00085	ftsH_1	96189	97187	999	CDS	Reverse	C1	ATP-dependent zinc metalloprotease FtsH
V057_fsa_00086		97376	98602	1227	CDS	Reverse	C1	hypothetical protein
V057_fsa_00087		98599	102777	4179	CDS	Reverse	C1	hypothetical protein
V057_fsa_00088		103157	103705	549	CDS	Forward	C1	hypothetical protein
V057_fsa_00089		103616	105100	1485	CDS	Reverse	C1	hypothetical protein
V057_fsa_00090		105102	106052	951	CDS	Reverse	C1	hypothetical protein
V057_fsa_00091		106300	106461	162	CDS	Forward	C1	hypothetical protein
V057_fsa_00092		106435	106656	222	CDS	Reverse	C1	hypothetical protein
V057_fsa_00093	noc_2	106871	109003	2133	CDS	Forward	C1	Nucleoid occlusion protein
V057_fsa_00094		109105	109761	657	CDS	Forward	C1	hypothetical protein
V057_fsa_00095		109836	111026	1191	CDS	Forward	C1	hypothetical protein
V057_fsa_00096		111130	111384	255	CDS	Forward	C1	hypothetical protein
V057_fsa_00097		111513	115904	4392	CDS	Forward	C1	hypothetical protein
V057_fsa_00098		115916	116965	1050	CDS	Forward	C1	hypothetical protein
V057_fsa_00099		117294	118235	942	CDS	Forward	C1	hypothetical protein
V057_fsa_00100		118264	118578	315	CDS	Forward	C1	hypothetical protein
V057_fsa_00101		118568	118987	420	CDS	Forward	C1	hypothetical protein
V057_fsa_00102		119563	119886	324	CDS	Forward	C1	hypothetical protein
V057_fsa_00103		119943	120275	333	CDS	Forward	C1	hypothetical protein
V057_fsa_00104	hupA	120340	120618	279	CDS	Reverse	C1	DNA-binding protein HU-alpha
V057_fsa_00105		120675	120968	294	CDS	Reverse	C1	hypothetical protein
V057_fsa_00106		121117	121338	222	CDS	Forward	C1	hypothetical protein
V057_fsa_00107		121348	122538	1191	CDS	Reverse	C1	hypothetical protein
V057_fsa_00108		122813	122977	165	CDS	Forward	C1	hypothetical protein
V057_fsa_00109		123262	123732	471	CDS	Forward	C1	hypothetical protein
V057_fsa_00110		123896	124315	420	CDS	Reverse	C1	hypothetical protein
V057_fsa_00111		124312	125022	711	CDS	Reverse	C1	hypothetical protein
V057_fsa_00112		125371	125763	393	CDS	Reverse	C1	hypothetical protein
V057_fsa_00113		125889	128177	2289	CDS	Forward	C1	hypothetical protein
V057_fsa_00114		128187	128369	183	CDS	Forward	C1	hypothetical protein
V057_fsa_00115		128436	130430	1995	CDS	Reverse	C1	hypothetical protein
V057_fsa_00116		130427	131452	1026	CDS	Reverse	C1	Type IV secretion system protein VirB11
V057_fsa_00117		131418	132671	1254	CDS	Reverse	C1	hypothetical protein
V057_fsa_00118	virB9	132668	133462	795	CDS	Reverse	C1	Type IV secretion system protein virB9
V057_fsa_00119	virB8	133474	134166	693	CDS	Reverse	C1	Type IV secretion system protein virB8
V057_fsa_00120		134190	135221	1032	CDS	Reverse	C1	hypothetical protein
V057_fsa_00121		135231	135449	219	CDS	Reverse	C1	hypothetical protein
V057_fsa_00122		135450	136151	702	CDS	Reverse	C1	hypothetical protein
V057_fsa_00123	mltF_1	136164	137264	1101	CDS	Reverse	C1	Membrane-bound lytic murein transglycosylase F
V057_fsa_00124	virB4	137261	139675	2415	CDS	Reverse	C1	Type IV secretion system protein virB4
V057_fsa_00125		139678	139977	300	CDS	Reverse	C1	hypothetical protein
V057_fsa_00126		139981	140319	339	CDS	Reverse	C1	hypothetical protein
V057_fsa_00127	mltF_2	140336	141181	846	CDS	Reverse	C1	Membrane-bound lytic murein transglycosylase F
V057_fsa_00128		141309	141938	630	CDS	Forward	C1	hypothetical protein
V057_fsa_00129		141935	142483	549	CDS	Forward	C1	hypothetical protein
V057_fsa_00130		142480	143163	684	CDS	Forward	C1	hypothetical protein
V057_fsa_00131		143185	143736	552	CDS	Forward	C1	hypothetical protein
V057_fsa_00132		143903	144193	291	CDS	Forward	C1	hypothetical protein
V057_fsa_00133		144742	145212	471	CDS	Forward	C1	hypothetical protein
V057_fsa_00134		145918	146745	828	CDS	Reverse	C1	hypothetical protein
V057_fsa_00135		147155	148357	1203	CDS	Forward	C1	hypothetical protein
V057_fsa_00136		148326	148484	159	CDS	Forward	C1	hypothetical protein
V057_fsa_00137	pnpB	148683	149309	627	CDS	Forward	C1	p-benzoquinone reductase
V057_fsa_00138	crt_1	149459	150244	786	CDS	Reverse	C1	Short-chain-enoyl-CoA hydratase
V057_fsa_00139	cmpB_1	150337	151152	816	CDS	Reverse	C1	Bicarbonate transport system permease protein CmpB
V057_fsa_00140		151149	151937	789	CDS	Reverse	C1	hypothetical protein
V057_fsa_00141	nrtC_1	151921	152700	780	CDS	Reverse	C1	Nitrate import ATP-binding protein NrtC
V057_fsa_00142		152718	153653	936	CDS	Reverse	C1	hypothetical protein
V057_fsa_00143		153766	154257	492	CDS	Forward	C1	hypothetical protein
V057_fsa_00144		154386	154787	402	CDS	Forward	C1	putative acyl-CoA thioester hydrolase
V057_fsa_00145		154939	155850	912	CDS	Forward	C1	hypothetical protein
V057_fsa_00146	fabG_1	156227	157066	840	CDS	Reverse	C1	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V057_fsa_00147	pgrR_1	157160	158110	951	CDS	Reverse	C1	HTH-type transcriptional regulator PgrR
V057_fsa_00148	ycaC	158386	159027	642	CDS	Reverse	C1	putative hydrolase YcaC
V057_fsa_00149	leuO_1	159214	160185	972	CDS	Reverse	C1	HTH-type transcriptional regulator LeuO
V057_fsa_00150		160369	161349	981	CDS	Forward	C1	hypothetical protein
V057_fsa_00151		161367	162515	1149	CDS	Reverse	C1	hypothetical protein
V057_fsa_00152	torT	162738	163838	1101	CDS	Forward	C1	Periplasmic protein TorT
V057_fsa_00153	rbsA_1	163835	165412	1578	CDS	Forward	C1	Ribose import ATP-binding protein RbsA
V057_fsa_00154	rbsC_1	165409	166446	1038	CDS	Forward	C1	Ribose import permease protein RbsC
V057_fsa_00155		166560	168209	1650	CDS	Forward	C1	Electron transfer flavoprotein-ubiquinone oxidoreductase
V057_fsa_00156	adk_1	168225	168812	588	CDS	Forward	C1	Adenylate kinase
V057_fsa_00157		169507	172038	2532	CDS	Forward	C1	hypothetical protein
V057_fsa_00158	tuf	172096	173595	1500	CDS	Reverse	C1	Elongation factor Tu
V057_fsa_00159		173573	174721	1149	CDS	Reverse	C1	hypothetical protein
V057_fsa_00160	yabJ_1	175054	175485	432	CDS	Reverse	C1	2-iminobutanoate/2-iminopropanoate deaminase
V057_fsa_00161	etfA_1	175519	176454	936	CDS	Reverse	C1	Electron transfer flavoprotein subunit alpha
V057_fsa_00162	etfB_1	176454	177200	747	CDS	Reverse	C1	Electron transfer flavoprotein subunit beta
V057_fsa_00163	mmgC_1	177597	178742	1146	CDS	Forward	C1	Acyl-CoA dehydrogenase
V057_fsa_00164	lcfB_2	178751	180307	1557	CDS	Forward	C1	Long-chain-fatty-acid--CoA ligase
V057_fsa_00165		180304	181086	783	CDS	Forward	C1	hypothetical protein
V057_fsa_00166		181280	181924	645	CDS	Forward	C1	hypothetical protein
V057_fsa_00167		182096	182602	507	CDS	Forward	C1	hypothetical protein
V057_fsa_00168	crt_2	182592	183368	777	CDS	Forward	C1	Short-chain-enoyl-CoA hydratase
V057_fsa_00169	arcB_1	183368	184330	963	CDS	Forward	C1	Delta(1)-pyrroline-2-carboxylate reductase
V057_fsa_00170		184463	185491	1029	CDS	Forward	C1	hypothetical protein
V057_fsa_00171	ribX_1	185610	186335	726	CDS	Forward	C1	Riboflavin transport system permease protein RibX
V057_fsa_00172		186332	187147	816	CDS	Forward	C1	hypothetical protein
V057_fsa_00173	cmpD	187144	187974	831	CDS	Forward	C1	Bicarbonate transport ATP-binding protein CmpD
V057_fsa_00174	rafR_1	188144	189229	1086	CDS	Forward	C1	HTH-type transcriptional regulator RafR
V057_fsa_00175		189787	190020	234	CDS	Reverse	C1	hypothetical protein
V057_fsa_00176		189969	190376	408	CDS	Reverse	C1	hypothetical protein
V057_fsa_00177	gabD1	190520	191896	1377	CDS	Reverse	C1	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
V057_fsa_00178		191964	192983	1020	CDS	Reverse	C1	Alcohol dehydrogenase
V057_fsa_00179	katA	193545	195002	1458	CDS	Forward	C1	Catalase
V057_fsa_00180		195011	195658	648	CDS	Forward	C1	hypothetical protein
V057_fsa_00181		196025	198829	2805	CDS	Forward	C1	hypothetical protein
V057_fsa_00182	cpo_1	199161	199991	831	CDS	Forward	C1	Non-heme chloroperoxidase
V057_fsa_00183		200130	200954	825	CDS	Forward	C1	hypothetical protein
V057_fsa_00184		201000	201971	972	CDS	Forward	C1	hypothetical protein
V057_fsa_00185	arcB_2	202367	203290	924	CDS	Reverse	C1	Delta(1)-pyrroline-2-carboxylate reductase
V057_fsa_00186	panC_1	204017	204868	852	CDS	Forward	C1	Pantothenate synthetase
V057_fsa_00187	panB_1	204865	205698	834	CDS	Forward	C1	3-methyl-2-oxobutanoate hydroxymethyltransferase
V057_fsa_00188		205872	206084	213	CDS	Forward	C1	hypothetical protein
V057_fsa_00189	lgoT	206219	207532	1314	CDS	Reverse	C1	putative L-galactonate transporter
V057_fsa_00190	todT_1	207924	208301	378	CDS	Reverse	C1	Response regulator protein TodT
V057_fsa_00191	tmoT_1	208559	209191	633	CDS	Reverse	C1	Response regulator protein TmoT
V057_fsa_00192	sasA_1	209157	210785	1629	CDS	Reverse	C1	Adaptive-response sensory-kinase SasA
V057_fsa_00193		211340	211600	261	CDS	Reverse	C1	hypothetical protein
V057_fsa_00194		211697	211957	261	CDS	Reverse	C1	hypothetical protein
V057_fsa_00195		213269	213529	261	CDS	Reverse	C1	hypothetical protein
V057_fsa_00196		213626	213886	261	CDS	Reverse	C1	hypothetical protein
V057_fsa_00197		105	341	237	CDS	Forward	C1001	hypothetical protein
V057_fsa_00198	occM_1	277	918	642	CDS	Reverse	C1001	Octopine transport system permease protein OccM
V057_fsa_00199		1017	1418	402	CDS	Reverse	C1001	hypothetical protein
V057_fsa_00200	occM_2	1415	1705	291	CDS	Reverse	C1001	Octopine transport system permease protein OccM
V057_fsa_00201		95	331	237	CDS	Forward	C1002	hypothetical protein
V057_fsa_00202	occM_3	267	674	408	CDS	Reverse	C1002	Octopine transport system permease protein OccM
V057_fsa_00203		110	382	273	CDS	Forward	C1003	hypothetical protein
V057_fsa_00204		633	1364	732	CDS	Forward	C1003	hypothetical protein
V057_fsa_00205		37	531	495	CDS	Forward	C1004	hypothetical protein
V057_fsa_00206		76	810	735	CDS	Forward	C1005	hypothetical protein
V057_fsa_00207		711	1244	534	CDS	Reverse	C1005	hypothetical protein
V057_fsa_00208		145	345	201	CDS	Reverse	C1006	hypothetical protein
V057_fsa_00209		505	927	423	CDS	Forward	C1006	hypothetical protein
V057_fsa_00210		991	1173	183	CDS	Reverse	C1006	hypothetical protein
V057_fsa_00211		1170	1328	159	CDS	Reverse	C1006	hypothetical protein
V057_fsa_00212		26	760	735	CDS	Forward	C1007	hypothetical protein
V057_fsa_00213		661	1158	498	CDS	Reverse	C1007	hypothetical protein
V057_fsa_00214	ybhF_1	1127	1498	372	CDS	Reverse	C1007	putative multidrug ABC transporter ATP-binding protein YbhF
V057_fsa_00215		38	295	258	CDS	Reverse	C1009	hypothetical protein
V057_fsa_00216		396	818	423	CDS	Forward	C1009	hypothetical protein
V057_fsa_00217		882	1064	183	CDS	Reverse	C1009	hypothetical protein
V057_fsa_00218		1061	1219	159	CDS	Reverse	C1009	hypothetical protein
V057_fsa_00219		6	416	411	CDS	Reverse	C1010	hypothetical protein
V057_fsa_00220		340	924	585	CDS	Reverse	C1012	hypothetical protein
V057_fsa_00221		1	216	216	CDS	Forward	C1017	hypothetical protein
V057_fsa_00222	hrpB_1	667	1257	591	CDS	Reverse	C1018	ATP-dependent RNA helicase HrpB
V057_fsa_00223		169	828	660	CDS	Reverse	C1019	hypothetical protein
V057_fsa_00224		804	1100	297	CDS	Reverse	C1019	hypothetical protein
V057_fsa_00225		1103	1462	360	CDS	Reverse	C1019	hypothetical protein
V057_fsa_00226	ftsH_2	133	837	705	CDS	Forward	C102	ATP-dependent zinc metalloprotease FtsH
V057_fsa_00227		834	1658	825	CDS	Forward	C102	hypothetical protein
V057_fsa_00228		1663	2583	921	CDS	Forward	C102	hypothetical protein
V057_fsa_00229		2573	2707	135	CDS	Forward	C102	hypothetical protein
V057_fsa_00230		2961	3272	312	CDS	Forward	C102	hypothetical protein
V057_fsa_00231		3335	4801	1467	CDS	Reverse	C102	Modification methylase Eco57IB
V057_fsa_00232		4898	5413	516	CDS	Forward	C102	hypothetical protein
V057_fsa_00233		5554	6405	852	CDS	Reverse	C102	hypothetical protein
V057_fsa_00234		6444	9548	3105	CDS	Reverse	C102	hypothetical protein
V057_fsa_00235		9690	10676	987	CDS	Forward	C102	hypothetical protein
V057_fsa_00236		10735	12345	1611	CDS	Forward	C102	hypothetical protein
V057_fsa_00237		12450	12764	315	CDS	Forward	C102	hypothetical protein
V057_fsa_00238		12936	13217	282	CDS	Forward	C102	hypothetical protein
V057_fsa_00239		13409	13651	243	CDS	Reverse	C102	hypothetical protein
V057_fsa_00240		13721	14923	1203	CDS	Reverse	C102	hypothetical protein
V057_fsa_00241		15499	16059	561	CDS	Reverse	C102	hypothetical protein
V057_fsa_00242		16395	17405	1011	CDS	Forward	C102	IS1595 family transposase ISMtsp22
V057_fsa_00243		17402	17866	465	CDS	Reverse	C102	hypothetical protein
V057_fsa_00244		17991	18131	141	CDS	Forward	C102	hypothetical protein
V057_fsa_00245		18227	18652	426	CDS	Forward	C102	hypothetical protein
V057_fsa_00246		18726	19097	372	CDS	Forward	C102	IS5 family transposase IS869
V057_fsa_00247		19193	19489	297	CDS	Forward	C102	IS5 family transposase IS869
V057_fsa_00248		204	374	171	CDS	Reverse	C1021	hypothetical protein
V057_fsa_00249		453	740	288	CDS	Reverse	C1021	hypothetical protein
V057_fsa_00250	mmcO_1	143	1621	1479	CDS	Reverse	C1022	Multicopper oxidase MmcO
V057_fsa_00251		291	617	327	CDS	Reverse	C1023	hypothetical protein
V057_fsa_00252		68	787	720	CDS	Forward	C1024	hypothetical protein
V057_fsa_00253		784	1632	849	CDS	Forward	C1024	hypothetical protein
V057_fsa_00254		147	305	159	CDS	Forward	C1025	hypothetical protein
V057_fsa_00255		308	1030	723	CDS	Forward	C1025	hypothetical protein
V057_fsa_00256		69	269	201	CDS	Reverse	C1026	hypothetical protein
V057_fsa_00257	glnE_1	54	974	921	CDS	Forward	C1027	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
V057_fsa_00258		142	1464	1323	CDS	Reverse	C1028	hypothetical protein
V057_fsa_00259	fixL_1	45	608	564	CDS	Forward	C1029	Sensor protein FixL
V057_fsa_00260	tmoT_2	605	1246	642	CDS	Forward	C1029	Response regulator protein TmoT
V057_fsa_00261		124	765	642	CDS	Reverse	C1030	hypothetical protein
V057_fsa_00262		923	1087	165	CDS	Reverse	C1030	hypothetical protein
V057_fsa_00263		99	410	312	CDS	Forward	C1031	hypothetical protein
V057_fsa_00264		475	969	495	CDS	Reverse	C1031	hypothetical protein
V057_fsa_00265		959	1183	225	CDS	Reverse	C1031	hypothetical protein
V057_fsa_00266		23	409	387	CDS	Reverse	C1032	hypothetical protein
V057_fsa_00267		399	752	354	CDS	Reverse	C1032	hypothetical protein
V057_fsa_00268	fadD_1	42	482	441	CDS	Reverse	C1033	Long-chain-fatty-acid--CoA ligase
V057_fsa_00269	ugpA_1	723	920	198	CDS	Reverse	C1034	sn-glycerol-3-phosphate transport system permease protein UgpA
V057_fsa_00270		141	596	456	CDS	Forward	C1036	Leu/Ile/Val-binding protein 
V057_fsa_00271		716	1516	801	CDS	Forward	C1036	hypothetical protein
V057_fsa_00272	ade_1	1636	1884	249	CDS	Forward	C1036	Adenine deaminase
V057_fsa_00273	proA_1	166	624	459	CDS	Forward	C1037	4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
V057_fsa_00274		68	232	165	CDS	Forward	C1038	hypothetical protein
V057_fsa_00275	codA	486	1220	735	CDS	Reverse	C1038	Cytosine deaminase
V057_fsa_00276		180	359	180	CDS	Forward	C1039	hypothetical protein
V057_fsa_00277		356	532	177	CDS	Reverse	C1039	hypothetical protein
V057_fsa_00278	nbzA_1	575	976	402	CDS	Reverse	C1040	Nitrobenzene nitroreductase
V057_fsa_00279	yhdE_1	165	785	621	CDS	Reverse	C1042	dTTP/UTP pyrophosphatase
V057_fsa_00280		91	222	132	CDS	Forward	C1044	hypothetical protein
V057_fsa_00281		204	407	204	CDS	Forward	C1045	hypothetical protein
V057_fsa_00282		1191	1904	714	CDS	Reverse	C1045	hypothetical protein
V057_fsa_00283	ghrA_1	213	623	411	CDS	Reverse	C1047	Glyoxylate/hydroxypyruvate reductase A
V057_fsa_00284		670	930	261	CDS	Reverse	C1047	hypothetical protein
V057_fsa_00285		539	1225	687	CDS	Reverse	C1048	hypothetical protein
V057_fsa_00286	purF_1	1264	2100	837	CDS	Reverse	C1048	Amidophosphoribosyltransferase
V057_fsa_00287		213	677	465	CDS	Forward	C1051	hypothetical protein
V057_fsa_00288		674	886	213	CDS	Forward	C1051	hypothetical protein
V057_fsa_00289		26	889	864	CDS	Reverse	C1052	hypothetical protein
V057_fsa_00290		303	527	225	CDS	Reverse	C1055	hypothetical protein
V057_fsa_00291		80	856	777	CDS	Forward	C106	hypothetical protein
V057_fsa_00292	cspC_1	927	1139	213	CDS	Reverse	C106	Cold shock-like protein CspC
V057_fsa_00293		1577	1933	357	CDS	Reverse	C106	hypothetical protein
V057_fsa_00294		1908	2375	468	CDS	Reverse	C106	hypothetical protein
V057_fsa_00295		2556	2867	312	CDS	Forward	C106	hypothetical protein
V057_fsa_00296		2953	6150	3198	CDS	Reverse	C106	hypothetical protein
V057_fsa_00297	tmcA	6532	6918	387	CDS	Reverse	C106	tRNA(Met) cytidine acetyltransferase TmcA
V057_fsa_00298		7180	8160	981	CDS	Forward	C106	hypothetical protein
V057_fsa_00299	uvrB_1	8390	11383	2994	CDS	Reverse	C106	UvrABC system protein B
V057_fsa_00300		11446	11817	372	CDS	Forward	C106	hypothetical protein
V057_fsa_00301		12260	12649	390	CDS	Forward	C106	hypothetical protein
V057_fsa_00302		12866	13243	378	CDS	Forward	C106	hypothetical protein
V057_fsa_00303		13341	13793	453	CDS	Reverse	C106	hypothetical protein
V057_fsa_00304		13960	14649	690	CDS	Reverse	C106	hypothetical protein
V057_fsa_00305		14972	16711	1740	CDS	Forward	C106	hypothetical protein
V057_fsa_00306		16945	19164	2220	CDS	Forward	C106	hypothetical protein
V057_fsa_00307		19184	19726	543	CDS	Reverse	C106	hypothetical protein
V057_fsa_00308	cdhR_2	64	669	606	CDS	Reverse	C1062	HTH-type transcriptional regulator CdhR
V057_fsa_00309		792	911	120	CDS	Forward	C1063	hypothetical protein
V057_fsa_00310		189	533	345	CDS	Forward	C1064	hypothetical protein
V057_fsa_00311		139	507	369	CDS	Forward	C1065	hypothetical protein
V057_fsa_00312	yhgF_1	110	670	561	CDS	Forward	C1067	Protein YhgF
V057_fsa_00313		308	1093	786	CDS	Reverse	C1068	hypothetical protein
V057_fsa_00314		1096	1308	213	CDS	Reverse	C1068	hypothetical protein
V057_fsa_00315		1305	1679	375	CDS	Reverse	C1068	hypothetical protein
V057_fsa_00316		59	340	282	CDS	Forward	C1069	hypothetical protein
V057_fsa_00317		390	971	582	CDS	Forward	C1069	hypothetical protein
V057_fsa_00318		990	1148	159	CDS	Forward	C1069	hypothetical protein
V057_fsa_00319		1266	2051	786	CDS	Forward	C1069	hypothetical protein
V057_fsa_00320		2055	2216	162	CDS	Reverse	C1069	hypothetical protein
V057_fsa_00321		41	991	951	CDS	Forward	C1070	hypothetical protein
V057_fsa_00322	soxB_1	78	305	228	CDS	Forward	C1072	Sarcosine oxidase subunit beta
V057_fsa_00323	soxD_1	317	598	282	CDS	Forward	C1072	Sarcosine oxidase subunit delta
V057_fsa_00324	soxA_1	595	876	282	CDS	Forward	C1072	Sarcosine oxidase subunit alpha
V057_fsa_00325	soxB_2	936	1163	228	CDS	Forward	C1072	Sarcosine oxidase subunit beta
V057_fsa_00326	soxD_2	1175	1456	282	CDS	Forward	C1072	Sarcosine oxidase subunit delta
V057_fsa_00327		189	404	216	CDS	Forward	C1073	hypothetical protein
V057_fsa_00328	dppC_1	410	865	456	CDS	Reverse	C1073	Dipeptide transport system permease protein DppC
V057_fsa_00329		204	452	249	CDS	Forward	C1077	hypothetical protein
V057_fsa_00330		513	659	147	CDS	Forward	C1077	hypothetical protein
V057_fsa_00331		238	582	345	CDS	Reverse	C1078	hypothetical protein
V057_fsa_00332	bhbA_1	90	335	246	CDS	Forward	C1080	Methylmalonyl-CoA mutase
