Name	Gene	Start	End	Length	Type	Strand	Contig	Product
V074_fsa_00109	livH_1	15841	16755	915	CDS	Reverse	C24	High-affinity branched-chain amino acid transport system permease protein LivH
V074_fsa_00110	livF_1	16752	17480	729	CDS	Reverse	C24	High-affinity branched-chain amino acid transport ATP-binding protein LivF
V074_fsa_00111	lptB_1	17477	18232	756	CDS	Reverse	C24	Lipopolysaccharide export system ATP-binding protein LptB
V074_fsa_00112		18239	19558	1320	CDS	Reverse	C24	hypothetical protein
V074_fsa_00113	vdh_2	19624	21087	1464	CDS	Reverse	C24	Vanillin dehydrogenase
V074_fsa_00114	rhaR_1	21326	22225	900	CDS	Forward	C24	HTH-type transcriptional activator RhaR
V074_fsa_00115	dctM_1	22902	24329	1428	CDS	Reverse	C24	C4-dicarboxylate TRAP transporter large permease protein DctM
V074_fsa_00116		24326	24973	648	CDS	Reverse	C24	hypothetical protein
V074_fsa_00117		25033	26163	1131	CDS	Reverse	C24	Monocarboxylate 2-oxoacid-binding periplasmic protein
V074_fsa_00118		26718	28124	1407	CDS	Reverse	C24	hypothetical protein
V074_fsa_00119		28493	30172	1680	CDS	Reverse	C24	hypothetical protein
V074_fsa_00120		30388	31872	1485	CDS	Reverse	C24	hypothetical protein
V074_fsa_00121		32734	33360	627	CDS	Forward	C24	hypothetical protein
V074_fsa_00122	nudI	33616	34092	477	CDS	Forward	C24	Nucleoside triphosphatase NudI
V074_fsa_00123	slyA_1	34196	34681	486	CDS	Reverse	C24	Transcriptional regulator SlyA
V074_fsa_00124		35151	35579	429	CDS	Reverse	C24	hypothetical protein
V074_fsa_00125		35855	37441	1587	CDS	Forward	C24	Long-chain-fatty-acid--CoA ligase FadD13
V074_fsa_00126		37484	38308	825	CDS	Forward	C24	Hydroxycinnamoyl-CoA hydratase-lyase
V074_fsa_00127	xylB_1	38347	39453	1107	CDS	Forward	C24	Aryl-alcohol dehydrogenase
V074_fsa_00128	calB	39475	40914	1440	CDS	Forward	C24	Coniferyl aldehyde dehydrogenase
V074_fsa_00129		41386	43272	1887	CDS	Forward	C24	hypothetical protein
V074_fsa_00130	ydeP	43469	45649	2181	CDS	Forward	C24	Protein YdeP
V074_fsa_00131		45646	45930	285	CDS	Forward	C24	hypothetical protein
V074_fsa_00132		45958	46959	1002	CDS	Reverse	C24	hypothetical protein
V074_fsa_00133	dpkA	47860	48864	1005	CDS	Reverse	C24	Delta(1)-pyrroline-2-carboxylate/Delta(1)-piperideine-2-carboxylate reductase
V074_fsa_00134	proV_1	49037	50116	1080	CDS	Reverse	C24	Glycine betaine/proline betaine transport system ATP-binding protein ProV
V074_fsa_00135	ousW	50109	50996	888	CDS	Reverse	C24	Glycine betaine/choline transport system permease protein OusW
V074_fsa_00136		51092	52093	1002	CDS	Reverse	C24	hypothetical protein
V074_fsa_00137	proC_1	52161	52955	795	CDS	Reverse	C24	Pyrroline-5-carboxylate reductase
V074_fsa_00138		52967	53596	630	CDS	Reverse	C24	hypothetical protein
V074_fsa_00139	stcD	53744	55780	2037	CDS	Forward	C24	putative N-methylproline demethylase
V074_fsa_00140		55829	56434	606	CDS	Forward	C24	hypothetical protein
V074_fsa_00141		193	1029	837	CDS	Forward	C26	hypothetical protein
V074_fsa_00142		1162	1386	225	CDS	Reverse	C26	hypothetical protein
V074_fsa_00143		1416	1517	102	CDS	Reverse	C26	hypothetical protein
V074_fsa_00144		1890	3008	1119	CDS	Reverse	C26	hypothetical protein
V074_fsa_00145		3111	5204	2094	CDS	Reverse	C26	hypothetical protein
V074_fsa_00146		5197	6774	1578	CDS	Reverse	C26	Modification methylase Eco57IB
V074_fsa_00147		6905	7855	951	CDS	Reverse	C26	hypothetical protein
V074_fsa_00148		8157	9407	1251	CDS	Forward	C26	hypothetical protein
V074_fsa_00149		9570	10481	912	CDS	Forward	C26	hypothetical protein
V074_fsa_00150		10503	11813	1311	CDS	Forward	C26	hypothetical protein
V074_fsa_00151		11825	12112	288	CDS	Forward	C26	hypothetical protein
V074_fsa_00152		12166	12708	543	CDS	Reverse	C26	hypothetical protein
V074_fsa_00153		13003	13893	891	CDS	Reverse	C26	hypothetical protein
V074_fsa_00154		13886	14224	339	CDS	Reverse	C26	hypothetical protein
V074_fsa_00155		14566	14823	258	CDS	Forward	C26	hypothetical protein
V074_fsa_00156		14798	15970	1173	CDS	Forward	C26	hypothetical protein
V074_fsa_00157		15967	16368	402	CDS	Forward	C26	hypothetical protein
V074_fsa_00158		16645	17217	573	CDS	Reverse	C26	hypothetical protein
V074_fsa_00159		17290	17778	489	CDS	Reverse	C26	hypothetical protein
V074_fsa_00160	mdlY	17836	19281	1446	CDS	Reverse	C26	Mandelamide hydrolase
V074_fsa_00161	rclR	19764	20738	975	CDS	Forward	C26	RCS-specific HTH-type transcriptional activator RclR
V074_fsa_00162	yodC	20834	21487	654	CDS	Forward	C26	Putative NAD(P)H nitroreductase YodC
V074_fsa_00163		21520	22065	546	CDS	Forward	C26	hypothetical protein
V074_fsa_00164	azoR_1	22110	22817	708	CDS	Forward	C26	FMN-dependent NADH-azoreductase
V074_fsa_00165		22887	23354	468	CDS	Forward	C26	hypothetical protein
V074_fsa_00166	ppsC_1	23514	24431	918	CDS	Forward	C26	Phthiocerol synthesis polyketide synthase type I PpsC
V074_fsa_00167		24806	25105	300	CDS	Reverse	C26	hypothetical protein
V074_fsa_00168		25165	25380	216	CDS	Reverse	C26	hypothetical protein
V074_fsa_00169		25991	26410	420	CDS	Reverse	C26	hypothetical protein
V074_fsa_00170		26624	27694	1071	CDS	Forward	C26	Blue-light-activated histidine kinase 1
V074_fsa_00171		27715	28113	399	CDS	Reverse	C26	hypothetical protein
V074_fsa_00172		28172	28492	321	CDS	Reverse	C26	hypothetical protein
V074_fsa_00173	yghA	28640	29533	894	CDS	Forward	C26	putative oxidoreductase YghA
V074_fsa_00174	dinB_1	29751	30848	1098	CDS	Reverse	C26	DNA polymerase IV
V074_fsa_00175		31218	31421	204	CDS	Reverse	C26	hypothetical protein
V074_fsa_00176		31822	32121	300	CDS	Forward	C26	hypothetical protein
V074_fsa_00177		32287	32838	552	CDS	Forward	C26	hypothetical protein
V074_fsa_00178		33135	33425	291	CDS	Forward	C26	hypothetical protein
V074_fsa_00179	ibpA_1	33666	34142	477	CDS	Forward	C26	Small heat shock protein IbpA
V074_fsa_00180		34217	34516	300	CDS	Forward	C26	hypothetical protein
V074_fsa_00181		34528	34803	276	CDS	Forward	C26	hypothetical protein
V074_fsa_00182		34927	35700	774	CDS	Reverse	C26	hypothetical protein
V074_fsa_00183	ligD_1	35762	36715	954	CDS	Reverse	C26	Multifunctional non-homologous end joining protein LigD
V074_fsa_00184		36825	37016	192	CDS	Forward	C26	hypothetical protein
V074_fsa_00185		37109	37861	753	CDS	Forward	C26	hypothetical protein
V074_fsa_00186	imuB_1	37875	39293	1419	CDS	Forward	C26	Protein ImuB
V074_fsa_00187		34	2163	2130	CDS	Reverse	C27	hypothetical protein
V074_fsa_00188		2532	3746	1215	CDS	Forward	C27	hypothetical protein
V074_fsa_00189	noc_1	3743	4768	1026	CDS	Forward	C27	Nucleoid occlusion protein
V074_fsa_00190		4924	6138	1215	CDS	Forward	C27	hypothetical protein
V074_fsa_00191		6393	7310	918	CDS	Reverse	C27	hypothetical protein
V074_fsa_00192		7300	8049	750	CDS	Reverse	C27	hypothetical protein
V074_fsa_00193		8529	8855	327	CDS	Reverse	C27	hypothetical protein
V074_fsa_00194		8992	9573	582	CDS	Reverse	C27	hypothetical protein
V074_fsa_00195		9915	10760	846	CDS	Forward	C27	hypothetical protein
V074_fsa_00196		10860	13337	2478	CDS	Reverse	C27	hypothetical protein
V074_fsa_00197		13337	14824	1488	CDS	Reverse	C27	hypothetical protein
V074_fsa_00198		15103	15951	849	CDS	Forward	C27	hypothetical protein
V074_fsa_00199		16273	16428	156	CDS	Forward	C27	hypothetical protein
V074_fsa_00200	noc_2	16820	18949	2130	CDS	Forward	C27	Nucleoid occlusion protein
V074_fsa_00201		19053	19709	657	CDS	Forward	C27	hypothetical protein
V074_fsa_00202		19784	20974	1191	CDS	Forward	C27	hypothetical protein
V074_fsa_00203		21071	21325	255	CDS	Forward	C27	hypothetical protein
V074_fsa_00204		21455	25885	4431	CDS	Forward	C27	hypothetical protein
V074_fsa_00205		25897	26934	1038	CDS	Forward	C27	hypothetical protein
V074_fsa_00206		27311	28252	942	CDS	Forward	C27	hypothetical protein
V074_fsa_00207		28249	28596	348	CDS	Forward	C27	hypothetical protein
V074_fsa_00208		28586	29005	420	CDS	Forward	C27	hypothetical protein
V074_fsa_00209		29468	29791	324	CDS	Forward	C27	hypothetical protein
V074_fsa_00210		29848	30180	333	CDS	Forward	C27	hypothetical protein
V074_fsa_00211	hupA	30243	30521	279	CDS	Reverse	C27	DNA-binding protein HU-alpha
V074_fsa_00212		30937	31104	168	CDS	Forward	C27	hypothetical protein
V074_fsa_00213		32089	32574	486	CDS	Forward	C27	hypothetical protein
V074_fsa_00214		33968	34372	405	CDS	Reverse	C27	hypothetical protein
V074_fsa_00215		34900	35076	177	CDS	Forward	C27	hypothetical protein
V074_fsa_00216	leuE_1	35107	35733	627	CDS	Reverse	C27	Leucine efflux protein
V074_fsa_00217		36037	38049	2013	CDS	Forward	C27	hypothetical protein
V074_fsa_00218	dkgB_1	503	1327	825	CDS	Reverse	C30	2%2C5-diketo-D-gluconic acid reductase B
V074_fsa_00219	yajO_1	1402	2370	969	CDS	Reverse	C30	1-deoxyxylulose-5-phosphate synthase YajO
V074_fsa_00220	udh_1	2423	3319	897	CDS	Reverse	C30	Uronate dehydrogenase
V074_fsa_00221	pgrR_1	3439	4341	903	CDS	Reverse	C30	HTH-type transcriptional regulator PgrR
V074_fsa_00222	rhaR_2	4648	5112	465	CDS	Reverse	C30	HTH-type transcriptional activator RhaR
V074_fsa_00223		5336	5818	483	CDS	Reverse	C30	hypothetical protein
V074_fsa_00224		6131	6478	348	CDS	Reverse	C30	hypothetical protein
V074_fsa_00225		6741	7880	1140	CDS	Forward	C30	hypothetical protein
V074_fsa_00226		7877	8791	915	CDS	Reverse	C30	hypothetical protein
V074_fsa_00227		8781	10154	1374	CDS	Reverse	C30	hypothetical protein
V074_fsa_00228		10165	13641	3477	CDS	Reverse	C30	hypothetical protein
V074_fsa_00229		13638	15164	1527	CDS	Reverse	C30	hypothetical protein
V074_fsa_00230		15161	16465	1305	CDS	Reverse	C30	hypothetical protein
V074_fsa_00231		16491	17690	1200	CDS	Reverse	C30	hypothetical protein
V074_fsa_00232		17701	18702	1002	CDS	Reverse	C30	hypothetical protein
V074_fsa_00233		18723	20504	1782	CDS	Reverse	C30	hypothetical protein
V074_fsa_00234		20497	21006	510	CDS	Reverse	C30	hypothetical protein
V074_fsa_00235		20999	21829	831	CDS	Reverse	C30	hypothetical protein
V074_fsa_00236		21826	23214	1389	CDS	Reverse	C30	hypothetical protein
V074_fsa_00237		23290	24771	1482	CDS	Reverse	C30	hypothetical protein
V074_fsa_00238		24902	25426	525	CDS	Reverse	C30	hypothetical protein
V074_fsa_00239		25484	26491	1008	CDS	Reverse	C30	hypothetical protein
V074_fsa_00240	clpV1	26779	29553	2775	CDS	Forward	C30	Protein ClpV1
V074_fsa_00241		29581	29898	318	CDS	Reverse	C30	IS5 family transposase ISPaes2
V074_fsa_00242		29935	30156	222	CDS	Forward	C30	hypothetical protein
V074_fsa_00243		718	1299	582	CDS	Forward	C31	hypothetical protein
V074_fsa_00244		1361	3379	2019	CDS	Reverse	C31	hypothetical protein
V074_fsa_00245		3345	3737	393	CDS	Reverse	C31	hypothetical protein
V074_fsa_00246		3742	4074	333	CDS	Reverse	C31	hypothetical protein
V074_fsa_00247		4152	4901	750	CDS	Reverse	C31	hypothetical protein
V074_fsa_00248		4909	5307	399	CDS	Reverse	C31	hypothetical protein
V074_fsa_00249		5436	6116	681	CDS	Forward	C31	hypothetical protein
V074_fsa_00250		6134	6766	633	CDS	Forward	C31	hypothetical protein
V074_fsa_00251		6763	7383	621	CDS	Forward	C31	hypothetical protein
V074_fsa_00252		7384	7695	312	CDS	Forward	C31	hypothetical protein
V074_fsa_00253		7699	8076	378	CDS	Forward	C31	hypothetical protein
V074_fsa_00254		8097	8639	543	CDS	Forward	C31	hypothetical protein
V074_fsa_00255		8667	9008	342	CDS	Reverse	C31	hypothetical protein
V074_fsa_00256		9367	9660	294	CDS	Forward	C31	hypothetical protein
V074_fsa_00257		9670	11016	1347	CDS	Forward	C31	hypothetical protein
V074_fsa_00258		11083	11427	345	CDS	Reverse	C31	hypothetical protein
V074_fsa_00259		11479	14265	2787	CDS	Reverse	C31	hypothetical protein
V074_fsa_00260		14234	15283	1050	CDS	Reverse	C31	Type IV secretion system protein VirB11
V074_fsa_00261		15280	16620	1341	CDS	Reverse	C31	hypothetical protein
V074_fsa_00262	virB9	16630	17463	834	CDS	Reverse	C31	Type IV secretion system protein virB9
V074_fsa_00263		17460	18194	735	CDS	Reverse	C31	hypothetical protein
V074_fsa_00264		18253	19326	1074	CDS	Reverse	C31	hypothetical protein
V074_fsa_00265		19302	19544	243	CDS	Reverse	C31	hypothetical protein
V074_fsa_00266		19541	20332	792	CDS	Reverse	C31	hypothetical protein
V074_fsa_00267	mltF_1	20350	21522	1173	CDS	Reverse	C31	Membrane-bound lytic murein transglycosylase F
V074_fsa_00268	virB4	21500	24010	2511	CDS	Reverse	C31	Type IV secretion system protein virB4
V074_fsa_00269		24023	24349	327	CDS	Reverse	C31	hypothetical protein
V074_fsa_00270		24352	24723	372	CDS	Reverse	C31	hypothetical protein
V074_fsa_00271		24720	25286	567	CDS	Reverse	C31	hypothetical protein
V074_fsa_00272		26475	27146	672	CDS	Reverse	C31	hypothetical protein
V074_fsa_00273	imuB_2	67	1485	1419	CDS	Reverse	C33	Protein ImuB
V074_fsa_00274		1499	2251	753	CDS	Reverse	C33	hypothetical protein
V074_fsa_00275		2660	3169	510	CDS	Reverse	C33	hypothetical protein
V074_fsa_00276		3221	3811	591	CDS	Forward	C33	hypothetical protein
V074_fsa_00277		4536	5258	723	CDS	Forward	C33	hypothetical protein
V074_fsa_00278		5260	5499	240	CDS	Reverse	C33	hypothetical protein
V074_fsa_00279		5718	5966	249	CDS	Forward	C33	hypothetical protein
V074_fsa_00280		6041	6277	237	CDS	Forward	C33	hypothetical protein
V074_fsa_00281		6716	6976	261	CDS	Reverse	C33	hypothetical protein
V074_fsa_00282	ftsH4	7341	9197	1857	CDS	Reverse	C33	ATP-dependent zinc metalloprotease FtsH 4
V074_fsa_00283	degQ_1	9210	10595	1386	CDS	Reverse	C33	Periplasmic pH-dependent serine endoprotease DegQ
V074_fsa_00284		10689	11054	366	CDS	Reverse	C33	hypothetical protein
V074_fsa_00285		11067	11402	336	CDS	Reverse	C33	hypothetical protein
V074_fsa_00286		11412	12167	756	CDS	Reverse	C33	hypothetical protein
V074_fsa_00287	hspA	12239	12748	510	CDS	Reverse	C33	Spore protein SP21
V074_fsa_00288	ibpA_2	12831	13304	474	CDS	Reverse	C33	Small heat shock protein IbpA
V074_fsa_00289		14404	14502	99	CDS	Reverse	C33	hypothetical protein
V074_fsa_00290		14577	14726	150	CDS	Reverse	C33	hypothetical protein
V074_fsa_00291		14966	15295	330	CDS	Forward	C33	hypothetical protein
V074_fsa_00292		15362	16087	726	CDS	Forward	C33	hypothetical protein
V074_fsa_00293		16392	16637	246	CDS	Reverse	C33	hypothetical protein
V074_fsa_00294		651	1031	381	CDS	Forward	C47	hypothetical protein
V074_fsa_00295	imuB_3	1202	1705	504	CDS	Reverse	C47	Protein ImuB
V074_fsa_00296		470	877	408	CDS	Reverse	C49	hypothetical protein
V074_fsa_00297	melD_1	149	814	666	CDS	Reverse	C50	Melibiose/raffinose/stachyose import permease protein MelD
V074_fsa_00298	melD_2	77	1030	954	CDS	Reverse	C51	Melibiose/raffinose/stachyose import permease protein MelD
V074_fsa_00299		22	339	318	CDS	Reverse	C53	IS5 family transposase ISPaes2
V074_fsa_00300		408	776	369	CDS	Reverse	C53	IS5 family transposase ISPha1
V074_fsa_00301		872	1189	318	CDS	Reverse	C53	IS5 family transposase ISPaes2
V074_fsa_00302		6	320	315	CDS	Reverse	C56	hypothetical protein
V074_fsa_00303		351	563	213	CDS	Reverse	C56	hypothetical protein
V074_fsa_00304		174	602	429	CDS	Reverse	C57	hypothetical protein
V074_fsa_00305		189	389	201	CDS	Reverse	C64	hypothetical protein
V074_fsa_00306	soxC	196	351	156	CDS	Reverse	C74	Dibenzothiophene desulfurization enzyme C
V074_fsa_00307		114	290	177	CDS	Reverse	C86	hypothetical protein
V074_fsa_00308		77	403	327	CDS	Forward	C95	hypothetical protein
V074_fsa_00309		63	320	258	CDS	Forward	C99	hypothetical protein
V074_fsa_00310		627	4007	3381	CDS	Reverse	Cchr	hypothetical protein
V074_fsa_00311	cpoB_1	4142	5815	1674	CDS	Reverse	Cchr	Cell division coordinator CpoB
V074_fsa_00312		6064	6555	492	CDS	Reverse	Cchr	hypothetical protein
V074_fsa_00313	prsE_1	6675	8024	1350	CDS	Reverse	Cchr	Type I secretion system membrane fusion protein PrsE
V074_fsa_00314	prsD_1	8030	9739	1710	CDS	Reverse	Cchr	Type I secretion system ATP-binding protein PrsD
V074_fsa_00315		10141	10728	588	CDS	Forward	Cchr	hypothetical protein
V074_fsa_00316		10658	12694	2037	CDS	Reverse	Cchr	hypothetical protein
V074_fsa_00317		12837	13793	957	CDS	Reverse	Cchr	hypothetical protein
V074_fsa_00318	malT_1	14638	15420	783	CDS	Forward	Cchr	HTH-type transcriptional regulator MalT
V074_fsa_00319		15436	15756	321	CDS	Reverse	Cchr	hypothetical protein
V074_fsa_00320		16143	17165	1023	CDS	Forward	Cchr	UDP-glucose 4-epimerase
V074_fsa_00321	galE_1	17167	18150	984	CDS	Forward	Cchr	UDP-glucose 4-epimerase
V074_fsa_00322		18147	20018	1872	CDS	Forward	Cchr	hypothetical protein
V074_fsa_00323		20057	20578	522	CDS	Forward	Cchr	hypothetical protein
V074_fsa_00324		20582	21550	969	CDS	Forward	Cchr	hypothetical protein
V074_fsa_00325	yesO_1	21615	22901	1287	CDS	Reverse	Cchr	Putative ABC transporter substrate-binding protein YesO
V074_fsa_00326	cytR_2	23049	24068	1020	CDS	Forward	Cchr	HTH-type transcriptional repressor CytR
V074_fsa_00327		24196	26052	1857	CDS	Forward	Cchr	hypothetical protein
