Name	Gene	Start	End	Length	Type	Strand	Contig	Product
H082_fsa_00060		4904	5491	588	CDS	Forward	C33	hypothetical protein
H082_fsa_00061	apaG	5627	6019	393	CDS	Reverse	C33	Protein ApaG
H082_fsa_00062	metZ	6303	7487	1185	CDS	Reverse	C33	O-succinylhomoserine sulfhydrylase
H082_fsa_00063	dcd	7682	8776	1095	CDS	Forward	C33	dCTP deaminase%2C dUMP-forming
H082_fsa_00064		9044	9367	324	CDS	Reverse	C33	hypothetical protein
H082_fsa_00065		9938	10603	666	CDS	Forward	C33	hypothetical protein
H082_fsa_00066		10614	11558	945	CDS	Forward	C33	hypothetical protein
H082_fsa_00067		11673	12563	891	CDS	Forward	C33	hypothetical protein
H082_fsa_00068		12884	13393	510	CDS	Reverse	C33	hypothetical protein
H082_fsa_00069		13412	14377	966	CDS	Reverse	C33	hypothetical protein
H082_fsa_00070	bcsA_1	14370	16277	1908	CDS	Reverse	C33	Cellulose synthase catalytic subunit [UDP-forming]
H082_fsa_00071	galE_1	16274	17260	987	CDS	Reverse	C33	UDP-glucose 4-epimerase
H082_fsa_00072		17260	18306	1047	CDS	Reverse	C33	UDP-glucose 4-epimerase
H082_fsa_00073	nphR	18661	19809	1149	CDS	Forward	C33	Transcriptional activator NphR
H082_fsa_00074		19970	20248	279	CDS	Reverse	C33	hypothetical protein
H082_fsa_00075		20671	21051	381	CDS	Forward	C33	hypothetical protein
H082_fsa_00076		21260	23248	1989	CDS	Reverse	C33	hypothetical protein
H082_fsa_00077		23659	23844	186	CDS	Reverse	C33	hypothetical protein
H082_fsa_00078		38	256	219	CDS	Reverse	C36	hypothetical protein
H082_fsa_00079	clpP_1	596	1207	612	CDS	Reverse	C36	ATP-dependent Clp protease proteolytic subunit
H082_fsa_00080		1254	1613	360	CDS	Reverse	C36	hypothetical protein
H082_fsa_00081		1610	1924	315	CDS	Reverse	C36	hypothetical protein
H082_fsa_00082	COQ5_3	2239	3045	807	CDS	Reverse	C36	2-methoxy-6-polyprenyl-1%2C4-benzoquinol methylase%2C mitochondrial
H082_fsa_00083	tetC_1	3489	4082	594	CDS	Reverse	C36	Transposon Tn10 TetC protein
H082_fsa_00084	yjgH	4237	4626	390	CDS	Forward	C36	RutC family protein YjgH
H082_fsa_00085		4970	5287	318	CDS	Forward	C36	hypothetical protein
H082_fsa_00086		5305	5901	597	CDS	Forward	C36	hypothetical protein
H082_fsa_00087		6023	6373	351	CDS	Reverse	C36	hypothetical protein
H082_fsa_00088	copR	6905	7588	684	CDS	Forward	C36	Transcriptional activator protein CopR
H082_fsa_00089	sasA_1	7646	9103	1458	CDS	Forward	C36	Adaptive-response sensory-kinase SasA
H082_fsa_00090		9069	9872	804	CDS	Reverse	C36	hypothetical protein
H082_fsa_00091		145	360	216	CDS	Reverse	C38	hypothetical protein
H082_fsa_00092		600	3452	2853	CDS	Reverse	C38	hypothetical protein
H082_fsa_00093		4024	5460	1437	CDS	Forward	C38	hypothetical protein
H082_fsa_00094		5845	6600	756	CDS	Forward	C38	hypothetical protein
H082_fsa_00095	hchA_1	6801	7601	801	CDS	Forward	C38	Protein/nucleic acid deglycase HchA
H082_fsa_00096	lsrG	7715	8014	300	CDS	Forward	C38	(4S)-4-hydroxy-5-phosphonooxypentane-2%2C3-dione isomerase
H082_fsa_00097		35	241	207	CDS	Reverse	C42	hypothetical protein
H082_fsa_00098		335	1687	1353	CDS	Reverse	C42	hypothetical protein
H082_fsa_00099		1777	2106	330	CDS	Reverse	C42	hypothetical protein
H082_fsa_00100		2103	2528	426	CDS	Reverse	C42	hypothetical protein
H082_fsa_00101		2525	2785	261	CDS	Reverse	C42	hypothetical protein
H082_fsa_00102		2769	3017	249	CDS	Reverse	C42	hypothetical protein
H082_fsa_00103		3223	3657	435	CDS	Forward	C42	hypothetical protein
H082_fsa_00104	xerC_1	3790	4902	1113	CDS	Forward	C42	Tyrosine recombinase XerC
H082_fsa_00105		4899	5129	231	CDS	Forward	C42	hypothetical protein
H082_fsa_00106		5126	5377	252	CDS	Forward	C42	hypothetical protein
H082_fsa_00107		5374	5652	279	CDS	Forward	C42	hypothetical protein
H082_fsa_00108		1331	1648	318	CDS	Reverse	C45	hypothetical protein
H082_fsa_00109		51	1175	1125	CDS	Reverse	C49	IS481 family transposase ISRm20
H082_fsa_00110		109	792	684	CDS	Forward	C50	IS481 family transposase ISHne2
H082_fsa_00111		249	1178	930	CDS	Forward	C51	IS110 family transposase ISMex17
H082_fsa_00112		201	527	327	CDS	Reverse	C52	hypothetical protein
H082_fsa_00113		6	764	759	CDS	Forward	C53	hypothetical protein
H082_fsa_00114		7	231	225	CDS	Forward	C54	hypothetical protein
H082_fsa_00115		341	586	246	CDS	Forward	C54	hypothetical protein
H082_fsa_00116	traC_1	650	1117	468	CDS	Reverse	C54	DNA primase TraC
H082_fsa_00117		342	3722	3381	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00118	cpoB_1	3857	5530	1674	CDS	Reverse	Cchr	Cell division coordinator CpoB
H082_fsa_00119		5780	6271	492	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00120	prsE_1	6395	7744	1350	CDS	Reverse	Cchr	Type I secretion system membrane fusion protein PrsE
H082_fsa_00121	prsD_1	7750	9459	1710	CDS	Reverse	Cchr	Type I secretion system ATP-binding protein PrsD
H082_fsa_00122		9832	10431	600	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00123		10381	12402	2022	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00124		12544	13500	957	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00125	malT_1	14331	15113	783	CDS	Forward	Cchr	HTH-type transcriptional regulator MalT
H082_fsa_00126		15129	15449	321	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00127		15831	16853	1023	CDS	Forward	Cchr	UDP-glucose 4-epimerase
H082_fsa_00128	galE_2	16855	17838	984	CDS	Forward	Cchr	UDP-glucose 4-epimerase
H082_fsa_00129		17835	19700	1866	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00130		19739	20260	522	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00131		20264	21232	969	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00132	yesO_1	21297	22583	1287	CDS	Reverse	Cchr	Putative ABC transporter substrate-binding protein YesO
H082_fsa_00133	cytR_1	22730	23749	1020	CDS	Forward	Cchr	HTH-type transcriptional repressor CytR
H082_fsa_00134		23876	25732	1857	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00135		25729	26739	1011	CDS	Forward	Cchr	Formate dehydrogenase%2C mitochondrial
H082_fsa_00136	yteT	26771	28048	1278	CDS	Reverse	Cchr	Putative oxidoreductase YteT
H082_fsa_00137		28200	29024	825	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00138		29162	30325	1164	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00139	xdh	30329	31477	1149	CDS	Reverse	Cchr	D-xylose dehydrogenase
H082_fsa_00140	nicS	31609	32286	678	CDS	Reverse	Cchr	HTH-type transcriptional repressor NicS
H082_fsa_00141	yesO_2	32485	33771	1287	CDS	Forward	Cchr	Putative ABC transporter substrate-binding protein YesO
H082_fsa_00142	lacF_1	33778	34737	960	CDS	Forward	Cchr	Lactose transport system permease protein LacF
H082_fsa_00143	ngcG_1	34730	35617	888	CDS	Forward	Cchr	Diacetylchitobiose uptake system permease protein NgcG
H082_fsa_00144	iolG_1	35617	36714	1098	CDS	Forward	Cchr	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
H082_fsa_00145	malK_1	36747	37823	1077	CDS	Forward	Cchr	Maltose/maltodextrin import ATP-binding protein MalK
H082_fsa_00146	thiK_1	37998	38873	876	CDS	Forward	Cchr	Thiamine kinase
H082_fsa_00147	abo	38874	41324	2451	CDS	Forward	Cchr	4-methylaminobutanoate oxidase (formaldehyde-forming)
H082_fsa_00148	por	42487	43941	1455	CDS	Reverse	Cchr	Polyol:NADP oxidoreductase
H082_fsa_00149	uxaC	43938	45353	1416	CDS	Reverse	Cchr	Uronate isomerase
H082_fsa_00150	slyX	45534	45743	210	CDS	Forward	Cchr	Protein SlyX
H082_fsa_00151	gabD_1	45800	47281	1482	CDS	Reverse	Cchr	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
H082_fsa_00152	puuE	47348	48631	1284	CDS	Reverse	Cchr	4-aminobutyrate aminotransferase PuuE
H082_fsa_00153		48800	49609	810	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00154	rnd_1	49812	50438	627	CDS	Forward	Cchr	Ribonuclease D
H082_fsa_00155		50669	52234	1566	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00156	rpsA	52312	54015	1704	CDS	Reverse	Cchr	30S ribosomal protein S1
H082_fsa_00157	cmk	54191	54838	648	CDS	Reverse	Cchr	Cytidylate kinase
H082_fsa_00158	aroA_2	54911	56269	1359	CDS	Reverse	Cchr	3-phosphoshikimate 1-carboxyvinyltransferase
H082_fsa_00159		56546	56929	384	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00160		57275	57652	378	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00161	atsK	58087	59016	930	CDS	Forward	Cchr	Alpha-ketoglutarate-dependent sulfate ester dioxygenase
H082_fsa_00162	curA	59262	60290	1029	CDS	Forward	Cchr	NADPH-dependent curcumin reductase
H082_fsa_00163	ssuA_1	60452	61405	954	CDS	Forward	Cchr	Putative aliphatic sulfonates-binding protein
H082_fsa_00164	cysE_1	61374	62321	948	CDS	Forward	Cchr	Serine acetyltransferase
H082_fsa_00165		62483	63205	723	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00166		63274	64062	789	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00167		64156	64629	474	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00168		64802	65437	636	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00169	perR	65556	65975	420	CDS	Reverse	Cchr	Peroxide-responsive repressor PerR
H082_fsa_00170	fabA	66276	66791	516	CDS	Forward	Cchr	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
H082_fsa_00171	fabB	66837	68069	1233	CDS	Forward	Cchr	3-oxoacyl-[acyl-carrier-protein] synthase 1
H082_fsa_00172	fabI_1	68077	68883	807	CDS	Forward	Cchr	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
H082_fsa_00173	rsmC	68974	69990	1017	CDS	Reverse	Cchr	Ribosomal RNA small subunit methyltransferase C
H082_fsa_00174	pnp	70066	72204	2139	CDS	Reverse	Cchr	Polyribonucleotide nucleotidyltransferase
H082_fsa_00175	rpsO	72553	72822	270	CDS	Reverse	Cchr	30S ribosomal protein S15
H082_fsa_00176	catD_1	72976	73827	852	CDS	Reverse	Cchr	3-oxoadipate enol-lactonase 2
H082_fsa_00177	truB	73945	74877	933	CDS	Reverse	Cchr	tRNA pseudouridine synthase B
H082_fsa_00178	rbfA	74891	75295	405	CDS	Reverse	Cchr	Ribosome-binding factor A
H082_fsa_00179	infB	75446	78199	2754	CDS	Reverse	Cchr	Translation initiation factor IF-2
H082_fsa_00180		78301	78993	693	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00181	nusA	78990	80591	1602	CDS	Reverse	Cchr	Transcription termination/antitermination protein NusA
H082_fsa_00182	rimP	80651	81256	606	CDS	Reverse	Cchr	Ribosome maturation factor RimP
H082_fsa_00183	entS_1	81503	83134	1632	CDS	Forward	Cchr	Enterobactin exporter EntS
H082_fsa_00184		83144	83599	456	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00185		83606	85039	1434	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00186	recR	85051	85656	606	CDS	Reverse	Cchr	Recombination protein RecR
H082_fsa_00187	yiiM	85714	86343	630	CDS	Forward	Cchr	Protein YiiM
H082_fsa_00188		86374	86697	324	CDS	Reverse	Cchr	Nucleoid-associated protein
H082_fsa_00189		86720	88540	1821	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00190		88829	89239	411	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00191	nudC	89236	90195	960	CDS	Forward	Cchr	NADH pyrophosphatase
H082_fsa_00192		90200	90895	696	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00193		91040	91300	261	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00194	ehpR	91488	91856	369	CDS	Forward	Cchr	Phenazine antibiotic resistance protein EhpR
H082_fsa_00195	pheA	91970	92824	855	CDS	Reverse	Cchr	Bifunctional chorismate mutase/prephenate dehydratase
H082_fsa_00196	kdsB	92835	93590	756	CDS	Reverse	Cchr	3-deoxy-manno-octulosonate cytidylyltransferase
H082_fsa_00197	cycM	93745	94308	564	CDS	Forward	Cchr	Cytochrome c-552
H082_fsa_00198		94378	95325	948	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00199	ydjH_1	95813	96805	993	CDS	Forward	Cchr	putative sugar kinase YdjH
H082_fsa_00200		96798	97337	540	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00201		97523	98524	1002	CDS	Forward	Cchr	Glycerate dehydrogenase
H082_fsa_00202		98538	99026	489	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00203	moeZ	99023	99847	825	CDS	Reverse	Cchr	putative adenylyltransferase/sulfurtransferase MoeZ
H082_fsa_00204	recF	99844	100968	1125	CDS	Reverse	Cchr	DNA replication and repair protein RecF
H082_fsa_00205		101350	101715	366	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00206		101874	102074	201	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00207	dnaJ_1	102493	103620	1128	CDS	Reverse	Cchr	Chaperone protein DnaJ
H082_fsa_00208	dnaK_1	103707	105623	1917	CDS	Reverse	Cchr	Chaperone protein DnaK
H082_fsa_00209	mtgA_1	105960	108083	2124	CDS	Reverse	Cchr	Biosynthetic peptidoglycan transglycosylase
H082_fsa_00210		108508	108729	222	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00211		109260	109883	624	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00212	dapE_1	110272	111660	1389	CDS	Reverse	Cchr	Succinyl-diaminopimelate desuccinylase
H082_fsa_00213		111875	114259	2385	CDS	Forward	Cchr	putative signaling protein
H082_fsa_00214		114370	114786	417	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00215		114825	114998	174	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00216	polA	115279	118329	3051	CDS	Forward	Cchr	DNA polymerase I
H082_fsa_00217		118584	119093	510	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00218	ftsK	119739	121289	1551	CDS	Forward	Cchr	DNA translocase FtsK
H082_fsa_00219		121325	121828	504	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00220	phnN	121848	122444	597	CDS	Reverse	Cchr	Ribose 1%2C5-bisphosphate phosphokinase PhnN
H082_fsa_00221	phnM_1	122441	123565	1125	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
H082_fsa_00222		123594	124355	762	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00223		124409	125761	1353	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00224		125761	126741	981	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00225	ptxB	126810	127721	912	CDS	Reverse	Cchr	putative phosphite transport system-binding protein PtxB
H082_fsa_00226	phnC	127795	128640	846	CDS	Reverse	Cchr	Phosphate-import ATP-binding protein PhnC
H082_fsa_00227	dapH_1	128756	129373	618	CDS	Reverse	Cchr	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
H082_fsa_00228	phnL	129370	130077	708	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
H082_fsa_00229	phnK	130104	130880	777	CDS	Reverse	Cchr	Putative phosphonates utilization ATP-binding protein PhnK
H082_fsa_00230	phnJ	130877	131752	876	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
H082_fsa_00231	phnI	131749	132855	1107	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
H082_fsa_00232	phnH	132860	133468	609	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
H082_fsa_00233	phnG	133468	133944	477	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
H082_fsa_00234	phnF	134105	134842	738	CDS	Forward	Cchr	putative transcriptional regulator PhnF
H082_fsa_00235	gpmA_1	134882	135517	636	CDS	Reverse	Cchr	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
H082_fsa_00236	dapB_1	135539	136363	825	CDS	Reverse	Cchr	4-hydroxy-tetrahydrodipicolinate reductase
H082_fsa_00237	msbA	136379	138166	1788	CDS	Reverse	Cchr	Lipid A export ATP-binding/permease protein MsbA
H082_fsa_00238	glk	138315	139340	1026	CDS	Reverse	Cchr	Glucokinase
H082_fsa_00239	mgsA	139358	139738	381	CDS	Reverse	Cchr	Methylglyoxal synthase
H082_fsa_00240	mepA_1	139864	140940	1077	CDS	Reverse	Cchr	Penicillin-insensitive murein endopeptidase
H082_fsa_00241	appA_1	141235	143067	1833	CDS	Forward	Cchr	Oligopeptide-binding protein AppA
H082_fsa_00242	yejB	143218	144306	1089	CDS	Forward	Cchr	Inner membrane ABC transporter permease protein YejB
H082_fsa_00243	yejE	144306	145454	1149	CDS	Forward	Cchr	Inner membrane ABC transporter permease protein YejE
H082_fsa_00244	yejF_1	145451	147088	1638	CDS	Forward	Cchr	putative ABC transporter ATP-binding protein YejF
H082_fsa_00245	ghrA_1	147097	148056	960	CDS	Forward	Cchr	Glyoxylate/hydroxypyruvate reductase A
H082_fsa_00246		148149	148493	345	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00247	pncB	148681	149985	1305	CDS	Forward	Cchr	Nicotinate phosphoribosyltransferase
H082_fsa_00248		149967	150206	240	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00249		150629	150838	210	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00250		151127	151891	765	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00251		152496	152813	318	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00252	tmpC	153132	154124	993	CDS	Forward	Cchr	Membrane lipoprotein TmpC
H082_fsa_00253	mglA_1	154213	155724	1512	CDS	Forward	Cchr	Galactose/methyl galactoside import ATP-binding protein MglA
H082_fsa_00254		155732	156835	1104	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00255	rfuD_1	156846	157817	972	CDS	Forward	Cchr	putative riboflavin import permease protein RfuD
H082_fsa_00256	cdd	157819	158208	390	CDS	Forward	Cchr	Cytidine deaminase
H082_fsa_00257	punA	158205	159005	801	CDS	Forward	Cchr	Purine nucleoside phosphorylase 1
H082_fsa_00258	deoC_1	159120	159896	777	CDS	Forward	Cchr	Deoxyribose-phosphate aldolase
H082_fsa_00259	deoA	159898	161205	1308	CDS	Forward	Cchr	Thymidine phosphorylase
H082_fsa_00260		161212	161745	534	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00261	upp	161907	162536	630	CDS	Reverse	Cchr	Uracil phosphoribosyltransferase
H082_fsa_00262	add	162630	163598	969	CDS	Reverse	Cchr	Cyclic adenylate deaminase
H082_fsa_00263	deoB	163595	164815	1221	CDS	Reverse	Cchr	Phosphopentomutase
H082_fsa_00264		164928	165512	585	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00265		165509	166144	636	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00266		166260	166670	411	CDS	Reverse	Cchr	hypothetical protein
H082_fsa_00267		167051	167230	180	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00268		167330	167842	513	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00269		167953	168768	816	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00270	sctC	168781	170280	1500	CDS	Forward	Cchr	Type 3 secretion system secretin
H082_fsa_00271		170277	171035	759	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00272		171050	172327	1278	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00273		172461	173936	1476	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00274		173942	174949	1008	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00275		174965	175951	987	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00276	rhtC_1	176150	176782	633	CDS	Forward	Cchr	Threonine efflux protein
H082_fsa_00277	bepA_1	176894	177730	837	CDS	Reverse	Cchr	Beta-barrel assembly-enhancing protease
H082_fsa_00278	pepA_1	177875	179266	1392	CDS	Forward	Cchr	cytosol aminopeptidase
H082_fsa_00279		179444	179794	351	CDS	Forward	Cchr	hypothetical protein
H082_fsa_00280		179806	180663	858	CDS	Forward	Cchr	Dipeptidyl-peptidase 6
H082_fsa_00281	aam	180664	182055	1392	CDS	Reverse	Cchr	Acylamidase
H082_fsa_00282	gsiD_1	182092	182955	864	CDS	Reverse	Cchr	Glutathione transport system permease protein GsiD
H082_fsa_00283	gsiC_1	182959	183906	948	CDS	Reverse	Cchr	Glutathione transport system permease protein GsiC
H082_fsa_00284	gsiB_1	184016	185545	1530	CDS	Reverse	Cchr	Glutathione-binding protein GsiB
