Name	Gene	Start	End	Length	Type	Strand	Contig	Product
G008_fsa_00102	recR	92913	93518	606	CDS	Reverse	Cchr	Recombination protein RecR
G008_fsa_00103		93576	94205	630	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00104		94228	94551	324	CDS	Reverse	Cchr	Nucleoid-associated protein
G008_fsa_00105		94574	96394	1821	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00106		96683	97093	411	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00107	nudC	97090	98049	960	CDS	Forward	Cchr	NADH pyrophosphatase
G008_fsa_00108		98054	98749	696	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00109		98821	99081	261	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00110	ehpR	99276	99644	369	CDS	Forward	Cchr	Phenazine antibiotic resistance protein EhpR
G008_fsa_00111	pheA	99758	100612	855	CDS	Reverse	Cchr	Bifunctional chorismate mutase/prephenate dehydratase
G008_fsa_00112	kdsB_1	100623	101378	756	CDS	Reverse	Cchr	3-deoxy-manno-octulosonate cytidylyltransferase
G008_fsa_00113	cycM	101533	102096	564	CDS	Forward	Cchr	Cytochrome c-552
G008_fsa_00114		102166	103113	948	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00115		103873	104229	357	CDS	Forward	Cchr	IS1182 family transposase ISRle11
G008_fsa_00116	ydjH_1	104645	105637	993	CDS	Forward	Cchr	putative sugar kinase YdjH
G008_fsa_00117		105630	106169	540	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00118		106355	107356	1002	CDS	Forward	Cchr	Glycerate dehydrogenase
G008_fsa_00119		107370	107858	489	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00120	moeZ	107855	108679	825	CDS	Reverse	Cchr	putative adenylyltransferase/sulfurtransferase MoeZ
G008_fsa_00121	recF	108676	109800	1125	CDS	Reverse	Cchr	DNA replication and repair protein RecF
G008_fsa_00122		110182	110547	366	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00123		110706	110906	201	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00124	dnaJ_1	111218	112345	1128	CDS	Reverse	Cchr	Chaperone protein DnaJ
G008_fsa_00125	dnaK_1	112431	114347	1917	CDS	Reverse	Cchr	Chaperone protein DnaK
G008_fsa_00126	mtgA_1	114684	117041	2358	CDS	Reverse	Cchr	Biosynthetic peptidoglycan transglycosylase
G008_fsa_00127		117231	117452	222	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00128		118055	118705	651	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00129	dapE_1	119134	120522	1389	CDS	Reverse	Cchr	Succinyl-diaminopimelate desuccinylase
G008_fsa_00130		120735	123119	2385	CDS	Forward	Cchr	putative signaling protein
G008_fsa_00131		123230	123646	417	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00132		123685	123858	174	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00133	polA	124192	127191	3000	CDS	Forward	Cchr	DNA polymerase I
G008_fsa_00134		127737	130082	2346	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00135		130118	130621	504	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00136	phnN	130641	131237	597	CDS	Reverse	Cchr	Ribose 1%2C5-bisphosphate phosphokinase PhnN
G008_fsa_00137	phnM_1	131234	132373	1140	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
G008_fsa_00138		132387	133082	696	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00139		133226	134569	1344	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00140		134577	135536	960	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00141		135663	136568	906	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00142	phnC	136655	137503	849	CDS	Reverse	Cchr	Phosphate-import ATP-binding protein PhnC
G008_fsa_00143	dapH_1	137619	138236	618	CDS	Reverse	Cchr	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
G008_fsa_00144	phnL	138233	138940	708	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
G008_fsa_00145	phnK	139036	139812	777	CDS	Reverse	Cchr	Putative phosphonates utilization ATP-binding protein PhnK
G008_fsa_00146	phnJ	139809	140684	876	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
G008_fsa_00147	phnI	140681	141787	1107	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
G008_fsa_00148	phnH	141792	142400	609	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
G008_fsa_00149	phnG	142400	142876	477	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
G008_fsa_00150	phnF	143037	143774	738	CDS	Forward	Cchr	putative transcriptional regulator PhnF
G008_fsa_00151	gpmA_1	143814	144449	636	CDS	Reverse	Cchr	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
G008_fsa_00152	dapB_1	144471	145295	825	CDS	Reverse	Cchr	4-hydroxy-tetrahydrodipicolinate reductase
G008_fsa_00153	msbA	145311	147098	1788	CDS	Reverse	Cchr	Lipid A export ATP-binding/permease protein MsbA
G008_fsa_00154	glk	147247	148272	1026	CDS	Reverse	Cchr	Glucokinase
G008_fsa_00155	mgsA	148290	148670	381	CDS	Reverse	Cchr	Methylglyoxal synthase
G008_fsa_00156	mepA_1	148796	149872	1077	CDS	Reverse	Cchr	Penicillin-insensitive murein endopeptidase
G008_fsa_00157	appA_1	150150	151982	1833	CDS	Forward	Cchr	Oligopeptide-binding protein AppA
G008_fsa_00158	yejB	152133	153221	1089	CDS	Forward	Cchr	Inner membrane ABC transporter permease protein YejB
G008_fsa_00159	yejE	153221	154369	1149	CDS	Forward	Cchr	Inner membrane ABC transporter permease protein YejE
G008_fsa_00160	yejF_1	154366	156003	1638	CDS	Forward	Cchr	putative ABC transporter ATP-binding protein YejF
G008_fsa_00161	ghrA_1	156012	156971	960	CDS	Forward	Cchr	Glyoxylate/hydroxypyruvate reductase A
G008_fsa_00162		157064	157408	345	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00163	pncB	157596	158900	1305	CDS	Forward	Cchr	Nicotinate phosphoribosyltransferase
G008_fsa_00164		158882	159121	240	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00165		159553	159762	210	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00166		159928	160479	552	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00167	lrpC_1	160590	161066	477	CDS	Forward	Cchr	HTH-type transcriptional regulator LrpC
G008_fsa_00168		161485	161802	318	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00169	tmpC	162098	163090	993	CDS	Forward	Cchr	Membrane lipoprotein TmpC
G008_fsa_00170	mglA_1	163179	164690	1512	CDS	Forward	Cchr	Galactose/methyl galactoside import ATP-binding protein MglA
G008_fsa_00171		164698	165801	1104	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00172	rfuD_1	165812	166783	972	CDS	Forward	Cchr	putative riboflavin import permease protein RfuD
G008_fsa_00173	cdd	166785	167174	390	CDS	Forward	Cchr	Cytidine deaminase
G008_fsa_00174	punA	167171	167971	801	CDS	Forward	Cchr	Purine nucleoside phosphorylase 1
G008_fsa_00175	deoC_1	168086	168862	777	CDS	Forward	Cchr	Deoxyribose-phosphate aldolase
G008_fsa_00176	deoA	168864	170171	1308	CDS	Forward	Cchr	Thymidine phosphorylase
G008_fsa_00177		170178	170747	570	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00178	upp	170873	171502	630	CDS	Reverse	Cchr	Uracil phosphoribosyltransferase
G008_fsa_00179	add	171596	172564	969	CDS	Reverse	Cchr	Cyclic adenylate deaminase
G008_fsa_00180	deoB	172561	173781	1221	CDS	Reverse	Cchr	Phosphopentomutase
G008_fsa_00181		173894	174475	582	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00182		174475	175110	636	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00183		175226	175636	411	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00184		176016	176195	180	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00185		176295	176807	513	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00186		176918	177733	816	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00187	sctC	177745	179244	1500	CDS	Forward	Cchr	Type 3 secretion system secretin
G008_fsa_00188		179289	179993	705	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00189		180008	181285	1278	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00190		181419	182894	1476	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00191		182900	183907	1008	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00192		183923	184909	987	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00193	rhtC_1	185112	185744	633	CDS	Forward	Cchr	Threonine efflux protein
G008_fsa_00194	bepA_2	185854	186687	834	CDS	Reverse	Cchr	Beta-barrel assembly-enhancing protease
G008_fsa_00195	pepA_1	186832	188223	1392	CDS	Forward	Cchr	cytosol aminopeptidase
G008_fsa_00196		188402	188752	351	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00197		188764	189621	858	CDS	Forward	Cchr	Dipeptidyl-peptidase 6
G008_fsa_00198	aam	189622	191013	1392	CDS	Reverse	Cchr	Acylamidase
G008_fsa_00199	gsiD_1	191050	191913	864	CDS	Reverse	Cchr	Glutathione transport system permease protein GsiD
G008_fsa_00200	gsiC_1	191917	192864	948	CDS	Reverse	Cchr	Glutathione transport system permease protein GsiC
G008_fsa_00201	gsiB_1	192976	194505	1530	CDS	Reverse	Cchr	Glutathione-binding protein GsiB
G008_fsa_00202	argP_1	194656	195576	921	CDS	Reverse	Cchr	HTH-type transcriptional regulator ArgP
G008_fsa_00203		195633	196628	996	CDS	Reverse	Cchr	putative aminopeptidase
G008_fsa_00204		196860	197054	195	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00205	argD	197577	200504	2928	CDS	Reverse	Cchr	Acetylornithine/succinyldiaminopimelate aminotransferase
G008_fsa_00206	purU_1	200624	201508	885	CDS	Reverse	Cchr	Formyltetrahydrofolate deformylase
G008_fsa_00207		201726	202742	1017	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00208		202901	204196	1296	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00209	egl	204199	205248	1050	CDS	Reverse	Cchr	Endoglucanase
G008_fsa_00210		205383	206996	1614	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00211		207056	207388	333	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00212		207395	207778	384	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00213		207801	208559	759	CDS	Reverse	Cchr	Rhamnosyl O-methyltransferase
G008_fsa_00214	per	208592	209740	1149	CDS	Reverse	Cchr	GDP-perosamine synthase
G008_fsa_00215		210041	210793	753	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00216	vioB	210876	211454	579	CDS	Forward	Cchr	dTDP-4-amino-4%2C6-dideoxy-D-glucose acyltransferase
G008_fsa_00217		211689	212927	1239	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00218	rfbC_1	212924	213466	543	CDS	Reverse	Cchr	dTDP-4-dehydrorhamnose 3%2C5-epimerase
G008_fsa_00219		213463	214698	1236	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00220	rfbG	214695	215759	1065	CDS	Reverse	Cchr	CDP-glucose 4%2C6-dehydratase
G008_fsa_00221	rfbF	215750	216523	774	CDS	Reverse	Cchr	Glucose-1-phosphate cytidylyltransferase
G008_fsa_00222		217073	217363	291	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00223		217858	218277	420	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00224		218289	218582	294	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00225		218825	219562	738	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00226	maa_1	219574	220122	549	CDS	Forward	Cchr	Maltose O-acetyltransferase
G008_fsa_00227		220206	220658	453	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00228	lepA	220970	222802	1833	CDS	Reverse	Cchr	Elongation factor 4
G008_fsa_00229	tenA_1	222879	223577	699	CDS	Reverse	Cchr	Aminopyrimidine aminohydrolase
G008_fsa_00230	sutR	223729	224295	567	CDS	Forward	Cchr	HTH-type transcriptional regulator SutR
G008_fsa_00231	ttr	224320	224838	519	CDS	Forward	Cchr	Acetyltransferase
G008_fsa_00232	gph_1	224854	225465	612	CDS	Reverse	Cchr	Phosphoglycolate phosphatase
G008_fsa_00233	aphA	225599	226624	1026	CDS	Forward	Cchr	Acetylpolyamine amidohydrolase
G008_fsa_00234	recX	226634	227209	576	CDS	Forward	Cchr	Regulatory protein RecX
G008_fsa_00235	rhtA	227282	228193	912	CDS	Forward	Cchr	Threonine/homoserine exporter RhtA
G008_fsa_00236	ctb	228238	228639	402	CDS	Reverse	Cchr	Group 3 truncated hemoglobin ctb
G008_fsa_00237		228879	229862	984	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00238		230027	230626	600	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00239		230792	231616	825	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00240	infC	231900	232331	432	CDS	Forward	Cchr	Translation initiation factor IF-3
G008_fsa_00241	rpmI	232643	232846	204	CDS	Forward	Cchr	50S ribosomal protein L35
G008_fsa_00242		232885	233289	405	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00243	pheS	233440	234522	1083	CDS	Forward	Cchr	Phenylalanine--tRNA ligase alpha subunit
G008_fsa_00244	pheT	234539	236962	2424	CDS	Forward	Cchr	Phenylalanine--tRNA ligase beta subunit
G008_fsa_00245		237017	237376	360	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00246	yhdN_1	237484	238479	996	CDS	Reverse	Cchr	Aldo-keto reductase YhdN
G008_fsa_00247	pgrR_1	238604	239512	909	CDS	Forward	Cchr	HTH-type transcriptional regulator PgrR
G008_fsa_00248	yciF	239558	240055	498	CDS	Reverse	Cchr	Protein YciF
G008_fsa_00249		240202	240819	618	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00250		240809	241252	444	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00251	yajO_1	241267	242214	948	CDS	Reverse	Cchr	1-deoxyxylulose-5-phosphate synthase YajO
G008_fsa_00252		242393	243379	987	CDS	Forward	Cchr	dTDP-3%2C4-didehydro-2%2C6-dideoxy-alpha-D-glucose 3-reductase
G008_fsa_00253		243482	243859	378	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00254		243856	244863	1008	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00255		245023	246891	1869	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00256		246993	247238	246	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00257	xseA	247472	249160	1689	CDS	Forward	Cchr	Exodeoxyribonuclease 7 large subunit
G008_fsa_00258	azoR_1	249163	249756	594	CDS	Forward	Cchr	FMN-dependent NADH-azoreductase
G008_fsa_00259		249760	250260	501	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00260		250342	251253	912	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00261		251201	252454	1254	CDS	Reverse	Cchr	Aminopeptidase T
G008_fsa_00262	sspA	252581	253264	684	CDS	Reverse	Cchr	Stringent starvation protein A 
G008_fsa_00263		253404	253790	387	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00264	ybaK	253867	254340	474	CDS	Reverse	Cchr	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
G008_fsa_00265	yffB	254373	254723	351	CDS	Reverse	Cchr	Protein YffB
G008_fsa_00266		254843	255904	1062	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00267	thpR_1	255996	256595	600	CDS	Reverse	Cchr	RNA 2'%2C3'-cyclic phosphodiesterase
G008_fsa_00268	ogt_1	256877	257440	564	CDS	Forward	Cchr	Methylated-DNA--protein-cysteine methyltransferase
G008_fsa_00269		257551	258285	735	CDS	Reverse	Cchr	putative oxidoreductase
G008_fsa_00270		258344	258433	90	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00271		258430	258669	240	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00272	pgrR_2	258910	259803	894	CDS	Forward	Cchr	HTH-type transcriptional regulator PgrR
G008_fsa_00273		259800	260090	291	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00274		260189	260713	525	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00275	pgrR_3	260792	261763	972	CDS	Forward	Cchr	HTH-type transcriptional regulator PgrR
G008_fsa_00276		261952	262422	471	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00277	rhaS_1	262733	263614	882	CDS	Forward	Cchr	HTH-type transcriptional activator RhaS
G008_fsa_00278	yyaP_1	263813	264340	528	CDS	Forward	Cchr	putative protein YyaP
G008_fsa_00279		264420	265316	897	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00280	gdhIV_1	265545	266279	735	CDS	Forward	Cchr	Glucose 1-dehydrogenase 4
G008_fsa_00281		266400	266999	600	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00282	guaA	267262	268824	1563	CDS	Reverse	Cchr	GMP synthase [glutamine-hydrolyzing]
G008_fsa_00283	mtnN	268917	269555	639	CDS	Reverse	Cchr	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
G008_fsa_00284		269552	270001	450	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00285		270272	271348	1077	CDS	Forward	Cchr	hypothetical protein
G008_fsa_00286		271405	272484	1080	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00287		272489	273589	1101	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00288		273589	275127	1539	CDS	Reverse	Cchr	hypothetical protein
G008_fsa_00289		275174	276451	1278	CDS	Reverse	Cchr	hypothetical protein
