Name	Gene	Start	End	Length	Type	Strand	Contig	Product
V067_fsa_00029	degA_1	17630	18652	1023	CDS	Reverse	C36	HTH-type transcriptional regulator DegA
V067_fsa_00030	chqB_1	19148	20080	933	CDS	Forward	C36	Hydroxyquinol 1%2C2-dioxygenase
V067_fsa_00031	fabG_1	20293	21054	762	CDS	Forward	C36	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V067_fsa_00032	kce_1	21054	21932	879	CDS	Forward	C36	3-keto-5-aminohexanoate cleavage enzyme
V067_fsa_00033	pks5	21966	22970	1005	CDS	Forward	C36	Mycocerosic acid synthase-like polyketide synthase
V067_fsa_00034		22980	23312	333	CDS	Forward	C36	hypothetical protein
V067_fsa_00035		23391	24458	1068	CDS	Forward	C36	2%2C6-dihydropseudooxynicotine hydrolase
V067_fsa_00036	paoC_1	24573	26783	2211	CDS	Reverse	C36	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
V067_fsa_00037		27037	28020	984	CDS	Reverse	C36	hypothetical protein
V067_fsa_00038	hchA_1	28037	28726	690	CDS	Reverse	C36	Protein/nucleic acid deglycase HchA
V067_fsa_00039		28875	29174	300	CDS	Reverse	C36	hypothetical protein
V067_fsa_00040	dmlR_1	29431	30336	906	CDS	Forward	C36	HTH-type transcriptional regulator DmlR
V067_fsa_00041	rclR	30364	31380	1017	CDS	Reverse	C36	RCS-specific HTH-type transcriptional activator RclR
V067_fsa_00042	iorB	31806	34028	2223	CDS	Reverse	C36	Isoquinoline 1-oxidoreductase subunit beta
V067_fsa_00043	iorA	34032	34484	453	CDS	Reverse	C36	Isoquinoline 1-oxidoreductase subunit alpha
V067_fsa_00044		34502	34948	447	CDS	Reverse	C36	hypothetical protein
V067_fsa_00045	pgrR_2	35132	36052	921	CDS	Reverse	C36	HTH-type transcriptional regulator PgrR
V067_fsa_00046		36155	36865	711	CDS	Reverse	C36	hypothetical protein
V067_fsa_00047	iolS_1	37087	38070	984	CDS	Reverse	C36	Aldo-keto reductase IolS
V067_fsa_00048		38163	38543	381	CDS	Reverse	C36	hypothetical protein
V067_fsa_00049		39026	39766	741	CDS	Forward	C36	hypothetical protein
V067_fsa_00050		39991	40419	429	CDS	Reverse	C36	hypothetical protein
V067_fsa_00051		40456	41448	993	CDS	Reverse	C36	hypothetical protein
V067_fsa_00052	pht4	41435	42634	1200	CDS	Reverse	C36	Putative 4%2C5-dihydroxyphthalate dehydrogenase
V067_fsa_00053	ophA1	42624	43574	951	CDS	Reverse	C36	Phthalate dioxygenase reductase
V067_fsa_00054	pht3	43715	44995	1281	CDS	Forward	C36	Phthalate 4%2C5-dioxygenase oxygenase subunit
V067_fsa_00055		45295	45801	507	CDS	Reverse	C36	hypothetical protein
V067_fsa_00056		46112	47281	1170	CDS	Forward	C36	hypothetical protein
V067_fsa_00057		47307	49211	1905	CDS	Forward	C36	hypothetical protein
V067_fsa_00058	rbsA_1	49208	50011	804	CDS	Forward	C36	Ribose import ATP-binding protein RbsA
V067_fsa_00059	livF_1	49998	50783	786	CDS	Forward	C36	High-affinity branched-chain amino acid transport ATP-binding protein LivF
V067_fsa_00060		51029	51670	642	CDS	Forward	C36	hypothetical protein
V067_fsa_00061		51690	52040	351	CDS	Forward	C36	IS30 family transposase ISRssp4
V067_fsa_00062		52426	56565	4140	CDS	Forward	C36	hypothetical protein
V067_fsa_00063		56658	57113	456	CDS	Forward	C36	hypothetical protein
V067_fsa_00064		57640	58392	753	CDS	Forward	C36	hypothetical protein
V067_fsa_00065	imuB_1	58406	59824	1419	CDS	Forward	C36	Protein ImuB
V067_fsa_00066		60076	61278	1203	CDS	Reverse	C36	hypothetical protein
V067_fsa_00067		122	466	345	CDS	Forward	C44	hypothetical protein
V067_fsa_00068		427	1419	993	CDS	Reverse	C44	hypothetical protein
V067_fsa_00069		1439	2839	1401	CDS	Reverse	C44	hypothetical protein
V067_fsa_00070		2866	3666	801	CDS	Reverse	C44	hypothetical protein
V067_fsa_00071		3914	4144	231	CDS	Forward	C44	hypothetical protein
V067_fsa_00072		4252	5988	1737	CDS	Forward	C44	hypothetical protein
V067_fsa_00073		6072	8672	2601	CDS	Forward	C44	hypothetical protein
V067_fsa_00074		8706	9686	981	CDS	Forward	C44	hypothetical protein
V067_fsa_00075		9696	10931	1236	CDS	Forward	C44	hypothetical protein
V067_fsa_00076		11101	12747	1647	CDS	Forward	C44	N-acetylgalactosamine-6-O-sulfatase
V067_fsa_00077		12805	13782	978	CDS	Forward	C44	hypothetical protein
V067_fsa_00078		13779	14717	939	CDS	Forward	C44	hypothetical protein
V067_fsa_00079		14717	15226	510	CDS	Forward	C44	hypothetical protein
V067_fsa_00080		15213	16202	990	CDS	Forward	C44	hypothetical protein
V067_fsa_00081		16199	17752	1554	CDS	Forward	C44	hypothetical protein
V067_fsa_00082		17749	19062	1314	CDS	Forward	C44	hypothetical protein
V067_fsa_00083		19127	20095	969	CDS	Forward	C44	Formylglycine-generating enzyme
V067_fsa_00084		20092	21105	1014	CDS	Forward	C44	hypothetical protein
V067_fsa_00085		21118	23034	1917	CDS	Forward	C44	hypothetical protein
V067_fsa_00086		23036	24169	1134	CDS	Forward	C44	hypothetical protein
V067_fsa_00087		24345	24599	255	CDS	Forward	C44	hypothetical protein
V067_fsa_00088	pgrR_3	24877	25770	894	CDS	Reverse	C44	HTH-type transcriptional regulator PgrR
V067_fsa_00089	paoA_1	26029	26520	492	CDS	Forward	C44	Aldehyde oxidoreductase iron-sulfur-binding subunit PaoA
V067_fsa_00090	paoB_1	26517	27509	993	CDS	Forward	C44	Aldehyde oxidoreductase FAD-binding subunit PaoB
V067_fsa_00091	paoC_2	27506	29893	2388	CDS	Forward	C44	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
V067_fsa_00092	paoD_1	29950	30765	816	CDS	Forward	C44	Molybdenum cofactor insertion chaperone PaoD
V067_fsa_00093		30910	31137	228	CDS	Forward	C44	hypothetical protein
V067_fsa_00094		31346	32185	840	CDS	Reverse	C44	hypothetical protein
V067_fsa_00095		32248	33417	1170	CDS	Reverse	C44	NADH oxidase
V067_fsa_00096	yajO_1	33757	34812	1056	CDS	Forward	C44	1-deoxyxylulose-5-phosphate synthase YajO
V067_fsa_00097		34986	35660	675	CDS	Reverse	C44	hypothetical protein
V067_fsa_00098		35660	36133	474	CDS	Reverse	C44	hypothetical protein
V067_fsa_00099	iolS_2	36224	37357	1134	CDS	Reverse	C44	Aldo-keto reductase IolS
V067_fsa_00100		37586	37774	189	CDS	Forward	C44	hypothetical protein
V067_fsa_00101		37712	38983	1272	CDS	Reverse	C44	hypothetical protein
V067_fsa_00102		39207	40259	1053	CDS	Reverse	C44	hypothetical protein
V067_fsa_00103		40256	41365	1110	CDS	Reverse	C44	hypothetical protein
V067_fsa_00104		41365	43284	1920	CDS	Reverse	C44	hypothetical protein
V067_fsa_00105		43292	44440	1149	CDS	Reverse	C44	hypothetical protein
V067_fsa_00106		44437	46380	1944	CDS	Reverse	C44	hypothetical protein
V067_fsa_00107		46777	47439	663	CDS	Forward	C44	hypothetical protein
V067_fsa_00108		47478	48518	1041	CDS	Forward	C44	hypothetical protein
V067_fsa_00109		48580	49377	798	CDS	Reverse	C44	hypothetical protein
V067_fsa_00110		254	733	480	CDS	Reverse	C46	hypothetical protein
V067_fsa_00111		1199	1381	183	CDS	Forward	C46	hypothetical protein
V067_fsa_00112		1766	3001	1236	CDS	Forward	C46	hypothetical protein
V067_fsa_00113		3108	4157	1050	CDS	Forward	C46	hypothetical protein
V067_fsa_00114		4157	5017	861	CDS	Forward	C46	hypothetical protein
V067_fsa_00115		5336	7105	1770	CDS	Forward	C46	hypothetical protein
V067_fsa_00116		7108	8649	1542	CDS	Forward	C46	hypothetical protein
V067_fsa_00117		8646	14069	5424	CDS	Forward	C46	hypothetical protein
V067_fsa_00118		14094	14936	843	CDS	Reverse	C46	hypothetical protein
V067_fsa_00119		14933	18238	3306	CDS	Reverse	C46	hypothetical protein
V067_fsa_00120		18231	19136	906	CDS	Reverse	C46	hypothetical protein
V067_fsa_00121	iscS_1	19155	20258	1104	CDS	Reverse	C46	Cysteine desulfurase IscS
V067_fsa_00122		20785	21258	474	CDS	Forward	C46	hypothetical protein
V067_fsa_00123		21423	22697	1275	CDS	Reverse	C46	hypothetical protein
V067_fsa_00124		22801	23088	288	CDS	Forward	C46	hypothetical protein
V067_fsa_00125		23591	25246	1656	CDS	Forward	C46	hypothetical protein
V067_fsa_00126		25257	25838	582	CDS	Forward	C46	hypothetical protein
V067_fsa_00127		26104	26676	573	CDS	Forward	C46	hypothetical protein
V067_fsa_00128		26936	28354	1419	CDS	Forward	C46	hypothetical protein
V067_fsa_00129		28513	30693	2181	CDS	Forward	C46	hypothetical protein
V067_fsa_00130		31155	31361	207	CDS	Forward	C46	hypothetical protein
V067_fsa_00131	mdtC_1	31471	34587	3117	CDS	Reverse	C46	Multidrug resistance protein MdtC
V067_fsa_00132	macA_1	34591	35694	1104	CDS	Reverse	C46	Macrolide export protein MacA
V067_fsa_00133		36152	36829	678	CDS	Forward	C46	hypothetical protein
V067_fsa_00134		36932	37108	177	CDS	Forward	C46	hypothetical protein
V067_fsa_00135		37305	38204	900	CDS	Reverse	C46	hypothetical protein
V067_fsa_00136		38189	39736	1548	CDS	Reverse	C46	hypothetical protein
V067_fsa_00137		39756	39851	96	CDS	Reverse	C46	hypothetical protein
V067_fsa_00138	atm1_1	40173	41834	1662	CDS	Reverse	C46	ATM1-type heavy metal exporter
V067_fsa_00139		42207	42542	336	CDS	Forward	C46	hypothetical protein
V067_fsa_00140		42568	42996	429	CDS	Forward	C46	hypothetical protein
V067_fsa_00141		43016	43789	774	CDS	Reverse	C46	hypothetical protein
V067_fsa_00142	ligD_1	43851	44804	954	CDS	Reverse	C46	Multifunctional non-homologous end joining protein LigD
V067_fsa_00143		45196	45948	753	CDS	Forward	C46	hypothetical protein
V067_fsa_00144	imuB_2	45962	47380	1419	CDS	Forward	C46	Protein ImuB
V067_fsa_00145		47362	48513	1152	CDS	Reverse	C46	hypothetical protein
V067_fsa_00146		96	494	399	CDS	Forward	C56	hypothetical protein
V067_fsa_00147		491	640	150	CDS	Forward	C56	hypothetical protein
V067_fsa_00148		865	990	126	CDS	Forward	C56	hypothetical protein
V067_fsa_00149		1114	1425	312	CDS	Forward	C56	hypothetical protein
V067_fsa_00150	glxK_1	1745	2920	1176	CDS	Reverse	C56	Glycerate 3-kinase
V067_fsa_00151		2936	4399	1464	CDS	Reverse	C56	hypothetical protein
V067_fsa_00152	rcsC_1	4605	6203	1599	CDS	Forward	C56	Sensor histidine kinase RcsC
V067_fsa_00153	mprA	6191	6868	678	CDS	Forward	C56	Response regulator MprA
V067_fsa_00154	gpmB	7441	8043	603	CDS	Reverse	C56	phosphoglycerate mutase GpmB
V067_fsa_00155	plsY_1	8490	9158	669	CDS	Reverse	C56	Glycerol-3-phosphate acyltransferase
V067_fsa_00156		10298	10882	585	CDS	Reverse	C56	hypothetical protein
V067_fsa_00157		11105	11689	585	CDS	Reverse	C56	hypothetical protein
V067_fsa_00158		12116	12427	312	CDS	Reverse	C56	hypothetical protein
V067_fsa_00159		13117	13698	582	CDS	Reverse	C56	hypothetical protein
V067_fsa_00160	curA	14341	15360	1020	CDS	Forward	C56	NADPH-dependent curcumin reductase
V067_fsa_00161	sfnC_1	15586	16809	1224	CDS	Reverse	C56	putative FMNH2-dependent monooxygenase SfnC
V067_fsa_00162	dppA_1	16881	18497	1617	CDS	Reverse	C56	Periplasmic dipeptide transport protein
V067_fsa_00163	yajO_2	19291	20352	1062	CDS	Reverse	C56	1-deoxyxylulose-5-phosphate synthase YajO
V067_fsa_00164	oppF_1	20370	21314	945	CDS	Reverse	C56	Oligopeptide transport ATP-binding protein OppF
V067_fsa_00165	oppD_1	21292	22290	999	CDS	Reverse	C56	Oligopeptide transport ATP-binding protein OppD
V067_fsa_00166	dppC_1	22294	23298	1005	CDS	Reverse	C56	Dipeptide transport system permease protein DppC
V067_fsa_00167	gsiC_1	23298	24284	987	CDS	Reverse	C56	Glutathione transport system permease protein GsiC
V067_fsa_00168	soxB_1	24597	25637	1041	CDS	Forward	C56	2'-hydroxybiphenyl-2-sulfinate desulfinase
V067_fsa_00169	ydbM	25650	26879	1230	CDS	Forward	C56	Putative acyl-CoA dehydrogenase YdbM
V067_fsa_00170	soxB_2	26895	27926	1032	CDS	Forward	C56	2'-hydroxybiphenyl-2-sulfinate desulfinase
V067_fsa_00171		27923	28786	864	CDS	Forward	C56	hypothetical protein
V067_fsa_00172	tetX2	28791	30044	1254	CDS	Forward	C56	Flavin-dependent monooxygenase
V067_fsa_00173		30062	30712	651	CDS	Forward	C56	hypothetical protein
V067_fsa_00174	ntaA_1	30740	32092	1353	CDS	Forward	C56	Nitrilotriacetate monooxygenase component A
V067_fsa_00175	appA_1	32199	33788	1590	CDS	Forward	C56	Oligopeptide-binding protein AppA
V067_fsa_00176	gsiB_1	34134	35726	1593	CDS	Reverse	C56	Glutathione-binding protein GsiB
V067_fsa_00177	hipO_1	35758	36954	1197	CDS	Reverse	C56	Hippurate hydrolase
V067_fsa_00178		37242	37625	384	CDS	Reverse	C56	hypothetical protein
V067_fsa_00179	dnaE2_1	38000	38395	396	CDS	Reverse	C56	Error-prone DNA polymerase
V067_fsa_00180		107	607	501	CDS	Forward	C58	hypothetical protein
V067_fsa_00181		1184	1432	249	CDS	Forward	C58	hypothetical protein
V067_fsa_00182		2158	2274	117	CDS	Reverse	C58	hypothetical protein
V067_fsa_00183		2602	2820	219	CDS	Forward	C58	hypothetical protein
V067_fsa_00184		3453	3986	534	CDS	Reverse	C58	hypothetical protein
V067_fsa_00185	egtE	3928	5115	1188	CDS	Reverse	C58	hercynylcysteine sulfoxide lyase
V067_fsa_00186	mltF_1	5229	6068	840	CDS	Reverse	C58	Membrane-bound lytic murein transglycosylase F
V067_fsa_00187	pcpR_1	6233	7186	954	CDS	Forward	C58	PCP degradation transcriptional activation protein
V067_fsa_00188		7251	7718	468	CDS	Reverse	C58	hypothetical protein
V067_fsa_00189	artM	7796	8599	804	CDS	Reverse	C58	Arginine transport ATP-binding protein ArtM
V067_fsa_00190		8596	9537	942	CDS	Reverse	C58	hypothetical protein
V067_fsa_00191		9676	9855	180	CDS	Reverse	C58	hypothetical protein
V067_fsa_00192	lrp_1	10647	11138	492	CDS	Reverse	C58	Leucine-responsive regulatory protein
V067_fsa_00193	thrB_1	11135	11941	807	CDS	Reverse	C58	Homoserine kinase
V067_fsa_00194	fumC_1	11925	12977	1053	CDS	Reverse	C58	Fumarate hydratase class II
V067_fsa_00195	safD_1	13023	14441	1419	CDS	Reverse	C58	Sulfoacetaldehyde dehydrogenase
V067_fsa_00196		14438	15499	1062	CDS	Reverse	C58	hypothetical protein
V067_fsa_00197	csd_1	16720	17925	1206	CDS	Reverse	C58	putative cysteine desulfurase
V067_fsa_00198	hdfR_1	18089	19009	921	CDS	Reverse	C58	HTH-type transcriptional regulator HdfR
V067_fsa_00199	yabJ_1	19189	19572	384	CDS	Forward	C58	2-iminobutanoate/2-iminopropanoate deaminase
V067_fsa_00200		19636	20655	1020	CDS	Forward	C58	Nitrilase
V067_fsa_00201	msrP_1	20660	21646	987	CDS	Forward	C58	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
V067_fsa_00202		21961	22167	207	CDS	Reverse	C58	hypothetical protein
V067_fsa_00203	deoR_1	22300	23283	984	CDS	Reverse	C58	Deoxyribonucleoside regulator
V067_fsa_00204	scrK_1	23465	24421	957	CDS	Reverse	C58	Fructokinase
V067_fsa_00205		24426	25094	669	CDS	Reverse	C58	putative protein
V067_fsa_00206	dlaT	25217	25453	237	CDS	Reverse	C58	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V067_fsa_00207	dxs_1	25483	27948	2466	CDS	Reverse	C58	1-deoxy-D-xylulose-5-phosphate synthase
V067_fsa_00208		28273	29118	846	CDS	Forward	C58	L-ribulose 3-epimerase
V067_fsa_00209	lsrB_1	29197	30195	999	CDS	Forward	C58	Autoinducer 2-binding protein LsrB
V067_fsa_00210	rbsA_2	30278	31762	1485	CDS	Forward	C58	Ribose import ATP-binding protein RbsA
V067_fsa_00211	rbsC_1	31755	32744	990	CDS	Forward	C58	Ribose import permease protein RbsC
V067_fsa_00212	lsrD_1	32758	33816	1059	CDS	Forward	C58	Autoinducer 2 import system permease protein LsrD
V067_fsa_00213	fucU_1	34060	34515	456	CDS	Forward	C58	L-fucose mutarotase
V067_fsa_00214	RBKS	34528	34725	198	CDS	Forward	C58	Ribokinase
V067_fsa_00215		34895	35230	336	CDS	Reverse	C58	hypothetical protein
V067_fsa_00216		39	602	564	CDS	Forward	C79	hypothetical protein
V067_fsa_00217		599	1126	528	CDS	Forward	C79	hypothetical protein
V067_fsa_00218	dmlR_2	1391	1999	609	CDS	Reverse	C79	HTH-type transcriptional regulator DmlR
V067_fsa_00219		2498	2755	258	CDS	Forward	C79	hypothetical protein
V067_fsa_00220	gbsA	2803	4281	1479	CDS	Forward	C79	Betaine aldehyde dehydrogenase
V067_fsa_00221		4322	4831	510	CDS	Forward	C79	hypothetical protein
V067_fsa_00222		5024	5590	567	CDS	Reverse	C79	hypothetical protein
V067_fsa_00223	dhmA_1	5723	6580	858	CDS	Forward	C79	Haloalkane dehalogenase
V067_fsa_00224	bdcA_1	6845	7585	741	CDS	Forward	C79	Cyclic-di-GMP-binding biofilm dispersal mediator protein
V067_fsa_00225		7713	8114	402	CDS	Forward	C79	hypothetical protein
V067_fsa_00226		241	447	207	CDS	Forward	C83	hypothetical protein
V067_fsa_00227		710	1156	447	CDS	Forward	C83	hypothetical protein
V067_fsa_00228		1133	2848	1716	CDS	Reverse	C83	hypothetical protein
V067_fsa_00229		4083	4400	318	CDS	Forward	C83	hypothetical protein
V067_fsa_00230		4842	5084	243	CDS	Reverse	C83	hypothetical protein
V067_fsa_00231	thiE_1	5259	5879	621	CDS	Reverse	C83	Thiamine-phosphate synthase
V067_fsa_00232	thiG_1	5876	6397	522	CDS	Reverse	C83	Thiazole synthase
V067_fsa_00233		324	917	594	CDS	Forward	C88	ISNCY family transposase ISRel26
V067_fsa_00234		1021	1338	318	CDS	Reverse	C88	hypothetical protein
V067_fsa_00235		1335	1700	366	CDS	Reverse	C88	hypothetical protein
V067_fsa_00236		1834	2415	582	CDS	Reverse	C88	hypothetical protein
V067_fsa_00237	mhpC	2412	3500	1089	CDS	Reverse	C88	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
V067_fsa_00238		3840	4157	318	CDS	Forward	C88	ISNCY family transposase ISRel26
V067_fsa_00239	ccmC_1	678	1442	765	CDS	Forward	C90	Heme exporter protein C
V067_fsa_00240		1443	1598	156	CDS	Forward	C90	hypothetical protein
V067_fsa_00241	cycY_1	1599	2183	585	CDS	Forward	C90	Thiol:disulfide interchange protein CycY
V067_fsa_00242	IMPDH_1	2809	3480	672	CDS	Reverse	C90	Inosine-5'-monophosphate dehydrogenase
V067_fsa_00243		77	508	432	CDS	Forward	C94	hypothetical protein
V067_fsa_00244		505	861	357	CDS	Forward	C94	hypothetical protein
V067_fsa_00245		777	2117	1341	CDS	Reverse	C94	hypothetical protein
V067_fsa_00246	thiC_1	37	405	369	CDS	Forward	C96	Phosphomethylpyrimidine synthase
V067_fsa_00247		407	1390	984	CDS	Forward	C96	hypothetical protein
V067_fsa_00248		14	166	153	CDS	Reverse	C98	hypothetical protein
V067_fsa_00249		163	1545	1383	CDS	Reverse	C98	IS1380 family transposase ISRsp7
V067_fsa_00250		87	1115	1029	CDS	Forward	C99	hypothetical protein
V067_fsa_00251	nuoH_1	829	1818	990	CDS	Forward	Cchr	NADH-quinone oxidoreductase subunit H
V067_fsa_00252	ndhI	1840	2406	567	CDS	Forward	Cchr	NAD(P)H-quinone oxidoreductase subunit I%2C chloroplastic
V067_fsa_00253		2451	2891	441	CDS	Forward	Cchr	hypothetical protein
V067_fsa_00254	sfrA	2967	5591	2625	CDS	Reverse	Cchr	NADPH-Fe(3+) oxidoreductase subunit alpha
V067_fsa_00255	nuoF	5576	6838	1263	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit F
V067_fsa_00256	nqo2	6843	7352	510	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 2
V067_fsa_00257	nqo4	7369	8583	1215	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 4
V067_fsa_00258	ndhJ	8613	9149	537	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit J%2C chloroplastic
V067_fsa_00259	nqo6	9146	9649	504	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 6
V067_fsa_00260	ndhC_1	9637	9993	357	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 3
V067_fsa_00261	ndhB_1	10156	11595	1440	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 2
V067_fsa_00262	nuoM_1	11592	13067	1476	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit M
V067_fsa_00263	ndhB_2	13076	14836	1761	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 2%2C chloroplastic
V067_fsa_00264		14829	15083	255	CDS	Reverse	Cchr	hypothetical protein
V067_fsa_00265	nuoL_1	15080	16543	1464	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit L
V067_fsa_00266	nuoK_1	16549	16851	303	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit K
V067_fsa_00267	nuoJ_1	16857	17351	495	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit J
V067_fsa_00268		17586	20966	3381	CDS	Reverse	Cchr	hypothetical protein
V067_fsa_00269	cpoB_1	21101	22753	1653	CDS	Reverse	Cchr	Cell division coordinator CpoB
V067_fsa_00270		23025	23516	492	CDS	Reverse	Cchr	hypothetical protein
V067_fsa_00271	prsE_1	23636	24985	1350	CDS	Reverse	Cchr	Type I secretion system membrane fusion protein PrsE
V067_fsa_00272	btuD_1	24991	27228	2238	CDS	Reverse	Cchr	Vitamin B12 import ATP-binding protein BtuD
V067_fsa_00273		27254	29275	2022	CDS	Reverse	Cchr	hypothetical protein
V067_fsa_00274		29417	30367	951	CDS	Reverse	Cchr	hypothetical protein
V067_fsa_00275	malT	31211	31993	783	CDS	Forward	Cchr	HTH-type transcriptional regulator MalT
V067_fsa_00276		32009	32329	321	CDS	Reverse	Cchr	hypothetical protein
V067_fsa_00277		32710	33732	1023	CDS	Forward	Cchr	UDP-glucose 4-epimerase
V067_fsa_00278	galE_1	33734	34717	984	CDS	Forward	Cchr	UDP-glucose 4-epimerase
V067_fsa_00279		34714	36582	1869	CDS	Forward	Cchr	hypothetical protein
V067_fsa_00280		36621	37142	522	CDS	Forward	Cchr	hypothetical protein
V067_fsa_00281		37146	38114	969	CDS	Forward	Cchr	hypothetical protein
V067_fsa_00282	yesO_1	38179	39465	1287	CDS	Reverse	Cchr	Putative ABC transporter substrate-binding protein YesO
V067_fsa_00283	cytR_1	39616	40650	1035	CDS	Forward	Cchr	HTH-type transcriptional repressor CytR
V067_fsa_00284		40659	42515	1857	CDS	Forward	Cchr	hypothetical protein
V067_fsa_00285		42512	43522	1011	CDS	Forward	Cchr	Formate dehydrogenase%2C mitochondrial
V067_fsa_00286	yteT	43576	44853	1278	CDS	Reverse	Cchr	Putative oxidoreductase YteT
V067_fsa_00287		45006	45830	825	CDS	Reverse	Cchr	hypothetical protein
V067_fsa_00288		45855	47018	1164	CDS	Reverse	Cchr	hypothetical protein
V067_fsa_00289	xdh_1	47022	48170	1149	CDS	Reverse	Cchr	D-xylose dehydrogenase
V067_fsa_00290	nicS	48302	48979	678	CDS	Reverse	Cchr	HTH-type transcriptional repressor NicS
V067_fsa_00291	yesO_2	49178	50464	1287	CDS	Forward	Cchr	Putative ABC transporter substrate-binding protein YesO
V067_fsa_00292	lacF_1	50471	51430	960	CDS	Forward	Cchr	Lactose transport system permease protein LacF
V067_fsa_00293	ngcG_1	51423	52310	888	CDS	Forward	Cchr	Diacetylchitobiose uptake system permease protein NgcG
V067_fsa_00294	iolG_1	52310	53407	1098	CDS	Forward	Cchr	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
V067_fsa_00295	malK_1	53440	54516	1077	CDS	Forward	Cchr	Maltose/maltodextrin import ATP-binding protein MalK
V067_fsa_00296	thiK	54587	55462	876	CDS	Forward	Cchr	Thiamine kinase
V067_fsa_00297	abo_1	55463	57913	2451	CDS	Forward	Cchr	4-methylaminobutanoate oxidase (formaldehyde-forming)
V067_fsa_00298	por	58078	59535	1458	CDS	Reverse	Cchr	Polyol:NADP oxidoreductase
V067_fsa_00299	uxaC	59532	60947	1416	CDS	Reverse	Cchr	Uronate isomerase
V067_fsa_00300	slyX	61129	61338	210	CDS	Forward	Cchr	Protein SlyX
V067_fsa_00301	gabD_1	61384	62865	1482	CDS	Reverse	Cchr	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
V067_fsa_00302	puuE	62932	64212	1281	CDS	Reverse	Cchr	4-aminobutyrate aminotransferase PuuE
V067_fsa_00303		64382	65191	810	CDS	Forward	Cchr	hypothetical protein
