Name	Gene	Start	End	Length	Type	Strand	Contig	Product
L111_fsa_00048		45832	46092	261	CDS	Forward	C31	hypothetical protein
L111_fsa_00049	rpaR_1	46594	47313	720	CDS	Reverse	C31	HTH-type quorum sensing-dependent transcriptional regulator RpaR
L111_fsa_00050		47318	47557	240	CDS	Reverse	C31	hypothetical protein
L111_fsa_00051		47831	49453	1623	CDS	Reverse	C31	hypothetical protein
L111_fsa_00052		50351	50527	177	CDS	Forward	C31	hypothetical protein
L111_fsa_00053		51018	51194	177	CDS	Reverse	C31	hypothetical protein
L111_fsa_00054	kefG_1	51397	51999	603	CDS	Forward	C31	Glutathione-regulated potassium-efflux system ancillary protein KefG
L111_fsa_00055	kefC_1	52003	53895	1893	CDS	Forward	C31	Glutathione-regulated potassium-efflux system protein KefC
L111_fsa_00056	fdhC_1	53917	55203	1287	CDS	Forward	C31	Fructose dehydrogenase cytochrome subunit
L111_fsa_00057	aacC1	55230	55637	408	CDS	Reverse	C31	Gentamicin 3-N-acetyltransferase
L111_fsa_00058	emrY	55738	57387	1650	CDS	Reverse	C31	putative multidrug resistance protein EmrY
L111_fsa_00059	emrA_1	57384	58508	1125	CDS	Reverse	C31	Colistin resistance protein EmrA
L111_fsa_00060	pdxI_1	58846	59712	867	CDS	Forward	C31	Pyridoxine 4-dehydrogenase
L111_fsa_00061	pbuE_2	59805	60902	1098	CDS	Reverse	C31	Purine efflux pump PbuE
L111_fsa_00062	hcaB_1	61121	61879	759	CDS	Reverse	C31	3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
L111_fsa_00063	bioH	62010	62828	819	CDS	Reverse	C31	Pimeloyl-[acyl-carrier protein] methyl ester esterase
L111_fsa_00064	cdhR_1	62925	63887	963	CDS	Reverse	C31	HTH-type transcriptional regulator CdhR
L111_fsa_00065	bepF_1	64096	65271	1176	CDS	Forward	C31	Efflux pump periplasmic linker BepF
L111_fsa_00066	oqxB9	65277	68465	3189	CDS	Forward	C31	multidrug efflux RND transporter permease subunit OqxB9
L111_fsa_00067		68619	68804	186	CDS	Forward	C31	hypothetical protein
L111_fsa_00068	dps	68832	69350	519	CDS	Forward	C31	DNA protection during starvation protein
L111_fsa_00069		69416	70189	774	CDS	Forward	C31	hypothetical protein
L111_fsa_00070		70469	74773	4305	CDS	Forward	C31	hypothetical protein
L111_fsa_00071	ohrB_1	75076	75507	432	CDS	Forward	C31	Organic hydroperoxide resistance protein OhrB
L111_fsa_00072		369	641	273	CDS	Forward	C34	hypothetical protein
L111_fsa_00073		642	1226	585	CDS	Forward	C34	hypothetical protein
L111_fsa_00074		1609	2040	432	CDS	Forward	C34	hypothetical protein
L111_fsa_00075		2368	4224	1857	CDS	Reverse	C34	hypothetical protein
L111_fsa_00076		4221	5204	984	CDS	Reverse	C34	hypothetical protein
L111_fsa_00077		5216	5800	585	CDS	Reverse	C34	hypothetical protein
L111_fsa_00078		5802	8006	2205	CDS	Reverse	C34	hypothetical protein
L111_fsa_00079		8035	8865	831	CDS	Reverse	C34	hypothetical protein
L111_fsa_00080		9021	9464	444	CDS	Reverse	C34	hypothetical protein
L111_fsa_00081		9536	9766	231	CDS	Reverse	C34	hypothetical protein
L111_fsa_00082		9763	10161	399	CDS	Reverse	C34	hypothetical protein
L111_fsa_00083		10180	10419	240	CDS	Reverse	C34	hypothetical protein
L111_fsa_00084		10557	10745	189	CDS	Reverse	C34	hypothetical protein
L111_fsa_00085		10778	10966	189	CDS	Reverse	C34	hypothetical protein
L111_fsa_00086		11766	12548	783	CDS	Forward	C34	hypothetical protein
L111_fsa_00087		12531	14819	2289	CDS	Reverse	C34	hypothetical protein
L111_fsa_00088		15037	15618	582	CDS	Reverse	C34	hypothetical protein
L111_fsa_00089		15792	15989	198	CDS	Forward	C34	hypothetical protein
L111_fsa_00090		16154	16522	369	CDS	Reverse	C34	hypothetical protein
L111_fsa_00091		16675	16944	270	CDS	Reverse	C34	hypothetical protein
L111_fsa_00092		16941	17255	315	CDS	Reverse	C34	hypothetical protein
L111_fsa_00093		17256	17462	207	CDS	Reverse	C34	hypothetical protein
L111_fsa_00094		17580	17909	330	CDS	Forward	C34	hypothetical protein
L111_fsa_00095		18395	19183	789	CDS	Forward	C34	hypothetical protein
L111_fsa_00096		19437	20627	1191	CDS	Forward	C34	hypothetical protein
L111_fsa_00097		20899	22149	1251	CDS	Forward	C34	hypothetical protein
L111_fsa_00098	curA	22398	23429	1032	CDS	Forward	C34	NADPH-dependent curcumin reductase
L111_fsa_00099	tdiR_1	23544	23915	372	CDS	Reverse	C34	Transcriptional regulatory protein TdiR
L111_fsa_00100	todT_2	23995	24624	630	CDS	Reverse	C34	Response regulator protein TodT
L111_fsa_00101	sasA_2	24605	26227	1623	CDS	Reverse	C34	Adaptive-response sensory-kinase SasA
L111_fsa_00102		26890	27333	444	CDS	Reverse	C34	hypothetical protein
L111_fsa_00103		27803	29341	1539	CDS	Forward	C34	hypothetical protein
L111_fsa_00104		29351	30643	1293	CDS	Forward	C34	hypothetical protein
L111_fsa_00105		30851	32017	1167	CDS	Forward	C34	hypothetical protein
L111_fsa_00106		32081	33199	1119	CDS	Forward	C34	hypothetical protein
L111_fsa_00107		33217	33537	321	CDS	Forward	C34	hypothetical protein
L111_fsa_00108		33685	34716	1032	CDS	Forward	C34	hypothetical protein
L111_fsa_00109		34859	36514	1656	CDS	Reverse	C34	Ferredoxin--NADP reductase
L111_fsa_00110		36565	36873	309	CDS	Forward	C34	hypothetical protein
L111_fsa_00111		36837	37220	384	CDS	Reverse	C34	hypothetical protein
L111_fsa_00112		37217	37432	216	CDS	Reverse	C34	hypothetical protein
L111_fsa_00113		38181	38594	414	CDS	Reverse	C34	hypothetical protein
L111_fsa_00114		38782	39501	720	CDS	Reverse	C34	hypothetical protein
L111_fsa_00115	cpo_2	39528	40358	831	CDS	Reverse	C34	Non-heme chloroperoxidase
L111_fsa_00116		40582	40701	120	CDS	Forward	C34	hypothetical protein
L111_fsa_00117		41044	43773	2730	CDS	Forward	C34	hypothetical protein
L111_fsa_00118		44324	44773	450	CDS	Forward	C34	hypothetical protein
L111_fsa_00119		45037	45534	498	CDS	Forward	C34	hypothetical protein
L111_fsa_00120		45673	46059	387	CDS	Forward	C34	hypothetical protein
L111_fsa_00121		46056	46412	357	CDS	Forward	C34	hypothetical protein
L111_fsa_00122		23	592	570	CDS	Reverse	C35	hypothetical protein
L111_fsa_00123		705	1391	687	CDS	Forward	C35	hypothetical protein
L111_fsa_00124		1441	1722	282	CDS	Forward	C35	hypothetical protein
L111_fsa_00125	aas	1815	5210	3396	CDS	Forward	C35	Bifunctional protein Aas
L111_fsa_00126		5761	6168	408	CDS	Reverse	C35	hypothetical protein
L111_fsa_00127		6794	7417	624	CDS	Reverse	C35	hypothetical protein
L111_fsa_00128		7835	8041	207	CDS	Forward	C35	hypothetical protein
L111_fsa_00129		8154	8720	567	CDS	Reverse	C35	hypothetical protein
L111_fsa_00130		8970	9197	228	CDS	Forward	C35	hypothetical protein
L111_fsa_00131		9194	9685	492	CDS	Forward	C35	hypothetical protein
L111_fsa_00132		9882	10145	264	CDS	Forward	C35	hypothetical protein
L111_fsa_00133		10231	10551	321	CDS	Forward	C35	hypothetical protein
L111_fsa_00134		10551	10802	252	CDS	Forward	C35	hypothetical protein
L111_fsa_00135		10722	11282	561	CDS	Reverse	C35	hypothetical protein
L111_fsa_00136	vsr	11380	11805	426	CDS	Reverse	C35	Very short patch repair protein
L111_fsa_00137	rpoD_1	12083	14485	2403	CDS	Forward	C35	RNA polymerase sigma factor RpoD
L111_fsa_00138		14489	15967	1479	CDS	Forward	C35	hypothetical protein
L111_fsa_00139		15984	18806	2823	CDS	Forward	C35	hypothetical protein
L111_fsa_00140		18790	19806	1017	CDS	Forward	C35	hypothetical protein
L111_fsa_00141		19803	21578	1776	CDS	Forward	C35	hypothetical protein
L111_fsa_00142		21597	23147	1551	CDS	Reverse	C35	hypothetical protein
L111_fsa_00143		23371	23637	267	CDS	Reverse	C35	hypothetical protein
L111_fsa_00144		23774	24514	741	CDS	Reverse	C35	hypothetical protein
L111_fsa_00145		25868	26269	402	CDS	Reverse	C35	hypothetical protein
L111_fsa_00146		26269	26790	522	CDS	Reverse	C35	hypothetical protein
L111_fsa_00147		26893	27927	1035	CDS	Reverse	C35	hypothetical protein
L111_fsa_00148		28108	28776	669	CDS	Reverse	C35	hypothetical protein
L111_fsa_00149		29662	30222	561	CDS	Reverse	C35	hypothetical protein
L111_fsa_00150		30516	32111	1596	CDS	Forward	C35	hypothetical protein
L111_fsa_00151		32426	32965	540	CDS	Forward	C35	hypothetical protein
L111_fsa_00152		32962	33390	429	CDS	Forward	C35	hypothetical protein
L111_fsa_00153	ftsH_1	33390	35318	1929	CDS	Forward	C35	ATP-dependent zinc metalloprotease FtsH
L111_fsa_00154		35329	35850	522	CDS	Forward	C35	hypothetical protein
L111_fsa_00155		36439	37662	1224	CDS	Forward	C35	hypothetical protein
L111_fsa_00156		37731	38549	819	CDS	Reverse	C35	hypothetical protein
L111_fsa_00157		38657	43066	4410	CDS	Reverse	C35	hypothetical protein
L111_fsa_00158	tufA_1	4	141	138	CDS	Forward	C45	Elongation factor Tu
L111_fsa_00159		344	478	135	CDS	Forward	C45	hypothetical protein
L111_fsa_00160		650	1543	894	CDS	Forward	C45	hypothetical protein
L111_fsa_00161	secE	1983	2183	201	CDS	Forward	C45	Protein translocase subunit SecE
L111_fsa_00162	nusG	2201	2731	531	CDS	Forward	C45	Transcription termination/antitermination protein NusG
L111_fsa_00163	rplK	2909	3340	432	CDS	Forward	C45	50S ribosomal protein L11
L111_fsa_00164	rplA	3345	4046	702	CDS	Forward	C45	50S ribosomal protein L1
L111_fsa_00165	rplJ	4376	4894	519	CDS	Forward	C45	50S ribosomal protein L10
L111_fsa_00166	rplL	4953	5330	378	CDS	Forward	C45	50S ribosomal protein L7/L12
L111_fsa_00167	rpoB	5594	9733	4140	CDS	Forward	C45	DNA-directed RNA polymerase subunit beta
L111_fsa_00168	rpoC	9924	14132	4209	CDS	Forward	C45	DNA-directed RNA polymerase subunit beta'
L111_fsa_00169		835	1152	318	CDS	Forward	C46	hypothetical protein
L111_fsa_00170		1149	1598	450	CDS	Forward	C46	hypothetical protein
L111_fsa_00171		1723	1968	246	CDS	Forward	C46	hypothetical protein
L111_fsa_00172	traC_1	2010	2930	921	CDS	Reverse	C46	DNA primase TraC
L111_fsa_00173		3107	3517	411	CDS	Reverse	C46	hypothetical protein
L111_fsa_00174		3721	4524	804	CDS	Reverse	C46	hypothetical protein
L111_fsa_00175		4718	5341	624	CDS	Forward	C46	hypothetical protein
L111_fsa_00176		5466	5924	459	CDS	Reverse	C46	hypothetical protein
L111_fsa_00177		6070	6948	879	CDS	Forward	C46	hypothetical protein
L111_fsa_00178		6991	7983	993	CDS	Forward	C46	2-haloacrylate reductase
L111_fsa_00179		8346	9206	861	CDS	Reverse	C46	IS3 family transposase ISAtu4
L111_fsa_00180		9203	9493	291	CDS	Reverse	C46	IS3 family transposase ISAtu4
L111_fsa_00181		9509	10306	798	CDS	Reverse	C46	hypothetical protein
L111_fsa_00182		10795	10962	168	CDS	Forward	C46	hypothetical protein
L111_fsa_00183		11208	12212	1005	CDS	Reverse	C46	hypothetical protein
L111_fsa_00184		12161	13294	1134	CDS	Reverse	C46	hypothetical protein
L111_fsa_00185		992	1093	102	CDS	Forward	C47	hypothetical protein
L111_fsa_00186	tolB_1	1087	5211	4125	CDS	Reverse	C47	Tol-Pal system protein TolB
L111_fsa_00187		5456	6349	894	CDS	Forward	C47	hypothetical protein
L111_fsa_00188		6521	8536	2016	CDS	Reverse	C47	hypothetical protein
L111_fsa_00189		8546	9406	861	CDS	Reverse	C47	hypothetical protein
L111_fsa_00190		9718	11166	1449	CDS	Forward	C47	hypothetical protein
L111_fsa_00191		12352	12768	417	CDS	Reverse	C47	hypothetical protein
L111_fsa_00192		48	1070	1023	CDS	Forward	C49	hypothetical protein
L111_fsa_00193		1590	2147	558	CDS	Reverse	C49	hypothetical protein
L111_fsa_00194		2276	2494	219	CDS	Forward	C49	hypothetical protein
L111_fsa_00195		2622	2843	222	CDS	Reverse	C49	hypothetical protein
L111_fsa_00196		3322	5193	1872	CDS	Forward	C49	hypothetical protein
L111_fsa_00197		5302	5634	333	CDS	Forward	C49	hypothetical protein
L111_fsa_00198	rpfG_1	5619	6680	1062	CDS	Reverse	C49	Cyclic di-GMP phosphodiesterase response regulator RpfG
L111_fsa_00199	rcsC_1	6690	8888	2199	CDS	Reverse	C49	Sensor histidine kinase RcsC
L111_fsa_00200		8888	9388	501	CDS	Reverse	C49	hypothetical protein
L111_fsa_00201		9853	10587	735	CDS	Reverse	C49	hypothetical protein
L111_fsa_00202		143	4258	4116	CDS	Forward	C50	hypothetical protein
L111_fsa_00203		4390	4755	366	CDS	Forward	C50	hypothetical protein
L111_fsa_00204	fitB_1	5060	5509	450	CDS	Reverse	C50	Toxin FitB
L111_fsa_00205		5506	5757	252	CDS	Reverse	C50	hypothetical protein
L111_fsa_00206		5856	6464	609	CDS	Reverse	C50	hypothetical protein
L111_fsa_00207		6596	7618	1023	CDS	Reverse	C50	hypothetical protein
L111_fsa_00208		7628	7816	189	CDS	Reverse	C50	hypothetical protein
L111_fsa_00209		8000	8239	240	CDS	Forward	C50	hypothetical protein
L111_fsa_00210		8266	8490	225	CDS	Reverse	C50	hypothetical protein
L111_fsa_00211		8487	8720	234	CDS	Reverse	C50	hypothetical protein
L111_fsa_00212		8732	8995	264	CDS	Reverse	C50	hypothetical protein
L111_fsa_00213		9696	9800	105	CDS	Reverse	C50	hypothetical protein
L111_fsa_00214		9841	10488	648	CDS	Reverse	C50	hypothetical protein
L111_fsa_00215		10661	10852	192	CDS	Forward	C50	hypothetical protein
L111_fsa_00216		133	282	150	CDS	Forward	C51	hypothetical protein
L111_fsa_00217		545	901	357	CDS	Forward	C51	hypothetical protein
L111_fsa_00218		969	2429	1461	CDS	Forward	C51	hypothetical protein
L111_fsa_00219		2426	4375	1950	CDS	Forward	C51	hypothetical protein
L111_fsa_00220		4868	5098	231	CDS	Reverse	C51	IS3 family transposase ISKpn11
L111_fsa_00221		5111	5698	588	CDS	Reverse	C51	IS3 family transposase ISKpn11
L111_fsa_00222		5695	6006	312	CDS	Reverse	C51	IS3 family transposase ISKpn11
L111_fsa_00223		6028	6318	291	CDS	Reverse	C51	hypothetical protein
L111_fsa_00224		6870	7070	201	CDS	Reverse	C51	hypothetical protein
L111_fsa_00225	dnaE2_1	8347	8694	348	CDS	Reverse	C51	Error-prone DNA polymerase
L111_fsa_00226		9384	9749	366	CDS	Reverse	C51	hypothetical protein
L111_fsa_00227	melD_1	71	718	648	CDS	Forward	C52	Melibiose/raffinose/stachyose import permease protein MelD
L111_fsa_00228	araQ_1	711	1604	894	CDS	Forward	C52	L-arabinose transport system permease protein AraQ
L111_fsa_00229		1607	3307	1701	CDS	Forward	C52	hypothetical protein
L111_fsa_00230	msiK_1	3321	4367	1047	CDS	Forward	C52	Diacetylchitobiose uptake system ATP-binding protein MsiK
L111_fsa_00231		4734	4982	249	CDS	Forward	C52	hypothetical protein
L111_fsa_00232	zwf_1	5468	6418	951	CDS	Reverse	C52	Glucose-6-phosphate 1-dehydrogenase
L111_fsa_00233	zwf_2	6436	6933	498	CDS	Reverse	C52	Glucose-6-phosphate 1-dehydrogenase
L111_fsa_00234	fixN_1	66	1688	1623	CDS	Forward	C57	Cytochrome c oxidase subunit 1 %2C bacteroid
L111_fsa_00235		1697	2431	735	CDS	Forward	C57	hypothetical protein
L111_fsa_00236		2440	2592	153	CDS	Forward	C57	hypothetical protein
L111_fsa_00237	ccoP	2594	3457	864	CDS	Forward	C57	Cbb3-type cytochrome c oxidase subunit CcoP
L111_fsa_00238		130	423	294	CDS	Forward	C59	hypothetical protein
L111_fsa_00239		782	1495	714	CDS	Reverse	C59	hypothetical protein
L111_fsa_00240		1933	2460	528	CDS	Reverse	C59	hypothetical protein
L111_fsa_00241		54	647	594	CDS	Forward	C60	hypothetical protein
L111_fsa_00242	bmaC_1	971	2281	1311	CDS	Reverse	C60	Adhesin BmaC autotransporter
L111_fsa_00243	bmaC_2	2339	3019	681	CDS	Reverse	C60	Adhesin BmaC autotransporter
L111_fsa_00244	IMPDH_1	1113	1793	681	CDS	Reverse	C61	Inosine-5'-monophosphate dehydrogenase
L111_fsa_00245		1868	2065	198	CDS	Reverse	C61	hypothetical protein
L111_fsa_00246	ccmE_1	2062	2523	462	CDS	Reverse	C61	Cytochrome c-type biogenesis protein CcmE
L111_fsa_00247		2659	2952	294	CDS	Reverse	C61	hypothetical protein
L111_fsa_00248	copA_1	60	1781	1722	CDS	Forward	C62	putative copper-importing P-type ATPase A
L111_fsa_00249		1778	1936	159	CDS	Forward	C62	hypothetical protein
L111_fsa_00250	aadR	1971	2642	672	CDS	Forward	C62	Transcriptional activatory protein AadR
L111_fsa_00251	proA_1	24	767	744	CDS	Forward	C63	4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
L111_fsa_00252	rbsR_1	1172	2179	1008	CDS	Forward	C63	Ribose operon repressor
L111_fsa_00253		241	519	279	CDS	Forward	C64	hypothetical protein
L111_fsa_00254		552	917	366	CDS	Forward	C64	hypothetical protein
L111_fsa_00255		865	1278	414	CDS	Forward	C64	hypothetical protein
L111_fsa_00256		1275	1574	300	CDS	Forward	C64	hypothetical protein
L111_fsa_00257	vjbR_1	1571	1768	198	CDS	Forward	C64	HTH-type quorum sensing-dependent transcriptional regulator VjbR
L111_fsa_00258		677	1162	486	CDS	Reverse	C65	hypothetical protein
L111_fsa_00259		1159	2403	1245	CDS	Reverse	C65	hypothetical protein
L111_fsa_00260		706	1191	486	CDS	Reverse	C66	hypothetical protein
L111_fsa_00261		1188	2075	888	CDS	Reverse	C66	hypothetical protein
L111_fsa_00262		105	1490	1386	CDS	Reverse	C68	IS1182 family transposase ISRle11
L111_fsa_00263		523	1215	693	CDS	Forward	C70	hypothetical protein
L111_fsa_00264		378	638	261	CDS	Forward	C73	hypothetical protein
L111_fsa_00265		749	1015	267	CDS	Reverse	C73	IS3 family transposase ISSme1
L111_fsa_00266	tufA_2	34	951	918	CDS	Forward	C74	Elongation factor Tu
L111_fsa_00267		735	923	189	CDS	Reverse	C75	hypothetical protein
L111_fsa_00268		169	807	639	CDS	Reverse	C76	hypothetical protein
L111_fsa_00269		246	371	126	CDS	Reverse	C80	hypothetical protein
L111_fsa_00270		244	663	420	CDS	Reverse	C81	hypothetical protein
L111_fsa_00271		133	282	150	CDS	Forward	C90	hypothetical protein
L111_fsa_00272		6701	8191	1491	CDS	Reverse	Cchr	hypothetical protein
L111_fsa_00273		8188	10947	2760	CDS	Reverse	Cchr	hypothetical protein
L111_fsa_00274		11061	11270	210	CDS	Reverse	Cchr	hypothetical protein
L111_fsa_00275	pal_1	11267	12523	1257	CDS	Reverse	Cchr	Peptidoglycan-associated lipoprotein
L111_fsa_00276		13163	14482	1320	CDS	Reverse	Cchr	hypothetical protein
L111_fsa_00277	ndvB_1	14488	18378	3891	CDS	Reverse	Cchr	Cyclic beta-(1%2C2)-glucan synthase NdvB
L111_fsa_00278	xpkA_1	18409	20874	2466	CDS	Reverse	Cchr	Xylulose-5-phosphate phosphoketolase
L111_fsa_00279	IMPDH_2	21263	21931	669	CDS	Reverse	Cchr	Inosine-5'-monophosphate dehydrogenase
L111_fsa_00280	bacA	22043	23731	1689	CDS	Reverse	Cchr	Vitamin B12 transport ATP-binding protein BacA
L111_fsa_00281	bepA_1	23854	25506	1653	CDS	Reverse	Cchr	Beta-barrel assembly-enhancing protease
L111_fsa_00282		25776	26267	492	CDS	Reverse	Cchr	hypothetical protein
L111_fsa_00283	prsE_1	26386	27735	1350	CDS	Reverse	Cchr	Type I secretion system membrane fusion protein PrsE
L111_fsa_00284	prsD_1	27741	29450	1710	CDS	Reverse	Cchr	Type I secretion system ATP-binding protein PrsD
L111_fsa_00285		30437	32473	2037	CDS	Reverse	Cchr	hypothetical protein
L111_fsa_00286		32615	33571	957	CDS	Reverse	Cchr	hypothetical protein
L111_fsa_00287	malT_1	34415	35197	783	CDS	Forward	Cchr	HTH-type transcriptional regulator MalT
L111_fsa_00288		35213	35533	321	CDS	Reverse	Cchr	hypothetical protein
L111_fsa_00289		35922	36947	1026	CDS	Forward	Cchr	UDP-glucose 4-epimerase
L111_fsa_00290	galE_1	36949	37932	984	CDS	Forward	Cchr	UDP-glucose 4-epimerase
L111_fsa_00291		37929	39797	1869	CDS	Forward	Cchr	hypothetical protein
L111_fsa_00292		39836	40357	522	CDS	Forward	Cchr	hypothetical protein
L111_fsa_00293		40361	41332	972	CDS	Forward	Cchr	hypothetical protein
L111_fsa_00294	yesO_1	41394	42680	1287	CDS	Reverse	Cchr	Putative ABC transporter substrate-binding protein YesO
L111_fsa_00295	cytR_1	42828	43847	1020	CDS	Forward	Cchr	HTH-type transcriptional repressor CytR
L111_fsa_00296		43975	45831	1857	CDS	Forward	Cchr	hypothetical protein
L111_fsa_00297		45828	46838	1011	CDS	Forward	Cchr	Formate dehydrogenase%2C mitochondrial
L111_fsa_00298	yteT_1	46927	48204	1278	CDS	Reverse	Cchr	Putative oxidoreductase YteT
L111_fsa_00299		48356	49180	825	CDS	Reverse	Cchr	hypothetical protein
L111_fsa_00300		49318	50481	1164	CDS	Reverse	Cchr	hypothetical protein
L111_fsa_00301	xdh	50485	51633	1149	CDS	Reverse	Cchr	D-xylose dehydrogenase
L111_fsa_00302	nicS	51765	52442	678	CDS	Reverse	Cchr	HTH-type transcriptional repressor NicS
L111_fsa_00303	yesO_2	52641	53927	1287	CDS	Forward	Cchr	Putative ABC transporter substrate-binding protein YesO
L111_fsa_00304	lacF_1	53934	54893	960	CDS	Forward	Cchr	Lactose transport system permease protein LacF
L111_fsa_00305	ngcG_1	54886	55773	888	CDS	Forward	Cchr	Diacetylchitobiose uptake system permease protein NgcG
L111_fsa_00306	iolG_1	55773	56870	1098	CDS	Forward	Cchr	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
L111_fsa_00307	malK_1	56902	57978	1077	CDS	Forward	Cchr	Maltose/maltodextrin import ATP-binding protein MalK
L111_fsa_00308	thiK	58247	59140	894	CDS	Forward	Cchr	Thiamine kinase
L111_fsa_00309	abo	59141	61591	2451	CDS	Forward	Cchr	4-methylaminobutanoate oxidase (formaldehyde-forming)
L111_fsa_00310	por	61721	63178	1458	CDS	Reverse	Cchr	Polyol:NADP oxidoreductase
L111_fsa_00311	uxaC	63175	64590	1416	CDS	Reverse	Cchr	Uronate isomerase
L111_fsa_00312	slyX	64771	64980	210	CDS	Forward	Cchr	Protein SlyX
L111_fsa_00313	gabD_1	65036	66517	1482	CDS	Reverse	Cchr	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
L111_fsa_00314	puuE	66584	67864	1281	CDS	Reverse	Cchr	4-aminobutyrate aminotransferase PuuE
L111_fsa_00315		68031	68840	810	CDS	Forward	Cchr	hypothetical protein
L111_fsa_00316	rnd_1	69080	69706	627	CDS	Forward	Cchr	Ribonuclease D
L111_fsa_00317		69938	71503	1566	CDS	Forward	Cchr	hypothetical protein
L111_fsa_00318	rpsA	71676	73379	1704	CDS	Reverse	Cchr	30S ribosomal protein S1
L111_fsa_00319	cmk	73556	74203	648	CDS	Reverse	Cchr	Cytidylate kinase
