locus_tag	ftype	length_bp	gene	EC_number	COG	product
CAEKOLGL_00108	CDS	1068	nemA_1	1.3.1.-	COG1902	N-ethylmaleimide reductase
CAEKOLGL_00109	CDS	1185	ybjJ_1			Inner membrane protein YbjJ
CAEKOLGL_00110	CDS	1962	hmp_1	1.14.12.17		Flavohemoprotein
CAEKOLGL_00111	CDS	1365				hypothetical protein
CAEKOLGL_00112	CDS	1176	nagC_1		COG1940	N-acetylglucosamine repressor
CAEKOLGL_00113	CDS	1320				hypothetical protein
CAEKOLGL_00114	CDS	909	ycjO_1		COG1175	Inner membrane ABC transporter permease protein YcjO
CAEKOLGL_00115	CDS	825	dasC_1		COG0395	Diacetylchitobiose uptake system permease protein DasC
CAEKOLGL_00116	CDS	1104	malK_2	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
CAEKOLGL_00117	CDS	1098	mro	5.1.3.3	COG2017	Aldose 1-epimerase
CAEKOLGL_00118	CDS	855				hypothetical protein
CAEKOLGL_00119	CDS	1038				hypothetical protein
CAEKOLGL_00120	CDS	318	perR_1			HTH-type transcriptional regulator PerR
CAEKOLGL_00121	CDS	177				hypothetical protein
CAEKOLGL_00122	CDS	960	pcpF_1	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase PcpF
CAEKOLGL_00123	CDS	1053	luxA	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
CAEKOLGL_00124	CDS	396	yqjF_1		COG2259	Inner membrane protein YqjF
CAEKOLGL_00125	CDS	687	azoR1	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase 1
CAEKOLGL_00126	CDS	312	yesE		COG3631	putative protein YesE
CAEKOLGL_00127	CDS	102				hypothetical protein
CAEKOLGL_00128	CDS	918	yhaJ			HTH-type transcriptional regulator YhaJ
CAEKOLGL_00129	CDS	447	ywnA_1		COG1959	Putative HTH-type transcriptional regulator YwnA
CAEKOLGL_00130	CDS	645				hypothetical protein
CAEKOLGL_00131	CDS	897	dmlR_3			HTH-type transcriptional regulator DmlR
CAEKOLGL_00132	CDS	678				hypothetical protein
CAEKOLGL_00133	CDS	498				hypothetical protein
CAEKOLGL_00134	CDS	783				hypothetical protein
CAEKOLGL_00135	CDS	525	etfA_1		COG2025	Electron transfer flavoprotein subunit alpha
CAEKOLGL_00136	CDS	696				hypothetical protein
CAEKOLGL_00137	CDS	1128	flhA_1	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
CAEKOLGL_00138	CDS	837	fghA	3.1.2.12	COG0627	S-formylglutathione hydrolase
CAEKOLGL_00139	CDS	573	gfa	4.4.1.22	COG3791	Glutathione-dependent formaldehyde-activating enzyme
CAEKOLGL_00140	CDS	1014	cdhR_1		COG4977	HTH-type transcriptional regulator CdhR
CAEKOLGL_00141	CDS	1281	dddP	4.4.1.3	COG0006	Dimethlysulfonioproprionate lyase DddP
CAEKOLGL_00142	CDS	1071	hcr	1.-.-.-	COG1018	NADH oxidoreductase HCR
CAEKOLGL_00143	CDS	1254		1.14.13.239		Carnitine monooxygenase oxygenase subunit
CAEKOLGL_00144	CDS	888	gcvA_1			Glycine cleavage system transcriptional activator
CAEKOLGL_00145	CDS	1653	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
CAEKOLGL_00146	CDS	1998				hypothetical protein
CAEKOLGL_00147	CDS	1038				hypothetical protein
CAEKOLGL_00148	CDS	858	azoB_2	1.7.-.-		NAD(P)H azoreductase
CAEKOLGL_00149	CDS	897	dmlR_4			HTH-type transcriptional regulator DmlR
CAEKOLGL_00150	CDS	471				hypothetical protein
CAEKOLGL_00151	CDS	747		1.-.-.-		putative oxidoreductase
CAEKOLGL_00152	CDS	1188	nepI		COG2814	Purine ribonucleoside efflux pump NepI
CAEKOLGL_00153	CDS	897	pgrR_3			HTH-type transcriptional regulator PgrR
CAEKOLGL_00154	CDS	747	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CAEKOLGL_00155	CDS	417				hypothetical protein
CAEKOLGL_00156	CDS	366				hypothetical protein
CAEKOLGL_00157	CDS	495	lrp_1		COG1522	Leucine-responsive regulatory protein
CAEKOLGL_00158	CDS	207				hypothetical protein
CAEKOLGL_00159	CDS	3708	putA		COG0506	Bifunctional protein PutA
CAEKOLGL_00160	CDS	1107	rbsR_1		COG1609	Ribose operon repressor
CAEKOLGL_00161	CDS	1305	yesO_1		COG1653	Putative ABC transporter substrate-binding protein YesO
CAEKOLGL_00162	CDS	933	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
CAEKOLGL_00163	CDS	894	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
CAEKOLGL_00164	CDS	1701				hypothetical protein
CAEKOLGL_00165	CDS	1047	msiK_1	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
CAEKOLGL_00166	CDS	249				hypothetical protein
CAEKOLGL_00167	CDS	1467	zwf1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 1
CAEKOLGL_00168	CDS	261				hypothetical protein
CAEKOLGL_00169	CDS	891	benM_1			HTH-type transcriptional regulator BenM
CAEKOLGL_00170	CDS	909				IS91 family transposase ISMno24
CAEKOLGL_00171	CDS	1194				IS91 family transposase ISAzo26
CAEKOLGL_00172	CDS	246				hypothetical protein
CAEKOLGL_00173	CDS	219				hypothetical protein
CAEKOLGL_00174	CDS	1008	hemA_1	2.3.1.37	COG0156	5-aminolevulinate synthase
CAEKOLGL_00175	CDS	1098				IS630 family transposase ISBj5
CAEKOLGL_00176	CDS	123				hypothetical protein
CAEKOLGL_00177	CDS	495	glnII	6.3.1.2		Glutamine synthetase
CAEKOLGL_00178	CDS	396				hypothetical protein
CAEKOLGL_00179	CDS	243				putative sugar-binding periplasmic protein
CAEKOLGL_00180	tRNA	77				tRNA-Met(cat)
CAEKOLGL_00181	CDS	1491				hypothetical protein
CAEKOLGL_00182	CDS	2760				hypothetical protein
CAEKOLGL_00183	CDS	210				hypothetical protein
CAEKOLGL_00184	CDS	1257	pal_1			Peptidoglycan-associated lipoprotein
CAEKOLGL_00185	CDS	1320				hypothetical protein
CAEKOLGL_00186	CDS	3891	ndvB_1	2.4.1.-	COG3459	Cyclic beta-(1,2)-glucan synthase NdvB
CAEKOLGL_00187	CDS	2466	xpkA_1	4.1.2.9		Xylulose-5-phosphate phosphoketolase
CAEKOLGL_00188	CDS	669	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
CAEKOLGL_00189	CDS	1689	bacA		COG4178	Vitamin B12 transport ATP-binding protein BacA
CAEKOLGL_00190	CDS	1653	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
CAEKOLGL_00191	CDS	492				hypothetical protein
CAEKOLGL_00192	CDS	1350	prsE_1			Type I secretion system membrane fusion protein PrsE
CAEKOLGL_00193	CDS	1644	prsD_1			Type I secretion system ATP-binding protein PrsD
CAEKOLGL_00194	CDS	2037				hypothetical protein
CAEKOLGL_00195	CDS	957				hypothetical protein
CAEKOLGL_00196	CDS	783	malT_1			HTH-type transcriptional regulator MalT
CAEKOLGL_00197	CDS	321				hypothetical protein
CAEKOLGL_00198	CDS	1026		5.1.3.2	COG1088	UDP-glucose 4-epimerase
CAEKOLGL_00199	CDS	984	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
CAEKOLGL_00200	CDS	1869				hypothetical protein
CAEKOLGL_00201	CDS	522				hypothetical protein
CAEKOLGL_00202	CDS	969				hypothetical protein
CAEKOLGL_00203	CDS	1287	yesO_2		COG1653	Putative ABC transporter substrate-binding protein YesO
CAEKOLGL_00204	CDS	1020	cytR_1		COG1609	HTH-type transcriptional repressor CytR
CAEKOLGL_00205	CDS	1857				hypothetical protein
CAEKOLGL_00206	CDS	1011		1.17.1.9		Formate dehydrogenase, mitochondrial
CAEKOLGL_00207	CDS	1278	yteT_1	1.-.-.-	COG0673	Putative oxidoreductase YteT
CAEKOLGL_00208	CDS	825				hypothetical protein
CAEKOLGL_00209	CDS	1164				hypothetical protein
CAEKOLGL_00210	CDS	1149	xdh_1	1.1.1.179		D-xylose dehydrogenase
CAEKOLGL_00211	CDS	678	nicS			HTH-type transcriptional repressor NicS
CAEKOLGL_00212	CDS	1287	yesO_3		COG1653	Putative ABC transporter substrate-binding protein YesO
CAEKOLGL_00213	CDS	960	lacF_1			Lactose transport system permease protein LacF
CAEKOLGL_00214	CDS	888	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
CAEKOLGL_00215	CDS	1098	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CAEKOLGL_00216	CDS	1077	malK_3	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
CAEKOLGL_00217	CDS	876	thiK_1	2.7.1.89		Thiamine kinase
CAEKOLGL_00218	CDS	2451	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
CAEKOLGL_00219	CDS	1458	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
CAEKOLGL_00220	CDS	1416	uxaC	5.3.1.12	COG1904	Uronate isomerase
CAEKOLGL_00221	CDS	210	slyX			Protein SlyX
CAEKOLGL_00222	CDS	1482	gabD_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
CAEKOLGL_00223	CDS	1281	puuE	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
CAEKOLGL_00224	CDS	810				hypothetical protein
CAEKOLGL_00225	CDS	627	rnd_1	3.1.13.5		Ribonuclease D
CAEKOLGL_00226	CDS	1566				hypothetical protein
CAEKOLGL_00227	CDS	1704	rpsA		COG0539	30S ribosomal protein S1
CAEKOLGL_00228	CDS	648	cmk	2.7.4.25	COG0283	Cytidylate kinase
CAEKOLGL_00229	CDS	1359	aroA_1	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
CAEKOLGL_00230	CDS	384				hypothetical protein
CAEKOLGL_00231	tRNA	76				tRNA-Ala(ggc)
CAEKOLGL_00232	CDS	333				hypothetical protein
CAEKOLGL_00233	CDS	723				hypothetical protein
CAEKOLGL_00234	CDS	789				hypothetical protein
CAEKOLGL_00235	CDS	474				hypothetical protein
CAEKOLGL_00236	CDS	636				hypothetical protein
CAEKOLGL_00237	CDS	420	perR_2		COG0735	Peroxide-responsive repressor PerR
CAEKOLGL_00238	CDS	516	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
CAEKOLGL_00239	CDS	1233	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
CAEKOLGL_00240	CDS	807	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
CAEKOLGL_00241	CDS	1017	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
CAEKOLGL_00242	CDS	2139	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
CAEKOLGL_00243	CDS	270	rpsO		COG0184	30S ribosomal protein S15
CAEKOLGL_00244	CDS	852	catD_1	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
CAEKOLGL_00245	CDS	933	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
CAEKOLGL_00246	CDS	405	rbfA			Ribosome-binding factor A
CAEKOLGL_00247	CDS	2754	infB			Translation initiation factor IF-2
CAEKOLGL_00248	CDS	693				hypothetical protein
CAEKOLGL_00249	CDS	1602	nusA		COG0195	Transcription termination/antitermination protein NusA
CAEKOLGL_00250	CDS	606	rimP			Ribosome maturation factor RimP
CAEKOLGL_00251	CDS	1632	entS_1			Enterobactin exporter EntS
CAEKOLGL_00252	CDS	471				hypothetical protein
CAEKOLGL_00253	CDS	1260				Tn3 family transposase TnXax1
CAEKOLGL_00254	CDS	606	recR		COG0353	Recombination protein RecR
CAEKOLGL_00255	CDS	630	yiiM		COG2258	Protein YiiM
CAEKOLGL_00256	CDS	324			COG0718	Nucleoid-associated protein
CAEKOLGL_00257	CDS	1821				hypothetical protein
CAEKOLGL_00258	CDS	411				hypothetical protein
CAEKOLGL_00259	CDS	960	nudC	3.6.1.22		NADH pyrophosphatase
CAEKOLGL_00260	CDS	696				hypothetical protein
CAEKOLGL_00261	CDS	261				hypothetical protein
CAEKOLGL_00262	CDS	369	ehpR			Phenazine antibiotic resistance protein EhpR
CAEKOLGL_00263	CDS	855	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
CAEKOLGL_00264	CDS	756	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
CAEKOLGL_00265	CDS	564	cycM		COG3474	Cytochrome c-552
CAEKOLGL_00266	CDS	948				hypothetical protein
CAEKOLGL_00267	CDS	993	ydjH_1	2.7.1.-	COG0524	putative sugar kinase YdjH
CAEKOLGL_00268	CDS	540				hypothetical protein
CAEKOLGL_00269	CDS	1002		1.1.1.29		Glycerate dehydrogenase
CAEKOLGL_00270	CDS	489				hypothetical protein
CAEKOLGL_00271	CDS	825	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
CAEKOLGL_00272	CDS	1125	recF		COG1195	DNA replication and repair protein RecF
CAEKOLGL_00273	CDS	366				hypothetical protein
CAEKOLGL_00274	CDS	201				hypothetical protein
CAEKOLGL_00275	CDS	1128	dnaJ_2		COG0484	Chaperone protein DnaJ
CAEKOLGL_00276	CDS	1917	dnaK_1		COG0443	Chaperone protein DnaK
CAEKOLGL_00277	CDS	2358	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
CAEKOLGL_00278	CDS	222				hypothetical protein
CAEKOLGL_00279	CDS	651				hypothetical protein
CAEKOLGL_00280	CDS	1389	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
CAEKOLGL_00281	CDS	2385			COG2199	putative signaling protein
CAEKOLGL_00282	CDS	417				hypothetical protein
CAEKOLGL_00283	CDS	174				hypothetical protein
CAEKOLGL_00284	CDS	3000	polA	2.7.7.7	COG0258	DNA polymerase I
CAEKOLGL_00285	CDS	2346				hypothetical protein
CAEKOLGL_00286	CDS	504				hypothetical protein
CAEKOLGL_00287	CDS	597	phnN	2.7.4.23	COG3709	Ribose 1,5-bisphosphate phosphokinase PhnN
CAEKOLGL_00288	CDS	1140	phnM_1	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
CAEKOLGL_00289	CDS	696				hypothetical protein
CAEKOLGL_00290	CDS	1344				hypothetical protein
CAEKOLGL_00291	CDS	960				hypothetical protein
CAEKOLGL_00292	CDS	906				hypothetical protein
CAEKOLGL_00293	CDS	849	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
CAEKOLGL_00294	CDS	618	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
CAEKOLGL_00295	CDS	708	phnL	2.7.8.37	COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
CAEKOLGL_00296	CDS	777	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
CAEKOLGL_00297	CDS	876	phnJ	4.7.1.1	COG3627	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
CAEKOLGL_00298	CDS	1107	phnI	2.7.8.37	COG3626	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
CAEKOLGL_00299	CDS	609	phnH	2.7.8.37	COG3625	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
CAEKOLGL_00300	CDS	477	phnG	2.7.8.37	COG3624	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
CAEKOLGL_00301	CDS	738	phnF		COG2188	putative transcriptional regulator PhnF
CAEKOLGL_00302	CDS	636	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CAEKOLGL_00303	CDS	825	dapB_1	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
CAEKOLGL_00304	CDS	1788	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
CAEKOLGL_00305	CDS	1026	glk	2.7.1.2	COG0837	Glucokinase
CAEKOLGL_00306	CDS	381	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
CAEKOLGL_00307	CDS	1077	mepA_1	3.4.24.-		Penicillin-insensitive murein endopeptidase
CAEKOLGL_00308	CDS	1833	appA_1			Oligopeptide-binding protein AppA
CAEKOLGL_00309	CDS	1089	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
CAEKOLGL_00310	CDS	1149	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
CAEKOLGL_00311	CDS	1638	yejF_1		COG4172	putative ABC transporter ATP-binding protein YejF
CAEKOLGL_00312	CDS	960	ghrA_1	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
CAEKOLGL_00313	CDS	345				hypothetical protein
CAEKOLGL_00314	CDS	1305	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
CAEKOLGL_00315	CDS	240				hypothetical protein
CAEKOLGL_00316	CDS	210				hypothetical protein
CAEKOLGL_00317	CDS	552				hypothetical protein
CAEKOLGL_00318	CDS	477	lrpC_1		COG1522	HTH-type transcriptional regulator LrpC
CAEKOLGL_00319	tRNA	90				tRNA-Ser(gga)
CAEKOLGL_00320	CDS	318				hypothetical protein
CAEKOLGL_00321	CDS	993	tmpC		COG1744	Membrane lipoprotein TmpC
CAEKOLGL_00322	CDS	1512	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
CAEKOLGL_00323	CDS	1104				hypothetical protein
CAEKOLGL_00324	CDS	972	rfuD_1		COG1079	putative riboflavin import permease protein RfuD
CAEKOLGL_00325	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
CAEKOLGL_00326	CDS	801	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
CAEKOLGL_00327	CDS	777	deoC_1	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
CAEKOLGL_00328	CDS	1308	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
CAEKOLGL_00329	CDS	570				hypothetical protein
CAEKOLGL_00330	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
CAEKOLGL_00331	CDS	969	add	3.5.4.46	COG1816	Cyclic adenylate deaminase
CAEKOLGL_00332	CDS	1221	deoB	5.4.2.7	COG1015	Phosphopentomutase
CAEKOLGL_00333	CDS	582				hypothetical protein
CAEKOLGL_00334	CDS	636				hypothetical protein
CAEKOLGL_00335	CDS	411				hypothetical protein
CAEKOLGL_00336	CDS	180				hypothetical protein
CAEKOLGL_00337	CDS	513				hypothetical protein
CAEKOLGL_00338	CDS	816				hypothetical protein
