Name	Gene	Start	End	Length	Type	Strand	Contig	Product
V100_fsa_00023	grxC_1	26518	26775	258	CDS	Reverse	C10	Glutaredoxin 3
V100_fsa_00024	prs_1	26823	27599	777	CDS	Reverse	C10	Putative ribose-phosphate pyrophosphokinase
V100_fsa_00025		27703	28590	888	CDS	Forward	C10	hypothetical protein
V100_fsa_00026		28597	28770	174	CDS	Reverse	C10	hypothetical protein
V100_fsa_00027		28907	29227	321	CDS	Reverse	C10	hypothetical protein
V100_fsa_00028	nudG_1	29424	29837	414	CDS	Reverse	C10	CTP pyrophosphohydrolase
V100_fsa_00029	mshD_1	29834	30604	771	CDS	Reverse	C10	Mycothiol acetyltransferase
V100_fsa_00030	argJ	30620	31861	1242	CDS	Reverse	C10	Arginine biosynthesis bifunctional protein ArgJ
V100_fsa_00031	cbf2	31995	32855	861	CDS	Reverse	C10	Putative peptidyl-prolyl cis-trans isomerase Cbf2
V100_fsa_00032	secA_1	33090	35801	2712	CDS	Forward	C10	Protein translocase subunit SecA
V100_fsa_00033		36231	37622	1392	CDS	Forward	C10	hypothetical protein
V100_fsa_00034		37619	38902	1284	CDS	Forward	C10	hypothetical protein
V100_fsa_00035	acsA_1	38903	40531	1629	CDS	Reverse	C10	Acetyl-coenzyme A synthetase
V100_fsa_00036		40693	42006	1314	CDS	Forward	C10	hypothetical protein
V100_fsa_00037		42039	42263	225	CDS	Reverse	C10	hypothetical protein
V100_fsa_00038		42508	42816	309	CDS	Reverse	C10	hypothetical protein
V100_fsa_00039		43274	43609	336	CDS	Reverse	C10	hypothetical protein
V100_fsa_00040		44219	44725	507	CDS	Reverse	C10	hypothetical protein
V100_fsa_00041		44730	45350	621	CDS	Reverse	C10	hypothetical protein
V100_fsa_00042		45344	45916	573	CDS	Reverse	C10	hypothetical protein
V100_fsa_00043	kpsM_1	46295	46957	663	CDS	Forward	C10	Polysialic acid transport protein KpsM
V100_fsa_00044		47858	48445	588	CDS	Forward	C10	hypothetical protein
V100_fsa_00045	dsbB_1	48453	48974	522	CDS	Forward	C10	Disulfide bond formation protein B
V100_fsa_00046		49006	49563	558	CDS	Reverse	C10	hypothetical protein
V100_fsa_00047	alkA	49672	50319	648	CDS	Reverse	C10	DNA-3-methyladenine glycosylase
V100_fsa_00048	gltX_1	50416	51303	888	CDS	Forward	C10	Glutamate--tRNA ligase
V100_fsa_00049		51298	52212	915	CDS	Reverse	C10	hypothetical protein
V100_fsa_00050		52304	53137	834	CDS	Forward	C10	hypothetical protein
V100_fsa_00051		53160	53357	198	CDS	Forward	C10	hypothetical protein
V100_fsa_00052		53361	53939	579	CDS	Forward	C10	Corrinoid adenosyltransferase
V100_fsa_00053		53972	54766	795	CDS	Forward	C10	hypothetical protein
V100_fsa_00054	etfB_1	55047	55796	750	CDS	Forward	C10	Electron transfer flavoprotein subunit beta
V100_fsa_00055	etfA_1	55824	56753	930	CDS	Forward	C10	Electron transfer flavoprotein subunit alpha
V100_fsa_00056	mmgB_1	56980	57852	873	CDS	Forward	C10	putative 3-hydroxybutyryl-CoA dehydrogenase
V100_fsa_00057		57943	59535	1593	CDS	Forward	C10	hypothetical protein
V100_fsa_00058	tlpA_1	59521	60216	696	CDS	Reverse	C10	Thiol:disulfide interchange protein TlpA
V100_fsa_00059	argH_1	60247	61650	1404	CDS	Forward	C10	Argininosuccinate lyase
V100_fsa_00060		61745	61939	195	CDS	Forward	C10	hypothetical protein
V100_fsa_00061	lysA_1	61952	63220	1269	CDS	Forward	C10	Diaminopimelate decarboxylase
V100_fsa_00062		63360	65984	2625	CDS	Forward	C10	hypothetical protein
V100_fsa_00063		66279	67856	1578	CDS	Forward	C10	hypothetical protein
V100_fsa_00064	galE1_1	69023	70051	1029	CDS	Forward	C10	UDP-glucose 4-epimerase
V100_fsa_00065	galE_1	70063	71055	993	CDS	Forward	C10	UDP-glucose 4-epimerase
V100_fsa_00066		71042	72901	1860	CDS	Forward	C10	hypothetical protein
V100_fsa_00067		73004	73198	195	CDS	Forward	C10	hypothetical protein
V100_fsa_00068		73200	74159	960	CDS	Forward	C10	hypothetical protein
V100_fsa_00069	cpdR_1	74243	74602	360	CDS	Reverse	C10	Response regulator receiver protein CpdR
V100_fsa_00070	hpt_1	74760	75305	546	CDS	Reverse	C10	Hypoxanthine phosphoribosyltransferase
V100_fsa_00071		75374	76048	675	CDS	Reverse	C10	hypothetical protein
V100_fsa_00072	ftsE_1	76322	76981	660	CDS	Forward	C10	Cell division ATP-binding protein FtsE
V100_fsa_00073		76974	77984	1011	CDS	Forward	C10	hypothetical protein
V100_fsa_00074		78049	78774	726	CDS	Forward	C10	hypothetical protein
V100_fsa_00075		78868	79653	786	CDS	Forward	C10	hypothetical protein
V100_fsa_00076	chaC_1	79644	80189	546	CDS	Reverse	C10	Glutathione-specific gamma-glutamylcyclotransferase
V100_fsa_00077		80376	81419	1044	CDS	Forward	C10	hypothetical protein
V100_fsa_00078	tyrC_1	81500	82423	924	CDS	Reverse	C10	Cyclohexadienyl dehydrogenase
V100_fsa_00079	hisC_1	82423	83529	1107	CDS	Reverse	C10	Histidinol-phosphate aminotransferase
V100_fsa_00080		83628	84407	780	CDS	Reverse	C10	hypothetical protein
V100_fsa_00081	gloB_1	84488	85258	771	CDS	Forward	C10	Hydroxyacylglutathione hydrolase GloB
V100_fsa_00082		85258	85701	444	CDS	Forward	C10	hypothetical protein
V100_fsa_00083	yddG_1	85705	86595	891	CDS	Reverse	C10	Aromatic amino acid exporter YddG
V100_fsa_00084		86621	87397	777	CDS	Reverse	C10	hypothetical protein
V100_fsa_00085	rpmB_1	87750	88046	297	CDS	Forward	C10	50S ribosomal protein L28
V100_fsa_00086	yhhQ_1	88201	88845	645	CDS	Forward	C10	Queuosine precursor transporter
V100_fsa_00087		88896	89870	975	CDS	Reverse	C10	hypothetical protein
V100_fsa_00088	cobT_1	90015	91916	1902	CDS	Reverse	C10	Aerobic cobaltochelatase subunit CobT
V100_fsa_00089	cobS_1	91920	92915	996	CDS	Reverse	C10	Aerobic cobaltochelatase subunit CobS
V100_fsa_00090	dnaJ_1	93005	93631	627	CDS	Reverse	C10	Chaperone protein DnaJ
V100_fsa_00091	bolA	93792	94073	282	CDS	Forward	C10	DNA-binding transcriptional regulator BolA
V100_fsa_00092		94274	95863	1590	CDS	Forward	C10	hypothetical protein
V100_fsa_00093		95877	97211	1335	CDS	Reverse	C10	hypothetical protein
V100_fsa_00094	aroB_1	97208	98341	1134	CDS	Reverse	C10	3-dehydroquinate synthase
V100_fsa_00095	aroK_1	98346	98912	567	CDS	Reverse	C10	Shikimate kinase 1
V100_fsa_00096		99123	99272	150	CDS	Forward	C10	hypothetical protein
V100_fsa_00097	xerD_1	99269	100225	957	CDS	Forward	C10	Tyrosine recombinase XerD
V100_fsa_00098	accA_1	100305	101258	954	CDS	Forward	C10	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
V100_fsa_00099		101404	103158	1755	CDS	Forward	C10	hypothetical protein
V100_fsa_00100	tusA_1	103158	103394	237	CDS	Forward	C10	Sulfur carrier protein TusA
V100_fsa_00101		103397	104134	738	CDS	Reverse	C10	hypothetical protein
V100_fsa_00102	yjiA_1	104157	105317	1161	CDS	Reverse	C10	P-loop guanosine triphosphatase YjiA
V100_fsa_00103		105341	106462	1122	CDS	Reverse	C10	hypothetical protein
V100_fsa_00104	hipO_1	106606	107769	1164	CDS	Forward	C10	Hippurate hydrolase
V100_fsa_00105	lrp_1	107789	108253	465	CDS	Forward	C10	Leucine-responsive regulatory protein
V100_fsa_00106		108379	108741	363	CDS	Forward	C10	hypothetical protein
V100_fsa_00107	adhC2_1	108894	109934	1041	CDS	Reverse	C10	NADP-dependent alcohol dehydrogenase C 2
V100_fsa_00108	rhaS_1	110123	111097	975	CDS	Forward	C10	HTH-type transcriptional activator RhaS
V100_fsa_00109		111241	111408	168	CDS	Forward	C10	hypothetical protein
V100_fsa_00110		111676	112071	396	CDS	Forward	C10	hypothetical protein
V100_fsa_00111		112231	112497	267	CDS	Forward	C10	hypothetical protein
V100_fsa_00112	mnmA_1	112832	114085	1254	CDS	Reverse	C10	tRNA-specific 2-thiouridylase MnmA
V100_fsa_00113	rpaR_1	114204	114950	747	CDS	Reverse	C10	HTH-type quorum sensing-dependent transcriptional regulator RpaR
V100_fsa_00114		115477	115752	276	CDS	Forward	C10	hypothetical protein
V100_fsa_00115		115895	116176	282	CDS	Forward	C10	hypothetical protein
V100_fsa_00116		116276	116626	351	CDS	Reverse	C10	hypothetical protein
V100_fsa_00117	ctrA_1	117070	117768	699	CDS	Forward	C10	Cell cycle response regulator CtrA
V100_fsa_00118	cseB	117992	118354	363	CDS	Reverse	C10	Transcriptional regulatory protein CseB
V100_fsa_00119	chpT_1	118467	119114	648	CDS	Reverse	C10	Protein phosphotransferase ChpT
V100_fsa_00120		119393	119983	591	CDS	Forward	C10	hypothetical protein
V100_fsa_00121		120140	121303	1164	CDS	Forward	C10	hypothetical protein
V100_fsa_00122	rlmB_1	121310	122137	828	CDS	Reverse	C10	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
V100_fsa_00123		122151	122534	384	CDS	Reverse	C10	hypothetical protein
V100_fsa_00124	rluD_1	122566	123588	1023	CDS	Forward	C10	Ribosomal large subunit pseudouridine synthase D
V100_fsa_00125		123747	124004	258	CDS	Forward	C10	hypothetical protein
V100_fsa_00126	rpoH_1	124273	125178	906	CDS	Forward	C10	RNA polymerase sigma factor RpoH
V100_fsa_00127		125257	127689	2433	CDS	Reverse	C10	hypothetical protein
V100_fsa_00128	purA_1	127752	129050	1299	CDS	Reverse	C10	Adenylosuccinate synthetase
V100_fsa_00129		129598	130509	912	CDS	Forward	C10	hypothetical protein
V100_fsa_00130		130517	131041	525	CDS	Reverse	C10	hypothetical protein
V100_fsa_00131	serA_1	131134	132729	1596	CDS	Reverse	C10	D-3-phosphoglycerate dehydrogenase
V100_fsa_00132	serC_1	132806	133984	1179	CDS	Reverse	C10	Phosphoserine aminotransferase
V100_fsa_00133		134221	134502	282	CDS	Forward	C10	hypothetical protein
V100_fsa_00134		134507	134617	111	CDS	Reverse	C10	hypothetical protein
V100_fsa_00135		134679	135035	357	CDS	Reverse	C10	hypothetical protein
V100_fsa_00136		135336	135596	261	CDS	Reverse	C10	hypothetical protein
V100_fsa_00137		135593	136276	684	CDS	Reverse	C10	hypothetical protein
V100_fsa_00138		136365	136586	222	CDS	Reverse	C10	hypothetical protein
V100_fsa_00139		136583	136801	219	CDS	Reverse	C10	hypothetical protein
V100_fsa_00140		136801	137502	702	CDS	Reverse	C10	hypothetical protein
V100_fsa_00141		138140	139021	882	CDS	Forward	C10	hypothetical protein
V100_fsa_00142		139030	140268	1239	CDS	Reverse	C10	hypothetical protein
V100_fsa_00143		140280	141692	1413	CDS	Reverse	C10	hypothetical protein
V100_fsa_00144		141863	143497	1635	CDS	Reverse	C10	hypothetical protein
V100_fsa_00145		143497	144528	1032	CDS	Reverse	C10	hypothetical protein
V100_fsa_00146		144643	145200	558	CDS	Forward	C10	hypothetical protein
V100_fsa_00147		145195	146721	1527	CDS	Reverse	C10	hypothetical protein
V100_fsa_00148		146724	147137	414	CDS	Reverse	C10	hypothetical protein
V100_fsa_00149		147134	147490	357	CDS	Reverse	C10	hypothetical protein
V100_fsa_00150		147487	148938	1452	CDS	Reverse	C10	hypothetical protein
V100_fsa_00151		148935	149576	642	CDS	Reverse	C10	hypothetical protein
V100_fsa_00152		149573	150181	609	CDS	Reverse	C10	hypothetical protein
V100_fsa_00153		150253	150486	234	CDS	Reverse	C10	hypothetical protein
V100_fsa_00154		150545	151801	1257	CDS	Reverse	C10	hypothetical protein
V100_fsa_00155		151843	152763	921	CDS	Reverse	C10	hypothetical protein
V100_fsa_00156		152812	154836	2025	CDS	Reverse	C10	hypothetical protein
V100_fsa_00157		154836	155963	1128	CDS	Reverse	C10	hypothetical protein
V100_fsa_00158		156106	156564	459	CDS	Reverse	C10	hypothetical protein
V100_fsa_00159		156617	156820	204	CDS	Forward	C10	hypothetical protein
V100_fsa_00160		156976	157596	621	CDS	Reverse	C10	hypothetical protein
V100_fsa_00161		157622	157768	147	CDS	Reverse	C10	hypothetical protein
V100_fsa_00162		157765	158016	252	CDS	Reverse	C10	hypothetical protein
V100_fsa_00163		158092	158328	237	CDS	Reverse	C10	hypothetical protein
V100_fsa_00164		158325	158615	291	CDS	Reverse	C10	hypothetical protein
V100_fsa_00165	dnaA_1	158612	159178	567	CDS	Reverse	C10	Chromosomal replication initiator protein DnaA
V100_fsa_00166		159175	159495	321	CDS	Reverse	C10	hypothetical protein
V100_fsa_00167		159492	159854	363	CDS	Reverse	C10	hypothetical protein
V100_fsa_00168		159851	160051	201	CDS	Reverse	C10	hypothetical protein
V100_fsa_00169		160126	160389	264	CDS	Reverse	C10	hypothetical protein
V100_fsa_00170		160449	160835	387	CDS	Reverse	C10	hypothetical protein
V100_fsa_00171		160884	161105	222	CDS	Forward	C10	hypothetical protein
V100_fsa_00172		161144	161335	192	CDS	Reverse	C10	hypothetical protein
V100_fsa_00173		161335	161535	201	CDS	Reverse	C10	hypothetical protein
V100_fsa_00174		161532	161672	141	CDS	Reverse	C10	hypothetical protein
V100_fsa_00175		161669	161827	159	CDS	Reverse	C10	hypothetical protein
V100_fsa_00176		161824	162225	402	CDS	Reverse	C10	hypothetical protein
V100_fsa_00177		162222	162983	762	CDS	Reverse	C10	hypothetical protein
V100_fsa_00178		162980	163225	246	CDS	Reverse	C10	hypothetical protein
V100_fsa_00179		163661	163999	339	CDS	Forward	C10	hypothetical protein
V100_fsa_00180		164637	165107	471	CDS	Forward	C10	hypothetical protein
V100_fsa_00181		165143	165472	330	CDS	Forward	C10	hypothetical protein
V100_fsa_00182		165535	165705	171	CDS	Forward	C10	hypothetical protein
V100_fsa_00183		165766	166005	240	CDS	Forward	C10	hypothetical protein
V100_fsa_00184		166005	166241	237	CDS	Forward	C10	hypothetical protein
V100_fsa_00185		166234	166638	405	CDS	Forward	C10	hypothetical protein
V100_fsa_00186		166695	166994	300	CDS	Forward	C10	hypothetical protein
V100_fsa_00187		166991	167269	279	CDS	Forward	C10	hypothetical protein
V100_fsa_00188		167266	167412	147	CDS	Forward	C10	hypothetical protein
V100_fsa_00189		167442	168200	759	CDS	Forward	C10	hypothetical protein
V100_fsa_00190		168197	168829	633	CDS	Forward	C10	hypothetical protein
V100_fsa_00191		168829	169167	339	CDS	Forward	C10	hypothetical protein
V100_fsa_00192		169183	169662	480	CDS	Forward	C10	hypothetical protein
V100_fsa_00193		169655	170104	450	CDS	Forward	C10	hypothetical protein
V100_fsa_00194		170101	170343	243	CDS	Forward	C10	hypothetical protein
V100_fsa_00195		170343	170660	318	CDS	Forward	C10	hypothetical protein
V100_fsa_00196		170657	170989	333	CDS	Forward	C10	hypothetical protein
V100_fsa_00197		170989	171711	723	CDS	Forward	C10	hypothetical protein
V100_fsa_00198		171708	173222	1515	CDS	Forward	C10	hypothetical protein
V100_fsa_00199		173219	173608	390	CDS	Forward	C10	hypothetical protein
V100_fsa_00200		173605	173916	312	CDS	Forward	C10	hypothetical protein
V100_fsa_00201		173913	174002	90	CDS	Forward	C10	hypothetical protein
V100_fsa_00202	xerC_1	174172	175200	1029	CDS	Forward	C10	Tyrosine recombinase XerC
V100_fsa_00203		175342	176151	810	CDS	Reverse	C10	hypothetical protein
V100_fsa_00204		176338	177159	822	CDS	Reverse	C10	hypothetical protein
V100_fsa_00205	glmM_1	177394	178746	1353	CDS	Reverse	C10	Phosphoglucosamine mutase
V100_fsa_00206	ftsH_1	179039	180982	1944	CDS	Reverse	C10	ATP-dependent zinc metalloprotease FtsH
V100_fsa_00207	tilS_1	181082	182440	1359	CDS	Reverse	C10	tRNA(Ile)-lysidine synthase
V100_fsa_00208	cpoB_1	182430	183425	996	CDS	Reverse	C10	Cell division coordinator CpoB
V100_fsa_00209	pal_1	183605	184132	528	CDS	Reverse	C10	Peptidoglycan-associated lipoprotein
V100_fsa_00210	tolB_1	184310	185614	1305	CDS	Reverse	C10	Tol-Pal system protein TolB
V100_fsa_00211		185654	186727	1074	CDS	Reverse	C10	hypothetical protein
V100_fsa_00212	tolR	186737	187189	453	CDS	Reverse	C10	Tol-Pal system protein TolR
V100_fsa_00213	tolQ_1	187217	187939	723	CDS	Reverse	C10	Tol-Pal system protein TolQ
V100_fsa_00214		188256	188525	270	CDS	Forward	C10	hypothetical protein
V100_fsa_00215		188552	188722	171	CDS	Forward	C10	hypothetical protein
V100_fsa_00216	ligD_1	188732	191359	2628	CDS	Forward	C10	Multifunctional non-homologous end joining protein LigD
V100_fsa_00217	ybgC_1	191360	191803	444	CDS	Reverse	C10	Acyl-CoA thioesterase YbgC
V100_fsa_00218	fcl_1	191926	193146	1221	CDS	Forward	C10	GDP-L-fucose synthase
V100_fsa_00219		193143	194015	873	CDS	Forward	C10	hypothetical protein
V100_fsa_00220	galE_2	194029	194916	888	CDS	Forward	C10	UDP-glucose 4-epimerase
V100_fsa_00221		195019	195921	903	CDS	Reverse	C10	hypothetical protein
V100_fsa_00222	ruvB_1	195922	196962	1041	CDS	Reverse	C10	Holliday junction ATP-dependent DNA helicase RuvB
V100_fsa_00223	ruvA_1	197002	197619	618	CDS	Reverse	C10	Holliday junction ATP-dependent DNA helicase RuvA
V100_fsa_00224		198030	198296	267	CDS	Reverse	C10	hypothetical protein
V100_fsa_00225	ruvC_1	198352	198864	513	CDS	Reverse	C10	Crossover junction endodeoxyribonuclease RuvC
V100_fsa_00226		199037	200038	1002	CDS	Forward	C10	hypothetical protein
V100_fsa_00227		200082	200828	747	CDS	Reverse	C10	putative transcriptional regulatory protein
V100_fsa_00228		200917	201393	477	CDS	Reverse	C10	hypothetical protein
V100_fsa_00229		201425	202264	840	CDS	Reverse	C10	hypothetical protein
V100_fsa_00230	ymdB_1	202385	203209	825	CDS	Reverse	C10	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
V100_fsa_00231		203187	203798	612	CDS	Reverse	C10	5-formyltetrahydrofolate cyclo-ligase
V100_fsa_00232		204021	204248	228	CDS	Reverse	C10	hypothetical protein
V100_fsa_00233	hdfR_1	204353	205234	882	CDS	Forward	C10	HTH-type transcriptional regulator HdfR
V100_fsa_00234		205955	206329	375	CDS	Reverse	C10	hypothetical protein
V100_fsa_00235		206361	206651	291	CDS	Reverse	C10	hypothetical protein
V100_fsa_00236	tktA_1	206975	208957	1983	CDS	Forward	C10	Transketolase 1
V100_fsa_00237	gap_1	209030	210040	1011	CDS	Forward	C10	Glyceraldehyde-3-phosphate dehydrogenase
V100_fsa_00238		210045	210611	567	CDS	Forward	C10	hypothetical protein
V100_fsa_00239	pgk_1	210625	211824	1200	CDS	Forward	C10	Phosphoglycerate kinase
V100_fsa_00240		212046	213071	1026	CDS	Forward	C10	hypothetical protein
V100_fsa_00241	phzF_1	213273	214193	921	CDS	Forward	C10	Trans-2%2C3-dihydro-3-hydroxyanthranilate isomerase
V100_fsa_00242		214190	214345	156	CDS	Reverse	C10	hypothetical protein
V100_fsa_00243	ycaD_1	214517	215794	1278	CDS	Forward	C10	putative MFS-type transporter YcaD
V100_fsa_00244		215791	215982	192	CDS	Forward	C10	hypothetical protein
V100_fsa_00245		216366	216884	519	CDS	Forward	C10	hypothetical protein
V100_fsa_00246		217033	217449	417	CDS	Reverse	C10	hypothetical protein
V100_fsa_00247		217646	218404	759	CDS	Reverse	C10	hypothetical protein
V100_fsa_00248		218467	218949	483	CDS	Reverse	C10	hypothetical protein
V100_fsa_00249		218946	219275	330	CDS	Reverse	C10	hypothetical protein
V100_fsa_00250	rpmE_1	219417	219638	222	CDS	Reverse	C10	50S ribosomal protein L31
V100_fsa_00251	msbA_1	219856	221661	1806	CDS	Forward	C10	Lipid A export ATP-binding/permease protein MsbA
V100_fsa_00252		222075	223064	990	CDS	Forward	C10	hypothetical protein
V100_fsa_00253		223115	224758	1644	CDS	Reverse	C10	KsdD-like steroid dehydrogenase
V100_fsa_00254	ompA_1	224888	225919	1032	CDS	Reverse	C10	Outer membrane protein A
V100_fsa_00255		225923	227020	1098	CDS	Reverse	C10	hypothetical protein
V100_fsa_00256	suhB_1	227177	227977	801	CDS	Reverse	C10	Inositol-1-monophosphatase
V100_fsa_00257	efp_1	228048	228611	564	CDS	Reverse	C10	Elongation factor P
V100_fsa_00258		228830	230029	1200	CDS	Reverse	C10	hypothetical protein
V100_fsa_00259	thiE_1	230039	230731	693	CDS	Reverse	C10	Thiamine-phosphate synthase
V100_fsa_00260		230796	231575	780	CDS	Forward	C10	hypothetical protein
V100_fsa_00261		231700	231960	261	CDS	Forward	C10	HTH-type transcriptional regulator
V100_fsa_00262		232152	232325	174	CDS	Reverse	C10	hypothetical protein
V100_fsa_00263		232534	232737	204	CDS	Forward	C10	hypothetical protein
V100_fsa_00264	purE_1	232780	233280	501	CDS	Forward	C10	N5-carboxyaminoimidazole ribonucleotide mutase
V100_fsa_00265	purK_1	233277	234326	1050	CDS	Forward	C10	N5-carboxyaminoimidazole ribonucleotide synthase
V100_fsa_00266	rpmJ_1	234511	234636	126	CDS	Forward	C10	50S ribosomal protein L36
V100_fsa_00267		234785	235390	606	CDS	Forward	C10	hypothetical protein
V100_fsa_00268	mhpC	235575	236579	1005	CDS	Forward	C10	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
V100_fsa_00269	ttuE_1	236635	238074	1440	CDS	Reverse	C10	Pyruvate kinase
V100_fsa_00270		238074	238505	432	CDS	Reverse	C10	hypothetical protein
V100_fsa_00271		238743	239537	795	CDS	Forward	C10	hypothetical protein
V100_fsa_00272		239559	239864	306	CDS	Forward	C10	hypothetical protein
V100_fsa_00273		239997	240260	264	CDS	Forward	C10	hypothetical protein
V100_fsa_00274		240325	242196	1872	CDS	Reverse	C10	hypothetical protein
V100_fsa_00275	atoC_1	242375	243925	1551	CDS	Reverse	C10	Regulatory protein AtoC
V100_fsa_00276		244131	245993	1863	CDS	Forward	C10	hypothetical protein
V100_fsa_00277	pabB	246153	247319	1167	CDS	Forward	C10	Aminodeoxychorismate synthase component 1
V100_fsa_00278		247316	248185	870	CDS	Forward	C10	hypothetical protein
V100_fsa_00279		248182	248934	753	CDS	Reverse	C10	hypothetical protein
V100_fsa_00280	hpd_1	249379	250491	1113	CDS	Reverse	C10	4-hydroxyphenylpyruvate dioxygenase
V100_fsa_00281	lrp_2	250530	251102	573	CDS	Forward	C10	Leucine-responsive regulatory protein
V100_fsa_00282		251110	251553	444	CDS	Reverse	C10	hypothetical protein
V100_fsa_00283	hmgA_1	251621	252976	1356	CDS	Forward	C10	Homogentisate 1%2C2-dioxygenase
V100_fsa_00284		253175	254191	1017	CDS	Forward	C10	hypothetical protein
V100_fsa_00285	nagL_1	254202	254858	657	CDS	Forward	C10	Maleylpyruvate isomerase
V100_fsa_00286		255074	255385	312	CDS	Forward	C10	hypothetical protein
V100_fsa_00287	hss_1	255683	257134	1452	CDS	Forward	C10	Homospermidine synthase
V100_fsa_00288		257309	257674	366	CDS	Forward	C10	hypothetical protein
V100_fsa_00289	yfkN_1	257889	259754	1866	CDS	Forward	C10	Trifunctional nucleotide phosphoesterase protein YfkN
V100_fsa_00290	hemH_1	259886	260917	1032	CDS	Forward	C10	Ferrochelatase
V100_fsa_00291	qmcA_1	261113	262117	1005	CDS	Forward	C10	Protein QmcA
V100_fsa_00292	ybbJ_1	262121	262576	456	CDS	Forward	C10	Inner membrane protein YbbJ
V100_fsa_00293		262671	264173	1503	CDS	Forward	C10	hypothetical protein
V100_fsa_00294	gtaB_1	264225	265112	888	CDS	Reverse	C10	UTP--glucose-1-phosphate uridylyltransferase
V100_fsa_00295		265416	266636	1221	CDS	Forward	C10	Tn3 family transposase TnXax1
V100_fsa_00296		266750	267976	1227	CDS	Forward	C10	hypothetical protein
V100_fsa_00297		267973	268605	633	CDS	Reverse	C10	hypothetical protein
V100_fsa_00298	yjgH_1	268751	269149	399	CDS	Forward	C10	RutC family protein YjgH
V100_fsa_00299	gltD_1	269293	270747	1455	CDS	Reverse	C10	Glutamate synthase [NADPH] small chain
V100_fsa_00300		270763	270930	168	CDS	Reverse	C10	hypothetical protein
V100_fsa_00301	gltB_1	270930	275654	4725	CDS	Reverse	C10	Ferredoxin-dependent glutamate synthase 1
V100_fsa_00302	ltaE_1	276216	277262	1047	CDS	Forward	C10	Low specificity L-threonine aldolase
V100_fsa_00303		277313	277408	96	CDS	Forward	C10	hypothetical protein
V100_fsa_00304	ibpA_1	277587	278078	492	CDS	Reverse	C10	Small heat shock protein IbpA
V100_fsa_00305	pldB	278583	279596	1014	CDS	Forward	C10	Lysophospholipase L2
V100_fsa_00306	hisN	279732	280505	774	CDS	Reverse	C10	Histidinol-phosphatase
V100_fsa_00307		280905	281789	885	CDS	Reverse	C10	hypothetical protein
V100_fsa_00308	cpdR_2	281985	282347	363	CDS	Forward	C10	Response regulator receiver protein CpdR
V100_fsa_00309		283159	283305	147	CDS	Forward	C10	hypothetical protein
V100_fsa_00310		283360	283638	279	CDS	Forward	C10	hypothetical protein
V100_fsa_00311		284115	284315	201	CDS	Forward	C10	hypothetical protein
V100_fsa_00312		284639	284827	189	CDS	Forward	C10	hypothetical protein
V100_fsa_00313	ilvD_1	285261	287102	1842	CDS	Forward	C10	Dihydroxy-acid dehydratase
V100_fsa_00314		287348	287752	405	CDS	Reverse	C10	hypothetical protein
V100_fsa_00315		287837	288301	465	CDS	Forward	C10	hypothetical protein
V100_fsa_00316		288447	288920	474	CDS	Reverse	C10	hypothetical protein
V100_fsa_00317		289073	289471	399	CDS	Reverse	C10	hypothetical protein
