Name	Gene	Start	End	Length	Type	Strand	Contig	Product
L117_fsa_00077	slyX	62561	62770	210	CDS	Forward	Cchr	Protein SlyX
L117_fsa_00078	gabD_1	62828	64309	1482	CDS	Reverse	Cchr	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
L117_fsa_00079	puuE	64477	65757	1281	CDS	Reverse	Cchr	4-aminobutyrate aminotransferase PuuE
L117_fsa_00080		65928	66737	810	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00081	rnd_1	66834	67547	714	CDS	Forward	Cchr	Ribonuclease D
L117_fsa_00082		67779	69338	1560	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00083	rpsA	69415	71118	1704	CDS	Reverse	Cchr	30S ribosomal protein S1
L117_fsa_00084	cmk	71295	71942	648	CDS	Reverse	Cchr	Cytidylate kinase
L117_fsa_00085	aroA_1	72009	73367	1359	CDS	Reverse	Cchr	3-phosphoshikimate 1-carboxyvinyltransferase
L117_fsa_00086		73643	74026	384	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00087		74354	74647	294	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00088		74941	75957	1017	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00089		76295	77395	1101	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00090		77710	79275	1566	CDS	Reverse	Cchr	putative protein
L117_fsa_00091	cysQ_1	79355	79927	573	CDS	Forward	Cchr	3'(2')%2C5'-bisphosphate nucleotidase CysQ
L117_fsa_00092		79924	80073	150	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00093	adhA	80136	81119	984	CDS	Reverse	Cchr	putative alcohol dehydrogenase AdhA
L117_fsa_00094		81323	81754	432	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00095		81868	82224	357	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00096		82574	82810	237	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00097		83044	83766	723	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00098		83835	84623	789	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00099		84627	85100	474	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00100		85385	86020	636	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00101	perR	86137	86556	420	CDS	Reverse	Cchr	Peroxide-responsive repressor PerR
L117_fsa_00102	fabA	86857	87372	516	CDS	Forward	Cchr	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
L117_fsa_00103	fabB	87418	88650	1233	CDS	Forward	Cchr	3-oxoacyl-[acyl-carrier-protein] synthase 1
L117_fsa_00104	fabI_1	88658	89464	807	CDS	Forward	Cchr	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
L117_fsa_00105	rsmC	89558	90574	1017	CDS	Reverse	Cchr	Ribosomal RNA small subunit methyltransferase C
L117_fsa_00106	pnp	90650	92788	2139	CDS	Reverse	Cchr	Polyribonucleotide nucleotidyltransferase
L117_fsa_00107	rpsO	93137	93406	270	CDS	Reverse	Cchr	30S ribosomal protein S15
L117_fsa_00108	catD_1	93560	94411	852	CDS	Reverse	Cchr	3-oxoadipate enol-lactonase 2
L117_fsa_00109	truB	94508	95440	933	CDS	Reverse	Cchr	tRNA pseudouridine synthase B
L117_fsa_00110	rbfA	95454	95858	405	CDS	Reverse	Cchr	Ribosome-binding factor A
L117_fsa_00111	infB	96009	98762	2754	CDS	Reverse	Cchr	Translation initiation factor IF-2
L117_fsa_00112		98864	99556	693	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00113	nusA	99553	101154	1602	CDS	Reverse	Cchr	Transcription termination/antitermination protein NusA
L117_fsa_00114	rimP	101214	101819	606	CDS	Reverse	Cchr	Ribosome maturation factor RimP
L117_fsa_00115	entS_1	102066	103697	1632	CDS	Forward	Cchr	Enterobactin exporter EntS
L117_fsa_00116		103707	104162	456	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00117		104271	105518	1248	CDS	Reverse	Cchr	Tn3 family transposase TnXax1
L117_fsa_00118	recR	105530	106135	606	CDS	Reverse	Cchr	Recombination protein RecR
L117_fsa_00119		106193	106810	618	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00120		106836	107159	324	CDS	Reverse	Cchr	Nucleoid-associated protein
L117_fsa_00121		107182	109002	1821	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00122		109561	109968	408	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00123	nudC	109965	110924	960	CDS	Forward	Cchr	NADH pyrophosphatase
L117_fsa_00124		110929	111624	696	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00125		111696	111956	261	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00126	ehpR	112093	112461	369	CDS	Forward	Cchr	Phenazine antibiotic resistance protein EhpR
L117_fsa_00127	pheA	112714	113568	855	CDS	Reverse	Cchr	Bifunctional chorismate mutase/prephenate dehydratase
L117_fsa_00128	kdsB_1	113579	114334	756	CDS	Reverse	Cchr	3-deoxy-manno-octulosonate cytidylyltransferase
L117_fsa_00129	cycM	114489	115052	564	CDS	Forward	Cchr	Cytochrome c-552
L117_fsa_00130		115123	116070	948	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00131	ydjH_1	116486	117478	993	CDS	Forward	Cchr	putative sugar kinase YdjH
L117_fsa_00132		117471	118010	540	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00133		118196	119197	1002	CDS	Forward	Cchr	Glycerate dehydrogenase
L117_fsa_00134		119230	119703	474	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00135	moeZ	119684	120514	831	CDS	Reverse	Cchr	putative adenylyltransferase/sulfurtransferase MoeZ
L117_fsa_00136	recF	120511	121635	1125	CDS	Reverse	Cchr	DNA replication and repair protein RecF
L117_fsa_00137		122038	122403	366	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00138		122566	122766	201	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00139	dnaJ_1	123183	124310	1128	CDS	Reverse	Cchr	Chaperone protein DnaJ
L117_fsa_00140	dnaK_1	124396	126312	1917	CDS	Reverse	Cchr	Chaperone protein DnaK
L117_fsa_00141	mtgA_1	126697	128832	2136	CDS	Reverse	Cchr	Biosynthetic peptidoglycan transglycosylase
L117_fsa_00142		129223	129444	222	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00143		129980	130675	696	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00144	dapE_1	131065	132453	1389	CDS	Reverse	Cchr	Succinyl-diaminopimelate desuccinylase
L117_fsa_00145		132668	135055	2388	CDS	Forward	Cchr	putative signaling protein
L117_fsa_00146		135062	135478	417	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00147	polA	136022	139021	3000	CDS	Forward	Cchr	DNA polymerase I
L117_fsa_00148		139297	141624	2328	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00149		141660	142163	504	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00150	phnN	142183	142779	597	CDS	Reverse	Cchr	Ribose 1%2C5-bisphosphate phosphokinase PhnN
L117_fsa_00151	phnM_1	142776	143915	1140	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
L117_fsa_00152		143929	144624	696	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00153		144767	146110	1344	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00154		146118	147077	960	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00155		147204	148109	906	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00156	phnC	148196	149044	849	CDS	Reverse	Cchr	Phosphate-import ATP-binding protein PhnC
L117_fsa_00157	dapH_1	149160	149777	618	CDS	Reverse	Cchr	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
L117_fsa_00158	phnL	149774	150481	708	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
L117_fsa_00159	phnK	150506	151282	777	CDS	Reverse	Cchr	Putative phosphonates utilization ATP-binding protein PhnK
L117_fsa_00160	phnJ	151279	152154	876	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
L117_fsa_00161	phnI	152151	153257	1107	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
L117_fsa_00162	phnH	153262	153870	609	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
L117_fsa_00163	phnG	153870	154346	477	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
L117_fsa_00164	phnF	154464	155201	738	CDS	Forward	Cchr	putative transcriptional regulator PhnF
L117_fsa_00165	gpmA_1	155238	155873	636	CDS	Reverse	Cchr	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
L117_fsa_00166	dapB_1	155895	156719	825	CDS	Reverse	Cchr	4-hydroxy-tetrahydrodipicolinate reductase
L117_fsa_00167	msbA	156735	158522	1788	CDS	Reverse	Cchr	Lipid A export ATP-binding/permease protein MsbA
L117_fsa_00168	glk	158670	159695	1026	CDS	Reverse	Cchr	Glucokinase
L117_fsa_00169	mgsA	159713	160093	381	CDS	Reverse	Cchr	Methylglyoxal synthase
L117_fsa_00170	mepA_1	160180	161256	1077	CDS	Reverse	Cchr	Penicillin-insensitive murein endopeptidase
L117_fsa_00171	appA_1	161520	163352	1833	CDS	Forward	Cchr	Oligopeptide-binding protein AppA
L117_fsa_00172	yejB	163503	164591	1089	CDS	Forward	Cchr	Inner membrane ABC transporter permease protein YejB
L117_fsa_00173	yejE	164591	165739	1149	CDS	Forward	Cchr	Inner membrane ABC transporter permease protein YejE
L117_fsa_00174	yejF_1	165736	167373	1638	CDS	Forward	Cchr	putative ABC transporter ATP-binding protein YejF
L117_fsa_00175	ghrA_1	167382	168341	960	CDS	Forward	Cchr	Glyoxylate/hydroxypyruvate reductase A
L117_fsa_00176		168542	168886	345	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00177	pncB	169074	170378	1305	CDS	Forward	Cchr	Nicotinate phosphoribosyltransferase
L117_fsa_00178		170360	170599	240	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00179		171106	171315	210	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00180		171557	172108	552	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00181	lrpC_1	172220	172696	477	CDS	Forward	Cchr	HTH-type transcriptional regulator LrpC
L117_fsa_00182		173115	173432	318	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00183	tmpC	173751	174743	993	CDS	Forward	Cchr	Membrane lipoprotein TmpC
L117_fsa_00184	mglA_1	174828	176339	1512	CDS	Forward	Cchr	Galactose/methyl galactoside import ATP-binding protein MglA
L117_fsa_00185		176347	177450	1104	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00186	rfuD_1	177461	178432	972	CDS	Forward	Cchr	putative riboflavin import permease protein RfuD
L117_fsa_00187	cdd	178434	178823	390	CDS	Forward	Cchr	Cytidine deaminase
L117_fsa_00188	punA	178820	179620	801	CDS	Forward	Cchr	Purine nucleoside phosphorylase 1
L117_fsa_00189	deoC_1	179729	180505	777	CDS	Forward	Cchr	Deoxyribose-phosphate aldolase
L117_fsa_00190	deoA	180507	181814	1308	CDS	Forward	Cchr	Thymidine phosphorylase
L117_fsa_00191		181821	182390	570	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00192	upp	182516	183145	630	CDS	Reverse	Cchr	Uracil phosphoribosyltransferase
L117_fsa_00193	add	183251	184219	969	CDS	Reverse	Cchr	Cyclic adenylate deaminase
L117_fsa_00194	deoB	184216	185436	1221	CDS	Reverse	Cchr	Phosphopentomutase
L117_fsa_00195		185642	186223	582	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00196		186223	186858	636	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00197		186977	187387	411	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00198		187768	187953	186	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00199		188077	188589	513	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00200		188700	189515	816	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00201	sctC	189527	191026	1500	CDS	Forward	Cchr	Type 3 secretion system secretin
L117_fsa_00202		191047	191775	729	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00203		191790	193067	1278	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00204		193200	194675	1476	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00205		194681	195688	1008	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00206		195704	196690	987	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00207	rhtC_1	196891	197523	633	CDS	Forward	Cchr	Threonine efflux protein
L117_fsa_00208	bepA_1	197575	198402	828	CDS	Reverse	Cchr	Beta-barrel assembly-enhancing protease
L117_fsa_00209	pepA_1	198547	199938	1392	CDS	Forward	Cchr	cytosol aminopeptidase
L117_fsa_00210		200080	200430	351	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00211		200442	201299	858	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00212	aam	201300	202691	1392	CDS	Reverse	Cchr	Acylamidase
L117_fsa_00213	gsiD_1	202728	203591	864	CDS	Reverse	Cchr	Glutathione transport system permease protein GsiD
L117_fsa_00214	gsiC_1	203595	204542	948	CDS	Reverse	Cchr	Glutathione transport system permease protein GsiC
L117_fsa_00215		204539	204814	276	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00216	gsiB_1	204839	206368	1530	CDS	Reverse	Cchr	Glutathione-binding protein GsiB
L117_fsa_00217	argP_1	206520	207440	921	CDS	Reverse	Cchr	HTH-type transcriptional regulator ArgP
L117_fsa_00218		207497	208492	996	CDS	Reverse	Cchr	putative aminopeptidase
L117_fsa_00219		208726	208920	195	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00220	argD_1	209442	212363	2922	CDS	Reverse	Cchr	Acetylornithine/succinyldiaminopimelate aminotransferase
L117_fsa_00221	purU_1	212478	213362	885	CDS	Reverse	Cchr	Formyltetrahydrofolate deformylase
L117_fsa_00222		213579	214598	1020	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00223		214656	215936	1281	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00224	egl	215939	216988	1050	CDS	Reverse	Cchr	Endoglucanase
L117_fsa_00225		217211	218737	1527	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00226		218898	219230	333	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00227		219273	220430	1158	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00228		220427	221287	861	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00229		221284	222009	726	CDS	Reverse	Cchr	putative protein
L117_fsa_00230		222011	222550	540	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00231	per	222594	223727	1134	CDS	Reverse	Cchr	GDP-perosamine synthase
L117_fsa_00232		223831	225078	1248	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00233	rfbC	225075	225617	543	CDS	Reverse	Cchr	dTDP-4-dehydrorhamnose 3%2C5-epimerase
L117_fsa_00234		225614	226849	1236	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00235	rfbG	226846	227910	1065	CDS	Reverse	Cchr	CDP-glucose 4%2C6-dehydratase
L117_fsa_00236	rfbF	227901	228674	774	CDS	Reverse	Cchr	Glucose-1-phosphate cytidylyltransferase
L117_fsa_00237		229224	229505	282	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00238		229869	230159	291	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00239		230359	231126	768	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00240		231123	231332	210	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00241	hin	231812	232381	570	CDS	Reverse	Cchr	DNA-invertase hin
L117_fsa_00242	dpnM	232737	233546	810	CDS	Forward	Cchr	Modification methylase DpnIIA
L117_fsa_00243		233702	234136	435	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00244		234129	235301	1173	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00245	xerC_1	235698	237275	1578	CDS	Reverse	Cchr	Tyrosine recombinase XerC
L117_fsa_00246		237641	238063	423	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00247		238073	238366	294	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00248		238608	239345	738	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00249	maa_1	239357	239905	549	CDS	Forward	Cchr	Maltose O-acetyltransferase
L117_fsa_00250		239995	240447	453	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00251	ccdB	240450	240749	300	CDS	Reverse	Cchr	Toxin CcdB
L117_fsa_00252		240749	240979	231	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00253	lepA	241038	242870	1833	CDS	Reverse	Cchr	Elongation factor 4
L117_fsa_00254	tenA_1	242947	243645	699	CDS	Reverse	Cchr	Aminopyrimidine aminohydrolase
L117_fsa_00255	sutR	243783	244349	567	CDS	Forward	Cchr	HTH-type transcriptional regulator SutR
L117_fsa_00256	ttr	244374	244892	519	CDS	Forward	Cchr	Acetyltransferase
L117_fsa_00257	gph_1	244908	245519	612	CDS	Reverse	Cchr	Phosphoglycolate phosphatase
L117_fsa_00258	aphA	245653	246678	1026	CDS	Forward	Cchr	Acetylpolyamine amidohydrolase
L117_fsa_00259	recX	246688	247263	576	CDS	Forward	Cchr	Regulatory protein RecX
L117_fsa_00260	rhtA	247336	248244	909	CDS	Forward	Cchr	Threonine/homoserine exporter RhtA
L117_fsa_00261		248251	248718	468	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00262		248889	249872	984	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00263		250317	250916	600	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00264		251082	251921	840	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00265	infC	251979	252635	657	CDS	Forward	Cchr	Translation initiation factor IF-3
L117_fsa_00266	rpmI	252962	253165	204	CDS	Forward	Cchr	50S ribosomal protein L35
L117_fsa_00267		253204	253608	405	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00268	pheS	253758	254840	1083	CDS	Forward	Cchr	Phenylalanine--tRNA ligase alpha subunit
L117_fsa_00269	pheT	254857	257280	2424	CDS	Forward	Cchr	Phenylalanine--tRNA ligase beta subunit
L117_fsa_00270		257326	257685	360	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00271	yhdN_1	257778	258773	996	CDS	Reverse	Cchr	Aldo-keto reductase YhdN
L117_fsa_00272	pgrR_1	259008	259916	909	CDS	Forward	Cchr	HTH-type transcriptional regulator PgrR
L117_fsa_00273	yciF	259961	260458	498	CDS	Reverse	Cchr	Protein YciF
L117_fsa_00274		260605	261222	618	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00275		261212	261655	444	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00276	yajO_1	261670	262617	948	CDS	Reverse	Cchr	1-deoxyxylulose-5-phosphate synthase YajO
L117_fsa_00277		262796	263782	987	CDS	Forward	Cchr	dTDP-3%2C4-didehydro-2%2C6-dideoxy-alpha-D-glucose 3-reductase
L117_fsa_00278		263783	264160	378	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00279		264157	265164	1008	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00280		265324	267192	1869	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00281		267261	267506	246	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00282	xseA	267849	269429	1581	CDS	Forward	Cchr	Exodeoxyribonuclease 7 large subunit
L117_fsa_00283	azoR_1	269432	270025	594	CDS	Forward	Cchr	FMN-dependent NADH-azoreductase
L117_fsa_00284		270348	270644	297	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00285		271166	272419	1254	CDS	Reverse	Cchr	Aminopeptidase T
L117_fsa_00286		272546	273229	684	CDS	Reverse	Cchr	hypothetical protein
L117_fsa_00287		273370	273756	387	CDS	Forward	Cchr	hypothetical protein
L117_fsa_00288	ybaK	273757	274230	474	CDS	Reverse	Cchr	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
L117_fsa_00289	yffB	274263	274613	351	CDS	Reverse	Cchr	Protein YffB
L117_fsa_00290		274772	275833	1062	CDS	Reverse	Cchr	hypothetical protein
