Name	Gene	Start	End	Length	Type	Strand	Contig	Product
H012_fsa_00053	traR	39861	40565	705	CDS	Reverse	C19	putative transcriptional activator protein TraR
H012_fsa_00054		40671	41411	741	CDS	Reverse	C19	hypothetical protein
H012_fsa_00055		41595	42890	1296	CDS	Reverse	C19	hypothetical protein
H012_fsa_00056		42902	43342	441	CDS	Reverse	C19	hypothetical protein
H012_fsa_00057		43346	44158	813	CDS	Reverse	C19	hypothetical protein
H012_fsa_00058		44176	44838	663	CDS	Reverse	C19	hypothetical protein
H012_fsa_00059		44859	46040	1182	CDS	Reverse	C19	hypothetical protein
H012_fsa_00060		46034	46234	201	CDS	Reverse	C19	hypothetical protein
H012_fsa_00061		46231	47034	804	CDS	Reverse	C19	hypothetical protein
H012_fsa_00062	virB4_1	47006	49462	2457	CDS	Reverse	C19	Type IV secretion system protein virB4
H012_fsa_00063		49473	49772	300	CDS	Reverse	C19	hypothetical protein
H012_fsa_00064		49765	50148	384	CDS	Reverse	C19	hypothetical protein
H012_fsa_00065		50138	51115	978	CDS	Reverse	C19	hypothetical protein
H012_fsa_00066	lasI	51126	51749	624	CDS	Reverse	C19	Acyl-homoserine-lactone synthase
H012_fsa_00067		52128	53351	1224	CDS	Forward	C19	hypothetical protein
H012_fsa_00068		53348	54382	1035	CDS	Forward	C19	hypothetical protein
H012_fsa_00069		54574	55788	1215	CDS	Forward	C19	hypothetical protein
H012_fsa_00070	serA_1	56309	57547	1239	CDS	Forward	C19	D-3-phosphoglycerate dehydrogenase
H012_fsa_00071		57821	58441	621	CDS	Reverse	C19	hypothetical protein
H012_fsa_00072		58534	59451	918	CDS	Reverse	C19	hypothetical protein
H012_fsa_00073		59974	61098	1125	CDS	Forward	C19	hypothetical protein
H012_fsa_00074		61293	62534	1242	CDS	Forward	C19	hypothetical protein
H012_fsa_00075		62546	62749	204	CDS	Forward	C19	hypothetical protein
H012_fsa_00076		62709	63335	627	CDS	Reverse	C19	hypothetical protein
H012_fsa_00077		63332	63505	174	CDS	Reverse	C19	hypothetical protein
H012_fsa_00078		63520	63885	366	CDS	Reverse	C19	hypothetical protein
H012_fsa_00079		63981	65081	1101	CDS	Forward	C19	hypothetical protein
H012_fsa_00080		65078	66469	1392	CDS	Forward	C19	hypothetical protein
H012_fsa_00081		66890	67771	882	CDS	Forward	C19	hypothetical protein
H012_fsa_00082		68025	68222	198	CDS	Reverse	C19	hypothetical protein
H012_fsa_00083		68234	68431	198	CDS	Reverse	C19	hypothetical protein
H012_fsa_00084		68457	68546	90	CDS	Reverse	C19	hypothetical protein
H012_fsa_00085		68595	71930	3336	CDS	Reverse	C19	hypothetical protein
H012_fsa_00086		71992	72981	990	CDS	Forward	C19	hypothetical protein
H012_fsa_00087	cysE_1	73371	74261	891	CDS	Reverse	C19	Serine acetyltransferase
H012_fsa_00088		74581	75957	1377	CDS	Forward	C19	hypothetical protein
H012_fsa_00089	ntaA_1	76060	77382	1323	CDS	Reverse	C19	Nitrilotriacetate monooxygenase component A
H012_fsa_00090	gsiA_1	77451	79115	1665	CDS	Reverse	C19	Glutathione import ATP-binding protein GsiA
H012_fsa_00091	gsiD_1	79112	79984	873	CDS	Reverse	C19	Glutathione transport system permease protein GsiD
H012_fsa_00092	gsiC_1	79981	80997	1017	CDS	Reverse	C19	Glutathione transport system permease protein GsiC
H012_fsa_00093	nikA	81060	82682	1623	CDS	Reverse	C19	Nickel-binding periplasmic protein
H012_fsa_00094		82724	84361	1638	CDS	Reverse	C19	hypothetical protein
H012_fsa_00095		84392	85393	1002	CDS	Reverse	C19	hypothetical protein
H012_fsa_00096		85623	86249	627	CDS	Forward	C19	hypothetical protein
H012_fsa_00097		86305	87276	972	CDS	Forward	C19	hypothetical protein
H012_fsa_00098	moxC	87294	88607	1314	CDS	Forward	C19	Putative monooxygenase MoxC
H012_fsa_00099	gsiB_1	88960	90585	1626	CDS	Forward	C19	Glutathione-binding protein GsiB
H012_fsa_00100	gsiC_2	90566	91516	951	CDS	Forward	C19	Glutathione transport system permease protein GsiC
H012_fsa_00101	gsiD_2	91513	92388	876	CDS	Forward	C19	Glutathione transport system permease protein GsiD
H012_fsa_00102	gsiA_2	92388	94115	1728	CDS	Forward	C19	Glutathione import ATP-binding protein GsiA
H012_fsa_00103	rppH_1	94526	94984	459	CDS	Forward	C19	RNA pyrophosphohydrolase
H012_fsa_00104		95077	95952	876	CDS	Reverse	C19	hypothetical protein
H012_fsa_00105		96068	96259	192	CDS	Reverse	C19	hypothetical protein
H012_fsa_00106		96273	96470	198	CDS	Reverse	C19	hypothetical protein
H012_fsa_00107	ntaA_2	96877	98211	1335	CDS	Forward	C19	Nitrilotriacetate monooxygenase component A
H012_fsa_00108		98208	99143	936	CDS	Forward	C19	hypothetical protein
H012_fsa_00109	gsiB_2	99330	100934	1605	CDS	Forward	C19	Glutathione-binding protein GsiB
H012_fsa_00110	glpE_1	101041	102132	1092	CDS	Forward	C19	Thiosulfate sulfurtransferase GlpE
H012_fsa_00111	ydbM	102224	103384	1161	CDS	Reverse	C19	Putative acyl-CoA dehydrogenase YdbM
H012_fsa_00112	soxB_1	103405	104442	1038	CDS	Reverse	C19	2'-hydroxybiphenyl-2-sulfinate desulfinase
H012_fsa_00113	sfnG	104454	105632	1179	CDS	Reverse	C19	FMNH(2)-dependent dimethylsulfone monooxygenase
H012_fsa_00114		105665	107269	1605	CDS	Reverse	C19	hypothetical protein
H012_fsa_00115	gsiC_3	107549	108538	990	CDS	Forward	C19	Glutathione transport system permease protein GsiC
H012_fsa_00116		108535	109542	1008	CDS	Forward	C19	hypothetical protein
H012_fsa_00117	oppD_1	109542	110537	996	CDS	Forward	C19	Oligopeptide transport ATP-binding protein OppD
H012_fsa_00118	oppF_1	110515	111450	936	CDS	Forward	C19	Oligopeptide transport ATP-binding protein OppF
H012_fsa_00119	yajO_1	111463	112521	1059	CDS	Forward	C19	1-deoxyxylulose-5-phosphate synthase YajO
H012_fsa_00120	sfnC_1	112595	113842	1248	CDS	Forward	C19	putative FMNH2-dependent monooxygenase SfnC
H012_fsa_00121	msuD_1	113872	114963	1092	CDS	Forward	C19	Methanesulfonate monooxygenase
H012_fsa_00122		115040	116452	1413	CDS	Forward	C19	hypothetical protein
H012_fsa_00123	appA_1	116544	118163	1620	CDS	Reverse	C19	Oligopeptide-binding protein AppA
H012_fsa_00124	dppA_1	118184	119791	1608	CDS	Reverse	C19	Periplasmic dipeptide transport protein
H012_fsa_00125	gcvA_1	120091	121101	1011	CDS	Forward	C19	Glycine cleavage system transcriptional activator
H012_fsa_00126	nfrA1	121133	121987	855	CDS	Reverse	C19	FMN reductase (NADPH)
H012_fsa_00127	ntaA_3	122010	123335	1326	CDS	Reverse	C19	Nitrilotriacetate monooxygenase component A
H012_fsa_00128	sfnC_2	123332	124552	1221	CDS	Reverse	C19	putative FMNH2-dependent monooxygenase SfnC
H012_fsa_00129		124566	124907	342	CDS	Reverse	C19	hypothetical protein
H012_fsa_00130	ntaA_4	124918	126273	1356	CDS	Reverse	C19	Nitrilotriacetate monooxygenase component A
H012_fsa_00131	sfnC_3	126285	127463	1179	CDS	Reverse	C19	putative FMNH2-dependent monooxygenase SfnC
H012_fsa_00132	nagR_1	127659	128381	723	CDS	Reverse	C19	HTH-type transcriptional repressor NagR
H012_fsa_00133	nrtD_1	128673	129353	681	CDS	Forward	C19	Nitrate import ATP-binding protein NrtD
H012_fsa_00134	ssuA_1	129367	130362	996	CDS	Forward	C19	Putative aliphatic sulfonates-binding protein
H012_fsa_00135	nrtB_1	130373	131143	771	CDS	Forward	C19	Nitrate import permease protein NrtB
H012_fsa_00136		131156	133525	2370	CDS	Forward	C19	hypothetical protein
H012_fsa_00137		133729	134109	381	CDS	Reverse	C19	hypothetical protein
H012_fsa_00138	ligD_1	134084	135037	954	CDS	Reverse	C19	Multifunctional non-homologous end joining protein LigD
H012_fsa_00139		135147	135338	192	CDS	Forward	C19	hypothetical protein
H012_fsa_00140		135431	136183	753	CDS	Forward	C19	hypothetical protein
H012_fsa_00141		177	1076	900	CDS	Forward	C22	hypothetical protein
H012_fsa_00142		1073	2122	1050	CDS	Forward	C22	Type IV secretion system protein VirB11
H012_fsa_00143		2091	4814	2724	CDS	Forward	C22	hypothetical protein
H012_fsa_00144		4874	5206	333	CDS	Forward	C22	hypothetical protein
H012_fsa_00145		5255	6625	1371	CDS	Reverse	C22	hypothetical protein
H012_fsa_00146		6635	6928	294	CDS	Reverse	C22	hypothetical protein
H012_fsa_00147		7352	7693	342	CDS	Forward	C22	hypothetical protein
H012_fsa_00148		7730	8275	546	CDS	Reverse	C22	hypothetical protein
H012_fsa_00149		8295	8666	372	CDS	Reverse	C22	hypothetical protein
H012_fsa_00150		8675	8989	315	CDS	Reverse	C22	hypothetical protein
H012_fsa_00151		9015	9611	597	CDS	Reverse	C22	hypothetical protein
H012_fsa_00152		9611	10258	648	CDS	Reverse	C22	hypothetical protein
H012_fsa_00153		10258	10938	681	CDS	Reverse	C22	hypothetical protein
H012_fsa_00154		11067	11465	399	CDS	Forward	C22	hypothetical protein
H012_fsa_00155		11587	12336	750	CDS	Forward	C22	hypothetical protein
H012_fsa_00156		12341	12742	402	CDS	Forward	C22	hypothetical protein
H012_fsa_00157		12746	13138	393	CDS	Forward	C22	hypothetical protein
H012_fsa_00158		13104	15125	2022	CDS	Forward	C22	hypothetical protein
H012_fsa_00159		15122	15799	678	CDS	Reverse	C22	hypothetical protein
H012_fsa_00160		16503	17756	1254	CDS	Forward	C22	hypothetical protein
H012_fsa_00161		17746	18783	1038	CDS	Forward	C22	hypothetical protein
H012_fsa_00162	rhaS_1	19062	20006	945	CDS	Reverse	C22	HTH-type transcriptional activator RhaS
H012_fsa_00163	bclA	20434	22059	1626	CDS	Forward	C22	Benzoate--CoA ligase
H012_fsa_00164		22203	23339	1137	CDS	Forward	C22	hypothetical protein
H012_fsa_00165	livH_1	23349	24272	924	CDS	Forward	C22	High-affinity branched-chain amino acid transport system permease protein LivH
H012_fsa_00166		24265	25254	990	CDS	Forward	C22	hypothetical protein
H012_fsa_00167	frcA_1	25247	25996	750	CDS	Forward	C22	Fructose import ATP-binding protein FrcA
H012_fsa_00168	livF_1	25996	26679	684	CDS	Forward	C22	High-affinity branched-chain amino acid transport ATP-binding protein LivF
H012_fsa_00169		26683	27198	516	CDS	Forward	C22	hypothetical protein
H012_fsa_00170	namA_1	27469	29781	2313	CDS	Forward	C22	NADPH dehydrogenase
H012_fsa_00171	actIII	29795	30574	780	CDS	Forward	C22	Putative ketoacyl reductase
H012_fsa_00172		30598	31017	420	CDS	Forward	C22	1%2C4-dihydroxy-2-naphthoyl-CoA hydrolase
H012_fsa_00173		31007	31405	399	CDS	Forward	C22	hypothetical protein
H012_fsa_00174		31434	31862	429	CDS	Forward	C22	hypothetical protein
H012_fsa_00175		31859	32707	849	CDS	Forward	C22	Ureidoglycolate lyase
H012_fsa_00176	fabG3	32710	33492	783	CDS	Forward	C22	3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase
H012_fsa_00177		33506	34330	825	CDS	Forward	C22	hypothetical protein
H012_fsa_00178	bacC_1	34697	35485	789	CDS	Reverse	C22	Dihydroanticapsin 7-dehydrogenase
H012_fsa_00179	pchF	35500	37032	1533	CDS	Reverse	C22	4-cresol dehydrogenase [hydroxylating] flavoprotein subunit
H012_fsa_00180	lutA_1	37057	38430	1374	CDS	Reverse	C22	Lactate utilization protein A
H012_fsa_00181		38427	38723	297	CDS	Reverse	C22	hypothetical protein
H012_fsa_00182	acsA_1	40702	42663	1962	CDS	Reverse	C22	Acetyl-coenzyme A synthetase
H012_fsa_00183	abo_1	42814	44148	1335	CDS	Reverse	C22	4-methylaminobutanoate oxidase (formaldehyde-forming)
H012_fsa_00184	oppC_1	44376	45254	879	CDS	Reverse	C22	Oligopeptide transport system permease protein OppC
H012_fsa_00185	dppB_1	45287	46237	951	CDS	Reverse	C22	Dipeptide transport system permease protein DppB
H012_fsa_00186	appA_2	46303	47973	1671	CDS	Reverse	C22	Oligopeptide-binding protein AppA
H012_fsa_00187	gsiA_3	48031	49674	1644	CDS	Reverse	C22	Glutathione import ATP-binding protein GsiA
H012_fsa_00188	lldR_1	49893	50561	669	CDS	Forward	C22	Putative L-lactate dehydrogenase operon regulatory protein
H012_fsa_00189	trpI_1	50710	51579	870	CDS	Reverse	C22	HTH-type transcriptional regulator TrpI
H012_fsa_00190	dtnK_1	51687	52898	1212	CDS	Forward	C22	D-threonate kinase
H012_fsa_00191	pdxA2_1	52895	53869	975	CDS	Forward	C22	D-threonate 4-phosphate dehydrogenase
H012_fsa_00192		53881	54609	729	CDS	Forward	C22	hypothetical protein
H012_fsa_00193	dthadh	54688	55866	1179	CDS	Forward	C22	D-threo-3-hydroxyaspartate dehydratase
H012_fsa_00194	yabJ_1	55866	56291	426	CDS	Forward	C22	2-iminobutanoate/2-iminopropanoate deaminase
H012_fsa_00195	abo_2	56311	57633	1323	CDS	Forward	C22	4-methylaminobutanoate oxidase (formaldehyde-forming)
H012_fsa_00196	puuB_1	57667	58941	1275	CDS	Reverse	C22	Gamma-glutamylputrescine oxidoreductase
H012_fsa_00197	lrp_1	59005	59481	477	CDS	Reverse	C22	Leucine-responsive regulatory protein
H012_fsa_00198	dgdA	59544	60872	1329	CDS	Reverse	C22	2%2C2-dialkylglycine decarboxylase
H012_fsa_00199	thrB_1	60967	62064	1098	CDS	Reverse	C22	Homoserine kinase
H012_fsa_00200	dehH2	62377	63045	669	CDS	Reverse	C22	Haloacetate dehalogenase H-2
H012_fsa_00201	arcB_1	63604	64596	993	CDS	Forward	C22	Delta(1)-pyrroline-2-carboxylate reductase
H012_fsa_00202	tdcB_1	64602	65573	972	CDS	Forward	C22	L-threonine dehydratase catabolic TdcB
H012_fsa_00203		65669	66517	849	CDS	Reverse	C22	hypothetical protein
H012_fsa_00204		66741	67094	354	CDS	Reverse	C22	hypothetical protein
H012_fsa_00205	gabD_1	67212	68720	1509	CDS	Reverse	C22	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
H012_fsa_00206		69222	70283	1062	CDS	Forward	C22	hypothetical protein
H012_fsa_00207	safD	70283	71698	1416	CDS	Forward	C22	Sulfoacetaldehyde dehydrogenase
H012_fsa_00208	dapA_1	71750	72628	879	CDS	Forward	C22	4-hydroxy-tetrahydrodipicolinate synthase
H012_fsa_00209	aspA	72597	74039	1443	CDS	Forward	C22	Aspartate ammonia-lyase
H012_fsa_00210	thrB_2	74070	74855	786	CDS	Forward	C22	Homoserine kinase
H012_fsa_00211	lrp_2	74874	75317	444	CDS	Forward	C22	Leucine-responsive regulatory protein
H012_fsa_00212		75650	76003	354	CDS	Reverse	C22	hypothetical protein
H012_fsa_00213	ghrA_1	76032	76955	924	CDS	Reverse	C22	Glyoxylate/hydroxypyruvate reductase A
H012_fsa_00214	argE_1	76965	78089	1125	CDS	Reverse	C22	Acetylornithine deacetylase
H012_fsa_00215	dmlR_1	78394	79323	930	CDS	Forward	C22	HTH-type transcriptional regulator DmlR
H012_fsa_00216	ald_1	79317	80744	1428	CDS	Reverse	C22	3-succinoylsemialdehyde-pyridine dehydrogenase
H012_fsa_00217		81130	82425	1296	CDS	Forward	C22	hypothetical protein
H012_fsa_00218	acs	82514	83065	552	CDS	Reverse	C22	Acetyl-coenzyme A synthetase
H012_fsa_00219		83135	83239	105	CDS	Reverse	C22	hypothetical protein
H012_fsa_00220	linC_1	83271	84056	786	CDS	Reverse	C22	2%2C5-dichloro-2%2C5-cyclohexadiene-1%2C4-diol dehydrogenase
H012_fsa_00221	thiO	84053	85153	1101	CDS	Reverse	C22	Glycine oxidase
H012_fsa_00222	hcnB	85150	86571	1422	CDS	Reverse	C22	Hydrogen cyanide synthase subunit HcnB
H012_fsa_00223		86568	86861	294	CDS	Reverse	C22	hypothetical protein
H012_fsa_00224	dapAL_1	86861	87760	900	CDS	Reverse	C22	putative DapA-like lyase
H012_fsa_00225		87775	88653	879	CDS	Reverse	C22	Lactonase drp35
H012_fsa_00226	uctC_1	88650	89813	1164	CDS	Reverse	C22	Acetyl-CoA:oxalate CoA-transferase
H012_fsa_00227	bioA	89918	91258	1341	CDS	Forward	C22	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
H012_fsa_00228	kce_1	91260	92135	876	CDS	Forward	C22	3-keto-5-aminohexanoate cleavage enzyme
H012_fsa_00229	pcaR_1	92138	92836	699	CDS	Reverse	C22	Pca regulon regulatory protein
H012_fsa_00230	pcaG_1	93006	93614	609	CDS	Forward	C22	Protocatechuate 3%2C4-dioxygenase alpha chain
H012_fsa_00231	pcaH_1	93630	94298	669	CDS	Forward	C22	Protocatechuate 3%2C4-dioxygenase beta chain
H012_fsa_00232	yrdA_1	94295	94843	549	CDS	Forward	C22	Protein YrdA
H012_fsa_00233	glnQ_1	95227	96027	801	CDS	Reverse	C22	Glutamine transport ATP-binding protein GlnQ
H012_fsa_00234		96082	96984	903	CDS	Reverse	C22	hypothetical protein
H012_fsa_00235	bacC_2	97056	97817	762	CDS	Reverse	C22	Dihydroanticapsin 7-dehydrogenase
H012_fsa_00236	yecS_1	97995	98660	666	CDS	Forward	C22	L-cystine transport system permease protein YecS
H012_fsa_00237	artQ	98665	99321	657	CDS	Forward	C22	Arginine transport system permease protein ArtQ
H012_fsa_00238		99405	100136	732	CDS	Forward	C22	hypothetical protein
H012_fsa_00239	kstD	100196	101728	1533	CDS	Forward	C22	3-oxosteroid 1-dehydrogenase
H012_fsa_00240		102301	102966	666	CDS	Reverse	C22	hypothetical protein
H012_fsa_00241	apc4	103027	104724	1698	CDS	Reverse	C22	Acetophenone carboxylase delta subunit
H012_fsa_00242		104726	104929	204	CDS	Reverse	C22	hypothetical protein
H012_fsa_00243	apc3	104926	106962	2037	CDS	Reverse	C22	Acetophenone carboxylase gamma subunit
H012_fsa_00244	frcA_2	107024	107794	771	CDS	Reverse	C22	Fructose import ATP-binding protein FrcA
H012_fsa_00245	xylH_1	107796	108989	1194	CDS	Reverse	C22	Xylose transport system permease protein XylH
H012_fsa_00246	xylF_1	109361	110452	1092	CDS	Reverse	C22	D-xylose-binding periplasmic protein
H012_fsa_00247		110641	110742	102	CDS	Reverse	C22	hypothetical protein
H012_fsa_00248	purR_1	110756	111781	1026	CDS	Forward	C22	HTH-type transcriptional repressor PurR
H012_fsa_00249		111822	112790	969	CDS	Reverse	C22	hypothetical protein
H012_fsa_00250	garD_1	112806	114335	1530	CDS	Reverse	C22	Galactarate dehydratase (L-threo-forming)
H012_fsa_00251	araD_1	114449	115372	924	CDS	Forward	C22	L-2-keto-3-deoxyarabonate dehydratase
H012_fsa_00252	aroE_1	115524	116198	675	CDS	Forward	C22	Shikimate dehydrogenase (NADP(+))
H012_fsa_00253	arnB	116247	117506	1260	CDS	Forward	C22	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
H012_fsa_00254	aldHT_1	117517	118860	1344	CDS	Forward	C22	Aldehyde dehydrogenase%2C thermostable
H012_fsa_00255	aroE_2	615	1289	675	CDS	Reverse	C32	Shikimate dehydrogenase (NADP(+))
H012_fsa_00256		1429	1803	375	CDS	Reverse	C32	hypothetical protein
H012_fsa_00257		1907	2569	663	CDS	Reverse	C32	hypothetical protein
H012_fsa_00258		2616	3410	795	CDS	Reverse	C32	hypothetical protein
H012_fsa_00259		3407	4306	900	CDS	Reverse	C32	hypothetical protein
H012_fsa_00260	btuD_1	4308	5411	1104	CDS	Reverse	C32	Vitamin B12 import ATP-binding protein BtuD
H012_fsa_00261	ydcS_1	5408	6445	1038	CDS	Reverse	C32	Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
H012_fsa_00262	pld1_1	6738	7724	987	CDS	Forward	C32	Pyridoxal 4-dehydrogenase
H012_fsa_00263		7721	8581	861	CDS	Forward	C32	hypothetical protein
H012_fsa_00264		8581	9165	585	CDS	Forward	C32	hypothetical protein
H012_fsa_00265	fucU_1	9175	9615	441	CDS	Forward	C32	L-fucose mutarotase
H012_fsa_00266		10249	10695	447	CDS	Forward	C32	hypothetical protein
H012_fsa_00267		10883	11233	351	CDS	Reverse	C32	hypothetical protein
H012_fsa_00268		11519	11635	117	CDS	Reverse	C32	hypothetical protein
H012_fsa_00269		11878	12171	294	CDS	Reverse	C32	hypothetical protein
H012_fsa_00270	paaF_1	12498	13286	789	CDS	Reverse	C32	2%2C3-dehydroadipyl-CoA hydratase
H012_fsa_00271	ksdD	13343	15001	1659	CDS	Reverse	C32	3-oxosteroid 1-dehydrogenase
H012_fsa_00272	bpoC_1	15028	15795	768	CDS	Reverse	C32	Putative non-heme bromoperoxidase BpoC
H012_fsa_00273	frc	15842	17029	1188	CDS	Reverse	C32	Formyl-CoA:oxalate CoA-transferase
H012_fsa_00274		17076	18044	969	CDS	Reverse	C32	hypothetical protein
H012_fsa_00275		18203	18310	108	CDS	Forward	C32	hypothetical protein
H012_fsa_00276	rhaR_1	18279	19253	975	CDS	Forward	C32	HTH-type transcriptional activator RhaR
H012_fsa_00277		19302	20942	1641	CDS	Reverse	C32	Electron transfer flavoprotein-ubiquinone oxidoreductase
H012_fsa_00278		20992	21486	495	CDS	Reverse	C32	hypothetical protein
H012_fsa_00279	mpdB_1	21490	23109	1620	CDS	Reverse	C32	2-methyl-1%2C2-propanediol dehydrogenase
H012_fsa_00280	etfA_1	23190	24119	930	CDS	Reverse	C32	Electron transfer flavoprotein subunit alpha
H012_fsa_00281	etfB_1	24145	24894	750	CDS	Reverse	C32	Electron transfer flavoprotein subunit beta
H012_fsa_00282	nadX	24968	25780	813	CDS	Reverse	C32	L-aspartate dehydrogenase
H012_fsa_00283	gbsA_1	25796	27301	1506	CDS	Reverse	C32	Betaine aldehyde dehydrogenase
H012_fsa_00284	msmX_1	27410	28474	1065	CDS	Reverse	C32	Oligosaccharides import ATP-binding protein MsmX
H012_fsa_00285	ycjP_1	28486	29328	843	CDS	Reverse	C32	Inner membrane ABC transporter permease protein YcjP
H012_fsa_00286	sugA_1	29338	30282	945	CDS	Reverse	C32	Trehalose transport system permease protein SugA
H012_fsa_00287		30346	31647	1302	CDS	Reverse	C32	hypothetical protein
H012_fsa_00288	puuB_2	31958	33283	1326	CDS	Reverse	C32	Gamma-glutamylputrescine oxidoreductase
H012_fsa_00289	mpdB_2	33598	35202	1605	CDS	Reverse	C32	2-methyl-1%2C2-propanediol dehydrogenase
H012_fsa_00290	glaR_1	35679	36413	735	CDS	Forward	C32	HTH-type transcriptional repressor GlaR
H012_fsa_00291		36423	37280	858	CDS	Forward	C32	hypothetical protein
H012_fsa_00292	sdgD	37399	38433	1035	CDS	Forward	C32	Gentisate 1%2C2-dioxygenase
H012_fsa_00293		38880	39278	399	CDS	Reverse	C32	hypothetical protein
H012_fsa_00294	spnN	39410	40420	1011	CDS	Reverse	C32	dTDP-3%2C4-didehydro-2%2C6-dideoxy-alpha-D-glucose 3-reductase
H012_fsa_00295	gbsA_2	40449	41912	1464	CDS	Reverse	C32	Betaine aldehyde dehydrogenase
H012_fsa_00296	rbsC_1	41949	42950	1002	CDS	Reverse	C32	Ribose import permease protein RbsC
H012_fsa_00297	cpoB_1	42947	44812	1866	CDS	Reverse	C32	Cell division coordinator CpoB
H012_fsa_00298	rbsA_1	44809	46398	1590	CDS	Reverse	C32	Ribose import ATP-binding protein RbsA
H012_fsa_00299	rbsB_1	46471	47439	969	CDS	Reverse	C32	Ribose import binding protein RbsB
H012_fsa_00300		47655	48749	1095	CDS	Forward	C32	hypothetical protein
H012_fsa_00301	araG_1	48814	50364	1551	CDS	Forward	C32	Arabinose import ATP-binding protein AraG
