Name	Gene	Start	End	Length	Type	Strand	Contig	Product
G099_fsa_00022		3988	4320	333	CDS	Forward	C39	hypothetical protein
G099_fsa_00023	rpfG_1	4305	5366	1062	CDS	Reverse	C39	Cyclic di-GMP phosphodiesterase response regulator RpfG
G099_fsa_00024	rcsC_1	5376	7574	2199	CDS	Reverse	C39	Sensor histidine kinase RcsC
G099_fsa_00025		7574	8074	501	CDS	Reverse	C39	hypothetical protein
G099_fsa_00026		8539	9273	735	CDS	Reverse	C39	hypothetical protein
G099_fsa_00027	hemA_2	9372	10022	651	CDS	Reverse	C39	5-aminolevulinate synthase
G099_fsa_00028	blh_1	1659	2603	945	CDS	Forward	C45	Beta-lactamase hydrolase-like protein
G099_fsa_00029		3289	4137	849	CDS	Reverse	C45	hypothetical protein
G099_fsa_00030		300	1493	1194	CDS	Reverse	C46	IS91 family transposase ISAzo26
G099_fsa_00031		1497	2405	909	CDS	Reverse	C46	IS91 family transposase ISMno24
G099_fsa_00032		459	665	207	CDS	Forward	C47	hypothetical protein
G099_fsa_00033	COQ3_1	802	1851	1050	CDS	Forward	C47	Ubiquinone biosynthesis O-methyltransferase%2C mitochondrial
G099_fsa_00034		138	1244	1107	CDS	Forward	C55	IS110 family transposase ISRel7
G099_fsa_00035		429	827	399	CDS	Reverse	C57	hypothetical protein
G099_fsa_00036		449	1105	657	CDS	Reverse	C60	hypothetical protein
G099_fsa_00037		615	2105	1491	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00038		2102	4861	2760	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00039		4975	5184	210	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00040	pal_1	5181	6437	1257	CDS	Reverse	Cchr	Peptidoglycan-associated lipoprotein
G099_fsa_00041		7077	8396	1320	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00042	ndvB_1	8402	12292	3891	CDS	Reverse	Cchr	Cyclic beta-(1%2C2)-glucan synthase NdvB
G099_fsa_00043	xpkA_1	12323	14788	2466	CDS	Reverse	Cchr	Xylulose-5-phosphate phosphoketolase
G099_fsa_00044	IMPDH_1	15165	15833	669	CDS	Reverse	Cchr	Inosine-5'-monophosphate dehydrogenase
G099_fsa_00045	bacA	15946	17634	1689	CDS	Reverse	Cchr	Vitamin B12 transport ATP-binding protein BacA
G099_fsa_00046	bepA_1	17757	19409	1653	CDS	Reverse	Cchr	Beta-barrel assembly-enhancing protease
G099_fsa_00047		19679	20170	492	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00048	prsE_1	20289	21638	1350	CDS	Reverse	Cchr	Type I secretion system membrane fusion protein PrsE
G099_fsa_00049	btuD_1	21644	23881	2238	CDS	Reverse	Cchr	Vitamin B12 import ATP-binding protein BtuD
G099_fsa_00050		23907	25943	2037	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00051		26086	27042	957	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00052	malT_1	27886	28668	783	CDS	Forward	Cchr	HTH-type transcriptional regulator MalT
G099_fsa_00053		28684	29004	321	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00054		29389	30414	1026	CDS	Forward	Cchr	UDP-glucose 4-epimerase
G099_fsa_00055	galE_1	30416	31399	984	CDS	Forward	Cchr	UDP-glucose 4-epimerase
G099_fsa_00056		31396	33264	1869	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00057		33303	33824	522	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00058		33828	34796	969	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00059	yesO_1	34861	36147	1287	CDS	Reverse	Cchr	Putative ABC transporter substrate-binding protein YesO
G099_fsa_00060	cytR_1	36295	37314	1020	CDS	Forward	Cchr	HTH-type transcriptional repressor CytR
G099_fsa_00061		37442	39298	1857	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00062		39295	40305	1011	CDS	Forward	Cchr	Formate dehydrogenase%2C mitochondrial
G099_fsa_00063	yteT_1	40394	41671	1278	CDS	Reverse	Cchr	Putative oxidoreductase YteT
G099_fsa_00064		41823	42647	825	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00065		42785	43948	1164	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00066	xdh_1	43952	45100	1149	CDS	Reverse	Cchr	D-xylose dehydrogenase
G099_fsa_00067	nicS	45232	45909	678	CDS	Reverse	Cchr	HTH-type transcriptional repressor NicS
G099_fsa_00068	yesO_2	46108	47394	1287	CDS	Forward	Cchr	Putative ABC transporter substrate-binding protein YesO
G099_fsa_00069	lacF_1	47401	48360	960	CDS	Forward	Cchr	Lactose transport system permease protein LacF
G099_fsa_00070	ngcG_1	48353	49240	888	CDS	Forward	Cchr	Diacetylchitobiose uptake system permease protein NgcG
G099_fsa_00071	iolG_1	49240	50337	1098	CDS	Forward	Cchr	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
G099_fsa_00072	malK_1	50369	51445	1077	CDS	Forward	Cchr	Maltose/maltodextrin import ATP-binding protein MalK
G099_fsa_00073	thiK_1	51620	52495	876	CDS	Forward	Cchr	Thiamine kinase
G099_fsa_00074	abo_1	52496	54946	2451	CDS	Forward	Cchr	4-methylaminobutanoate oxidase (formaldehyde-forming)
G099_fsa_00075	por	55075	56532	1458	CDS	Reverse	Cchr	Polyol:NADP oxidoreductase
G099_fsa_00076	uxaC	56529	57944	1416	CDS	Reverse	Cchr	Uronate isomerase
G099_fsa_00077	slyX	58125	58334	210	CDS	Forward	Cchr	Protein SlyX
G099_fsa_00078	gabD_1	58390	59871	1482	CDS	Reverse	Cchr	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
G099_fsa_00079	puuE	60039	61319	1281	CDS	Reverse	Cchr	4-aminobutyrate aminotransferase PuuE
G099_fsa_00080		61486	62295	810	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00081	rnd_1	62535	63161	627	CDS	Forward	Cchr	Ribonuclease D
G099_fsa_00082		63393	64958	1566	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00083	rpsA	65131	66834	1704	CDS	Reverse	Cchr	30S ribosomal protein S1
G099_fsa_00084	cmk	67011	67658	648	CDS	Reverse	Cchr	Cytidylate kinase
G099_fsa_00085	aroA_1	67731	69089	1359	CDS	Reverse	Cchr	3-phosphoshikimate 1-carboxyvinyltransferase
G099_fsa_00086		69366	69749	384	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00087		70097	70429	333	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00088		70530	71252	723	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00089		71321	72109	789	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00090		72113	72586	474	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00091		72764	73399	636	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00092	perR	73476	73895	420	CDS	Reverse	Cchr	Peroxide-responsive repressor PerR
G099_fsa_00093	fabA	74196	74711	516	CDS	Forward	Cchr	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
G099_fsa_00094	fabB	74757	75989	1233	CDS	Forward	Cchr	3-oxoacyl-[acyl-carrier-protein] synthase 1
G099_fsa_00095	fabI_1	75997	76803	807	CDS	Forward	Cchr	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
G099_fsa_00096	rsmC	76892	77908	1017	CDS	Reverse	Cchr	Ribosomal RNA small subunit methyltransferase C
G099_fsa_00097	pnp	77984	80122	2139	CDS	Reverse	Cchr	Polyribonucleotide nucleotidyltransferase
G099_fsa_00098	rpsO	80471	80740	270	CDS	Reverse	Cchr	30S ribosomal protein S15
G099_fsa_00099	catD_1	80894	81745	852	CDS	Reverse	Cchr	3-oxoadipate enol-lactonase 2
G099_fsa_00100	truB	81862	82794	933	CDS	Reverse	Cchr	tRNA pseudouridine synthase B
G099_fsa_00101	rbfA	82808	83212	405	CDS	Reverse	Cchr	Ribosome-binding factor A
G099_fsa_00102	infB	83363	86116	2754	CDS	Reverse	Cchr	Translation initiation factor IF-2
G099_fsa_00103		86218	86910	693	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00104	nusA	86907	88508	1602	CDS	Reverse	Cchr	Transcription termination/antitermination protein NusA
G099_fsa_00105	rimP	88568	89173	606	CDS	Reverse	Cchr	Ribosome maturation factor RimP
G099_fsa_00106	entS_1	89420	91051	1632	CDS	Forward	Cchr	Enterobactin exporter EntS
G099_fsa_00107		91060	91530	471	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00108		91537	92796	1260	CDS	Reverse	Cchr	Tn3 family transposase TnXax1
G099_fsa_00109	recR	92808	93413	606	CDS	Reverse	Cchr	Recombination protein RecR
G099_fsa_00110	yiiM	93471	94100	630	CDS	Forward	Cchr	Protein YiiM
G099_fsa_00111		94123	94446	324	CDS	Reverse	Cchr	Nucleoid-associated protein
G099_fsa_00112		94469	96289	1821	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00113		96578	96988	411	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00114	nudC	96985	97944	960	CDS	Forward	Cchr	NADH pyrophosphatase
G099_fsa_00115		97949	98644	696	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00116		98716	98976	261	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00117	ehpR	99138	99506	369	CDS	Forward	Cchr	Phenazine antibiotic resistance protein EhpR
G099_fsa_00118	pheA	99620	100474	855	CDS	Reverse	Cchr	Bifunctional chorismate mutase/prephenate dehydratase
G099_fsa_00119	kdsB	100485	101240	756	CDS	Reverse	Cchr	3-deoxy-manno-octulosonate cytidylyltransferase
G099_fsa_00120	cycM	101395	101958	564	CDS	Forward	Cchr	Cytochrome c-552
G099_fsa_00121		102028	102975	948	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00122	ydjH_1	103463	104455	993	CDS	Forward	Cchr	putative sugar kinase YdjH
G099_fsa_00123		104448	104987	540	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00124		105173	106174	1002	CDS	Forward	Cchr	Glycerate dehydrogenase
G099_fsa_00125		106188	106676	489	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00126	moeZ	106673	107497	825	CDS	Reverse	Cchr	putative adenylyltransferase/sulfurtransferase MoeZ
G099_fsa_00127	recF	107494	108618	1125	CDS	Reverse	Cchr	DNA replication and repair protein RecF
G099_fsa_00128		109000	109365	366	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00129		109524	109724	201	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00130	dnaJ_1	110036	111163	1128	CDS	Reverse	Cchr	Chaperone protein DnaJ
G099_fsa_00131	dnaK_1	111249	113165	1917	CDS	Reverse	Cchr	Chaperone protein DnaK
G099_fsa_00132	mtgA_1	113502	115859	2358	CDS	Reverse	Cchr	Biosynthetic peptidoglycan transglycosylase
G099_fsa_00133		116049	116270	222	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00134		116874	117524	651	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00135	dapE_1	117953	119341	1389	CDS	Reverse	Cchr	Succinyl-diaminopimelate desuccinylase
G099_fsa_00136		119554	121938	2385	CDS	Forward	Cchr	putative signaling protein
G099_fsa_00137		122049	122465	417	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00138		122504	122677	174	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00139	polA	123011	126010	3000	CDS	Forward	Cchr	DNA polymerase I
G099_fsa_00140		126556	128901	2346	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00141		128937	129440	504	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00142	phnN	129460	130056	597	CDS	Reverse	Cchr	Ribose 1%2C5-bisphosphate phosphokinase PhnN
G099_fsa_00143	phnM_1	130053	131192	1140	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
G099_fsa_00144		131206	131901	696	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00145		132045	133388	1344	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00146		133396	134355	960	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00147		134482	135387	906	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00148	phnC	135474	136322	849	CDS	Reverse	Cchr	Phosphate-import ATP-binding protein PhnC
G099_fsa_00149	dapH_1	136438	137055	618	CDS	Reverse	Cchr	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
G099_fsa_00150	phnL	137052	137759	708	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
G099_fsa_00151	phnK	137786	138562	777	CDS	Reverse	Cchr	Putative phosphonates utilization ATP-binding protein PhnK
G099_fsa_00152	phnJ	138559	139434	876	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
G099_fsa_00153	phnI	139431	140537	1107	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
G099_fsa_00154	phnH	140542	141150	609	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
G099_fsa_00155	phnG	141150	141626	477	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
G099_fsa_00156	phnF	141744	142481	738	CDS	Forward	Cchr	putative transcriptional regulator PhnF
G099_fsa_00157	gpmA_1	142521	143156	636	CDS	Reverse	Cchr	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
G099_fsa_00158	dapB_1	143178	144002	825	CDS	Reverse	Cchr	4-hydroxy-tetrahydrodipicolinate reductase
G099_fsa_00159	msbA	144018	145805	1788	CDS	Reverse	Cchr	Lipid A export ATP-binding/permease protein MsbA
G099_fsa_00160	glk_1	145953	146978	1026	CDS	Reverse	Cchr	Glucokinase
G099_fsa_00161	mgsA	146996	147376	381	CDS	Reverse	Cchr	Methylglyoxal synthase
G099_fsa_00162	mepA_1	147462	148538	1077	CDS	Reverse	Cchr	Penicillin-insensitive murein endopeptidase
G099_fsa_00163	appA_1	148814	150646	1833	CDS	Forward	Cchr	Oligopeptide-binding protein AppA
G099_fsa_00164	yejB	150797	151885	1089	CDS	Forward	Cchr	Inner membrane ABC transporter permease protein YejB
G099_fsa_00165	yejE	151885	153033	1149	CDS	Forward	Cchr	Inner membrane ABC transporter permease protein YejE
G099_fsa_00166	yejF_1	153030	154667	1638	CDS	Forward	Cchr	putative ABC transporter ATP-binding protein YejF
G099_fsa_00167	ghrA_1	154676	155635	960	CDS	Forward	Cchr	Glyoxylate/hydroxypyruvate reductase A
G099_fsa_00168		155727	156071	345	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00169	pncB	156259	157563	1305	CDS	Forward	Cchr	Nicotinate phosphoribosyltransferase
G099_fsa_00170		157545	157784	240	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00171		158200	158409	210	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00172		158644	159195	552	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00173	lrpC_1	159306	159782	477	CDS	Forward	Cchr	HTH-type transcriptional regulator LrpC
G099_fsa_00174		160201	160518	318	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00175	tmpC	160836	161828	993	CDS	Forward	Cchr	Membrane lipoprotein TmpC
G099_fsa_00176	mglA_1	161917	163428	1512	CDS	Forward	Cchr	Galactose/methyl galactoside import ATP-binding protein MglA
G099_fsa_00177		163436	164539	1104	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00178	rfuD_1	164550	165521	972	CDS	Forward	Cchr	putative riboflavin import permease protein RfuD
G099_fsa_00179	cdd	165523	165912	390	CDS	Forward	Cchr	Cytidine deaminase
G099_fsa_00180	punA	165909	166709	801	CDS	Forward	Cchr	Purine nucleoside phosphorylase 1
G099_fsa_00181	deoC_1	166825	167601	777	CDS	Forward	Cchr	Deoxyribose-phosphate aldolase
G099_fsa_00182	deoA	167603	168910	1308	CDS	Forward	Cchr	Thymidine phosphorylase
G099_fsa_00183		168917	169486	570	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00184	upp	169612	170241	630	CDS	Reverse	Cchr	Uracil phosphoribosyltransferase
G099_fsa_00185	add	170388	171356	969	CDS	Reverse	Cchr	Cyclic adenylate deaminase
G099_fsa_00186	deoB	171353	172573	1221	CDS	Reverse	Cchr	Phosphopentomutase
G099_fsa_00187		172733	173314	582	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00188		173314	173949	636	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00189		174065	174475	411	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00190		174855	175034	180	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00191		175134	175646	513	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00192		175757	176572	816	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00193	sctC_1	176584	178083	1500	CDS	Forward	Cchr	Type 3 secretion system secretin
G099_fsa_00194		178128	178832	705	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00195		178847	180124	1278	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00196		180258	181733	1476	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00197		181739	182746	1008	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00198		182762	183748	987	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00199	rhtC_1	183951	184583	633	CDS	Forward	Cchr	Threonine efflux protein
G099_fsa_00200	bepA_2	184693	185526	834	CDS	Reverse	Cchr	Beta-barrel assembly-enhancing protease
G099_fsa_00201	pepA_1	185671	187062	1392	CDS	Forward	Cchr	cytosol aminopeptidase
G099_fsa_00202		187241	187591	351	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00203		187603	188460	858	CDS	Forward	Cchr	Dipeptidyl-peptidase 6
G099_fsa_00204	aam	188461	189852	1392	CDS	Reverse	Cchr	Acylamidase
G099_fsa_00205	gsiD_1	189889	190752	864	CDS	Reverse	Cchr	Glutathione transport system permease protein GsiD
G099_fsa_00206	gsiC_1	190756	191703	948	CDS	Reverse	Cchr	Glutathione transport system permease protein GsiC
G099_fsa_00207	gsiB_1	191815	193344	1530	CDS	Reverse	Cchr	Glutathione-binding protein GsiB
G099_fsa_00208	argP_1	193493	194413	921	CDS	Reverse	Cchr	HTH-type transcriptional regulator ArgP
G099_fsa_00209		194470	195465	996	CDS	Reverse	Cchr	putative aminopeptidase
G099_fsa_00210		195698	195892	195	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00211	argD	196414	199335	2922	CDS	Reverse	Cchr	Acetylornithine/succinyldiaminopimelate aminotransferase
G099_fsa_00212	purU_1	199449	200333	885	CDS	Reverse	Cchr	Formyltetrahydrofolate deformylase
G099_fsa_00213		200550	201569	1020	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00214		201729	203021	1293	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00215	egl	203024	204073	1050	CDS	Reverse	Cchr	Endoglucanase
G099_fsa_00216		204209	205807	1599	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00217		205968	206300	333	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00218		206307	206981	675	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00219		207006	207764	759	CDS	Reverse	Cchr	Rhamnosyl O-methyltransferase
G099_fsa_00220	rfbE	207797	208945	1149	CDS	Reverse	Cchr	GDP-perosamine synthase
G099_fsa_00221		209022	210260	1239	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00222	rfbC_1	210257	210799	543	CDS	Reverse	Cchr	dTDP-4-dehydrorhamnose 3%2C5-epimerase
G099_fsa_00223		210796	212031	1236	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00224	rfbG	212028	213092	1065	CDS	Reverse	Cchr	CDP-glucose 4%2C6-dehydratase
G099_fsa_00225	rfbF	213083	213856	774	CDS	Reverse	Cchr	Glucose-1-phosphate cytidylyltransferase
G099_fsa_00226		214382	214672	291	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00227		215167	215586	420	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00228		215598	215891	294	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00229		216134	216871	738	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00230	maa_1	216883	217431	549	CDS	Forward	Cchr	Maltose O-acetyltransferase
G099_fsa_00231		217515	217967	453	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00232	lepA	218280	220112	1833	CDS	Reverse	Cchr	Elongation factor 4
G099_fsa_00233	tenA_1	220189	220887	699	CDS	Reverse	Cchr	Aminopyrimidine aminohydrolase
G099_fsa_00234	sutR	221039	221605	567	CDS	Forward	Cchr	HTH-type transcriptional regulator SutR
G099_fsa_00235	ttr	221630	222148	519	CDS	Forward	Cchr	Acetyltransferase
G099_fsa_00236	gph_1	222164	222775	612	CDS	Reverse	Cchr	Phosphoglycolate phosphatase
G099_fsa_00237	aphA	222909	223934	1026	CDS	Forward	Cchr	Acetylpolyamine amidohydrolase
G099_fsa_00238	recX	223944	224519	576	CDS	Forward	Cchr	Regulatory protein RecX
G099_fsa_00239	rhtA	224592	225503	912	CDS	Forward	Cchr	Threonine/homoserine exporter RhtA
G099_fsa_00240	ctb	225548	225949	402	CDS	Reverse	Cchr	Group 3 truncated hemoglobin ctb
G099_fsa_00241		226189	227172	984	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00242		227337	227936	600	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00243		228102	228926	825	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00244	infC	229210	229641	432	CDS	Forward	Cchr	Translation initiation factor IF-3
G099_fsa_00245	rpmI	229953	230156	204	CDS	Forward	Cchr	50S ribosomal protein L35
G099_fsa_00246		230195	230599	405	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00247	pheS	230750	231832	1083	CDS	Forward	Cchr	Phenylalanine--tRNA ligase alpha subunit
G099_fsa_00248	pheT	231849	234272	2424	CDS	Forward	Cchr	Phenylalanine--tRNA ligase beta subunit
G099_fsa_00249		234327	234686	360	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00250	yhdN_1	234794	235789	996	CDS	Reverse	Cchr	Aldo-keto reductase YhdN
G099_fsa_00251	pgrR_1	235917	236825	909	CDS	Forward	Cchr	HTH-type transcriptional regulator PgrR
G099_fsa_00252	yciF	236871	237368	498	CDS	Reverse	Cchr	Protein YciF
G099_fsa_00253		237515	238132	618	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00254		238122	238565	444	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00255	yajO_1	238580	239527	948	CDS	Reverse	Cchr	1-deoxyxylulose-5-phosphate synthase YajO
G099_fsa_00256		239706	240692	987	CDS	Forward	Cchr	dTDP-3%2C4-didehydro-2%2C6-dideoxy-alpha-D-glucose 3-reductase
G099_fsa_00257		240795	241172	378	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00258		241169	242176	1008	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00259		242337	244205	1869	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00260		244306	244551	246	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00261	xseA	244785	246473	1689	CDS	Forward	Cchr	Exodeoxyribonuclease 7 large subunit
G099_fsa_00262	azoR_1	246476	247069	594	CDS	Forward	Cchr	FMN-dependent NADH-azoreductase
G099_fsa_00263		247073	247573	501	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00264		247655	248566	912	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00265		248514	249767	1254	CDS	Reverse	Cchr	Aminopeptidase T
G099_fsa_00266	sspA	249894	250577	684	CDS	Reverse	Cchr	Stringent starvation protein A 
G099_fsa_00267		250717	251103	387	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00268	ybaK	251180	251653	474	CDS	Reverse	Cchr	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
G099_fsa_00269	yffB	251686	252036	351	CDS	Reverse	Cchr	Protein YffB
G099_fsa_00270		252156	253217	1062	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00271	thpR_1	253319	253927	609	CDS	Reverse	Cchr	RNA 2'%2C3'-cyclic phosphodiesterase
G099_fsa_00272	ogt_1	254189	254752	564	CDS	Forward	Cchr	Methylated-DNA--protein-cysteine methyltransferase
G099_fsa_00273		254864	255598	735	CDS	Reverse	Cchr	putative oxidoreductase
G099_fsa_00274		255657	255746	90	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00275		255743	255982	240	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00276	pgrR_2	256223	257116	894	CDS	Forward	Cchr	HTH-type transcriptional regulator PgrR
G099_fsa_00277		257113	257403	291	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00278		257502	258026	525	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00279	pgrR_3	258105	259076	972	CDS	Forward	Cchr	HTH-type transcriptional regulator PgrR
G099_fsa_00280		259265	259735	471	CDS	Reverse	Cchr	hypothetical protein
G099_fsa_00281	rob_1	260044	260925	882	CDS	Forward	Cchr	Right origin-binding protein
G099_fsa_00282		261167	262114	948	CDS	Reverse	Cchr	IS5 family transposase IS4811
G099_fsa_00283	iolS_1	262220	263215	996	CDS	Forward	Cchr	Aldo-keto reductase IolS
G099_fsa_00284		263244	264278	1035	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00285	yyaP_1	264480	265010	531	CDS	Forward	Cchr	putative protein YyaP
G099_fsa_00286		265027	265134	108	CDS	Forward	Cchr	hypothetical protein
G099_fsa_00287		265314	265961	648	CDS	Reverse	Cchr	hypothetical protein
