Name	Gene	Start	End	Length	Type	Strand	Contig	Product
H011_fsa_00058		43590	45275	1686	CDS	Forward	C16	hypothetical protein
H011_fsa_00059		45960	46307	348	CDS	Reverse	C16	hypothetical protein
H011_fsa_00060		47036	48235	1200	CDS	Forward	C16	hypothetical protein
H011_fsa_00061		48309	49928	1620	CDS	Reverse	C16	hypothetical protein
H011_fsa_00062		50848	51525	678	CDS	Forward	C16	hypothetical protein
H011_fsa_00063		51892	52269	378	CDS	Reverse	C16	hypothetical protein
H011_fsa_00064		52289	52630	342	CDS	Reverse	C16	hypothetical protein
H011_fsa_00065	slyA_1	52838	53263	426	CDS	Reverse	C16	Transcriptional regulator SlyA
H011_fsa_00066		53683	54447	765	CDS	Reverse	C16	putative protein
H011_fsa_00067		54477	55826	1350	CDS	Reverse	C16	hypothetical protein
H011_fsa_00068	kup_1	56105	57940	1836	CDS	Reverse	C16	Low affinity potassium transport system protein kup
H011_fsa_00069		58491	58748	258	CDS	Reverse	C16	hypothetical protein
H011_fsa_00070		58916	59134	219	CDS	Reverse	C16	hypothetical protein
H011_fsa_00071		59873	60418	546	CDS	Forward	C16	hypothetical protein
H011_fsa_00072	clpP_1	60767	61378	612	CDS	Reverse	C16	ATP-dependent Clp protease proteolytic subunit
H011_fsa_00073		61425	61784	360	CDS	Reverse	C16	hypothetical protein
H011_fsa_00074		61781	62095	315	CDS	Reverse	C16	hypothetical protein
H011_fsa_00075		62510	63370	861	CDS	Forward	C16	hypothetical protein
H011_fsa_00076	tetC_1	63687	64280	594	CDS	Reverse	C16	Transposon Tn10 TetC protein
H011_fsa_00077	yjgH	64436	64825	390	CDS	Forward	C16	RutC family protein YjgH
H011_fsa_00078		65164	65475	312	CDS	Forward	C16	hypothetical protein
H011_fsa_00079		65492	66088	597	CDS	Forward	C16	hypothetical protein
H011_fsa_00080		66211	67074	864	CDS	Reverse	C16	hypothetical protein
H011_fsa_00081		67491	68213	723	CDS	Reverse	C16	hypothetical protein
H011_fsa_00082		68407	69174	768	CDS	Reverse	C16	hypothetical protein
H011_fsa_00083	COQ5_1	69385	70080	696	CDS	Forward	C16	2-methoxy-6-polyprenyl-1%2C4-benzoquinol methylase%2C mitochondrial
H011_fsa_00084		70160	70336	177	CDS	Forward	C16	hypothetical protein
H011_fsa_00085		70398	72548	2151	CDS	Reverse	C16	hypothetical protein
H011_fsa_00086		72715	72915	201	CDS	Reverse	C16	hypothetical protein
H011_fsa_00087	hilA_1	73410	74936	1527	CDS	Forward	C16	Transcriptional regulator HilA
H011_fsa_00088		75846	76079	234	CDS	Forward	C16	hypothetical protein
H011_fsa_00089	COQ3_1	76355	77119	765	CDS	Reverse	C16	Ubiquinone biosynthesis O-methyltransferase%2C mitochondrial
H011_fsa_00090		77448	77951	504	CDS	Forward	C16	hypothetical protein
H011_fsa_00091		78337	79767	1431	CDS	Forward	C16	hypothetical protein
H011_fsa_00092		79761	81500	1740	CDS	Reverse	C16	hypothetical protein
H011_fsa_00093		82065	82757	693	CDS	Reverse	C16	hypothetical protein
H011_fsa_00094		82949	83530	582	CDS	Reverse	C16	hypothetical protein
H011_fsa_00095	vjbR_1	83544	83741	198	CDS	Reverse	C16	HTH-type quorum sensing-dependent transcriptional regulator VjbR
H011_fsa_00096		83738	84037	300	CDS	Reverse	C16	hypothetical protein
H011_fsa_00097		84034	84387	354	CDS	Reverse	C16	hypothetical protein
H011_fsa_00098		84395	84760	366	CDS	Reverse	C16	hypothetical protein
H011_fsa_00099		85314	85520	207	CDS	Reverse	C16	hypothetical protein
H011_fsa_00100		85517	85708	192	CDS	Reverse	C16	hypothetical protein
H011_fsa_00101		85851	86498	648	CDS	Forward	C16	hypothetical protein
H011_fsa_00102		86560	86664	105	CDS	Forward	C16	hypothetical protein
H011_fsa_00103		87359	87622	264	CDS	Forward	C16	hypothetical protein
H011_fsa_00104		87634	87870	237	CDS	Forward	C16	hypothetical protein
H011_fsa_00105		87867	88091	225	CDS	Forward	C16	hypothetical protein
H011_fsa_00106		88117	88356	240	CDS	Reverse	C16	hypothetical protein
H011_fsa_00107		88538	88726	189	CDS	Forward	C16	hypothetical protein
H011_fsa_00108		88736	89758	1023	CDS	Forward	C16	hypothetical protein
H011_fsa_00109		89984	90235	252	CDS	Forward	C16	hypothetical protein
H011_fsa_00110	fitB_1	90232	90681	450	CDS	Forward	C16	Toxin FitB
H011_fsa_00111		90818	91060	243	CDS	Reverse	C16	hypothetical protein
H011_fsa_00112		91117	91365	249	CDS	Reverse	C16	hypothetical protein
H011_fsa_00113		91586	91825	240	CDS	Forward	C16	hypothetical protein
H011_fsa_00114		91827	92552	726	CDS	Reverse	C16	hypothetical protein
H011_fsa_00115		92846	93010	165	CDS	Reverse	C16	hypothetical protein
H011_fsa_00116		93481	94632	1152	CDS	Forward	C16	hypothetical protein
H011_fsa_00117		95125	96687	1563	CDS	Reverse	C16	hypothetical protein
H011_fsa_00118		96687	97229	543	CDS	Reverse	C16	hypothetical protein
H011_fsa_00119		97492	98643	1152	CDS	Reverse	C16	hypothetical protein
H011_fsa_00120		98643	98927	285	CDS	Reverse	C16	hypothetical protein
H011_fsa_00121		98927	99469	543	CDS	Reverse	C16	hypothetical protein
H011_fsa_00122	ftsH_1	99477	101393	1917	CDS	Reverse	C16	ATP-dependent zinc metalloprotease FtsH
H011_fsa_00123		101592	103046	1455	CDS	Reverse	C16	hypothetical protein
H011_fsa_00124		103852	104241	390	CDS	Forward	C16	hypothetical protein
H011_fsa_00125		104396	104731	336	CDS	Forward	C16	hypothetical protein
H011_fsa_00126		104870	105772	903	CDS	Forward	C16	hypothetical protein
H011_fsa_00127		105769	106650	882	CDS	Forward	C16	hypothetical protein
H011_fsa_00128		106722	107024	303	CDS	Forward	C16	hypothetical protein
H011_fsa_00129		107008	107136	129	CDS	Forward	C16	hypothetical protein
H011_fsa_00130		107368	107757	390	CDS	Forward	C16	hypothetical protein
H011_fsa_00131		107880	108239	360	CDS	Forward	C16	hypothetical protein
H011_fsa_00132		108468	109196	729	CDS	Reverse	C16	hypothetical protein
H011_fsa_00133		109629	110831	1203	CDS	Reverse	C16	hypothetical protein
H011_fsa_00134		111191	111976	786	CDS	Reverse	C16	hypothetical protein
H011_fsa_00135		112010	115111	3102	CDS	Reverse	C16	hypothetical protein
H011_fsa_00136		115120	116433	1314	CDS	Reverse	C16	hypothetical protein
H011_fsa_00137		116430	117407	978	CDS	Reverse	C16	hypothetical protein
H011_fsa_00138		117407	119437	2031	CDS	Reverse	C16	hypothetical protein
H011_fsa_00139		119900	122935	3036	CDS	Forward	C16	hypothetical protein
H011_fsa_00140		122998	124686	1689	CDS	Forward	C16	hypothetical protein
H011_fsa_00141		124744	127710	2967	CDS	Forward	C16	hypothetical protein
H011_fsa_00142		127715	128407	693	CDS	Forward	C16	hypothetical protein
H011_fsa_00143		128394	129605	1212	CDS	Forward	C16	hypothetical protein
H011_fsa_00144	rep	129612	131741	2130	CDS	Forward	C16	ATP-dependent DNA helicase Rep
H011_fsa_00145		132022	132228	207	CDS	Forward	C16	hypothetical protein
H011_fsa_00146		132351	132554	204	CDS	Reverse	C16	hypothetical protein
H011_fsa_00147		132724	133554	831	CDS	Reverse	C16	IS3 family transposase ISKpn11
H011_fsa_00148		133616	133861	246	CDS	Reverse	C16	IS3 family transposase ISKpn11
H011_fsa_00149		133894	134187	294	CDS	Reverse	C16	hypothetical protein
H011_fsa_00150		135374	135742	369	CDS	Reverse	C16	IS5 family transposase ISMdi21
H011_fsa_00151		135748	136209	462	CDS	Reverse	C16	IS5 family transposase ISMdi21
H011_fsa_00152		136249	136512	264	CDS	Reverse	C16	hypothetical protein
H011_fsa_00153		136810	137280	471	CDS	Reverse	C16	hypothetical protein
H011_fsa_00154		137430	137711	282	CDS	Forward	C16	hypothetical protein
H011_fsa_00155		137733	138455	723	CDS	Forward	C16	hypothetical protein
H011_fsa_00156		138694	139866	1173	CDS	Forward	C16	hypothetical protein
H011_fsa_00157		139907	140479	573	CDS	Reverse	C16	hypothetical protein
H011_fsa_00158		140692	142611	1920	CDS	Forward	C16	hypothetical protein
H011_fsa_00159		142871	143224	354	CDS	Reverse	C16	hypothetical protein
H011_fsa_00160		143483	145861	2379	CDS	Reverse	C16	hypothetical protein
H011_fsa_00161		145877	146167	291	CDS	Reverse	C16	hypothetical protein
H011_fsa_00162		146301	147206	906	CDS	Forward	C16	hypothetical protein
H011_fsa_00163		147240	148187	948	CDS	Forward	C16	hypothetical protein
H011_fsa_00164		148232	149794	1563	CDS	Reverse	C16	hypothetical protein
H011_fsa_00165		149791	152409	2619	CDS	Reverse	C16	hypothetical protein
H011_fsa_00166		152736	153761	1026	CDS	Reverse	C16	hypothetical protein
H011_fsa_00167		154707	155372	666	CDS	Forward	C16	hypothetical protein
H011_fsa_00168		155376	156032	657	CDS	Reverse	C16	hypothetical protein
H011_fsa_00169		156029	156778	750	CDS	Reverse	C16	hypothetical protein
H011_fsa_00170		157242	158045	804	CDS	Reverse	C16	hypothetical protein
H011_fsa_00171		158088	158282	195	CDS	Reverse	C16	hypothetical protein
H011_fsa_00172		158678	158944	267	CDS	Forward	C16	hypothetical protein
H011_fsa_00173		159065	159412	348	CDS	Forward	C16	hypothetical protein
H011_fsa_00174		159507	159884	378	CDS	Forward	C16	hypothetical protein
H011_fsa_00175		160292	160681	390	CDS	Reverse	C16	hypothetical protein
H011_fsa_00176		238	531	294	CDS	Forward	C18	hypothetical protein
H011_fsa_00177		890	1603	714	CDS	Reverse	C18	hypothetical protein
H011_fsa_00178		2899	3102	204	CDS	Forward	C18	hypothetical protein
H011_fsa_00179		3468	3656	189	CDS	Forward	C18	hypothetical protein
H011_fsa_00180		3703	3903	201	CDS	Reverse	C18	hypothetical protein
H011_fsa_00181	xerC_1	3879	4697	819	CDS	Reverse	C18	Tyrosine recombinase XerC
H011_fsa_00182	xerC_2	4690	5373	684	CDS	Reverse	C18	Tyrosine recombinase XerC
H011_fsa_00183	xerC_3	5522	6874	1353	CDS	Reverse	C18	Tyrosine recombinase XerC
H011_fsa_00184		7002	7598	597	CDS	Reverse	C18	hypothetical protein
H011_fsa_00185	zntR_1	7631	8074	444	CDS	Reverse	C18	HTH-type transcriptional regulator ZntR
H011_fsa_00186		8149	8742	594	CDS	Forward	C18	hypothetical protein
H011_fsa_00187		8739	9122	384	CDS	Forward	C18	hypothetical protein
H011_fsa_00188	dipZ_1	9125	9832	708	CDS	Forward	C18	Protein DipZ
H011_fsa_00189		9886	10212	327	CDS	Forward	C18	hypothetical protein
H011_fsa_00190		10275	11057	783	CDS	Reverse	C18	hypothetical protein
H011_fsa_00191		11541	12263	723	CDS	Forward	C18	hypothetical protein
H011_fsa_00192		12633	13238	606	CDS	Forward	C18	hypothetical protein
H011_fsa_00193		13404	13649	246	CDS	Forward	C18	hypothetical protein
H011_fsa_00194		13769	18871	5103	CDS	Forward	C18	hypothetical protein
H011_fsa_00195	noc_1	19387	21210	1824	CDS	Forward	C18	Nucleoid occlusion protein
H011_fsa_00196		21301	21777	477	CDS	Forward	C18	hypothetical protein
H011_fsa_00197		21774	22661	888	CDS	Forward	C18	hypothetical protein
H011_fsa_00198		23376	23960	585	CDS	Forward	C18	hypothetical protein
H011_fsa_00199		24077	24199	123	CDS	Forward	C18	hypothetical protein
H011_fsa_00200	traC	24268	25194	927	CDS	Forward	C18	DNA primase TraC
H011_fsa_00201		25201	25377	177	CDS	Reverse	C18	hypothetical protein
H011_fsa_00202		25418	25705	288	CDS	Reverse	C18	hypothetical protein
H011_fsa_00203		25835	26146	312	CDS	Forward	C18	hypothetical protein
H011_fsa_00204		26468	26638	171	CDS	Forward	C18	hypothetical protein
H011_fsa_00205		26928	27101	174	CDS	Forward	C18	hypothetical protein
H011_fsa_00206		27167	27475	309	CDS	Reverse	C18	hypothetical protein
H011_fsa_00207		27916	28233	318	CDS	Forward	C18	hypothetical protein
H011_fsa_00208		28476	29063	588	CDS	Reverse	C18	hypothetical protein
H011_fsa_00209		29364	31295	1932	CDS	Reverse	C18	hypothetical protein
H011_fsa_00210		31282	31497	216	CDS	Reverse	C18	hypothetical protein
H011_fsa_00211		31502	31798	297	CDS	Reverse	C18	hypothetical protein
H011_fsa_00212	recD2_1	32054	35380	3327	CDS	Forward	C18	ATP-dependent RecD-like DNA helicase
H011_fsa_00213		35446	35943	498	CDS	Forward	C18	hypothetical protein
H011_fsa_00214		35933	37096	1164	CDS	Forward	C18	hypothetical protein
H011_fsa_00215		37113	37733	621	CDS	Forward	C18	hypothetical protein
H011_fsa_00216		37904	38278	375	CDS	Reverse	C18	hypothetical protein
H011_fsa_00217		38275	38907	633	CDS	Reverse	C18	hypothetical protein
H011_fsa_00218	traM	39568	39858	291	CDS	Forward	C18	putative transcriptional repressor TraM
H011_fsa_00219	traR	39862	40566	705	CDS	Reverse	C18	putative transcriptional activator protein TraR
H011_fsa_00220		40672	41412	741	CDS	Reverse	C18	hypothetical protein
H011_fsa_00221		41596	42891	1296	CDS	Reverse	C18	hypothetical protein
H011_fsa_00222		42903	43343	441	CDS	Reverse	C18	hypothetical protein
H011_fsa_00223		43347	44159	813	CDS	Reverse	C18	hypothetical protein
H011_fsa_00224		44177	44839	663	CDS	Reverse	C18	hypothetical protein
H011_fsa_00225		44860	46041	1182	CDS	Reverse	C18	hypothetical protein
H011_fsa_00226		46035	46235	201	CDS	Reverse	C18	hypothetical protein
H011_fsa_00227		46232	47035	804	CDS	Reverse	C18	hypothetical protein
H011_fsa_00228	virB4	47007	49463	2457	CDS	Reverse	C18	Type IV secretion system protein virB4
H011_fsa_00229		49474	49773	300	CDS	Reverse	C18	hypothetical protein
H011_fsa_00230		49766	50149	384	CDS	Reverse	C18	hypothetical protein
H011_fsa_00231		50139	51116	978	CDS	Reverse	C18	hypothetical protein
H011_fsa_00232	lasI	51127	51750	624	CDS	Reverse	C18	Acyl-homoserine-lactone synthase
H011_fsa_00233		52129	53352	1224	CDS	Forward	C18	hypothetical protein
H011_fsa_00234		53349	54383	1035	CDS	Forward	C18	hypothetical protein
H011_fsa_00235		54575	55789	1215	CDS	Forward	C18	hypothetical protein
H011_fsa_00236	serA_1	56310	57548	1239	CDS	Forward	C18	D-3-phosphoglycerate dehydrogenase
H011_fsa_00237		57822	58442	621	CDS	Reverse	C18	hypothetical protein
H011_fsa_00238		58535	59452	918	CDS	Reverse	C18	hypothetical protein
H011_fsa_00239		59975	61099	1125	CDS	Forward	C18	hypothetical protein
H011_fsa_00240		61294	62535	1242	CDS	Forward	C18	hypothetical protein
H011_fsa_00241		62547	62750	204	CDS	Forward	C18	hypothetical protein
H011_fsa_00242		62710	63336	627	CDS	Reverse	C18	hypothetical protein
H011_fsa_00243		63333	63506	174	CDS	Reverse	C18	hypothetical protein
H011_fsa_00244		63521	63886	366	CDS	Reverse	C18	hypothetical protein
H011_fsa_00245		63982	65082	1101	CDS	Forward	C18	hypothetical protein
H011_fsa_00246		65079	66470	1392	CDS	Forward	C18	hypothetical protein
H011_fsa_00247		66891	67772	882	CDS	Forward	C18	hypothetical protein
H011_fsa_00248		68026	68223	198	CDS	Reverse	C18	hypothetical protein
H011_fsa_00249		68235	68432	198	CDS	Reverse	C18	hypothetical protein
H011_fsa_00250		68458	68547	90	CDS	Reverse	C18	hypothetical protein
H011_fsa_00251		68596	71931	3336	CDS	Reverse	C18	hypothetical protein
H011_fsa_00252		71993	72982	990	CDS	Forward	C18	hypothetical protein
H011_fsa_00253	cysE_1	73372	74262	891	CDS	Reverse	C18	Serine acetyltransferase
H011_fsa_00254		74582	75958	1377	CDS	Forward	C18	hypothetical protein
H011_fsa_00255	ntaA_1	76061	77383	1323	CDS	Reverse	C18	Nitrilotriacetate monooxygenase component A
H011_fsa_00256	gsiA_1	77452	79116	1665	CDS	Reverse	C18	Glutathione import ATP-binding protein GsiA
H011_fsa_00257	gsiD_1	79113	79985	873	CDS	Reverse	C18	Glutathione transport system permease protein GsiD
H011_fsa_00258	gsiC_1	79982	80998	1017	CDS	Reverse	C18	Glutathione transport system permease protein GsiC
H011_fsa_00259	nikA	81061	82683	1623	CDS	Reverse	C18	Nickel-binding periplasmic protein
H011_fsa_00260		82725	84362	1638	CDS	Reverse	C18	hypothetical protein
H011_fsa_00261		84393	85394	1002	CDS	Reverse	C18	hypothetical protein
H011_fsa_00262		85624	86250	627	CDS	Forward	C18	hypothetical protein
H011_fsa_00263		86306	87277	972	CDS	Forward	C18	hypothetical protein
H011_fsa_00264	moxC	87295	88608	1314	CDS	Forward	C18	Putative monooxygenase MoxC
H011_fsa_00265	gsiB_1	88961	90586	1626	CDS	Forward	C18	Glutathione-binding protein GsiB
H011_fsa_00266	gsiC_2	90567	91517	951	CDS	Forward	C18	Glutathione transport system permease protein GsiC
H011_fsa_00267	gsiD_2	91514	92389	876	CDS	Forward	C18	Glutathione transport system permease protein GsiD
H011_fsa_00268	gsiA_2	92389	94116	1728	CDS	Forward	C18	Glutathione import ATP-binding protein GsiA
H011_fsa_00269	rppH_1	94527	94985	459	CDS	Forward	C18	RNA pyrophosphohydrolase
H011_fsa_00270		95078	95953	876	CDS	Reverse	C18	hypothetical protein
H011_fsa_00271		96069	96260	192	CDS	Reverse	C18	hypothetical protein
H011_fsa_00272		96274	96471	198	CDS	Reverse	C18	hypothetical protein
H011_fsa_00273	ntaA_2	96878	98212	1335	CDS	Forward	C18	Nitrilotriacetate monooxygenase component A
H011_fsa_00274		98209	99144	936	CDS	Forward	C18	hypothetical protein
H011_fsa_00275	gsiB_2	99331	100935	1605	CDS	Forward	C18	Glutathione-binding protein GsiB
H011_fsa_00276	glpE_1	101042	102133	1092	CDS	Forward	C18	Thiosulfate sulfurtransferase GlpE
H011_fsa_00277	ydbM	102225	103385	1161	CDS	Reverse	C18	Putative acyl-CoA dehydrogenase YdbM
H011_fsa_00278	soxB_1	103406	104443	1038	CDS	Reverse	C18	2'-hydroxybiphenyl-2-sulfinate desulfinase
H011_fsa_00279	sfnG	104455	105633	1179	CDS	Reverse	C18	FMNH(2)-dependent dimethylsulfone monooxygenase
H011_fsa_00280		105666	107270	1605	CDS	Reverse	C18	hypothetical protein
H011_fsa_00281	gsiC_3	107550	108539	990	CDS	Forward	C18	Glutathione transport system permease protein GsiC
H011_fsa_00282		108536	109543	1008	CDS	Forward	C18	hypothetical protein
H011_fsa_00283	oppD_1	109543	110538	996	CDS	Forward	C18	Oligopeptide transport ATP-binding protein OppD
H011_fsa_00284	oppF_1	110516	111451	936	CDS	Forward	C18	Oligopeptide transport ATP-binding protein OppF
H011_fsa_00285	yajO_1	111464	112522	1059	CDS	Forward	C18	1-deoxyxylulose-5-phosphate synthase YajO
H011_fsa_00286	sfnC_1	112596	113843	1248	CDS	Forward	C18	putative FMNH2-dependent monooxygenase SfnC
H011_fsa_00287	msuD_1	113873	114964	1092	CDS	Forward	C18	Methanesulfonate monooxygenase
H011_fsa_00288		115041	116453	1413	CDS	Forward	C18	hypothetical protein
H011_fsa_00289	appA_1	116545	118164	1620	CDS	Reverse	C18	Oligopeptide-binding protein AppA
H011_fsa_00290	dppA_1	118185	119792	1608	CDS	Reverse	C18	Periplasmic dipeptide transport protein
H011_fsa_00291	gcvA_2	120092	121102	1011	CDS	Forward	C18	Glycine cleavage system transcriptional activator
H011_fsa_00292	nfrA1	121134	121988	855	CDS	Reverse	C18	FMN reductase (NADPH)
H011_fsa_00293	ntaA_3	122011	123336	1326	CDS	Reverse	C18	Nitrilotriacetate monooxygenase component A
H011_fsa_00294	sfnC_2	123333	124553	1221	CDS	Reverse	C18	putative FMNH2-dependent monooxygenase SfnC
H011_fsa_00295		124567	124908	342	CDS	Reverse	C18	hypothetical protein
H011_fsa_00296	ntaA_4	124919	126274	1356	CDS	Reverse	C18	Nitrilotriacetate monooxygenase component A
H011_fsa_00297	sfnC_3	126286	127464	1179	CDS	Reverse	C18	putative FMNH2-dependent monooxygenase SfnC
H011_fsa_00298	nagR_1	127660	128382	723	CDS	Reverse	C18	HTH-type transcriptional repressor NagR
H011_fsa_00299	nrtD_1	128674	129354	681	CDS	Forward	C18	Nitrate import ATP-binding protein NrtD
H011_fsa_00300	ssuA_1	129368	130363	996	CDS	Forward	C18	Putative aliphatic sulfonates-binding protein
H011_fsa_00301	nrtB_1	130374	131144	771	CDS	Forward	C18	Nitrate import permease protein NrtB
H011_fsa_00302		131157	133526	2370	CDS	Forward	C18	hypothetical protein
H011_fsa_00303		133730	134110	381	CDS	Reverse	C18	hypothetical protein
H011_fsa_00304	ligD_1	134085	135038	954	CDS	Reverse	C18	Multifunctional non-homologous end joining protein LigD
H011_fsa_00305		135148	135339	192	CDS	Forward	C18	hypothetical protein
H011_fsa_00306		135432	136184	753	CDS	Forward	C18	hypothetical protein
H011_fsa_00307	imuB_1	136198	137616	1419	CDS	Forward	C18	Protein ImuB
H011_fsa_00308	dnaE2_1	137613	140870	3258	CDS	Forward	C18	Error-prone DNA polymerase
H011_fsa_00309		142118	142543	426	CDS	Reverse	C18	hypothetical protein
H011_fsa_00310		142767	143168	402	CDS	Reverse	C18	hypothetical protein
H011_fsa_00311	phzF_1	340	1263	924	CDS	Forward	C47	Trans-2%2C3-dihydro-3-hydroxyanthranilate isomerase
H011_fsa_00312		1309	1473	165	CDS	Reverse	C47	hypothetical protein
H011_fsa_00313	ycaD_1	1646	2944	1299	CDS	Forward	C47	putative MFS-type transporter YcaD
H011_fsa_00314		2966	3157	192	CDS	Forward	C47	hypothetical protein
H011_fsa_00315		3549	4064	516	CDS	Forward	C47	hypothetical protein
H011_fsa_00316	rpmE	4252	4473	222	CDS	Reverse	C47	50S ribosomal protein L31
H011_fsa_00317		4666	6468	1803	CDS	Forward	C47	Putative multidrug export ATP-binding/permease protein
H011_fsa_00318		6611	7603	993	CDS	Forward	C47	hypothetical protein
H011_fsa_00319		7886	8074	189	CDS	Forward	C47	hypothetical protein
H011_fsa_00320		8343	8681	339	CDS	Forward	C47	hypothetical protein
H011_fsa_00321		8689	9939	1251	CDS	Forward	C47	hypothetical protein
H011_fsa_00322	ompA_1	9940	10971	1032	CDS	Reverse	C47	Outer membrane protein A
H011_fsa_00323		10975	12078	1104	CDS	Reverse	C47	hypothetical protein
H011_fsa_00324	suhB_1	12191	12991	801	CDS	Reverse	C47	Inositol-1-monophosphatase
H011_fsa_00325	comR_1	13136	13789	654	CDS	Forward	C47	HTH-type transcriptional repressor ComR
H011_fsa_00326	bdcA_1	13862	14602	741	CDS	Forward	C47	Cyclic-di-GMP-binding biofilm dispersal mediator protein
H011_fsa_00327	cheB_1	14657	15754	1098	CDS	Reverse	C47	Protein-glutamate methylesterase/protein-glutamine glutaminase
H011_fsa_00328	cheR_1	15816	16673	858	CDS	Reverse	C47	Chemotaxis protein methyltransferase
H011_fsa_00329	cheW_1	16704	17186	483	CDS	Reverse	C47	Chemotaxis protein CheW
H011_fsa_00330		17183	19000	1818	CDS	Reverse	C47	hypothetical protein
