Name	Gene	Start	End	Length	Type	Strand	Contig	Product
V014_fsa_00165	greA	161911	162387	477	CDS	Reverse	C13	Transcription elongation factor GreA
V014_fsa_00166		162573	163838	1266	CDS	Reverse	C13	hypothetical protein
V014_fsa_00167	carB_1	163975	167463	3489	CDS	Reverse	C13	Carbamoyl-phosphate synthase large chain
V014_fsa_00168		167733	168509	777	CDS	Reverse	C13	hypothetical protein
V014_fsa_00169		168596	169087	492	CDS	Forward	C13	hypothetical protein
V014_fsa_00170		169163	170083	921	CDS	Forward	C13	hypothetical protein
V014_fsa_00171	iolS_1	170134	171129	996	CDS	Reverse	C13	Aldo-keto reductase IolS
V014_fsa_00172	tetA	171519	172763	1245	CDS	Forward	C13	Tetracycline resistance protein%2C class C
V014_fsa_00173	mdtK	172906	174309	1404	CDS	Forward	C13	Multidrug resistance protein MdtK
V014_fsa_00174		174327	174647	321	CDS	Reverse	C13	hypothetical protein
V014_fsa_00175	carA_1	174927	176138	1212	CDS	Reverse	C13	Carbamoyl-phosphate synthase small chain
V014_fsa_00176	yqeY	176402	176857	456	CDS	Forward	C13	putative protein YqeY
V014_fsa_00177		176860	177789	930	CDS	Reverse	C13	hypothetical protein
V014_fsa_00178	dnaG	178421	180430	2010	CDS	Forward	C13	DNA primase
V014_fsa_00179	recQ	180430	182298	1869	CDS	Forward	C13	ATP-dependent DNA helicase RecQ
V014_fsa_00180	tam_1	182473	183201	729	CDS	Forward	C13	Trans-aconitate 2-methyltransferase
V014_fsa_00181	kbl	183267	184454	1188	CDS	Forward	C13	2-amino-3-ketobutyrate coenzyme A ligase
V014_fsa_00182	tdh_1	184665	185702	1038	CDS	Forward	C13	L-threonine 3-dehydrogenase
V014_fsa_00183	rpoD	186195	188252	2058	CDS	Forward	C13	RNA polymerase sigma factor RpoD
V014_fsa_00184		188573	188866	294	CDS	Forward	C13	hypothetical protein
V014_fsa_00185		189029	190072	1044	CDS	Forward	C13	hypothetical protein
V014_fsa_00186		190183	190344	162	CDS	Forward	C13	hypothetical protein
V014_fsa_00187	neo	190451	191248	798	CDS	Forward	C13	Aminoglycoside 3'-phosphotransferase
V014_fsa_00188	rhaR_1	191328	192131	804	CDS	Forward	C13	HTH-type transcriptional activator RhaR
V014_fsa_00189		192490	193386	897	CDS	Forward	C13	hypothetical protein
V014_fsa_00190		193390	194082	693	CDS	Forward	C13	hypothetical protein
V014_fsa_00191		194173	194583	411	CDS	Forward	C13	hypothetical protein
V014_fsa_00192		194664	194921	258	CDS	Forward	C13	hypothetical protein
V014_fsa_00193		195058	195303	246	CDS	Reverse	C13	hypothetical protein
V014_fsa_00194		195621	195917	297	CDS	Forward	C13	hypothetical protein
V014_fsa_00195		196030	196155	126	CDS	Forward	C13	hypothetical protein
V014_fsa_00196		196159	196830	672	CDS	Forward	C13	hypothetical protein
V014_fsa_00197	gph_1	196947	197633	687	CDS	Reverse	C13	Phosphoglycolate phosphatase
V014_fsa_00198	ybaA	197847	198200	354	CDS	Forward	C13	putative protein YbaA
V014_fsa_00199	cah	198310	199062	753	CDS	Forward	C13	Carbonic anhydrase
V014_fsa_00200		199171	199593	423	CDS	Forward	C13	hypothetical protein
V014_fsa_00201		199717	200022	306	CDS	Forward	C13	hypothetical protein
V014_fsa_00202		200201	200539	339	CDS	Forward	C13	hypothetical protein
V014_fsa_00203		201053	201793	741	CDS	Reverse	C13	26 kDa periplasmic immunogenic protein
V014_fsa_00204		202019	202438	420	CDS	Forward	C13	Acetyltransferase
V014_fsa_00205		202540	202686	147	CDS	Reverse	C13	hypothetical protein
V014_fsa_00206		202942	203133	192	CDS	Forward	C13	hypothetical protein
V014_fsa_00207		203280	203489	210	CDS	Reverse	C13	hypothetical protein
V014_fsa_00208	vsr	203956	204384	429	CDS	Reverse	C13	Very short patch repair protein
V014_fsa_00209		204510	206042	1533	CDS	Reverse	C13	IS66 family transposase ISNisp6
V014_fsa_00210		206114	206215	102	CDS	Reverse	C13	hypothetical protein
V014_fsa_00211		1	171	171	CDS	Reverse	C143	putative transcriptional regulatory protein
V014_fsa_00212		81	293	213	CDS	Forward	C152	hypothetical protein
V014_fsa_00213	atpB_1	39	401	363	CDS	Reverse	C159	ATP synthase subunit a
V014_fsa_00214		279	419	141	CDS	Reverse	C160	hypothetical protein
V014_fsa_00215		397	2334	1938	CDS	Reverse	C47	hypothetical protein
V014_fsa_00216		2901	3479	579	CDS	Reverse	C47	hypothetical protein
V014_fsa_00217		3674	4303	630	CDS	Reverse	C47	hypothetical protein
V014_fsa_00218		4376	4966	591	CDS	Reverse	C47	hypothetical protein
V014_fsa_00219	yedK_1	5163	5879	717	CDS	Forward	C47	SOS response-associated protein YedK
V014_fsa_00220		5954	6274	321	CDS	Forward	C47	hypothetical protein
V014_fsa_00221		6328	6858	531	CDS	Reverse	C47	putative HTH-type transcriptional regulator
V014_fsa_00222		6982	7431	450	CDS	Forward	C47	putative protein
V014_fsa_00223		7428	7847	420	CDS	Forward	C47	hypothetical protein
V014_fsa_00224	tadA_1	7861	8334	474	CDS	Forward	C47	tRNA-specific adenosine deaminase
V014_fsa_00225		8443	9234	792	CDS	Reverse	C47	hypothetical protein
V014_fsa_00226		9444	9860	417	CDS	Reverse	C47	hypothetical protein
V014_fsa_00227		9905	10369	465	CDS	Reverse	C47	hypothetical protein
V014_fsa_00228		10366	10695	330	CDS	Reverse	C47	hypothetical protein
V014_fsa_00229		10951	11796	846	CDS	Reverse	C47	hypothetical protein
V014_fsa_00230		202	1227	1026	CDS	Forward	C49	hypothetical protein
V014_fsa_00231		2092	3375	1284	CDS	Forward	C49	hypothetical protein
V014_fsa_00232		4022	5008	987	CDS	Forward	C49	hypothetical protein
V014_fsa_00233		5012	5302	291	CDS	Reverse	C49	hypothetical protein
V014_fsa_00234		117	218	102	CDS	Forward	C52	hypothetical protein
V014_fsa_00235		290	1822	1533	CDS	Forward	C52	IS66 family transposase ISNisp6
V014_fsa_00236		614	2146	1533	CDS	Reverse	C53	IS66 family transposase ISNisp6
V014_fsa_00237		2218	2319	102	CDS	Reverse	C53	hypothetical protein
V014_fsa_00238		72	1829	1758	CDS	Reverse	C54	IS1634 family transposase ISMyca1
V014_fsa_00239		491	1162	672	CDS	Reverse	C57	ISNCY family transposase ISRle10
V014_fsa_00240		1334	1825	492	CDS	Reverse	C57	ISNCY family transposase ISRle10
V014_fsa_00241		71	1270	1200	CDS	Reverse	C59	IS256 family transposase ISAli6
V014_fsa_00242		49	1257	1209	CDS	Reverse	C60	IS481 family transposase ISHne2
V014_fsa_00243		249	1124	876	CDS	Reverse	C61	ISNCY family transposase ISRel26
V014_fsa_00244		137	1300	1164	CDS	Forward	C62	IS481 family transposase ISHne2
V014_fsa_00245		18	989	972	CDS	Reverse	C65	IS110 family transposase ISWpi12
V014_fsa_00246		146	1096	951	CDS	Forward	C67	hypothetical protein
V014_fsa_00247		1083	1172	90	CDS	Forward	C67	hypothetical protein
V014_fsa_00248		321	698	378	CDS	Forward	C68	IS5 family transposase ISRel13
V014_fsa_00249		76	507	432	CDS	Forward	C69	hypothetical protein
V014_fsa_00250		126	539	414	CDS	Forward	C73	hypothetical protein
V014_fsa_00251		22	204	183	CDS	Forward	C79	hypothetical protein
V014_fsa_00252	arnT	65	373	309	CDS	Forward	C81	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
V014_fsa_00253		333	482	150	CDS	Reverse	C82	hypothetical protein
V014_fsa_00254		188	277	90	CDS	Forward	C84	hypothetical protein
V014_fsa_00255		76	228	153	CDS	Forward	C85	hypothetical protein
V014_fsa_00256	aceK	32	376	345	CDS	Forward	C86	Isocitrate dehydrogenase kinase/phosphatase
V014_fsa_00257		162	365	204	CDS	Reverse	C87	hypothetical protein
V014_fsa_00258	fhuD_1	18	452	435	CDS	Forward	C93	Iron(3+)-hydroxamate-binding protein FhuD
V014_fsa_00259	feuB	22	318	297	CDS	Forward	C98	Iron-uptake system permease protein FeuB
V014_fsa_00260	parB	124	1005	882	CDS	Reverse	Cchr	Chromosome-partitioning protein ParB
V014_fsa_00261	parA	1038	1832	795	CDS	Reverse	Cchr	Chromosome partitioning protein ParA
V014_fsa_00262	rsmG	1852	2469	618	CDS	Reverse	Cchr	Ribosomal RNA small subunit methyltransferase G
V014_fsa_00263	mnmG	2494	4371	1878	CDS	Reverse	Cchr	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
V014_fsa_00264	mnmE	4445	5758	1314	CDS	Reverse	Cchr	tRNA modification GTPase MnmE
V014_fsa_00265	rho	5869	7134	1266	CDS	Reverse	Cchr	Transcription termination factor Rho
V014_fsa_00266		7332	7868	537	CDS	Reverse	Cchr	hypothetical protein
V014_fsa_00267	hemE	7871	8878	1008	CDS	Reverse	Cchr	Uroporphyrinogen decarboxylase
V014_fsa_00268	yqfL	9304	10125	822	CDS	Forward	Cchr	Putative pyruvate%2C phosphate dikinase regulatory protein
V014_fsa_00269	yceF	10159	10758	600	CDS	Forward	Cchr	7-methyl-GTP pyrophosphatase
V014_fsa_00270	aroE_1	10751	11608	858	CDS	Forward	Cchr	Shikimate dehydrogenase (NADP(+))
V014_fsa_00271	coaE	11608	12219	612	CDS	Forward	Cchr	Dephospho-CoA kinase
V014_fsa_00272	dnaQ	12212	12934	723	CDS	Forward	Cchr	DNA polymerase III subunit epsilon
V014_fsa_00273	secB	13002	13484	483	CDS	Reverse	Cchr	Protein-export protein SecB
V014_fsa_00274		13586	14101	516	CDS	Reverse	Cchr	hypothetical protein
V014_fsa_00275		14224	14919	696	CDS	Forward	Cchr	hypothetical protein
V014_fsa_00276		14912	16030	1119	CDS	Forward	Cchr	hypothetical protein
V014_fsa_00277		16030	16596	567	CDS	Forward	Cchr	hypothetical protein
V014_fsa_00278		16593	16970	378	CDS	Forward	Cchr	hypothetical protein
V014_fsa_00279	gyrB_1	17040	19541	2502	CDS	Forward	Cchr	DNA gyrase subunit B
V014_fsa_00280	rutE	19628	20227	600	CDS	Reverse	Cchr	malonic semialdehyde reductase RutE
V014_fsa_00281		20274	20558	285	CDS	Reverse	Cchr	hypothetical protein
V014_fsa_00282	pcpF	20730	21689	960	CDS	Forward	Cchr	Glutathionyl-hydroquinone reductase PcpF
V014_fsa_00283		21833	22675	843	CDS	Forward	Cchr	Ureidoglycolate lyase
V014_fsa_00284		22881	24158	1278	CDS	Forward	Cchr	hypothetical protein
V014_fsa_00285		24304	24738	435	CDS	Forward	Cchr	hypothetical protein
V014_fsa_00286		24900	25604	705	CDS	Forward	Cchr	hypothetical protein
V014_fsa_00287	trpF	25699	26451	753	CDS	Forward	Cchr	N-(5'-phosphoribosyl)anthranilate isomerase
V014_fsa_00288	trpB	26454	27674	1221	CDS	Forward	Cchr	Tryptophan synthase beta chain
V014_fsa_00289	trpA	27678	28517	840	CDS	Forward	Cchr	Tryptophan synthase alpha chain
V014_fsa_00290	accD	28658	29563	906	CDS	Forward	Cchr	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
V014_fsa_00291	fpgS	29615	30943	1329	CDS	Forward	Cchr	Folylpolyglutamate synthase
V014_fsa_00292		31016	31336	321	CDS	Reverse	Cchr	Thioredoxin C-1
V014_fsa_00293	addA	31411	34962	3552	CDS	Reverse	Cchr	ATP-dependent helicase/nuclease subunit A
V014_fsa_00294		34955	38140	3186	CDS	Reverse	Cchr	hypothetical protein
V014_fsa_00295	murU	38144	38875	732	CDS	Reverse	Cchr	N-acetylmuramate alpha-1-phosphate uridylyltransferase
V014_fsa_00296		38889	40406	1518	CDS	Reverse	Cchr	hypothetical protein
V014_fsa_00297	rcsC_1	40403	42979	2577	CDS	Reverse	Cchr	Sensor histidine kinase RcsC
V014_fsa_00298	ahcY_1	43192	44592	1401	CDS	Reverse	Cchr	Adenosylhomocysteinase
V014_fsa_00299		44751	45026	276	CDS	Reverse	Cchr	hypothetical protein
V014_fsa_00300	manX	45036	45437	402	CDS	Reverse	Cchr	PTS system mannose-specific EIIAB component
V014_fsa_00301	hprK	45586	46038	453	CDS	Reverse	Cchr	HPr kinase/phosphorylase
V014_fsa_00302	sasA_2	46035	47825	1791	CDS	Reverse	Cchr	Adaptive-response sensory-kinase SasA
V014_fsa_00303	baeR	48011	48745	735	CDS	Reverse	Cchr	Transcriptional regulatory protein BaeR
V014_fsa_00304	pckA	49083	50693	1611	CDS	Forward	Cchr	Phosphoenolpyruvate carboxykinase (ATP)
V014_fsa_00305	arfB	50802	51245	444	CDS	Forward	Cchr	Peptidyl-tRNA hydrolase ArfB
V014_fsa_00306	alkB	51247	51858	612	CDS	Forward	Cchr	Alpha-ketoglutarate-dependent dioxygenase AlkB
V014_fsa_00307	coaA_1	51974	52969	996	CDS	Reverse	Cchr	Pantothenate kinase
V014_fsa_00308	hisE	52966	53289	324	CDS	Reverse	Cchr	Phosphoribosyl-ATP pyrophosphatase
V014_fsa_00309	hisF	53307	54095	789	CDS	Reverse	Cchr	Imidazole glycerol phosphate synthase subunit HisF
