Name	Gene	Start	End	Length	Type	Strand	Contig	Product
L008_fsa_00026	kce_1	26627	27559	933	CDS	Reverse	C26	3-keto-5-aminohexanoate cleavage enzyme
L008_fsa_00027	lcdH_1	27576	28538	963	CDS	Reverse	C26	L-carnitine dehydrogenase
L008_fsa_00028	lvr_1	28538	29332	795	CDS	Reverse	C26	Levodione reductase
L008_fsa_00029		29334	31430	2097	CDS	Reverse	C26	hypothetical protein
L008_fsa_00030	rbsA_1	31427	32986	1560	CDS	Reverse	C26	Ribose import ATP-binding protein RbsA
L008_fsa_00031		33044	34156	1113	CDS	Reverse	C26	hypothetical protein
L008_fsa_00032		34313	34975	663	CDS	Forward	C26	hypothetical protein
L008_fsa_00033	pntB_1	35323	36762	1440	CDS	Reverse	C26	NAD(P) transhydrogenase subunit beta
L008_fsa_00034	pntA	36782	38302	1521	CDS	Reverse	C26	NAD(P) transhydrogenase subunit alpha
L008_fsa_00035	namA_1	38591	39886	1296	CDS	Reverse	C26	NADPH dehydrogenase
L008_fsa_00036	aroE_1	39963	40808	846	CDS	Reverse	C26	Shikimate dehydrogenase (NADP(+))
L008_fsa_00037	fabG_1	40849	41658	810	CDS	Reverse	C26	3-oxoacyl-[acyl-carrier-protein] reductase FabG
L008_fsa_00038	gucD	41752	43188	1437	CDS	Reverse	C26	Alpha-ketoglutaric semialdehyde dehydrogenase
L008_fsa_00039	lhgD_1	43205	44398	1194	CDS	Reverse	C26	L-2-hydroxyglutarate dehydrogenase
L008_fsa_00040		44388	47462	3075	CDS	Reverse	C26	putative protein
L008_fsa_00041	attM	47563	48351	789	CDS	Reverse	C26	N-acyl homoserine lactonase AttM
L008_fsa_00042	araG_1	48402	49916	1515	CDS	Reverse	C26	Arabinose import ATP-binding protein AraG
L008_fsa_00043	rbsC_1	49927	50946	1020	CDS	Reverse	C26	Ribose import permease protein RbsC
L008_fsa_00044		51081	52169	1089	CDS	Reverse	C26	hypothetical protein
L008_fsa_00045	alkJ_1	52228	53820	1593	CDS	Reverse	C26	Alcohol dehydrogenase [acceptor]
L008_fsa_00046	pdhR_1	54238	54951	714	CDS	Forward	C26	Pyruvate dehydrogenase complex repressor
L008_fsa_00047		55153	55725	573	CDS	Reverse	C26	hypothetical protein
L008_fsa_00048	gstB_1	55833	56519	687	CDS	Forward	C26	Glutathione S-transferase GST-6.0
L008_fsa_00049	cpo_1	56615	57586	972	CDS	Forward	C26	Non-heme chloroperoxidase
L008_fsa_00050		57660	58064	405	CDS	Reverse	C26	hypothetical protein
L008_fsa_00051		58263	58688	426	CDS	Forward	C26	hypothetical protein
L008_fsa_00052	azoB_1	58757	59650	894	CDS	Forward	C26	NAD(P)H azoreductase
L008_fsa_00053	fabG_2	59771	60547	777	CDS	Forward	C26	3-oxoacyl-[acyl-carrier-protein] reductase FabG
L008_fsa_00054		60664	61038	375	CDS	Forward	C26	hypothetical protein
L008_fsa_00055	menH_1	61576	62463	888	CDS	Reverse	C26	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase
L008_fsa_00056		62599	63813	1215	CDS	Reverse	C26	hypothetical protein
L008_fsa_00057	rbsC_2	63868	64884	1017	CDS	Reverse	C26	Ribose import permease protein RbsC
L008_fsa_00058	rbsC_3	64881	65864	984	CDS	Reverse	C26	Ribose import permease protein RbsC
L008_fsa_00059	rbsA_2	65861	67417	1557	CDS	Reverse	C26	Ribose import ATP-binding protein RbsA
L008_fsa_00060		67673	68785	1113	CDS	Reverse	C26	NADH oxidase
L008_fsa_00061	mlhB_1	68803	69735	933	CDS	Reverse	C26	Monoterpene epsilon-lactone hydrolase
L008_fsa_00062	pgrR_1	69829	70716	888	CDS	Forward	C26	HTH-type transcriptional regulator PgrR
L008_fsa_00063		70934	72139	1206	CDS	Reverse	C26	hypothetical protein
L008_fsa_00064	iolE_1	72105	73154	1050	CDS	Reverse	C26	Inosose dehydratase
L008_fsa_00065	ugpC_1	73438	74532	1095	CDS	Reverse	C26	sn-glycerol-3-phosphate import ATP-binding protein UgpC
L008_fsa_00066		74538	75422	885	CDS	Reverse	C26	hypothetical protein
L008_fsa_00067		75433	76311	879	CDS	Reverse	C26	hypothetical protein
L008_fsa_00068		76395	77624	1230	CDS	Reverse	C26	putative sugar-binding periplasmic protein
L008_fsa_00069		78421	78861	441	CDS	Forward	C26	hypothetical protein
L008_fsa_00070	iolG_1	78866	80017	1152	CDS	Forward	C26	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
L008_fsa_00071	mcbR	80599	81258	660	CDS	Reverse	C26	HTH-type transcriptional regulator McbR
L008_fsa_00072	kal	81773	82180	408	CDS	Forward	C26	3-aminobutyryl-CoA ammonia lyase
L008_fsa_00073	caiC_1	82233	83852	1620	CDS	Forward	C26	Crotonobetaine/carnitine--CoA ligase
L008_fsa_00074		83893	84357	465	CDS	Forward	C26	hypothetical protein
L008_fsa_00075	qorA_1	84380	85378	999	CDS	Forward	C26	Quinone oxidoreductase 1
L008_fsa_00076		85416	86474	1059	CDS	Reverse	C26	hypothetical protein
L008_fsa_00077	ydcV_1	86577	87359	783	CDS	Reverse	C26	Inner membrane ABC transporter permease protein YdcV
L008_fsa_00078	potB_1	87362	88135	774	CDS	Reverse	C26	Spermidine/putrescine transport system permease protein PotB
L008_fsa_00079		88231	89313	1083	CDS	Reverse	C26	hypothetical protein
L008_fsa_00080	malK_1	89331	90377	1047	CDS	Reverse	C26	Maltose/maltodextrin import ATP-binding protein MalK
L008_fsa_00081	menB_1	90463	91269	807	CDS	Reverse	C26	1%2C4-dihydroxy-2-naphthoyl-CoA synthase
L008_fsa_00082	FCS1_1	91270	93393	2124	CDS	Reverse	C26	Trans-feruloyl-CoA synthase FCS1
L008_fsa_00083		94035	96353	2319	CDS	Forward	C26	hypothetical protein
L008_fsa_00084		96839	97399	561	CDS	Reverse	C26	hypothetical protein
L008_fsa_00085	dmlR_1	97510	98391	882	CDS	Forward	C26	HTH-type transcriptional regulator DmlR
L008_fsa_00086		98911	99306	396	CDS	Reverse	C26	hypothetical protein
L008_fsa_00087		99313	100188	876	CDS	Reverse	C26	hypothetical protein
L008_fsa_00088		529	1722	1194	CDS	Forward	C38	hypothetical protein
L008_fsa_00089		1732	2226	495	CDS	Forward	C38	hypothetical protein
L008_fsa_00090	pgrR_2	2472	3377	906	CDS	Reverse	C38	HTH-type transcriptional regulator PgrR
L008_fsa_00091	fabG_3	3517	4290	774	CDS	Forward	C38	3-oxoacyl-[acyl-carrier-protein] reductase FabG
L008_fsa_00092		4379	4564	186	CDS	Forward	C38	hypothetical protein
L008_fsa_00093		4675	4794	120	CDS	Reverse	C38	hypothetical protein
L008_fsa_00094	hutH_1	5025	6701	1677	CDS	Reverse	C38	Histidine ammonia-lyase
L008_fsa_00095	FCS1_2	6698	8836	2139	CDS	Reverse	C38	Trans-feruloyl-CoA synthase FCS1
L008_fsa_00096		8905	10530	1626	CDS	Reverse	C38	hypothetical protein
L008_fsa_00097	ddpF	10562	11605	1044	CDS	Reverse	C38	putative D%2CD-dipeptide transport ATP-binding protein DdpF
L008_fsa_00098	oppD_1	11602	12450	849	CDS	Reverse	C38	Oligopeptide transport ATP-binding protein OppD
L008_fsa_00099	ddpC_1	12447	13343	897	CDS	Reverse	C38	putative D%2CD-dipeptide transport system permease protein DdpC
L008_fsa_00100	gsiC_1	13354	14322	969	CDS	Reverse	C38	Glutathione transport system permease protein GsiC
L008_fsa_00101		14335	15243	909	CDS	Reverse	C38	hypothetical protein
L008_fsa_00102	pcaR_1	15496	16284	789	CDS	Forward	C38	Pca regulon regulatory protein
L008_fsa_00103		16693	17151	459	CDS	Reverse	C38	hypothetical protein
L008_fsa_00104		17191	18048	858	CDS	Reverse	C38	hypothetical protein
L008_fsa_00105	dmlR_2	18391	19338	948	CDS	Reverse	C38	HTH-type transcriptional regulator DmlR
L008_fsa_00106	proC_1	19458	20057	600	CDS	Forward	C38	Pyrroline-5-carboxylate reductase
L008_fsa_00107		20140	20529	390	CDS	Forward	C38	hypothetical protein
L008_fsa_00108	nemA_1	20771	21838	1068	CDS	Forward	C38	N-ethylmaleimide reductase
L008_fsa_00109	ybjJ_1	22287	23471	1185	CDS	Reverse	C38	Inner membrane protein YbjJ
L008_fsa_00110	hmp_1	23550	25511	1962	CDS	Reverse	C38	Flavohemoprotein
L008_fsa_00111		25643	27007	1365	CDS	Reverse	C38	hypothetical protein
L008_fsa_00112	nagC_1	27057	28232	1176	CDS	Reverse	C38	N-acetylglucosamine repressor
L008_fsa_00113		28475	29794	1320	CDS	Forward	C38	hypothetical protein
L008_fsa_00114	ycjO_1	29859	30767	909	CDS	Forward	C38	Inner membrane ABC transporter permease protein YcjO
L008_fsa_00115	dasC_1	30777	31601	825	CDS	Forward	C38	Diacetylchitobiose uptake system permease protein DasC
L008_fsa_00116	malK_2	31617	32720	1104	CDS	Forward	C38	Maltose/maltodextrin import ATP-binding protein MalK
L008_fsa_00117	mro	32710	33807	1098	CDS	Forward	C38	Aldose 1-epimerase
L008_fsa_00118		33868	34722	855	CDS	Forward	C38	hypothetical protein
L008_fsa_00119		34744	35781	1038	CDS	Forward	C38	hypothetical protein
L008_fsa_00120	perR_1	35788	36105	318	CDS	Reverse	C38	HTH-type transcriptional regulator PerR
L008_fsa_00121		36224	36400	177	CDS	Reverse	C38	hypothetical protein
L008_fsa_00122	pcpF_1	36397	37356	960	CDS	Reverse	C38	Glutathionyl-hydroquinone reductase PcpF
L008_fsa_00123	luxA	37349	38401	1053	CDS	Reverse	C38	Alkanal monooxygenase alpha chain
L008_fsa_00124	yqjF_1	38473	38868	396	CDS	Reverse	C38	Inner membrane protein YqjF
L008_fsa_00125	azoR1	38912	39598	687	CDS	Reverse	C38	FMN-dependent NADH-azoreductase 1
L008_fsa_00126	yesE	40321	40632	312	CDS	Reverse	C38	putative protein YesE
L008_fsa_00127		40707	40808	102	CDS	Forward	C38	hypothetical protein
L008_fsa_00128	yhaJ	41416	42333	918	CDS	Forward	C38	HTH-type transcriptional regulator YhaJ
L008_fsa_00129	ywnA_1	42384	42830	447	CDS	Forward	C38	Putative HTH-type transcriptional regulator YwnA
L008_fsa_00130		42976	43620	645	CDS	Forward	C38	hypothetical protein
L008_fsa_00131	dmlR_3	43697	44593	897	CDS	Reverse	C38	HTH-type transcriptional regulator DmlR
L008_fsa_00132		44703	45380	678	CDS	Forward	C38	hypothetical protein
L008_fsa_00133		45413	45910	498	CDS	Forward	C38	hypothetical protein
L008_fsa_00134		45996	46778	783	CDS	Forward	C38	hypothetical protein
L008_fsa_00135	etfA_1	56	580	525	CDS	Forward	C41	Electron transfer flavoprotein subunit alpha
L008_fsa_00136		597	1292	696	CDS	Forward	C41	hypothetical protein
L008_fsa_00137	flhA_1	1444	2571	1128	CDS	Forward	C41	S-(hydroxymethyl)glutathione dehydrogenase
L008_fsa_00138	fghA	2575	3411	837	CDS	Forward	C41	S-formylglutathione hydrolase
L008_fsa_00139	gfa	3466	4038	573	CDS	Forward	C41	Glutathione-dependent formaldehyde-activating enzyme
L008_fsa_00140	cdhR_1	4314	5327	1014	CDS	Forward	C41	HTH-type transcriptional regulator CdhR
L008_fsa_00141	dddP	5334	6614	1281	CDS	Reverse	C41	Dimethlysulfonioproprionate lyase DddP
L008_fsa_00142	hcr	6651	7721	1071	CDS	Reverse	C41	NADH oxidoreductase HCR
L008_fsa_00143		7732	8985	1254	CDS	Reverse	C41	Carnitine monooxygenase oxygenase subunit
L008_fsa_00144	gcvA_1	9097	9984	888	CDS	Forward	C41	Glycine cleavage system transcriptional activator
L008_fsa_00145	dapH_1	9996	11648	1653	CDS	Reverse	C41	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
L008_fsa_00146		11911	13908	1998	CDS	Reverse	C41	hypothetical protein
L008_fsa_00147		14089	15126	1038	CDS	Forward	C41	hypothetical protein
L008_fsa_00148	azoB_2	15252	16109	858	CDS	Reverse	C41	NAD(P)H azoreductase
L008_fsa_00149	dmlR_4	16239	17135	897	CDS	Forward	C41	HTH-type transcriptional regulator DmlR
L008_fsa_00150		17268	17738	471	CDS	Reverse	C41	hypothetical protein
L008_fsa_00151		17752	18498	747	CDS	Reverse	C41	putative oxidoreductase
L008_fsa_00152	nepI	18530	19717	1188	CDS	Reverse	C41	Purine ribonucleoside efflux pump NepI
L008_fsa_00153	pgrR_3	19812	20708	897	CDS	Forward	C41	HTH-type transcriptional regulator PgrR
L008_fsa_00154	fabG_4	20765	21511	747	CDS	Reverse	C41	3-oxoacyl-[acyl-carrier-protein] reductase FabG
L008_fsa_00155		21552	21968	417	CDS	Reverse	C41	hypothetical protein
L008_fsa_00156		22117	22482	366	CDS	Forward	C41	hypothetical protein
L008_fsa_00157	lrp_1	22700	23194	495	CDS	Reverse	C41	Leucine-responsive regulatory protein
L008_fsa_00158		23345	23551	207	CDS	Forward	C41	hypothetical protein
L008_fsa_00159	putA	23579	27286	3708	CDS	Forward	C41	Bifunctional protein PutA
L008_fsa_00160	rbsR_1	27621	28727	1107	CDS	Forward	C41	Ribose operon repressor
L008_fsa_00161	yesO_1	28763	30067	1305	CDS	Forward	C41	Putative ABC transporter substrate-binding protein YesO
L008_fsa_00162	melD_1	30142	31074	933	CDS	Forward	C41	Melibiose/raffinose/stachyose import permease protein MelD
L008_fsa_00163	araQ_1	31067	31960	894	CDS	Forward	C41	L-arabinose transport system permease protein AraQ
L008_fsa_00164		31963	33663	1701	CDS	Forward	C41	hypothetical protein
L008_fsa_00165	msiK_1	33677	34723	1047	CDS	Forward	C41	Diacetylchitobiose uptake system ATP-binding protein MsiK
L008_fsa_00166		35088	35336	249	CDS	Forward	C41	hypothetical protein
L008_fsa_00167	zwf1	35823	37289	1467	CDS	Reverse	C41	Glucose-6-phosphate 1-dehydrogenase 1
L008_fsa_00168		37821	38081	261	CDS	Reverse	C41	hypothetical protein
L008_fsa_00169	benM_1	38184	39074	891	CDS	Forward	C41	HTH-type transcriptional regulator BenM
L008_fsa_00170		129	1037	909	CDS	Forward	C53	IS91 family transposase ISMno24
L008_fsa_00171		1041	2234	1194	CDS	Forward	C53	IS91 family transposase ISAzo26
L008_fsa_00172		512	757	246	CDS	Reverse	C55	hypothetical protein
L008_fsa_00173		886	1104	219	CDS	Forward	C55	hypothetical protein
L008_fsa_00174	hemA_1	1165	2172	1008	CDS	Reverse	C55	5-aminolevulinate synthase
L008_fsa_00175		1	1098	1098	CDS	Reverse	C61	IS630 family transposase ISBj5
L008_fsa_00176		1163	1285	123	CDS	Reverse	C61	hypothetical protein
L008_fsa_00177	glnII	52	546	495	CDS	Reverse	C68	Glutamine synthetase
L008_fsa_00178		247	642	396	CDS	Reverse	C73	hypothetical protein
L008_fsa_00179		249	491	243	CDS	Reverse	C74	putative sugar-binding periplasmic protein
L008_fsa_00180		1161	2651	1491	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00181		2648	5407	2760	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00182		5521	5730	210	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00183	pal_1	5727	6983	1257	CDS	Reverse	Cchr	Peptidoglycan-associated lipoprotein
L008_fsa_00184		7623	8942	1320	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00185	ndvB_1	8948	12838	3891	CDS	Reverse	Cchr	Cyclic beta-(1%2C2)-glucan synthase NdvB
L008_fsa_00186	xpkA_1	12869	15334	2466	CDS	Reverse	Cchr	Xylulose-5-phosphate phosphoketolase
L008_fsa_00187	IMPDH_1	15711	16379	669	CDS	Reverse	Cchr	Inosine-5'-monophosphate dehydrogenase
L008_fsa_00188	bacA	16492	18180	1689	CDS	Reverse	Cchr	Vitamin B12 transport ATP-binding protein BacA
L008_fsa_00189	bepA_1	18303	19955	1653	CDS	Reverse	Cchr	Beta-barrel assembly-enhancing protease
L008_fsa_00190		20225	20716	492	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00191	prsE_1	20835	22184	1350	CDS	Reverse	Cchr	Type I secretion system membrane fusion protein PrsE
L008_fsa_00192	prsD_1	22190	23833	1644	CDS	Reverse	Cchr	Type I secretion system ATP-binding protein PrsD
L008_fsa_00193		24790	26826	2037	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00194		26969	27925	957	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00195	malT_1	28769	29551	783	CDS	Forward	Cchr	HTH-type transcriptional regulator MalT
L008_fsa_00196		29567	29887	321	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00197		30272	31297	1026	CDS	Forward	Cchr	UDP-glucose 4-epimerase
L008_fsa_00198	galE_1	31299	32282	984	CDS	Forward	Cchr	UDP-glucose 4-epimerase
L008_fsa_00199		32279	34147	1869	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00200		34186	34707	522	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00201		34711	35679	969	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00202	yesO_2	35744	37030	1287	CDS	Reverse	Cchr	Putative ABC transporter substrate-binding protein YesO
L008_fsa_00203	cytR_1	37178	38197	1020	CDS	Forward	Cchr	HTH-type transcriptional repressor CytR
L008_fsa_00204		38325	40181	1857	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00205		40178	41188	1011	CDS	Forward	Cchr	Formate dehydrogenase%2C mitochondrial
L008_fsa_00206	yteT_1	41277	42554	1278	CDS	Reverse	Cchr	Putative oxidoreductase YteT
L008_fsa_00207		42706	43530	825	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00208		43668	44831	1164	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00209	xdh_1	44835	45983	1149	CDS	Reverse	Cchr	D-xylose dehydrogenase
L008_fsa_00210	nicS	46115	46792	678	CDS	Reverse	Cchr	HTH-type transcriptional repressor NicS
L008_fsa_00211	yesO_3	46991	48277	1287	CDS	Forward	Cchr	Putative ABC transporter substrate-binding protein YesO
L008_fsa_00212	lacF_1	48284	49243	960	CDS	Forward	Cchr	Lactose transport system permease protein LacF
L008_fsa_00213	ngcG_1	49236	50123	888	CDS	Forward	Cchr	Diacetylchitobiose uptake system permease protein NgcG
L008_fsa_00214	iolG_2	50123	51220	1098	CDS	Forward	Cchr	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
L008_fsa_00215	malK_3	51252	52328	1077	CDS	Forward	Cchr	Maltose/maltodextrin import ATP-binding protein MalK
L008_fsa_00216	thiK_1	52503	53378	876	CDS	Forward	Cchr	Thiamine kinase
L008_fsa_00217	abo_1	53379	55829	2451	CDS	Forward	Cchr	4-methylaminobutanoate oxidase (formaldehyde-forming)
L008_fsa_00218	por	55958	57415	1458	CDS	Reverse	Cchr	Polyol:NADP oxidoreductase
L008_fsa_00219	uxaC	57412	58827	1416	CDS	Reverse	Cchr	Uronate isomerase
L008_fsa_00220	slyX	59008	59217	210	CDS	Forward	Cchr	Protein SlyX
L008_fsa_00221	gabD_1	59273	60754	1482	CDS	Reverse	Cchr	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
L008_fsa_00222	puuE	60922	62202	1281	CDS	Reverse	Cchr	4-aminobutyrate aminotransferase PuuE
L008_fsa_00223		62369	63178	810	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00224	rnd_1	63418	64044	627	CDS	Forward	Cchr	Ribonuclease D
L008_fsa_00225		64276	65841	1566	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00226	rpsA	66014	67717	1704	CDS	Reverse	Cchr	30S ribosomal protein S1
L008_fsa_00227	cmk	67894	68541	648	CDS	Reverse	Cchr	Cytidylate kinase
L008_fsa_00228	aroA_1	68614	69972	1359	CDS	Reverse	Cchr	3-phosphoshikimate 1-carboxyvinyltransferase
L008_fsa_00229		70249	70632	384	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00230		70980	71312	333	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00231		71413	72135	723	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00232		72204	72992	789	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00233		72996	73469	474	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00234		73647	74282	636	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00235	perR_2	74359	74778	420	CDS	Reverse	Cchr	Peroxide-responsive repressor PerR
L008_fsa_00236	fabA	75079	75594	516	CDS	Forward	Cchr	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
L008_fsa_00237	fabB	75640	76872	1233	CDS	Forward	Cchr	3-oxoacyl-[acyl-carrier-protein] synthase 1
L008_fsa_00238	fabI_1	76880	77686	807	CDS	Forward	Cchr	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
L008_fsa_00239	rsmC	77775	78791	1017	CDS	Reverse	Cchr	Ribosomal RNA small subunit methyltransferase C
L008_fsa_00240	pnp	78867	81005	2139	CDS	Reverse	Cchr	Polyribonucleotide nucleotidyltransferase
L008_fsa_00241	rpsO	81354	81623	270	CDS	Reverse	Cchr	30S ribosomal protein S15
L008_fsa_00242	catD_1	81777	82628	852	CDS	Reverse	Cchr	3-oxoadipate enol-lactonase 2
L008_fsa_00243	truB	82745	83677	933	CDS	Reverse	Cchr	tRNA pseudouridine synthase B
L008_fsa_00244	rbfA	83691	84095	405	CDS	Reverse	Cchr	Ribosome-binding factor A
L008_fsa_00245	infB	84246	86999	2754	CDS	Reverse	Cchr	Translation initiation factor IF-2
L008_fsa_00246		87101	87793	693	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00247	nusA	87790	89391	1602	CDS	Reverse	Cchr	Transcription termination/antitermination protein NusA
L008_fsa_00248	rimP	89451	90056	606	CDS	Reverse	Cchr	Ribosome maturation factor RimP
L008_fsa_00249	entS_1	90303	91934	1632	CDS	Forward	Cchr	Enterobactin exporter EntS
L008_fsa_00250		91943	92413	471	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00251		92420	93679	1260	CDS	Reverse	Cchr	Tn3 family transposase TnXax1
L008_fsa_00252	recR	93691	94296	606	CDS	Reverse	Cchr	Recombination protein RecR
L008_fsa_00253	yiiM	94354	94983	630	CDS	Forward	Cchr	Protein YiiM
L008_fsa_00254		95006	95329	324	CDS	Reverse	Cchr	Nucleoid-associated protein
L008_fsa_00255		95352	97172	1821	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00256		97461	97871	411	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00257	nudC	97868	98827	960	CDS	Forward	Cchr	NADH pyrophosphatase
L008_fsa_00258		98832	99527	696	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00259		99599	99859	261	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00260	ehpR	100021	100389	369	CDS	Forward	Cchr	Phenazine antibiotic resistance protein EhpR
L008_fsa_00261	pheA	100503	101357	855	CDS	Reverse	Cchr	Bifunctional chorismate mutase/prephenate dehydratase
L008_fsa_00262	kdsB	101368	102123	756	CDS	Reverse	Cchr	3-deoxy-manno-octulosonate cytidylyltransferase
L008_fsa_00263	cycM	102278	102841	564	CDS	Forward	Cchr	Cytochrome c-552
L008_fsa_00264		102911	103858	948	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00265	ydjH_1	104346	105338	993	CDS	Forward	Cchr	putative sugar kinase YdjH
L008_fsa_00266		105331	105870	540	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00267		106056	107057	1002	CDS	Forward	Cchr	Glycerate dehydrogenase
L008_fsa_00268		107071	107559	489	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00269	moeZ	107556	108380	825	CDS	Reverse	Cchr	putative adenylyltransferase/sulfurtransferase MoeZ
L008_fsa_00270	recF	108377	109501	1125	CDS	Reverse	Cchr	DNA replication and repair protein RecF
L008_fsa_00271		109883	110248	366	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00272		110407	110607	201	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00273	dnaJ_2	110919	112046	1128	CDS	Reverse	Cchr	Chaperone protein DnaJ
L008_fsa_00274	dnaK_1	112132	114048	1917	CDS	Reverse	Cchr	Chaperone protein DnaK
L008_fsa_00275	mtgA_1	114385	116742	2358	CDS	Reverse	Cchr	Biosynthetic peptidoglycan transglycosylase
L008_fsa_00276		116932	117153	222	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00277		117757	118407	651	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00278	dapE_1	118836	120224	1389	CDS	Reverse	Cchr	Succinyl-diaminopimelate desuccinylase
L008_fsa_00279		120437	122821	2385	CDS	Forward	Cchr	putative signaling protein
L008_fsa_00280		122932	123348	417	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00281		123387	123560	174	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00282	polA	123894	126893	3000	CDS	Forward	Cchr	DNA polymerase I
L008_fsa_00283		127439	129784	2346	CDS	Forward	Cchr	hypothetical protein
L008_fsa_00284		129820	130323	504	CDS	Reverse	Cchr	hypothetical protein
L008_fsa_00285	phnN	130343	130939	597	CDS	Reverse	Cchr	Ribose 1%2C5-bisphosphate phosphokinase PhnN
L008_fsa_00286	phnM_1	130936	132075	1140	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
L008_fsa_00287		132089	132784	696	CDS	Reverse	Cchr	hypothetical protein
