Name	Gene	Start	End	Length	Type	Strand	Contig	Product
H005_fsa_00068	xerC_1	59575	60723	1149	CDS	Forward	C24	Tyrosine recombinase XerC
H005_fsa_00069		61329	62489	1161	CDS	Forward	C24	hypothetical protein
H005_fsa_00070	noc_1	62486	63511	1026	CDS	Forward	C24	Nucleoid occlusion protein
H005_fsa_00071		63667	64881	1215	CDS	Forward	C24	hypothetical protein
H005_fsa_00072		65054	65971	918	CDS	Reverse	C24	hypothetical protein
H005_fsa_00073		65961	66650	690	CDS	Reverse	C24	hypothetical protein
H005_fsa_00074	noc_2	67956	70088	2133	CDS	Forward	C24	Nucleoid occlusion protein
H005_fsa_00075		70193	70306	114	CDS	Forward	C24	hypothetical protein
H005_fsa_00076		70646	70849	204	CDS	Forward	C24	hypothetical protein
H005_fsa_00077		70922	72109	1188	CDS	Forward	C24	hypothetical protein
H005_fsa_00078		72214	72468	255	CDS	Forward	C24	hypothetical protein
H005_fsa_00079		72597	75965	3369	CDS	Forward	C24	hypothetical protein
H005_fsa_00080		75983	76987	1005	CDS	Forward	C24	hypothetical protein
H005_fsa_00081		77000	78037	1038	CDS	Forward	C24	hypothetical protein
H005_fsa_00082		78363	79304	942	CDS	Forward	C24	hypothetical protein
H005_fsa_00083		79378	79638	261	CDS	Forward	C24	hypothetical protein
H005_fsa_00084		79628	80047	420	CDS	Forward	C24	hypothetical protein
H005_fsa_00085		80507	80830	324	CDS	Forward	C24	hypothetical protein
H005_fsa_00086		80886	81218	333	CDS	Forward	C24	hypothetical protein
H005_fsa_00087	hupA	81280	81558	279	CDS	Reverse	C24	DNA-binding protein HU-alpha
H005_fsa_00088		81972	82136	165	CDS	Forward	C24	hypothetical protein
H005_fsa_00089		83022	83507	486	CDS	Forward	C24	hypothetical protein
H005_fsa_00090		84783	84965	183	CDS	Reverse	C24	hypothetical protein
H005_fsa_00091		85628	86122	495	CDS	Forward	C24	hypothetical protein
H005_fsa_00092		86048	86236	189	CDS	Reverse	C24	hypothetical protein
H005_fsa_00093		86802	87878	1077	CDS	Forward	C24	hypothetical protein
H005_fsa_00094		87878	88237	360	CDS	Forward	C24	hypothetical protein
H005_fsa_00095		88240	88566	327	CDS	Forward	C24	hypothetical protein
H005_fsa_00096	virB4	88570	91089	2520	CDS	Forward	C24	Type IV secretion system protein virB4
H005_fsa_00097	mltF_1	91067	92242	1176	CDS	Forward	C24	Membrane-bound lytic murein transglycosylase F
H005_fsa_00098		92265	93056	792	CDS	Forward	C24	hypothetical protein
H005_fsa_00099		93053	93256	204	CDS	Forward	C24	hypothetical protein
H005_fsa_00100		93265	94338	1074	CDS	Forward	C24	hypothetical protein
H005_fsa_00101		94366	95100	735	CDS	Forward	C24	hypothetical protein
H005_fsa_00102		95097	95651	555	CDS	Forward	C24	hypothetical protein
H005_fsa_00103		95667	95927	261	CDS	Forward	C24	hypothetical protein
H005_fsa_00104	gloB_1	24	935	912	CDS	Reverse	C46	Hydroxyacylglutathione hydrolase
H005_fsa_00105		1366	1707	342	CDS	Forward	C46	hypothetical protein
H005_fsa_00106		1626	1991	366	CDS	Reverse	C46	hypothetical protein
H005_fsa_00107		2119	3366	1248	CDS	Forward	C46	hypothetical protein
H005_fsa_00108		3376	5115	1740	CDS	Forward	C46	hypothetical protein
H005_fsa_00109		5118	6002	885	CDS	Reverse	C46	hypothetical protein
H005_fsa_00110	apaH	6073	6849	777	CDS	Forward	C46	Bis(5'-nucleosyl)-tetraphosphatase%2C symmetrical
H005_fsa_00111		7048	7224	177	CDS	Forward	C46	hypothetical protein
H005_fsa_00112		7594	8241	648	CDS	Forward	C46	hypothetical protein
H005_fsa_00113		8277	9515	1239	CDS	Reverse	C46	hypothetical protein
H005_fsa_00114		9670	11124	1455	CDS	Reverse	C46	hypothetical protein
H005_fsa_00115		11248	11604	357	CDS	Reverse	C46	hypothetical protein
H005_fsa_00116		11674	13248	1575	CDS	Forward	C46	hypothetical protein
H005_fsa_00117		13248	14147	900	CDS	Forward	C46	hypothetical protein
H005_fsa_00118		14144	15034	891	CDS	Forward	C46	hypothetical protein
H005_fsa_00119		15080	16471	1392	CDS	Reverse	C46	hypothetical protein
H005_fsa_00120		16489	17586	1098	CDS	Reverse	C46	hypothetical protein
H005_fsa_00121		18044	18472	429	CDS	Forward	C46	hypothetical protein
H005_fsa_00122	ftsH_1	18523	20445	1923	CDS	Forward	C46	ATP-dependent zinc metalloprotease FtsH
H005_fsa_00123		21023	21781	759	CDS	Forward	C46	hypothetical protein
H005_fsa_00124		21783	24134	2352	CDS	Forward	C46	hypothetical protein
H005_fsa_00125		24131	25084	954	CDS	Forward	C46	hypothetical protein
H005_fsa_00126		25081	27222	2142	CDS	Forward	C46	hypothetical protein
H005_fsa_00127		27468	28832	1365	CDS	Forward	C46	hypothetical protein
H005_fsa_00128		28829	29899	1071	CDS	Forward	C46	hypothetical protein
H005_fsa_00129		29927	30598	672	CDS	Forward	C46	hypothetical protein
H005_fsa_00130		30820	31680	861	CDS	Forward	C46	hypothetical protein
H005_fsa_00131		32330	32653	324	CDS	Forward	C46	hypothetical protein
H005_fsa_00132		32720	33163	444	CDS	Forward	C46	hypothetical protein
H005_fsa_00133		33195	34319	1125	CDS	Reverse	C46	hypothetical protein
H005_fsa_00134		34533	34739	207	CDS	Forward	C46	hypothetical protein
H005_fsa_00135		34748	34945	198	CDS	Reverse	C46	hypothetical protein
H005_fsa_00136		11	256	246	CDS	Forward	C54	hypothetical protein
H005_fsa_00137	ehpR	371	739	369	CDS	Reverse	C54	Phenazine antibiotic resistance protein EhpR
H005_fsa_00138		876	1136	261	CDS	Reverse	C54	hypothetical protein
H005_fsa_00139		1208	1903	696	CDS	Reverse	C54	hypothetical protein
H005_fsa_00140	nudC	1908	2867	960	CDS	Reverse	C54	NADH pyrophosphatase
H005_fsa_00141		2864	3271	408	CDS	Reverse	C54	hypothetical protein
H005_fsa_00142		3830	5650	1821	CDS	Forward	C54	hypothetical protein
H005_fsa_00143		5673	5996	324	CDS	Forward	C54	Nucleoid-associated protein
H005_fsa_00144		6022	6639	618	CDS	Reverse	C54	hypothetical protein
H005_fsa_00145	recR	6697	7302	606	CDS	Forward	C54	Recombination protein RecR
H005_fsa_00146		7314	8561	1248	CDS	Forward	C54	Tn3 family transposase TnXax1
H005_fsa_00147	ccmF_1	17	1591	1575	CDS	Forward	C59	Cytochrome c-type biogenesis protein CcmF
H005_fsa_00148	ccmH	1588	2052	465	CDS	Forward	C59	Cytochrome c-type biogenesis protein CcmH
H005_fsa_00149	IMPDH_1	2126	2797	672	CDS	Forward	C59	Inosine-5'-monophosphate dehydrogenase
H005_fsa_00150	cycY_1	3341	3934	594	CDS	Reverse	C59	Thiol:disulfide interchange protein CycY
H005_fsa_00151		3935	4090	156	CDS	Reverse	C59	hypothetical protein
H005_fsa_00152	ccmC_1	4091	4855	765	CDS	Reverse	C59	Heme exporter protein C
H005_fsa_00153		4983	5687	705	CDS	Reverse	C59	hypothetical protein
H005_fsa_00154		399	1745	1347	CDS	Reverse	C63	hypothetical protein
H005_fsa_00155		459	1793	1335	CDS	Reverse	C64	ISNCY family transposase ISRle10
H005_fsa_00156		98	1480	1383	CDS	Forward	C65	IS1380 family transposase ISRsp7
H005_fsa_00157		1477	1587	111	CDS	Forward	C65	hypothetical protein
H005_fsa_00158		29	562	534	CDS	Reverse	C69	hypothetical protein
H005_fsa_00159		573	758	186	CDS	Reverse	C69	hypothetical protein
H005_fsa_00160		339	1469	1131	CDS	Forward	C70	IS4 family transposase ISRel1
H005_fsa_00161		60	998	939	CDS	Reverse	C71	IS110 family transposase ISCc2
H005_fsa_00162		1074	1163	90	CDS	Reverse	C71	hypothetical protein
H005_fsa_00163		24	197	174	CDS	Reverse	C72	hypothetical protein
H005_fsa_00164		18	386	369	CDS	Reverse	C74	IS5 family transposase ISRel13
H005_fsa_00165		401	778	378	CDS	Reverse	C74	IS5 family transposase ISRel13
H005_fsa_00166		959	1312	354	CDS	Reverse	C74	hypothetical protein
H005_fsa_00167		374	565	192	CDS	Reverse	C75	hypothetical protein
H005_fsa_00168		249	359	111	CDS	Reverse	C78	hypothetical protein
H005_fsa_00169		72	509	438	CDS	Reverse	C80	hypothetical protein
H005_fsa_00170		40	315	276	CDS	Forward	C81	hypothetical protein
H005_fsa_00171		332	553	222	CDS	Reverse	C81	hypothetical protein
H005_fsa_00172		31	579	549	CDS	Forward	C82	hypothetical protein
H005_fsa_00173		30	374	345	CDS	Forward	C84	hypothetical protein
H005_fsa_00174		224	406	183	CDS	Reverse	C85	hypothetical protein
H005_fsa_00175	bauC_1	5	409	405	CDS	Forward	C88	Putative 3-oxopropanoate dehydrogenase
H005_fsa_00176		304	429	126	CDS	Reverse	C91	hypothetical protein
H005_fsa_00177	hmuU_1	5	202	198	CDS	Forward	C97	Hemin transport system permease protein HmuU
H005_fsa_00178		89	457	369	CDS	Forward	Cchr	IS5 family transposase ISRel13
H005_fsa_00179	parB	471	1352	882	CDS	Reverse	Cchr	Chromosome-partitioning protein ParB
H005_fsa_00180	parA	1385	2179	795	CDS	Reverse	Cchr	Chromosome partitioning protein ParA
H005_fsa_00181	rsmG	2199	2816	618	CDS	Reverse	Cchr	Ribosomal RNA small subunit methyltransferase G
H005_fsa_00182	mnmG	2841	4718	1878	CDS	Reverse	Cchr	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
H005_fsa_00183	mnmE	4788	6101	1314	CDS	Reverse	Cchr	tRNA modification GTPase MnmE
H005_fsa_00184	rho	6212	7477	1266	CDS	Reverse	Cchr	Transcription termination factor Rho
H005_fsa_00185		7675	8211	537	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00186	hemE	8214	9221	1008	CDS	Reverse	Cchr	Uroporphyrinogen decarboxylase
H005_fsa_00187	yqfL	9647	10468	822	CDS	Forward	Cchr	Putative pyruvate%2C phosphate dikinase regulatory protein
H005_fsa_00188	yceF	10502	11101	600	CDS	Forward	Cchr	7-methyl-GTP pyrophosphatase
H005_fsa_00189	aroE_1	11094	11951	858	CDS	Forward	Cchr	Shikimate dehydrogenase (NADP(+))
H005_fsa_00190	coaE	11951	12562	612	CDS	Forward	Cchr	Dephospho-CoA kinase
H005_fsa_00191	dnaQ	12555	13277	723	CDS	Forward	Cchr	DNA polymerase III subunit epsilon
H005_fsa_00192	secB	13345	13827	483	CDS	Reverse	Cchr	Protein-export protein SecB
H005_fsa_00193		13929	14444	516	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00194		14567	15262	696	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00195		15255	16373	1119	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00196		16373	16939	567	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00197		16936	17313	378	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00198	gyrB_1	17449	19884	2436	CDS	Forward	Cchr	DNA gyrase subunit B
H005_fsa_00199	rutE	19971	20570	600	CDS	Reverse	Cchr	malonic semialdehyde reductase RutE
H005_fsa_00200		20617	20901	285	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00201	pcpF	21073	22032	960	CDS	Forward	Cchr	Glutathionyl-hydroquinone reductase PcpF
H005_fsa_00202		22176	23018	843	CDS	Forward	Cchr	Ureidoglycolate lyase
H005_fsa_00203		23224	24501	1278	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00204		24647	25081	435	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00205		25243	25947	705	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00206	trpF	26042	26794	753	CDS	Forward	Cchr	N-(5'-phosphoribosyl)anthranilate isomerase
H005_fsa_00207	trpB	26797	28017	1221	CDS	Forward	Cchr	Tryptophan synthase beta chain
H005_fsa_00208	trpA	28021	28860	840	CDS	Forward	Cchr	Tryptophan synthase alpha chain
H005_fsa_00209	accD	29001	29906	906	CDS	Forward	Cchr	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
H005_fsa_00210	fpgS	29958	31286	1329	CDS	Forward	Cchr	Folylpolyglutamate synthase
H005_fsa_00211		31359	31679	321	CDS	Reverse	Cchr	Thioredoxin C-1
H005_fsa_00212	addA	31754	35305	3552	CDS	Reverse	Cchr	ATP-dependent helicase/nuclease subunit A
H005_fsa_00213		35298	38483	3186	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00214	murU	38487	39218	732	CDS	Reverse	Cchr	N-acetylmuramate alpha-1-phosphate uridylyltransferase
H005_fsa_00215		39232	40749	1518	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00216	rcsC_1	40746	43322	2577	CDS	Reverse	Cchr	Sensor histidine kinase RcsC
H005_fsa_00217	ahcY_1	43535	44935	1401	CDS	Reverse	Cchr	Adenosylhomocysteinase
H005_fsa_00218		45094	45369	276	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00219	manX	45379	45780	402	CDS	Reverse	Cchr	PTS system mannose-specific EIIAB component
H005_fsa_00220	hprK	45929	46381	453	CDS	Reverse	Cchr	HPr kinase/phosphorylase
H005_fsa_00221	sasA_1	46378	48168	1791	CDS	Reverse	Cchr	Adaptive-response sensory-kinase SasA
H005_fsa_00222	baeR_1	48353	49087	735	CDS	Reverse	Cchr	Transcriptional regulatory protein BaeR
H005_fsa_00223	pckA	49425	51035	1611	CDS	Forward	Cchr	Phosphoenolpyruvate carboxykinase (ATP)
H005_fsa_00224	arfB	51144	51584	441	CDS	Forward	Cchr	Peptidyl-tRNA hydrolase ArfB
H005_fsa_00225	alkB	51586	52197	612	CDS	Forward	Cchr	Alpha-ketoglutarate-dependent dioxygenase AlkB
H005_fsa_00226	coaA_1	52314	53309	996	CDS	Reverse	Cchr	Pantothenate kinase
H005_fsa_00227	hisE	53306	53629	324	CDS	Reverse	Cchr	Phosphoribosyl-ATP pyrophosphatase
H005_fsa_00228	hisF	53647	54435	789	CDS	Reverse	Cchr	Imidazole glycerol phosphate synthase subunit HisF
H005_fsa_00229	hisA	54436	55182	747	CDS	Reverse	Cchr	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
H005_fsa_00230		55189	55746	558	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00231		55743	55925	183	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00232	hisH	56178	56828	651	CDS	Reverse	Cchr	Imidazole glycerol phosphate synthase subunit HisH
H005_fsa_00233		56831	57316	486	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00234	hisB	57339	57947	609	CDS	Reverse	Cchr	Histidine biosynthesis bifunctional protein HisB
H005_fsa_00235	hslV	58146	58631	486	CDS	Forward	Cchr	ATP-dependent protease subunit HslV
H005_fsa_00236	aacA4	58618	59130	513	CDS	Forward	Cchr	Aminoglycoside N(6')-acetyltransferase type 1
H005_fsa_00237	hslU	59127	60434	1308	CDS	Forward	Cchr	ATP-dependent protease ATPase subunit HslU
H005_fsa_00238		60624	61571	948	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00239		61617	63032	1416	CDS	Forward	Cchr	Putative cytochrome P450 132
H005_fsa_00240	glcB	63119	65290	2172	CDS	Forward	Cchr	Malate synthase G
H005_fsa_00241		65360	66043	684	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00242		66223	66717	495	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00243	regA	66736	67314	579	CDS	Reverse	Cchr	Photosynthetic apparatus regulatory protein RegA
H005_fsa_00244	regB	67383	68711	1329	CDS	Reverse	Cchr	Sensor histidine kinase RegB
H005_fsa_00245	hrpB	68734	71199	2466	CDS	Reverse	Cchr	ATP-dependent RNA helicase HrpB
H005_fsa_00246	lhpI	71196	72143	948	CDS	Reverse	Cchr	Delta(1)-pyrroline-2-carboxylate reductase
H005_fsa_00247		73859	74062	204	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00248	nuoH_1	75741	76742	1002	CDS	Forward	Cchr	NADH-quinone oxidoreductase subunit H
H005_fsa_00249	ndhI	76753	77319	567	CDS	Forward	Cchr	NAD(P)H-quinone oxidoreductase subunit I%2C chloroplastic
H005_fsa_00250		77364	77804	441	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00251	sfrA	77880	80459	2580	CDS	Reverse	Cchr	NADPH-Fe(3+) oxidoreductase subunit alpha
H005_fsa_00252	nuoF	80493	81758	1266	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit F
H005_fsa_00253	nqo2	81763	82272	510	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 2
H005_fsa_00254	nqo4	82289	83503	1215	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 4
H005_fsa_00255	ndhJ	83533	84069	537	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit J%2C chloroplastic
H005_fsa_00256	nqo6	84066	84569	504	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 6
H005_fsa_00257	ndhC_1	84557	84913	357	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 3
H005_fsa_00258	ndhB_1	85076	86515	1440	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 2
H005_fsa_00259	nuoM_1	86512	87987	1476	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit M
H005_fsa_00260	ndhB_2	87996	89756	1761	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 2%2C chloroplastic
H005_fsa_00261		89749	90003	255	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00262	nuoL_1	90000	91463	1464	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit L
H005_fsa_00263	nuoK_1	91469	91774	306	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit K
H005_fsa_00264	nuoJ_1	91771	92271	501	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit J
H005_fsa_00265		92506	95886	3381	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00266	cpoB_1	96021	97673	1653	CDS	Reverse	Cchr	Cell division coordinator CpoB
H005_fsa_00267		97946	98437	492	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00268	prsE_1	98557	99906	1350	CDS	Reverse	Cchr	Type I secretion system membrane fusion protein PrsE
H005_fsa_00269	btuD_2	99912	102149	2238	CDS	Reverse	Cchr	Vitamin B12 import ATP-binding protein BtuD
H005_fsa_00270		102175	104208	2034	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00271		104350	105306	957	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00272	malT	106150	106932	783	CDS	Forward	Cchr	HTH-type transcriptional regulator MalT
H005_fsa_00273		106948	107268	321	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00274		107650	108672	1023	CDS	Forward	Cchr	UDP-glucose 4-epimerase
H005_fsa_00275	galE_1	108674	109657	984	CDS	Forward	Cchr	UDP-glucose 4-epimerase
H005_fsa_00276		109654	111522	1869	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00277		111561	112082	522	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00278		112086	113057	972	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00279	yesO_1	113122	114408	1287	CDS	Reverse	Cchr	Putative ABC transporter substrate-binding protein YesO
H005_fsa_00280	cytR_1	114559	115593	1035	CDS	Forward	Cchr	HTH-type transcriptional repressor CytR
H005_fsa_00281		115602	117458	1857	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00282		117455	118465	1011	CDS	Forward	Cchr	Formate dehydrogenase%2C mitochondrial
H005_fsa_00283	yteT_1	118514	119791	1278	CDS	Reverse	Cchr	Putative oxidoreductase YteT
H005_fsa_00284		119834	120664	831	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00285		120693	121856	1164	CDS	Reverse	Cchr	hypothetical protein
H005_fsa_00286	xdh_1	121860	123008	1149	CDS	Reverse	Cchr	D-xylose dehydrogenase
H005_fsa_00287	nicS	123140	123817	678	CDS	Reverse	Cchr	HTH-type transcriptional repressor NicS
H005_fsa_00288	yesO_2	124016	125302	1287	CDS	Forward	Cchr	Putative ABC transporter substrate-binding protein YesO
H005_fsa_00289	lacF_1	125309	126268	960	CDS	Forward	Cchr	Lactose transport system permease protein LacF
H005_fsa_00290	ngcG_1	126261	127148	888	CDS	Forward	Cchr	Diacetylchitobiose uptake system permease protein NgcG
H005_fsa_00291	iolG_1	127148	128245	1098	CDS	Forward	Cchr	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
H005_fsa_00292	malK_1	128277	129353	1077	CDS	Forward	Cchr	Maltose/maltodextrin import ATP-binding protein MalK
H005_fsa_00293	thiK	129641	130516	876	CDS	Forward	Cchr	Thiamine kinase
H005_fsa_00294	abo_1	130517	132967	2451	CDS	Forward	Cchr	4-methylaminobutanoate oxidase (formaldehyde-forming)
H005_fsa_00295	por	133362	134819	1458	CDS	Reverse	Cchr	Polyol:NADP oxidoreductase
H005_fsa_00296	uxaC	134816	136231	1416	CDS	Reverse	Cchr	Uronate isomerase
H005_fsa_00297	slyX	136410	136619	210	CDS	Forward	Cchr	Protein SlyX
H005_fsa_00298	gabD_1	136665	138146	1482	CDS	Reverse	Cchr	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
H005_fsa_00299	puuE	138314	139594	1281	CDS	Reverse	Cchr	4-aminobutyrate aminotransferase PuuE
H005_fsa_00300		139763	140572	810	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00301	rnd_1	140669	141382	714	CDS	Forward	Cchr	Ribonuclease D
H005_fsa_00302		141614	143179	1566	CDS	Forward	Cchr	hypothetical protein
H005_fsa_00303	rpsA	143256	144959	1704	CDS	Reverse	Cchr	30S ribosomal protein S1
H005_fsa_00304	cmk	145136	145783	648	CDS	Reverse	Cchr	Cytidylate kinase
H005_fsa_00305	aroA_1	145856	147214	1359	CDS	Reverse	Cchr	3-phosphoshikimate 1-carboxyvinyltransferase
H005_fsa_00306		147490	147873	384	CDS	Forward	Cchr	hypothetical protein
