Name	Gene	Start	End	Length	Type	Strand	Contig	Product
V008_fsa_00074		60695	61711	1017	CDS	Forward	C21	Formate dehydrogenase%2C mitochondrial
V008_fsa_00075		61708	63129	1422	CDS	Forward	C21	hypothetical protein
V008_fsa_00076	mdtC_1	63716	66865	3150	CDS	Reverse	C21	Multidrug resistance protein MdtC
V008_fsa_00077	cnrB_1	66865	67938	1074	CDS	Reverse	C21	Nickel and cobalt resistance protein CnrB
V008_fsa_00078	cpxR	68174	68860	687	CDS	Forward	C21	Transcriptional regulatory protein CpxR
V008_fsa_00079	sasA_1	68863	70152	1290	CDS	Forward	C21	Adaptive-response sensory-kinase SasA
V008_fsa_00080	cusC	70255	71709	1455	CDS	Forward	C21	Cation efflux system protein CusC
V008_fsa_00081		71655	72407	753	CDS	Reverse	C21	hypothetical protein
V008_fsa_00082	citE	72655	73491	837	CDS	Reverse	C21	Citrate lyase subunit beta-like protein
V008_fsa_00083	mch	73488	73940	453	CDS	Reverse	C21	Mesaconyl-CoA hydratase
V008_fsa_00084	accA1	73940	75805	1866	CDS	Reverse	C21	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
V008_fsa_00085	pccB_1	75813	77423	1611	CDS	Reverse	C21	Propionyl-CoA carboxylase beta chain
V008_fsa_00086	acdA_1	77420	78565	1146	CDS	Reverse	C21	Acyl-CoA dehydrogenase
V008_fsa_00087		78733	78993	261	CDS	Forward	C21	hypothetical protein
V008_fsa_00088		79167	79403	237	CDS	Forward	C21	hypothetical protein
V008_fsa_00089		79377	80411	1035	CDS	Reverse	C21	hypothetical protein
V008_fsa_00090		80544	81311	768	CDS	Forward	C21	putative oxidoreductase
V008_fsa_00091	thlA	81335	82543	1209	CDS	Forward	C21	Acetyl-CoA acetyltransferase
V008_fsa_00092	mmgC_1	82540	83667	1128	CDS	Forward	C21	Acyl-CoA dehydrogenase
V008_fsa_00093	bkdA1	83732	84964	1233	CDS	Forward	C21	2-oxoisovalerate dehydrogenase subunit alpha
V008_fsa_00094	bkdA2	84966	85979	1014	CDS	Forward	C21	2-oxoisovalerate dehydrogenase subunit beta
V008_fsa_00095	bkdB	85983	87230	1248	CDS	Forward	C21	Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex
V008_fsa_00096	lpdV	87236	88633	1398	CDS	Forward	C21	Dihydrolipoyl dehydrogenase
V008_fsa_00097		88791	89126	336	CDS	Forward	C21	hypothetical protein
V008_fsa_00098		89178	89336	159	CDS	Forward	C21	hypothetical protein
V008_fsa_00099		89488	90267	780	CDS	Reverse	C21	putative membrane transporter protein
V008_fsa_00100	blh_1	90354	91232	879	CDS	Reverse	C21	Beta-lactamase hydrolase-like protein
V008_fsa_00101	sufS	91225	92724	1500	CDS	Reverse	C21	Cysteine desulfurase
V008_fsa_00102	decR_1	92821	93303	483	CDS	Forward	C21	DNA-binding transcriptional activator DecR
V008_fsa_00103	prmC_1	94195	94899	705	CDS	Forward	C21	Release factor glutamine methyltransferase
V008_fsa_00104		94896	95996	1101	CDS	Forward	C21	hypothetical protein
V008_fsa_00105	nadE_1	96007	96972	966	CDS	Reverse	C21	NH(3)-dependent NAD(+) synthetase
V008_fsa_00106	lcfB_1	97002	98552	1551	CDS	Reverse	C21	Long-chain-fatty-acid--CoA ligase
V008_fsa_00107		98565	98828	264	CDS	Reverse	C21	hypothetical protein
V008_fsa_00108	asnB	98853	100775	1923	CDS	Reverse	C21	Asparagine synthetase [glutamine-hydrolyzing] 1
V008_fsa_00109		101439	102407	969	CDS	Forward	C21	putative protein
V008_fsa_00110	dnaE2_1	102570	102806	237	CDS	Reverse	C21	Error-prone DNA polymerase
V008_fsa_00111	fusA_1	102977	104938	1962	CDS	Forward	C21	Elongation factor G
V008_fsa_00112	ywrD_1	105376	106962	1587	CDS	Reverse	C21	Glutathione hydrolase-like YwrD proenzyme
V008_fsa_00113	xylB_1	107008	108489	1482	CDS	Reverse	C21	Xylulose kinase
V008_fsa_00114		108505	109305	801	CDS	Reverse	C21	hypothetical protein
V008_fsa_00115	csqR_1	109376	110227	852	CDS	Reverse	C21	HTH-type transcriptional repressor CsqR
V008_fsa_00116	budC	110392	111177	786	CDS	Forward	C21	Diacetyl reductase [(S)-acetoin forming]
V008_fsa_00117	sugC_1	111224	112372	1149	CDS	Forward	C21	Trehalose import ATP-binding protein SugC
V008_fsa_00118	dasC_3	112386	113204	819	CDS	Reverse	C21	Diacetylchitobiose uptake system permease protein DasC
V008_fsa_00119	sugA_1	113201	114142	942	CDS	Reverse	C21	Trehalose transport system permease protein SugA
V008_fsa_00120		114293	115579	1287	CDS	Reverse	C21	hypothetical protein
V008_fsa_00121	hpyO_1	115798	117249	1452	CDS	Forward	C21	FAD-dependent urate hydroxylase
V008_fsa_00122		117246	118283	1038	CDS	Forward	C21	hypothetical protein
V008_fsa_00123	atzC	118302	119498	1197	CDS	Forward	C21	N-isopropylammelide isopropyl amidohydrolase
V008_fsa_00124		119535	120884	1350	CDS	Forward	C21	8-oxoguanine deaminase
V008_fsa_00125	codA_1	120894	122126	1233	CDS	Forward	C21	Cytosine deaminase
V008_fsa_00126		122616	122981	366	CDS	Reverse	C21	hypothetical protein
V008_fsa_00127	gph_1	122978	123682	705	CDS	Reverse	C21	Phosphoglycolate phosphatase
V008_fsa_00128		123679	124665	987	CDS	Reverse	C21	hypothetical protein
V008_fsa_00129		124695	124892	198	CDS	Reverse	C21	hypothetical protein
V008_fsa_00130		125934	126287	354	CDS	Reverse	C21	hypothetical protein
V008_fsa_00131		126379	126918	540	CDS	Forward	C21	hypothetical protein
V008_fsa_00132		126922	127584	663	CDS	Forward	C21	hypothetical protein
V008_fsa_00133		127581	127880	300	CDS	Forward	C21	hypothetical protein
V008_fsa_00134	virB3	127885	128223	339	CDS	Forward	C21	Type IV secretion system protein virB3
V008_fsa_00135	virB4_1	128216	130582	2367	CDS	Forward	C21	Type IV secretion system protein virB4
V008_fsa_00136	virB5	130582	131280	699	CDS	Forward	C21	Type IV secretion system protein virB5
V008_fsa_00137		131277	131510	234	CDS	Forward	C21	hypothetical protein
V008_fsa_00138	virB6	131516	132436	921	CDS	Forward	C21	Type IV secretion system protein VirB6
V008_fsa_00139		132489	132773	285	CDS	Forward	C21	hypothetical protein
V008_fsa_00140	virB8	132775	133446	672	CDS	Forward	C21	Type IV secretion system protein virB8
V008_fsa_00141	virB9_1	133443	134300	858	CDS	Forward	C21	Type IV secretion system protein virB9
V008_fsa_00142		134310	135482	1173	CDS	Forward	C21	Type IV secretion system protein virB10
V008_fsa_00143		135491	136570	1080	CDS	Forward	C21	Type IV secretion system protein VirB11
V008_fsa_00144	noc_1	136849	138996	2148	CDS	Forward	C21	Nucleoid occlusion protein
V008_fsa_00145		139112	140302	1191	CDS	Forward	C21	hypothetical protein
V008_fsa_00146		140550	140993	444	CDS	Forward	C21	hypothetical protein
V008_fsa_00147		141163	142353	1191	CDS	Reverse	C21	hypothetical protein
V008_fsa_00148		142684	143721	1038	CDS	Forward	C21	hypothetical protein
V008_fsa_00149		144040	144981	942	CDS	Forward	C21	hypothetical protein
V008_fsa_00150		145063	145347	285	CDS	Forward	C21	hypothetical protein
V008_fsa_00151		145494	145865	372	CDS	Forward	C21	hypothetical protein
V008_fsa_00152		146061	146294	234	CDS	Forward	C21	hypothetical protein
V008_fsa_00153		146521	146790	270	CDS	Reverse	C21	hypothetical protein
V008_fsa_00154		147433	147756	324	CDS	Forward	C21	hypothetical protein
V008_fsa_00155		148161	148328	168	CDS	Forward	C21	hypothetical protein
V008_fsa_00156		148649	149125	477	CDS	Forward	C21	hypothetical protein
V008_fsa_00157		149263	149532	270	CDS	Forward	C21	hypothetical protein
V008_fsa_00158		149529	149942	414	CDS	Forward	C21	hypothetical protein
V008_fsa_00159		150144	152063	1920	CDS	Reverse	C21	hypothetical protein
V008_fsa_00160		152054	152293	240	CDS	Reverse	C21	hypothetical protein
V008_fsa_00161		152283	152570	288	CDS	Reverse	C21	hypothetical protein
V008_fsa_00162		153236	153682	447	CDS	Reverse	C21	hypothetical protein
V008_fsa_00163		153896	154507	612	CDS	Reverse	C21	hypothetical protein
V008_fsa_00164		344	652	309	CDS	Reverse	C34	hypothetical protein
V008_fsa_00165		684	1205	522	CDS	Forward	C34	hypothetical protein
V008_fsa_00166		1346	1996	651	CDS	Reverse	C34	hypothetical protein
V008_fsa_00167		2222	2521	300	CDS	Reverse	C34	hypothetical protein
V008_fsa_00168		2521	3525	1005	CDS	Reverse	C34	hypothetical protein
V008_fsa_00169		3491	3907	417	CDS	Reverse	C34	hypothetical protein
V008_fsa_00170		3904	5727	1824	CDS	Reverse	C34	hypothetical protein
V008_fsa_00171		5724	6431	708	CDS	Reverse	C34	hypothetical protein
V008_fsa_00172		6447	7019	573	CDS	Reverse	C34	hypothetical protein
V008_fsa_00173		7091	7876	786	CDS	Reverse	C34	hypothetical protein
V008_fsa_00174		7899	8873	975	CDS	Reverse	C34	hypothetical protein
V008_fsa_00175		8889	9986	1098	CDS	Reverse	C34	hypothetical protein
V008_fsa_00176		10098	10409	312	CDS	Reverse	C34	hypothetical protein
V008_fsa_00177		10423	12543	2121	CDS	Reverse	C34	hypothetical protein
V008_fsa_00178		12543	14114	1572	CDS	Reverse	C34	hypothetical protein
V008_fsa_00179		14080	14553	474	CDS	Reverse	C34	hypothetical protein
V008_fsa_00180		14575	14811	237	CDS	Reverse	C34	hypothetical protein
V008_fsa_00181		15878	16723	846	CDS	Forward	C34	hypothetical protein
V008_fsa_00182		16978	17307	330	CDS	Forward	C34	hypothetical protein
V008_fsa_00183		17304	17768	465	CDS	Forward	C34	hypothetical protein
V008_fsa_00184		17813	18229	417	CDS	Forward	C34	hypothetical protein
V008_fsa_00185		18247	18348	102	CDS	Reverse	C34	hypothetical protein
V008_fsa_00186	fucA	18438	19229	792	CDS	Forward	C34	L-fuculose phosphate aldolase
V008_fsa_00187		19552	20889	1338	CDS	Forward	C34	hypothetical protein
V008_fsa_00188	tadA_1	20989	21462	474	CDS	Reverse	C34	tRNA-specific adenosine deaminase
V008_fsa_00189		21576	21959	384	CDS	Reverse	C34	hypothetical protein
V008_fsa_00190		21956	22405	450	CDS	Reverse	C34	putative protein
V008_fsa_00191		22529	23059	531	CDS	Forward	C34	putative HTH-type transcriptional regulator
V008_fsa_00192	rhaS_1	23140	24027	888	CDS	Reverse	C34	HTH-type transcriptional activator RhaS
V008_fsa_00193	fabG_1	24158	24985	828	CDS	Forward	C34	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V008_fsa_00194		25038	25277	240	CDS	Reverse	C34	hypothetical protein
V008_fsa_00195		25274	25594	321	CDS	Reverse	C34	hypothetical protein
V008_fsa_00196	yedK_1	25667	26383	717	CDS	Reverse	C34	SOS response-associated protein YedK
V008_fsa_00197		26574	27173	600	CDS	Forward	C34	hypothetical protein
V008_fsa_00198		27245	27874	630	CDS	Forward	C34	hypothetical protein
V008_fsa_00199		28100	28678	579	CDS	Forward	C34	hypothetical protein
V008_fsa_00200		28714	29184	471	CDS	Reverse	C34	hypothetical protein
V008_fsa_00201		29414	30298	885	CDS	Reverse	C34	hypothetical protein
V008_fsa_00202		30765	32687	1923	CDS	Forward	C34	hypothetical protein
V008_fsa_00203		33100	33669	570	CDS	Reverse	C34	hypothetical protein
V008_fsa_00204	ccmF_1	285	1295	1011	CDS	Reverse	C37	Cytochrome c-type biogenesis protein CcmF
V008_fsa_00205	ccmE_1	1292	1744	453	CDS	Reverse	C37	Cytochrome c-type biogenesis protein CcmE
V008_fsa_00206		1741	2823	1083	CDS	Reverse	C37	hypothetical protein
V008_fsa_00207	ompR_1	2902	3621	720	CDS	Reverse	C37	Transcriptional regulatory protein OmpR
V008_fsa_00208		3908	4573	666	CDS	Reverse	C37	hypothetical protein
V008_fsa_00209		4573	4749	177	CDS	Reverse	C37	hypothetical protein
V008_fsa_00210	copA_1	4746	7025	2280	CDS	Reverse	C37	Copper-exporting P-type ATPase
V008_fsa_00211		7022	7507	486	CDS	Reverse	C37	hypothetical protein
V008_fsa_00212		7504	9072	1569	CDS	Reverse	C37	hypothetical protein
V008_fsa_00213		9287	9472	186	CDS	Reverse	C37	hypothetical protein
V008_fsa_00214	ccoP_1	9483	10346	864	CDS	Reverse	C37	Cbb3-type cytochrome c oxidase subunit CcoP
V008_fsa_00215		10348	10500	153	CDS	Reverse	C37	hypothetical protein
V008_fsa_00216		10509	11243	735	CDS	Reverse	C37	hypothetical protein
V008_fsa_00217	fixN_1	11252	12874	1623	CDS	Reverse	C37	Cytochrome c oxidase subunit 1 %2C bacteroid
V008_fsa_00218		13109	13834	726	CDS	Forward	C37	hypothetical protein
V008_fsa_00219	rcsC_1	13850	15775	1926	CDS	Forward	C37	Sensor histidine kinase RcsC
V008_fsa_00220		16327	16656	330	CDS	Forward	C37	hypothetical protein
V008_fsa_00221		16751	17122	372	CDS	Forward	C37	hypothetical protein
V008_fsa_00222		194	724	531	CDS	Forward	C38	hypothetical protein
V008_fsa_00223	melD_2	736	1689	954	CDS	Reverse	C38	Melibiose/raffinose/stachyose import permease protein MelD
V008_fsa_00224		1832	3094	1263	CDS	Reverse	C38	putative sugar-binding periplasmic protein
V008_fsa_00225	betB_1	3183	4703	1521	CDS	Reverse	C38	NAD/NADP-dependent betaine aldehyde dehydrogenase
V008_fsa_00226	crt	4703	5482	780	CDS	Reverse	C38	Short-chain-enoyl-CoA hydratase
V008_fsa_00227	carA_1	5475	7088	1614	CDS	Reverse	C38	Caffeate CoA-transferase
V008_fsa_00228	degA_1	7098	8144	1047	CDS	Reverse	C38	HTH-type transcriptional regulator DegA
V008_fsa_00229		94	495	402	CDS	Reverse	C39	hypothetical protein
V008_fsa_00230	bdcA_1	623	1363	741	CDS	Reverse	C39	Cyclic-di-GMP-binding biofilm dispersal mediator protein
V008_fsa_00231		1634	1879	246	CDS	Forward	C39	hypothetical protein
V008_fsa_00232		2661	3152	492	CDS	Forward	C39	hypothetical protein
V008_fsa_00233		3345	3854	510	CDS	Reverse	C39	hypothetical protein
V008_fsa_00234	gbsA	3895	5373	1479	CDS	Reverse	C39	Betaine aldehyde dehydrogenase
V008_fsa_00235		5421	5678	258	CDS	Reverse	C39	hypothetical protein
V008_fsa_00236		6063	6665	603	CDS	Forward	C39	hypothetical protein
V008_fsa_00237		6925	7452	528	CDS	Reverse	C39	hypothetical protein
V008_fsa_00238		7449	8234	786	CDS	Reverse	C39	hypothetical protein
V008_fsa_00239		2675	2878	204	CDS	Forward	C41	hypothetical protein
V008_fsa_00240		892	2433	1542	CDS	Reverse	C42	hypothetical protein
V008_fsa_00241		2497	3483	987	CDS	Reverse	C42	hypothetical protein
V008_fsa_00242		4130	5413	1284	CDS	Reverse	C42	hypothetical protein
V008_fsa_00243		14	166	153	CDS	Reverse	C44	hypothetical protein
V008_fsa_00244		163	1545	1383	CDS	Reverse	C44	IS1380 family transposase ISRsp7
V008_fsa_00245		77	508	432	CDS	Forward	C47	hypothetical protein
V008_fsa_00246		505	861	357	CDS	Forward	C47	hypothetical protein
V008_fsa_00247		777	1259	483	CDS	Reverse	C47	hypothetical protein
V008_fsa_00248		105	437	333	CDS	Reverse	C52	IS110 family transposase ISWpi12
V008_fsa_00249		615	1157	543	CDS	Reverse	C52	IS110 family transposase ISWpi12
V008_fsa_00250		123	251	129	CDS	Forward	C54	hypothetical protein
V008_fsa_00251	ccmF_2	417	758	342	CDS	Reverse	C54	Cytochrome c-type biogenesis protein CcmF
V008_fsa_00252		146	514	369	CDS	Reverse	C55	IS5 family transposase ISRel13
V008_fsa_00253		529	666	138	CDS	Reverse	C55	hypothetical protein
V008_fsa_00254		87	443	357	CDS	Reverse	C58	hypothetical protein
V008_fsa_00255		666	923	258	CDS	Reverse	C65	hypothetical protein
V008_fsa_00256		16	153	138	CDS	Forward	C66	hypothetical protein
V008_fsa_00257		20	166	147	CDS	Forward	C70	hypothetical protein
V008_fsa_00258	puuC_1	333	587	255	CDS	Reverse	C70	NADP/NAD-dependent aldehyde dehydrogenase PuuC
V008_fsa_00259		126	794	669	CDS	Forward	C79	hypothetical protein
V008_fsa_00260		132	407	276	CDS	Forward	C80	hypothetical protein
V008_fsa_00261		91	285	195	CDS	Forward	C83	hypothetical protein
V008_fsa_00262		8	514	507	CDS	Reverse	C84	hypothetical protein
V008_fsa_00263		151	357	207	CDS	Forward	C89	hypothetical protein
V008_fsa_00264		168	338	171	CDS	Reverse	C93	hypothetical protein
V008_fsa_00265		26	214	189	CDS	Reverse	C95	hypothetical protein
V008_fsa_00266		109	276	168	CDS	Forward	C97	hypothetical protein
V008_fsa_00267	nuoH_1	1597	2586	990	CDS	Forward	Cchr	NADH-quinone oxidoreductase subunit H
V008_fsa_00268	ndhI	2608	3174	567	CDS	Forward	Cchr	NAD(P)H-quinone oxidoreductase subunit I%2C chloroplastic
V008_fsa_00269		3219	3659	441	CDS	Forward	Cchr	hypothetical protein
V008_fsa_00270	sfrA	3735	6359	2625	CDS	Reverse	Cchr	NADPH-Fe(3+) oxidoreductase subunit alpha
V008_fsa_00271	nuoF	6344	7606	1263	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit F
V008_fsa_00272	nqo2	7611	8120	510	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 2
V008_fsa_00273	nqo4	8137	9351	1215	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 4
V008_fsa_00274	ndhJ	9381	9917	537	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit J%2C chloroplastic
V008_fsa_00275	nqo6	9914	10417	504	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 6
V008_fsa_00276	ndhC_1	10405	10761	357	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 3
V008_fsa_00277	ndhB_1	10924	12363	1440	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 2
V008_fsa_00278	nuoM_1	12360	13835	1476	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit M
V008_fsa_00279	ndhB_2	13844	15604	1761	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 2%2C chloroplastic
V008_fsa_00280		15597	15851	255	CDS	Reverse	Cchr	hypothetical protein
V008_fsa_00281	nuoL_1	15848	17311	1464	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit L
V008_fsa_00282	nuoK_1	17317	17619	303	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit K
V008_fsa_00283	nuoJ_1	17625	18119	495	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit J
V008_fsa_00284		18354	21734	3381	CDS	Reverse	Cchr	hypothetical protein
V008_fsa_00285	cpoB_1	21869	23521	1653	CDS	Reverse	Cchr	Cell division coordinator CpoB
V008_fsa_00286		23793	24284	492	CDS	Reverse	Cchr	hypothetical protein
V008_fsa_00287	prsE_1	24404	25753	1350	CDS	Reverse	Cchr	Type I secretion system membrane fusion protein PrsE
V008_fsa_00288	btuD_3	25759	28056	2298	CDS	Reverse	Cchr	Vitamin B12 import ATP-binding protein BtuD
V008_fsa_00289		28082	30103	2022	CDS	Reverse	Cchr	hypothetical protein
V008_fsa_00290		30245	31195	951	CDS	Reverse	Cchr	hypothetical protein
V008_fsa_00291	malT	32039	32821	783	CDS	Forward	Cchr	HTH-type transcriptional regulator MalT
V008_fsa_00292		32837	33157	321	CDS	Reverse	Cchr	hypothetical protein
V008_fsa_00293		33538	34560	1023	CDS	Forward	Cchr	UDP-glucose 4-epimerase
V008_fsa_00294	galE_1	34562	35545	984	CDS	Forward	Cchr	UDP-glucose 4-epimerase
V008_fsa_00295		35542	37410	1869	CDS	Forward	Cchr	hypothetical protein
V008_fsa_00296		37449	37970	522	CDS	Forward	Cchr	hypothetical protein
V008_fsa_00297		37974	38942	969	CDS	Forward	Cchr	hypothetical protein
V008_fsa_00298	yesO_1	39007	40293	1287	CDS	Reverse	Cchr	Putative ABC transporter substrate-binding protein YesO
V008_fsa_00299	cytR_2	40444	41478	1035	CDS	Forward	Cchr	HTH-type transcriptional repressor CytR
V008_fsa_00300		41487	43343	1857	CDS	Forward	Cchr	hypothetical protein
V008_fsa_00301		43340	44350	1011	CDS	Forward	Cchr	Formate dehydrogenase%2C mitochondrial
V008_fsa_00302	yteT	44404	45681	1278	CDS	Reverse	Cchr	Putative oxidoreductase YteT
V008_fsa_00303		45834	46658	825	CDS	Reverse	Cchr	hypothetical protein
V008_fsa_00304		46683	47846	1164	CDS	Reverse	Cchr	hypothetical protein
V008_fsa_00305	xdh_1	47850	48998	1149	CDS	Reverse	Cchr	D-xylose dehydrogenase
V008_fsa_00306	nicS	49130	49807	678	CDS	Reverse	Cchr	HTH-type transcriptional repressor NicS
V008_fsa_00307	yesO_2	50006	51292	1287	CDS	Forward	Cchr	Putative ABC transporter substrate-binding protein YesO
V008_fsa_00308	lacF_2	51299	52258	960	CDS	Forward	Cchr	Lactose transport system permease protein LacF
