Name	Gene	Start	End	Length	Type	Strand	Contig	Product
G011_fsa_00074	tadA_1	21039	21512	474	CDS	Reverse	C34	tRNA-specific adenosine deaminase
G011_fsa_00075		21626	22009	384	CDS	Reverse	C34	hypothetical protein
G011_fsa_00076		22006	22455	450	CDS	Reverse	C34	putative protein
G011_fsa_00077		22579	23109	531	CDS	Forward	C34	putative HTH-type transcriptional regulator
G011_fsa_00078	rhaS_1	23190	24077	888	CDS	Reverse	C34	HTH-type transcriptional activator RhaS
G011_fsa_00079	fabG_1	24208	25035	828	CDS	Forward	C34	3-oxoacyl-[acyl-carrier-protein] reductase FabG
G011_fsa_00080		25088	25327	240	CDS	Reverse	C34	hypothetical protein
G011_fsa_00081		25324	25644	321	CDS	Reverse	C34	hypothetical protein
G011_fsa_00082	yedK_1	25717	26433	717	CDS	Reverse	C34	SOS response-associated protein YedK
G011_fsa_00083		26624	27223	600	CDS	Forward	C34	hypothetical protein
G011_fsa_00084		27295	27924	630	CDS	Forward	C34	hypothetical protein
G011_fsa_00085		28150	28728	579	CDS	Forward	C34	hypothetical protein
G011_fsa_00086		28764	29234	471	CDS	Reverse	C34	hypothetical protein
G011_fsa_00087		29464	30348	885	CDS	Reverse	C34	hypothetical protein
G011_fsa_00088		30815	32737	1923	CDS	Forward	C34	hypothetical protein
G011_fsa_00089		33150	33719	570	CDS	Reverse	C34	hypothetical protein
G011_fsa_00090		286	816	531	CDS	Forward	C38	hypothetical protein
G011_fsa_00091	melD_1	828	1781	954	CDS	Reverse	C38	Melibiose/raffinose/stachyose import permease protein MelD
G011_fsa_00092		1924	3186	1263	CDS	Reverse	C38	putative sugar-binding periplasmic protein
G011_fsa_00093	betB_1	3275	4795	1521	CDS	Reverse	C38	NAD/NADP-dependent betaine aldehyde dehydrogenase
G011_fsa_00094	crt	4795	5574	780	CDS	Reverse	C38	Short-chain-enoyl-CoA hydratase
G011_fsa_00095	carA_1	5567	7180	1614	CDS	Reverse	C38	Caffeate CoA-transferase
G011_fsa_00096	degA_1	7190	8236	1047	CDS	Reverse	C38	HTH-type transcriptional regulator DegA
G011_fsa_00097		2569	2772	204	CDS	Forward	C40	hypothetical protein
G011_fsa_00098		847	1833	987	CDS	Forward	C41	hypothetical protein
G011_fsa_00099		1897	3438	1542	CDS	Forward	C41	hypothetical protein
G011_fsa_00100		3776	4123	348	CDS	Reverse	C41	hypothetical protein
G011_fsa_00101		4120	4353	234	CDS	Reverse	C41	hypothetical protein
G011_fsa_00102		4396	4671	276	CDS	Reverse	C41	hypothetical protein
G011_fsa_00103		4751	4855	105	CDS	Forward	C41	hypothetical protein
G011_fsa_00104		26	775	750	CDS	Forward	C43	hypothetical protein
G011_fsa_00105		742	915	174	CDS	Forward	C43	hypothetical protein
G011_fsa_00106		449	1375	927	CDS	Reverse	C46	IS3 family transposase ISRle4
G011_fsa_00107		1375	1638	264	CDS	Reverse	C46	IS3 family transposase ISRle4
G011_fsa_00108		162	1307	1146	CDS	Forward	C47	IS4 family transposase ISRel1
G011_fsa_00109		178	1149	972	CDS	Reverse	C50	IS110 family transposase ISWpi12
G011_fsa_00110		582	1046	465	CDS	Reverse	C54	hypothetical protein
G011_fsa_00111		149	613	465	CDS	Forward	C55	hypothetical protein
G011_fsa_00112		66	323	258	CDS	Forward	C58	hypothetical protein
G011_fsa_00113		239	721	483	CDS	Reverse	C58	hypothetical protein
G011_fsa_00114	ccmH_1	91	507	417	CDS	Reverse	C59	Cytochrome c-type biogenesis protein CcmH
G011_fsa_00115	cheA_1	108	677	570	CDS	Reverse	C60	Chemotaxis protein CheA
G011_fsa_00116		43	195	153	CDS	Forward	C61	hypothetical protein
G011_fsa_00117		285	641	357	CDS	Forward	C62	hypothetical protein
G011_fsa_00118		240	434	195	CDS	Reverse	C63	hypothetical protein
G011_fsa_00119		118	558	441	CDS	Forward	C66	hypothetical protein
G011_fsa_00120		633	1049	417	CDS	Forward	C68	hypothetical protein
G011_fsa_00121		1074	1190	117	CDS	Forward	C68	hypothetical protein
G011_fsa_00122	rcp1_1	111	497	387	CDS	Reverse	C70	Response regulator rcp1
G011_fsa_00123	parE	4	294	291	CDS	Forward	C71	DNA topoisomerase 4 subunit B
G011_fsa_00124		12	293	282	CDS	Forward	C77	hypothetical protein
G011_fsa_00125		7	321	315	CDS	Reverse	C78	hypothetical protein
G011_fsa_00126		27	320	294	CDS	Forward	C79	hypothetical protein
G011_fsa_00127		343	501	159	CDS	Reverse	C79	hypothetical protein
G011_fsa_00128		18	476	459	CDS	Reverse	C82	hypothetical protein
G011_fsa_00129		126	482	357	CDS	Reverse	C84	hypothetical protein
G011_fsa_00130		373	483	111	CDS	Reverse	C85	hypothetical protein
G011_fsa_00131	yojM	24	455	432	CDS	Reverse	C86	Superoxide dismutase-like protein YojM
G011_fsa_00132		3	368	366	CDS	Reverse	C91	hypothetical protein
G011_fsa_00133	mcl1	10	354	345	CDS	Forward	C96	L-malyl-CoA/beta-methylmalyl-CoA lyase
G011_fsa_00134	nuoH_1	1603	2592	990	CDS	Forward	Cchr	NADH-quinone oxidoreductase subunit H
G011_fsa_00135	ndhI	2614	3180	567	CDS	Forward	Cchr	NAD(P)H-quinone oxidoreductase subunit I%2C chloroplastic
G011_fsa_00136		3225	3665	441	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00137	sfrA	3741	6365	2625	CDS	Reverse	Cchr	NADPH-Fe(3+) oxidoreductase subunit alpha
G011_fsa_00138	nuoF	6350	7612	1263	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit F
G011_fsa_00139	nqo2	7617	8126	510	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 2
G011_fsa_00140	nqo4	8143	9357	1215	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 4
G011_fsa_00141	ndhJ	9387	9923	537	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit J%2C chloroplastic
G011_fsa_00142	nqo6	9920	10423	504	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 6
G011_fsa_00143	ndhC_1	10411	10767	357	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 3
G011_fsa_00144	ndhB_1	10930	12369	1440	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 2
G011_fsa_00145	nuoM_1	12366	13841	1476	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit M
G011_fsa_00146	ndhB_2	13850	15610	1761	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 2%2C chloroplastic
G011_fsa_00147		15603	15857	255	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00148	nuoL_1	15854	17317	1464	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit L
G011_fsa_00149	nuoK_1	17323	17625	303	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit K
G011_fsa_00150	nuoJ_1	17631	18125	495	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit J
G011_fsa_00151		18360	21740	3381	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00152	cpoB_1	21875	23527	1653	CDS	Reverse	Cchr	Cell division coordinator CpoB
G011_fsa_00153		23799	24290	492	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00154	prsE_1	24410	25759	1350	CDS	Reverse	Cchr	Type I secretion system membrane fusion protein PrsE
G011_fsa_00155	btuD_1	25765	28062	2298	CDS	Reverse	Cchr	Vitamin B12 import ATP-binding protein BtuD
G011_fsa_00156		28088	30109	2022	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00157		30251	31201	951	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00158	malT	32045	32827	783	CDS	Forward	Cchr	HTH-type transcriptional regulator MalT
G011_fsa_00159		32843	33163	321	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00160		33544	34566	1023	CDS	Forward	Cchr	UDP-glucose 4-epimerase
G011_fsa_00161	galE_1	34568	35551	984	CDS	Forward	Cchr	UDP-glucose 4-epimerase
G011_fsa_00162		35548	37416	1869	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00163		37455	37976	522	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00164		37980	38948	969	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00165	yesO_1	39013	40299	1287	CDS	Reverse	Cchr	Putative ABC transporter substrate-binding protein YesO
G011_fsa_00166	cytR_1	40450	41484	1035	CDS	Forward	Cchr	HTH-type transcriptional repressor CytR
G011_fsa_00167		41493	43349	1857	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00168		43346	44356	1011	CDS	Forward	Cchr	Formate dehydrogenase%2C mitochondrial
G011_fsa_00169	yteT	44410	45687	1278	CDS	Reverse	Cchr	Putative oxidoreductase YteT
G011_fsa_00170		45840	46664	825	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00171		46689	47852	1164	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00172	xdh_1	47856	49004	1149	CDS	Reverse	Cchr	D-xylose dehydrogenase
G011_fsa_00173	nicS	49136	49813	678	CDS	Reverse	Cchr	HTH-type transcriptional repressor NicS
G011_fsa_00174	yesO_2	50012	51298	1287	CDS	Forward	Cchr	Putative ABC transporter substrate-binding protein YesO
G011_fsa_00175	lacF_1	51305	52264	960	CDS	Forward	Cchr	Lactose transport system permease protein LacF
G011_fsa_00176	ngcG_1	52257	53144	888	CDS	Forward	Cchr	Diacetylchitobiose uptake system permease protein NgcG
G011_fsa_00177	iolG_1	53144	54241	1098	CDS	Forward	Cchr	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
G011_fsa_00178	malK_1	54274	55350	1077	CDS	Forward	Cchr	Maltose/maltodextrin import ATP-binding protein MalK
G011_fsa_00179	thiK	55421	56296	876	CDS	Forward	Cchr	Thiamine kinase
G011_fsa_00180	abo_1	56297	58747	2451	CDS	Forward	Cchr	4-methylaminobutanoate oxidase (formaldehyde-forming)
G011_fsa_00181	por	58912	60369	1458	CDS	Reverse	Cchr	Polyol:NADP oxidoreductase
G011_fsa_00182	uxaC	60366	61781	1416	CDS	Reverse	Cchr	Uronate isomerase
G011_fsa_00183	slyX	61963	62172	210	CDS	Forward	Cchr	Protein SlyX
G011_fsa_00184	gabD_1	62218	63699	1482	CDS	Reverse	Cchr	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
G011_fsa_00185	puuE	63766	65046	1281	CDS	Reverse	Cchr	4-aminobutyrate aminotransferase PuuE
G011_fsa_00186		65216	66025	810	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00187	rnd_1	66122	66835	714	CDS	Forward	Cchr	Ribonuclease D
G011_fsa_00188		67067	68632	1566	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00189	rpsA	68710	70413	1704	CDS	Reverse	Cchr	30S ribosomal protein S1
G011_fsa_00190	cmk	70590	71237	648	CDS	Reverse	Cchr	Cytidylate kinase
G011_fsa_00191	aroA_1	71310	72668	1359	CDS	Reverse	Cchr	3-phosphoshikimate 1-carboxyvinyltransferase
G011_fsa_00192		72945	73328	384	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00193	socA	73753	74301	549	CDS	Forward	Cchr	Antitoxin SocA
G011_fsa_00194	socB	74252	74992	741	CDS	Forward	Cchr	DNA replication inhibitor toxin SocB
G011_fsa_00195		75332	75517	186	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00196		75501	76892	1392	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00197		77057	77182	126	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00198		77179	77427	249	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00199		77432	77944	513	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00200		78382	78837	456	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00201		79078	79410	333	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00202		79664	81229	1566	CDS	Reverse	Cchr	putative protein
G011_fsa_00203	cysQ_1	81306	82154	849	CDS	Forward	Cchr	3'(2')%2C5'-bisphosphate nucleotidase CysQ
G011_fsa_00204	adhA	82164	83147	984	CDS	Reverse	Cchr	putative alcohol dehydrogenase AdhA
G011_fsa_00205		83351	83782	432	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00206		83901	84257	357	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00207		84609	84845	237	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00208		85079	85801	723	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00209		85870	86658	789	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00210		86662	87135	474	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00211		87461	88096	636	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00212	perR	88318	88737	420	CDS	Reverse	Cchr	Peroxide-responsive repressor PerR
G011_fsa_00213	fabA	89039	89554	516	CDS	Forward	Cchr	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
G011_fsa_00214	fabB	89600	90832	1233	CDS	Forward	Cchr	3-oxoacyl-[acyl-carrier-protein] synthase 1
G011_fsa_00215	fabI_1	90840	91646	807	CDS	Forward	Cchr	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
G011_fsa_00216		91944	92339	396	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00217	rsmC	92343	93359	1017	CDS	Reverse	Cchr	Ribosomal RNA small subunit methyltransferase C
G011_fsa_00218	pnp	93434	95572	2139	CDS	Reverse	Cchr	Polyribonucleotide nucleotidyltransferase
G011_fsa_00219	rpsO	95920	96189	270	CDS	Reverse	Cchr	30S ribosomal protein S15
G011_fsa_00220	catD_1	96343	97194	852	CDS	Reverse	Cchr	3-oxoadipate enol-lactonase 2
G011_fsa_00221	truB	97291	98223	933	CDS	Reverse	Cchr	tRNA pseudouridine synthase B
G011_fsa_00222	rbfA	98237	98641	405	CDS	Reverse	Cchr	Ribosome-binding factor A
G011_fsa_00223	infB	98792	101545	2754	CDS	Reverse	Cchr	Translation initiation factor IF-2
G011_fsa_00224		101647	102339	693	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00225	nusA	102336	103937	1602	CDS	Reverse	Cchr	Transcription termination/antitermination protein NusA
G011_fsa_00226	rimP	103997	104602	606	CDS	Reverse	Cchr	Ribosome maturation factor RimP
G011_fsa_00227	entS_1	104849	106480	1632	CDS	Forward	Cchr	Enterobactin exporter EntS
G011_fsa_00228		106490	106945	456	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00229		107054	108301	1248	CDS	Reverse	Cchr	Tn3 family transposase TnXax1
G011_fsa_00230	recR	108313	108918	606	CDS	Reverse	Cchr	Recombination protein RecR
G011_fsa_00231		108976	109593	618	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00232		109619	109942	324	CDS	Reverse	Cchr	Nucleoid-associated protein
G011_fsa_00233		109965	111785	1821	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00234		112343	112750	408	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00235	nudC	112747	113706	960	CDS	Forward	Cchr	NADH pyrophosphatase
G011_fsa_00236		113711	114406	696	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00237		114478	114738	261	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00238	ehpR	114875	115243	369	CDS	Forward	Cchr	Phenazine antibiotic resistance protein EhpR
G011_fsa_00239	pheA	115499	116353	855	CDS	Reverse	Cchr	Bifunctional chorismate mutase/prephenate dehydratase
G011_fsa_00240	kdsB	116364	117119	756	CDS	Reverse	Cchr	3-deoxy-manno-octulosonate cytidylyltransferase
G011_fsa_00241	cycM	117274	117837	564	CDS	Forward	Cchr	Cytochrome c-552
G011_fsa_00242		117908	118855	948	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00243		119081	119176	96	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00244	ydjH_1	119346	120338	993	CDS	Forward	Cchr	putative sugar kinase YdjH
G011_fsa_00245		120331	120870	540	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00246		121056	122057	1002	CDS	Forward	Cchr	Glycerate dehydrogenase
G011_fsa_00247		122091	122564	474	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00248	moeZ	122561	123385	825	CDS	Reverse	Cchr	putative adenylyltransferase/sulfurtransferase MoeZ
G011_fsa_00249	recF	123382	124506	1125	CDS	Reverse	Cchr	DNA replication and repair protein RecF
G011_fsa_00250		124921	125286	366	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00251		125452	125652	201	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00252	dnaJ_1	126069	127196	1128	CDS	Reverse	Cchr	Chaperone protein DnaJ
G011_fsa_00253	dnaK_1	127282	129198	1917	CDS	Reverse	Cchr	Chaperone protein DnaK
G011_fsa_00254	mtgA_1	129583	131940	2358	CDS	Reverse	Cchr	Biosynthetic peptidoglycan transglycosylase
G011_fsa_00255		132115	132336	222	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00256		132851	133492	642	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00257	dapE_1	133891	135279	1389	CDS	Reverse	Cchr	Succinyl-diaminopimelate desuccinylase
G011_fsa_00258		135494	137878	2385	CDS	Forward	Cchr	putative signaling protein
G011_fsa_00259		137992	138408	417	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00260	polA	138844	141951	3108	CDS	Forward	Cchr	DNA polymerase I
G011_fsa_00261		142123	144468	2346	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00262		144504	145007	504	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00263	phnN	145027	145623	597	CDS	Reverse	Cchr	Ribose 1%2C5-bisphosphate phosphokinase PhnN
G011_fsa_00264	phnM_1	145620	146759	1140	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
G011_fsa_00265		146773	147468	696	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00266		147609	148952	1344	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00267		148960	149919	960	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00268		150046	150951	906	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00269	phnC	151038	151886	849	CDS	Reverse	Cchr	Phosphate-import ATP-binding protein PhnC
G011_fsa_00270	dapH_1	152002	152619	618	CDS	Reverse	Cchr	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
G011_fsa_00271	phnL	152616	153323	708	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
G011_fsa_00272	phnK	153348	154124	777	CDS	Reverse	Cchr	Putative phosphonates utilization ATP-binding protein PhnK
G011_fsa_00273	phnJ	154121	154996	876	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
G011_fsa_00274	phnI	154993	156099	1107	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
G011_fsa_00275	phnH	156104	156712	609	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
G011_fsa_00276	phnG	156712	157188	477	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
G011_fsa_00277	phnF	157306	158043	738	CDS	Forward	Cchr	putative transcriptional regulator PhnF
G011_fsa_00278	gpmA_1	158080	158715	636	CDS	Reverse	Cchr	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
G011_fsa_00279	dapB_1	158737	159561	825	CDS	Reverse	Cchr	4-hydroxy-tetrahydrodipicolinate reductase
G011_fsa_00280	msbA_1	159577	161364	1788	CDS	Reverse	Cchr	Lipid A export ATP-binding/permease protein MsbA
G011_fsa_00281	glk	161511	162536	1026	CDS	Reverse	Cchr	Glucokinase
G011_fsa_00282	mgsA	162554	162934	381	CDS	Reverse	Cchr	Methylglyoxal synthase
G011_fsa_00283	mepA_1	163021	164097	1077	CDS	Reverse	Cchr	Penicillin-insensitive murein endopeptidase
G011_fsa_00284	appA_1	164359	166191	1833	CDS	Forward	Cchr	Oligopeptide-binding protein AppA
G011_fsa_00285	yejB	166342	167430	1089	CDS	Forward	Cchr	Inner membrane ABC transporter permease protein YejB
G011_fsa_00286	yejE	167430	168578	1149	CDS	Forward	Cchr	Inner membrane ABC transporter permease protein YejE
G011_fsa_00287	yejF_1	168575	170212	1638	CDS	Forward	Cchr	putative ABC transporter ATP-binding protein YejF
G011_fsa_00288	ghrA_1	170222	171181	960	CDS	Forward	Cchr	Glyoxylate/hydroxypyruvate reductase A
G011_fsa_00289		171382	171726	345	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00290	pncB	171914	173218	1305	CDS	Forward	Cchr	Nicotinate phosphoribosyltransferase
G011_fsa_00291		173200	173439	240	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00292		173919	174128	210	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00293		174370	174921	552	CDS	Reverse	Cchr	hypothetical protein
G011_fsa_00294	lrpC_1	175033	175509	477	CDS	Forward	Cchr	HTH-type transcriptional regulator LrpC
G011_fsa_00295		175927	176244	318	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00296	tmpC	176562	177554	993	CDS	Forward	Cchr	Membrane lipoprotein TmpC
G011_fsa_00297	mglA_1	177639	179150	1512	CDS	Forward	Cchr	Galactose/methyl galactoside import ATP-binding protein MglA
G011_fsa_00298		179158	180261	1104	CDS	Forward	Cchr	hypothetical protein
G011_fsa_00299	rfuD_1	180272	181243	972	CDS	Forward	Cchr	putative riboflavin import permease protein RfuD
