Name	Gene	Start	End	Length	Type	Strand	Contig	Product
L079_fsa_00034	acdA_1	34453	35613	1161	CDS	Forward	C16	Acyl-CoA dehydrogenase
L079_fsa_00035	FCS1_1	35618	37672	2055	CDS	Forward	C16	Trans-feruloyl-CoA synthase FCS1
L079_fsa_00036	caiD_1	37679	38461	783	CDS	Forward	C16	Carnitinyl-CoA dehydratase
L079_fsa_00037	dppA_1	38581	40170	1590	CDS	Forward	C16	Periplasmic dipeptide transport protein
L079_fsa_00038	gsiC_1	40268	41272	1005	CDS	Forward	C16	Glutathione transport system permease protein GsiC
L079_fsa_00039	gsiD_1	41269	42096	828	CDS	Forward	C16	Glutathione transport system permease protein GsiD
L079_fsa_00040	gsiA_1	42089	43720	1632	CDS	Forward	C16	Glutathione import ATP-binding protein GsiA
L079_fsa_00041		43772	45775	2004	CDS	Forward	C16	hypothetical protein
L079_fsa_00042	aes_1	45779	46690	912	CDS	Reverse	C16	Acetyl esterase
L079_fsa_00043	algU	46915	47439	525	CDS	Forward	C16	RNA polymerase sigma-H factor
L079_fsa_00044		47436	49562	2127	CDS	Forward	C16	hypothetical protein
L079_fsa_00045	gnl_1	49627	50553	927	CDS	Reverse	C16	Gluconolactonase
L079_fsa_00046	gntR_1	50780	51856	1077	CDS	Forward	C16	HTH-type transcriptional regulator GntR
L079_fsa_00047	idnD_1	51937	52968	1032	CDS	Reverse	C16	L-idonate 5-dehydrogenase (NAD(P)(+))
L079_fsa_00048		52979	53920	942	CDS	Reverse	C16	2-ketogluconate reductase
L079_fsa_00049	gno_1	54055	54819	765	CDS	Forward	C16	Gluconate 5-dehydrogenase
L079_fsa_00050		54833	55390	558	CDS	Forward	C16	Gluconokinase
L079_fsa_00051	garR_1	55380	56273	894	CDS	Forward	C16	2-hydroxy-3-oxopropionate reductase
L079_fsa_00052	fruK_1	56381	57877	1497	CDS	Forward	C16	Fructose import ATP-binding protein FruK
L079_fsa_00053	araH_1	57896	58936	1041	CDS	Forward	C16	L-arabinose transport system permease protein AraH
L079_fsa_00054		58988	60085	1098	CDS	Forward	C16	hypothetical protein
L079_fsa_00055		60181	60519	339	CDS	Forward	C16	hypothetical protein
L079_fsa_00056		60834	61859	1026	CDS	Forward	C16	hypothetical protein
L079_fsa_00057		61894	62811	918	CDS	Forward	C16	hypothetical protein
L079_fsa_00058	ssuB_1	62787	63536	750	CDS	Forward	C16	Aliphatic sulfonates import ATP-binding protein SsuB
L079_fsa_00059	ntaA_2	63574	64947	1374	CDS	Forward	C16	Nitrilotriacetate monooxygenase component A
L079_fsa_00060	msuD	65010	66080	1071	CDS	Forward	C16	Methanesulfonate monooxygenase
L079_fsa_00061		66580	68541	1962	CDS	Forward	C16	hypothetical protein
L079_fsa_00062	mctP	68690	70165	1476	CDS	Reverse	C16	Monocarboxylate transport permease protein
L079_fsa_00063		70155	70352	198	CDS	Reverse	C16	hypothetical protein
L079_fsa_00064	nreC	70683	71327	645	CDS	Reverse	C16	Oxygen regulatory protein NreC
L079_fsa_00065		71324	72709	1386	CDS	Reverse	C16	hypothetical protein
L079_fsa_00066	decR_1	72797	73261	465	CDS	Reverse	C16	DNA-binding transcriptional activator DecR
L079_fsa_00067	occP_1	73425	74204	780	CDS	Forward	C16	Octopine permease ATP-binding protein P
L079_fsa_00068	hisJ	74252	75025	774	CDS	Forward	C16	Histidine-binding periplasmic protein
L079_fsa_00069	hisQ	75038	75763	726	CDS	Forward	C16	Histidine transport system permease protein HisQ
L079_fsa_00070	occM_2	75776	76465	690	CDS	Forward	C16	Octopine transport system permease protein OccM
L079_fsa_00071	mmuM	76584	77492	909	CDS	Forward	C16	Homocysteine S-methyltransferase
L079_fsa_00072	xynR_1	77625	78410	786	CDS	Reverse	C16	HTH-type transcriptional regulator XynR
L079_fsa_00073		78628	79701	1074	CDS	Forward	C16	hypothetical protein
L079_fsa_00074	rbsA_2	79736	81250	1515	CDS	Forward	C16	Ribose import ATP-binding protein RbsA
L079_fsa_00075	rbsC_1	81247	82209	963	CDS	Forward	C16	Ribose import permease protein RbsC
L079_fsa_00076	araH_2	82206	83147	942	CDS	Forward	C16	L-arabinose transport system permease protein AraH
L079_fsa_00077		83144	84100	957	CDS	Forward	C16	hypothetical protein
L079_fsa_00078		84093	85403	1311	CDS	Forward	C16	hypothetical protein
L079_fsa_00079	yabJ_1	85438	85782	345	CDS	Forward	C16	2-iminobutanoate/2-iminopropanoate deaminase
L079_fsa_00080	doeB_1	85814	86827	1014	CDS	Forward	C16	N-alpha-acetyl-L-2%2C4-diaminobutyric acid deacetylase
L079_fsa_00081		86842	88026	1185	CDS	Reverse	C16	hypothetical protein
L079_fsa_00082		88197	88871	675	CDS	Reverse	C16	hypothetical protein
L079_fsa_00083	glnH	88956	89792	837	CDS	Reverse	C16	ABC transporter glutamine-binding protein GlnH
L079_fsa_00084	glnQ_2	89824	90588	765	CDS	Reverse	C16	Glutamine transport ATP-binding protein GlnQ
L079_fsa_00085	glnP_1	90585	91343	759	CDS	Reverse	C16	putative glutamine ABC transporter permease protein GlnP
L079_fsa_00086	glnM_1	91340	92047	708	CDS	Reverse	C16	putative glutamine ABC transporter permease protein GlnM
L079_fsa_00087	ydfG	92044	92823	780	CDS	Reverse	C16	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
L079_fsa_00088	hcaR_1	93070	93975	906	CDS	Forward	C16	Hca operon transcriptional activator HcaR
L079_fsa_00089	aatA_1	94040	95242	1203	CDS	Reverse	C16	Aspartate/prephenate aminotransferase
L079_fsa_00090	pxpA_1	95302	96069	768	CDS	Reverse	C16	5-oxoprolinase subunit A
L079_fsa_00091	pxpC_1	96107	97102	996	CDS	Reverse	C16	5-oxoprolinase subunit C
L079_fsa_00092	pxpB_1	97099	97806	708	CDS	Reverse	C16	5-oxoprolinase subunit B
L079_fsa_00093		97803	98240	438	CDS	Reverse	C16	hypothetical protein
L079_fsa_00094	accC_1	98237	99622	1386	CDS	Reverse	C16	Biotin carboxylase
L079_fsa_00095	accB_1	99622	100062	441	CDS	Reverse	C16	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
L079_fsa_00096	cytR_1	100251	101321	1071	CDS	Reverse	C16	HTH-type transcriptional repressor CytR
L079_fsa_00097	iolE_1	101544	102497	954	CDS	Forward	C16	Inosose dehydratase
L079_fsa_00098		102558	103790	1233	CDS	Forward	C16	putative sugar-binding periplasmic protein
L079_fsa_00099		103893	104780	888	CDS	Forward	C16	hypothetical protein
L079_fsa_00100	ngcG_1	104780	105664	885	CDS	Forward	C16	Diacetylchitobiose uptake system permease protein NgcG
L079_fsa_00101	ugpC_1	105672	106754	1083	CDS	Forward	C16	sn-glycerol-3-phosphate import ATP-binding protein UgpC
L079_fsa_00102	mpdB	106839	108491	1653	CDS	Forward	C16	2-methyl-1%2C2-propanediol dehydrogenase
L079_fsa_00103		108602	109516	915	CDS	Forward	C16	Polyphosphate:ADP phosphotransferase
L079_fsa_00104	pdxI_1	109632	110507	876	CDS	Reverse	C16	Pyridoxine 4-dehydrogenase
L079_fsa_00105	pgrR_1	110626	111534	909	CDS	Forward	C16	HTH-type transcriptional regulator PgrR
L079_fsa_00106		111651	112130	480	CDS	Reverse	C16	hypothetical protein
L079_fsa_00107		112229	112423	195	CDS	Reverse	C16	hypothetical protein
L079_fsa_00108	rpsU_1	112486	112722	237	CDS	Reverse	C16	30S ribosomal protein S21
L079_fsa_00109		112763	112972	210	CDS	Reverse	C16	hypothetical protein
L079_fsa_00110	rapA2_1	113368	114078	711	CDS	Forward	C16	Calcium-binding lectin RapA2
L079_fsa_00111		114271	114459	189	CDS	Forward	C16	hypothetical protein
L079_fsa_00112	tktB	114516	116552	2037	CDS	Reverse	C16	Transketolase 2
L079_fsa_00113		116937	118124	1188	CDS	Forward	C16	hypothetical protein
L079_fsa_00114		118713	120119	1407	CDS	Reverse	C16	hypothetical protein
L079_fsa_00115		120372	121142	771	CDS	Forward	C16	hypothetical protein
L079_fsa_00116		120983	121582	600	CDS	Reverse	C16	hypothetical protein
L079_fsa_00117		121703	122131	429	CDS	Forward	C16	hypothetical protein
L079_fsa_00118		122227	122637	411	CDS	Forward	C16	hypothetical protein
L079_fsa_00119	gdh_1	122891	123655	765	CDS	Reverse	C16	Galactitol 2-dehydrogenase
L079_fsa_00120	rbtD_1	123710	124438	729	CDS	Reverse	C16	Ribitol 2-dehydrogenase
L079_fsa_00121	xylH_1	124465	125724	1260	CDS	Reverse	C16	Xylose transport system permease protein XylH
L079_fsa_00122	frcA_1	125721	126542	822	CDS	Reverse	C16	Fructose import ATP-binding protein FrcA
L079_fsa_00123	xylF_1	126615	127679	1065	CDS	Reverse	C16	D-xylose-binding periplasmic protein
L079_fsa_00124	rhaR_1	127904	128788	885	CDS	Reverse	C16	HTH-type transcriptional activator RhaR
L079_fsa_00125	otsB	128988	129746	759	CDS	Reverse	C16	Trehalose-6-phosphate phosphatase
L079_fsa_00126		129844	130977	1134	CDS	Forward	C16	hypothetical protein
L079_fsa_00127		207	986	780	CDS	Reverse	C18	hypothetical protein
L079_fsa_00128		1210	1986	777	CDS	Reverse	C18	hypothetical protein
L079_fsa_00129		2133	3137	1005	CDS	Forward	C18	hypothetical protein
L079_fsa_00130		3198	5372	2175	CDS	Reverse	C18	hypothetical protein
L079_fsa_00131		5528	7018	1491	CDS	Reverse	C18	hypothetical protein
L079_fsa_00132		7442	8782	1341	CDS	Forward	C18	hypothetical protein
L079_fsa_00133		9303	10928	1626	CDS	Forward	C18	hypothetical protein
L079_fsa_00134		10931	13072	2142	CDS	Forward	C18	hypothetical protein
L079_fsa_00135		13320	13943	624	CDS	Reverse	C18	IS66 family transposase ISPre3
L079_fsa_00136		14258	14584	327	CDS	Forward	C18	hypothetical protein
L079_fsa_00137		14876	15649	774	CDS	Reverse	C18	hypothetical protein
L079_fsa_00138	ligD_1	15713	16666	954	CDS	Reverse	C18	Multifunctional non-homologous end joining protein LigD
L079_fsa_00139		16776	17018	243	CDS	Forward	C18	hypothetical protein
L079_fsa_00140		17058	17810	753	CDS	Forward	C18	hypothetical protein
L079_fsa_00141	imuB_1	17824	19242	1419	CDS	Forward	C18	Protein ImuB
L079_fsa_00142	dnaE2_1	19239	22496	3258	CDS	Forward	C18	Error-prone DNA polymerase
L079_fsa_00143		22871	23254	384	CDS	Forward	C18	hypothetical protein
L079_fsa_00144	hipO_1	23542	24738	1197	CDS	Forward	C18	Hippurate hydrolase
L079_fsa_00145	gsiB_1	24770	26362	1593	CDS	Forward	C18	Glutathione-binding protein GsiB
L079_fsa_00146	appA_1	26708	28297	1590	CDS	Reverse	C18	Oligopeptide-binding protein AppA
L079_fsa_00147	ntaA_3	28404	29756	1353	CDS	Reverse	C18	Nitrilotriacetate monooxygenase component A
L079_fsa_00148		29785	30456	672	CDS	Reverse	C18	hypothetical protein
L079_fsa_00149	kmo	30456	31700	1245	CDS	Reverse	C18	Kynurenine 3-monooxygenase
L079_fsa_00150		31705	32568	864	CDS	Reverse	C18	hypothetical protein
L079_fsa_00151	soxB_1	32565	33599	1035	CDS	Reverse	C18	2'-hydroxybiphenyl-2-sulfinate desulfinase
L079_fsa_00152	ydbM_1	33608	34840	1233	CDS	Reverse	C18	Putative acyl-CoA dehydrogenase YdbM
L079_fsa_00153	soxB_2	34853	35893	1041	CDS	Reverse	C18	2'-hydroxybiphenyl-2-sulfinate desulfinase
L079_fsa_00154	gsiC_2	36204	37190	987	CDS	Forward	C18	Glutathione transport system permease protein GsiC
L079_fsa_00155	dppC_1	37190	38194	1005	CDS	Forward	C18	Dipeptide transport system permease protein DppC
L079_fsa_00156	oppD_1	38198	39196	999	CDS	Forward	C18	Oligopeptide transport ATP-binding protein OppD
L079_fsa_00157	oppF_1	39174	40118	945	CDS	Forward	C18	Oligopeptide transport ATP-binding protein OppF
L079_fsa_00158	yajO_1	40136	41197	1062	CDS	Forward	C18	1-deoxyxylulose-5-phosphate synthase YajO
L079_fsa_00159	dppA_2	41991	43607	1617	CDS	Forward	C18	Periplasmic dipeptide transport protein
L079_fsa_00160	sfnC_1	43679	44902	1224	CDS	Forward	C18	putative FMNH2-dependent monooxygenase SfnC
L079_fsa_00161	curA	45128	46147	1020	CDS	Reverse	C18	NADPH-dependent curcumin reductase
L079_fsa_00162		48061	48372	312	CDS	Forward	C18	hypothetical protein
L079_fsa_00163		48799	49383	585	CDS	Forward	C18	hypothetical protein
L079_fsa_00164		49606	50190	585	CDS	Forward	C18	hypothetical protein
L079_fsa_00165	plsY_1	51330	51998	669	CDS	Forward	C18	Glycerol-3-phosphate acyltransferase
L079_fsa_00166	gpmB_1	52445	53047	603	CDS	Forward	C18	phosphoglycerate mutase GpmB
L079_fsa_00167	mprA	53620	54297	678	CDS	Reverse	C18	Response regulator MprA
L079_fsa_00168	rcsC_1	54285	55883	1599	CDS	Reverse	C18	Sensor histidine kinase RcsC
L079_fsa_00169		56089	57552	1464	CDS	Forward	C18	hypothetical protein
L079_fsa_00170	glxK	57568	58743	1176	CDS	Forward	C18	Glycerate 3-kinase
L079_fsa_00171		59063	59374	312	CDS	Reverse	C18	hypothetical protein
L079_fsa_00172		59498	59623	126	CDS	Reverse	C18	hypothetical protein
L079_fsa_00173		59848	59997	150	CDS	Reverse	C18	hypothetical protein
L079_fsa_00174		59994	60392	399	CDS	Reverse	C18	hypothetical protein
L079_fsa_00175		60518	60919	402	CDS	Reverse	C18	hypothetical protein
L079_fsa_00176	bdcA_1	61047	61787	741	CDS	Reverse	C18	Cyclic-di-GMP-binding biofilm dispersal mediator protein
L079_fsa_00177	dhmA_1	62052	62909	858	CDS	Reverse	C18	Haloalkane dehalogenase
L079_fsa_00178		63042	63608	567	CDS	Forward	C18	hypothetical protein
L079_fsa_00179		63801	64310	510	CDS	Reverse	C18	hypothetical protein
L079_fsa_00180	gbsA	64351	65829	1479	CDS	Reverse	C18	Betaine aldehyde dehydrogenase
L079_fsa_00181		65877	66134	258	CDS	Reverse	C18	hypothetical protein
L079_fsa_00182	dmlR_1	66633	67241	609	CDS	Forward	C18	HTH-type transcriptional regulator DmlR
L079_fsa_00183		67506	68033	528	CDS	Reverse	C18	hypothetical protein
L079_fsa_00184		68030	68983	954	CDS	Reverse	C18	hypothetical protein
L079_fsa_00185		69120	69566	447	CDS	Forward	C18	hypothetical protein
L079_fsa_00186		69643	71259	1617	CDS	Reverse	C18	hypothetical protein
L079_fsa_00187		72495	72812	318	CDS	Forward	C18	hypothetical protein
L079_fsa_00188		73254	73496	243	CDS	Reverse	C18	hypothetical protein
L079_fsa_00189	thiE_1	73671	74291	621	CDS	Reverse	C18	Thiamine-phosphate synthase
L079_fsa_00190	thiG	74288	75061	774	CDS	Reverse	C18	Thiazole synthase
L079_fsa_00191		75065	75262	198	CDS	Reverse	C18	hypothetical protein
L079_fsa_00192	dadA_1	75259	76233	975	CDS	Reverse	C18	D-amino acid dehydrogenase
L079_fsa_00193	thiC_1	76235	78061	1827	CDS	Reverse	C18	Phosphomethylpyrimidine synthase
L079_fsa_00194		78445	78561	117	CDS	Reverse	C18	hypothetical protein
L079_fsa_00195		78889	79107	219	CDS	Forward	C18	hypothetical protein
L079_fsa_00196		79740	80273	534	CDS	Reverse	C18	hypothetical protein
L079_fsa_00197	egtE	80215	81402	1188	CDS	Reverse	C18	hercynylcysteine sulfoxide lyase
L079_fsa_00198	mltF_1	81516	82355	840	CDS	Reverse	C18	Membrane-bound lytic murein transglycosylase F
L079_fsa_00199	pcpR_1	82520	83473	954	CDS	Forward	C18	PCP degradation transcriptional activation protein
L079_fsa_00200		83538	84005	468	CDS	Reverse	C18	hypothetical protein
L079_fsa_00201	artM	84083	84886	804	CDS	Reverse	C18	Arginine transport ATP-binding protein ArtM
L079_fsa_00202		84883	85824	942	CDS	Reverse	C18	hypothetical protein
L079_fsa_00203		85963	86142	180	CDS	Reverse	C18	hypothetical protein
L079_fsa_00204	lrp_1	86934	87425	492	CDS	Reverse	C18	Leucine-responsive regulatory protein
L079_fsa_00205	thrB_1	87422	88228	807	CDS	Reverse	C18	Homoserine kinase
L079_fsa_00206	fumC_1	88212	89264	1053	CDS	Reverse	C18	Fumarate hydratase class II
L079_fsa_00207	safD	89310	90728	1419	CDS	Reverse	C18	Sulfoacetaldehyde dehydrogenase
L079_fsa_00208		90725	91786	1062	CDS	Reverse	C18	hypothetical protein
L079_fsa_00209	csd_1	93007	94212	1206	CDS	Reverse	C18	putative cysteine desulfurase
L079_fsa_00210	hdfR_1	94376	95296	921	CDS	Reverse	C18	HTH-type transcriptional regulator HdfR
L079_fsa_00211	yabJ_2	95476	95859	384	CDS	Forward	C18	2-iminobutanoate/2-iminopropanoate deaminase
L079_fsa_00212		95923	96942	1020	CDS	Forward	C18	Nitrilase
L079_fsa_00213	msrP_1	96947	97933	987	CDS	Forward	C18	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
L079_fsa_00214		98248	98454	207	CDS	Reverse	C18	hypothetical protein
L079_fsa_00215	deoR_1	98587	99570	984	CDS	Reverse	C18	Deoxyribonucleoside regulator
L079_fsa_00216	scrK_1	99752	100708	957	CDS	Reverse	C18	Fructokinase
L079_fsa_00217		100713	101381	669	CDS	Reverse	C18	putative protein
L079_fsa_00218	dlaT	101504	101740	237	CDS	Reverse	C18	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
L079_fsa_00219	dxs_1	101770	104235	2466	CDS	Reverse	C18	1-deoxy-D-xylulose-5-phosphate synthase
L079_fsa_00220		104560	105405	846	CDS	Forward	C18	L-ribulose 3-epimerase
L079_fsa_00221	lsrB_1	105484	106482	999	CDS	Forward	C18	Autoinducer 2-binding protein LsrB
L079_fsa_00222	rbsA_3	106565	108049	1485	CDS	Forward	C18	Ribose import ATP-binding protein RbsA
L079_fsa_00223	rbsC_2	108042	109031	990	CDS	Forward	C18	Ribose import permease protein RbsC
L079_fsa_00224	lsrD_1	109045	110103	1059	CDS	Forward	C18	Autoinducer 2 import system permease protein LsrD
L079_fsa_00225	fucU_1	110347	110802	456	CDS	Forward	C18	L-fucose mutarotase
L079_fsa_00226	RBKS_1	110815	111012	198	CDS	Forward	C18	Ribokinase
L079_fsa_00227		76	240	165	CDS	Forward	C26	hypothetical protein
L079_fsa_00228	xerC_1	563	1711	1149	CDS	Forward	C26	Tyrosine recombinase XerC
L079_fsa_00229		2907	3278	372	CDS	Reverse	C26	hypothetical protein
L079_fsa_00230		3568	4734	1167	CDS	Forward	C26	putative protein
L079_fsa_00231		4975	5460	486	CDS	Reverse	C26	hypothetical protein
L079_fsa_00232		6452	7645	1194	CDS	Reverse	C26	hypothetical protein
L079_fsa_00233	noc_1	7956	8984	1029	CDS	Reverse	C26	Nucleoid occlusion protein
L079_fsa_00234	pomZ	8981	10198	1218	CDS	Reverse	C26	Cell division protein PomZ
L079_fsa_00235		10563	11189	627	CDS	Forward	C26	hypothetical protein
L079_fsa_00236		11203	12168	966	CDS	Forward	C26	Type IV secretion system protein VirB11
L079_fsa_00237		12158	12538	381	CDS	Forward	C26	hypothetical protein
L079_fsa_00238		12528	12827	300	CDS	Forward	C26	hypothetical protein
L079_fsa_00239	virB4_1	12837	15284	2448	CDS	Forward	C26	Type IV secretion system protein virB4
L079_fsa_00240		15256	16056	801	CDS	Forward	C26	hypothetical protein
L079_fsa_00241		16053	17336	1284	CDS	Forward	C26	hypothetical protein
L079_fsa_00242		17356	18018	663	CDS	Forward	C26	hypothetical protein
L079_fsa_00243		18035	18856	822	CDS	Forward	C26	hypothetical protein
L079_fsa_00244		18859	19287	429	CDS	Forward	C26	hypothetical protein
L079_fsa_00245		19302	20582	1281	CDS	Forward	C26	hypothetical protein
L079_fsa_00246	traR_1	20608	21318	711	CDS	Reverse	C26	Transcriptional activator protein TraR
L079_fsa_00247		22279	22431	153	CDS	Forward	C26	hypothetical protein
L079_fsa_00248	fusA_1	22471	24432	1962	CDS	Forward	C26	Elongation factor G
L079_fsa_00249		24846	25265	420	CDS	Forward	C26	Putative phosphoribosyl transferase
L079_fsa_00250		25470	26132	663	CDS	Forward	C26	Putative phosphoribosyl transferase
L079_fsa_00251		26135	26593	459	CDS	Reverse	C26	hypothetical protein
L079_fsa_00252		26734	27390	657	CDS	Forward	C26	hypothetical protein
L079_fsa_00253		27736	28143	408	CDS	Reverse	C26	hypothetical protein
L079_fsa_00254		28581	28916	336	CDS	Reverse	C26	IS630 family transposase ISPye35
L079_fsa_00255		29615	30040	426	CDS	Forward	C26	hypothetical protein
L079_fsa_00256		30303	30635	333	CDS	Reverse	C26	hypothetical protein
L079_fsa_00257		30743	31507	765	CDS	Reverse	C26	putative protein
L079_fsa_00258		31536	32885	1350	CDS	Reverse	C26	hypothetical protein
L079_fsa_00259		33303	33539	237	CDS	Reverse	C26	hypothetical protein
L079_fsa_00260	benM_1	33642	34532	891	CDS	Forward	C26	HTH-type transcriptional regulator BenM
L079_fsa_00261		34801	35253	453	CDS	Forward	C26	hypothetical protein
L079_fsa_00262		35250	36155	906	CDS	Forward	C26	IS3 family transposase IS868
L079_fsa_00263		36379	36960	582	CDS	Forward	C26	hypothetical protein
L079_fsa_00264		36974	37267	294	CDS	Forward	C26	hypothetical protein
L079_fsa_00265	tag_1	37264	37869	606	CDS	Forward	C26	DNA-3-methyladenine glycosylase 1
L079_fsa_00266		38116	38262	147	CDS	Forward	C26	hypothetical protein
L079_fsa_00267		38625	38762	138	CDS	Reverse	C26	hypothetical protein
L079_fsa_00268		38786	39889	1104	CDS	Reverse	C26	hypothetical protein
L079_fsa_00269		39870	40610	741	CDS	Reverse	C26	hypothetical protein
L079_fsa_00270		41115	42080	966	CDS	Reverse	C26	IS110 family transposase ISRle1
L079_fsa_00271		42286	42987	702	CDS	Forward	C26	IS6 family transposase ISRsp9
L079_fsa_00272	dnaJ_1	43073	43522	450	CDS	Reverse	C26	Chaperone protein DnaJ
L079_fsa_00273		44033	44260	228	CDS	Forward	C26	hypothetical protein
L079_fsa_00274	sctC_1	44250	45752	1503	CDS	Forward	C26	Type 3 secretion system secretin
L079_fsa_00275		46134	46490	357	CDS	Forward	C26	hypothetical protein
L079_fsa_00276		47026	47535	510	CDS	Forward	C26	hypothetical protein
L079_fsa_00277	ompR_1	47823	48587	765	CDS	Forward	C26	Transcriptional regulatory protein OmpR
L079_fsa_00278		49345	49746	402	CDS	Forward	C26	hypothetical protein
L079_fsa_00279		49878	50438	561	CDS	Forward	C26	hypothetical protein
L079_fsa_00280	traC_1	51188	52108	921	CDS	Forward	C26	DNA primase TraC
L079_fsa_00281		52172	52417	246	CDS	Reverse	C26	hypothetical protein
L079_fsa_00282		314	607	294	CDS	Forward	C27	hypothetical protein
L079_fsa_00283		966	1679	714	CDS	Reverse	C27	hypothetical protein
L079_fsa_00284		3002	3298	297	CDS	Forward	C27	hypothetical protein
L079_fsa_00285		3295	3792	498	CDS	Forward	C27	hypothetical protein
L079_fsa_00286	pcpR_2	4327	5244	918	CDS	Forward	C27	PCP degradation transcriptional activation protein
L079_fsa_00287		5560	6540	981	CDS	Forward	C27	hypothetical protein
L079_fsa_00288	ompR_2	6995	7738	744	CDS	Reverse	C27	Transcriptional regulatory protein OmpR
L079_fsa_00289	mtrA_1	8295	9053	759	CDS	Forward	C27	DNA-binding response regulator MtrA
L079_fsa_00290	ade_1	9043	10437	1395	CDS	Forward	C27	Adenine deaminase
L079_fsa_00291		10573	11934	1362	CDS	Reverse	C27	hypothetical protein
L079_fsa_00292	arcB_1	11950	13014	1065	CDS	Reverse	C27	Delta(1)-pyrroline-2-carboxylate reductase
L079_fsa_00293	nit1_1	13375	14238	864	CDS	Reverse	C27	Deaminated glutathione amidase
L079_fsa_00294	ligK_1	14235	14888	654	CDS	Reverse	C27	4-carboxy-4-hydroxy-2-oxoadipate aldolase
L079_fsa_00295	rdpA	14933	15799	867	CDS	Reverse	C27	(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
L079_fsa_00296	potA_1	15921	17009	1089	CDS	Reverse	C27	Spermidine/putrescine import ATP-binding protein PotA
L079_fsa_00297	ydcV_1	17006	17809	804	CDS	Reverse	C27	Inner membrane ABC transporter permease protein YdcV
L079_fsa_00298	potB_1	17806	18705	900	CDS	Reverse	C27	Spermidine/putrescine transport system permease protein PotB
L079_fsa_00299		18716	19759	1044	CDS	Reverse	C27	hypothetical protein
L079_fsa_00300		20265	20897	633	CDS	Forward	C27	hypothetical protein
