Name	Gene	Start	End	Length	Type	Strand	Contig	Product
L074_fsa_00059		36482	36763	282	CDS	Forward	C1	hypothetical protein
L074_fsa_00060		36808	37260	453	CDS	Forward	C1	hypothetical protein
L074_fsa_00061		37372	38916	1545	CDS	Forward	C1	hypothetical protein
L074_fsa_00062		38985	39221	237	CDS	Reverse	C1	hypothetical protein
L074_fsa_00063		39627	40679	1053	CDS	Forward	C1	hypothetical protein
L074_fsa_00064		40759	41022	264	CDS	Forward	C1	hypothetical protein
L074_fsa_00065		41167	41679	513	CDS	Forward	C1	hypothetical protein
L074_fsa_00066		41768	42007	240	CDS	Forward	C1	hypothetical protein
L074_fsa_00067		42017	42346	330	CDS	Reverse	C1	hypothetical protein
L074_fsa_00068		42500	42967	468	CDS	Reverse	C1	hypothetical protein
L074_fsa_00069		42977	43324	348	CDS	Reverse	C1	hypothetical protein
L074_fsa_00070		43467	44213	747	CDS	Forward	C1	hypothetical protein
L074_fsa_00071		44216	44482	267	CDS	Forward	C1	hypothetical protein
L074_fsa_00072		44589	44903	315	CDS	Forward	C1	hypothetical protein
L074_fsa_00073		44972	45406	435	CDS	Reverse	C1	hypothetical protein
L074_fsa_00074		45419	46432	1014	CDS	Reverse	C1	hypothetical protein
L074_fsa_00075		46443	46763	321	CDS	Reverse	C1	hypothetical protein
L074_fsa_00076		46785	47039	255	CDS	Reverse	C1	hypothetical protein
L074_fsa_00077		47308	47631	324	CDS	Reverse	C1	hypothetical protein
L074_fsa_00078		47639	48163	525	CDS	Reverse	C1	hypothetical protein
L074_fsa_00079		48302	48616	315	CDS	Forward	C1	hypothetical protein
L074_fsa_00080		48613	48903	291	CDS	Reverse	C1	hypothetical protein
L074_fsa_00081		48996	49265	270	CDS	Reverse	C1	hypothetical protein
L074_fsa_00082		49589	54994	5406	CDS	Forward	C1	hypothetical protein
L074_fsa_00083	hicd	55237	56250	1014	CDS	Forward	C1	Homoisocitrate dehydrogenase
L074_fsa_00084		56250	56597	348	CDS	Forward	C1	hypothetical protein
L074_fsa_00085		56615	56797	183	CDS	Forward	C1	hypothetical protein
L074_fsa_00086		56820	57812	993	CDS	Reverse	C1	hypothetical protein
L074_fsa_00087		57905	58114	210	CDS	Reverse	C1	hypothetical protein
L074_fsa_00088		58255	58947	693	CDS	Forward	C1	hypothetical protein
L074_fsa_00089		58957	59496	540	CDS	Reverse	C1	hypothetical protein
L074_fsa_00090		59524	59985	462	CDS	Reverse	C1	hypothetical protein
L074_fsa_00091		60046	61875	1830	CDS	Reverse	C1	hypothetical protein
L074_fsa_00092		62058	62723	666	CDS	Forward	C1	hypothetical protein
L074_fsa_00093		62747	63388	642	CDS	Forward	C1	hypothetical protein
L074_fsa_00094	dnaG_1	63402	64925	1524	CDS	Forward	C1	DNA primase
L074_fsa_00095		65081	65338	258	CDS	Forward	C1	hypothetical protein
L074_fsa_00096		65417	66430	1014	CDS	Forward	C1	hypothetical protein
L074_fsa_00097		66502	66987	486	CDS	Forward	C1	hypothetical protein
L074_fsa_00098		67154	67654	501	CDS	Forward	C1	hypothetical protein
L074_fsa_00099		67673	68266	594	CDS	Reverse	C1	hypothetical protein
L074_fsa_00100		68394	68630	237	CDS	Reverse	C1	hypothetical protein
L074_fsa_00101		68899	69315	417	CDS	Reverse	C1	hypothetical protein
L074_fsa_00102		69444	69737	294	CDS	Forward	C1	hypothetical protein
L074_fsa_00103		69647	69961	315	CDS	Reverse	C1	hypothetical protein
L074_fsa_00104		70100	70498	399	CDS	Forward	C1	hypothetical protein
L074_fsa_00105		70530	70892	363	CDS	Reverse	C1	hypothetical protein
L074_fsa_00106	yhgF_1	71115	73400	2286	CDS	Forward	C1	Protein YhgF
L074_fsa_00107		73503	73880	378	CDS	Reverse	C1	hypothetical protein
L074_fsa_00108		74110	74553	444	CDS	Forward	C1	hypothetical protein
L074_fsa_00109		74617	75096	480	CDS	Reverse	C1	Lectin-like protein BA14k
L074_fsa_00110		75216	75701	486	CDS	Reverse	C1	hypothetical protein
L074_fsa_00111		75871	76905	1035	CDS	Forward	C1	hypothetical protein
L074_fsa_00112		76938	77171	234	CDS	Forward	C1	hypothetical protein
L074_fsa_00113		77209	77655	447	CDS	Forward	C1	hypothetical protein
L074_fsa_00114		77655	78032	378	CDS	Forward	C1	hypothetical protein
L074_fsa_00115		78007	78567	561	CDS	Forward	C1	hypothetical protein
L074_fsa_00116		78674	79477	804	CDS	Forward	C1	hypothetical protein
L074_fsa_00117		79519	80043	525	CDS	Reverse	C1	hypothetical protein
L074_fsa_00118		80206	80868	663	CDS	Forward	C1	hypothetical protein
L074_fsa_00119		80926	82758	1833	CDS	Reverse	C1	hypothetical protein
L074_fsa_00120		82825	83340	516	CDS	Reverse	C1	hypothetical protein
L074_fsa_00121		83444	83779	336	CDS	Reverse	C1	hypothetical protein
L074_fsa_00122		83803	84168	366	CDS	Reverse	C1	hypothetical protein
L074_fsa_00123		84291	84569	279	CDS	Forward	C1	hypothetical protein
L074_fsa_00124		84594	84827	234	CDS	Reverse	C1	hypothetical protein
L074_fsa_00125		84871	85194	324	CDS	Reverse	C1	hypothetical protein
L074_fsa_00126		85290	86477	1188	CDS	Reverse	C1	hypothetical protein
L074_fsa_00127		86526	87761	1236	CDS	Reverse	C1	hypothetical protein
L074_fsa_00128		87807	89012	1206	CDS	Reverse	C1	hypothetical protein
L074_fsa_00129		89219	89791	573	CDS	Forward	C1	hypothetical protein
L074_fsa_00130		89788	90405	618	CDS	Forward	C1	hypothetical protein
L074_fsa_00131		90416	90955	540	CDS	Forward	C1	hypothetical protein
L074_fsa_00132		90981	91652	672	CDS	Forward	C1	hypothetical protein
L074_fsa_00133		91682	92314	633	CDS	Reverse	C1	hypothetical protein
L074_fsa_00134		92311	95571	3261	CDS	Reverse	C1	hypothetical protein
L074_fsa_00135		95647	97428	1782	CDS	Reverse	C1	hypothetical protein
L074_fsa_00136		97563	97814	252	CDS	Reverse	C1	hypothetical protein
L074_fsa_00137		97814	98752	939	CDS	Reverse	C1	hypothetical protein
L074_fsa_00138		99031	101400	2370	CDS	Reverse	C1	hypothetical protein
L074_fsa_00139		101653	104682	3030	CDS	Reverse	C1	hypothetical protein
L074_fsa_00140		105124	105345	222	CDS	Reverse	C1	hypothetical protein
L074_fsa_00141		105480	105809	330	CDS	Forward	C1	hypothetical protein
L074_fsa_00142	ftsH_1	105910	107757	1848	CDS	Forward	C1	ATP-dependent zinc metalloprotease FtsH
L074_fsa_00143		107834	108106	273	CDS	Reverse	C1	hypothetical protein
L074_fsa_00144		108390	110210	1821	CDS	Forward	C1	hypothetical protein
L074_fsa_00145		110286	110612	327	CDS	Forward	C1	hypothetical protein
L074_fsa_00146		110701	111714	1014	CDS	Forward	C1	hypothetical protein
L074_fsa_00147		111699	111908	210	CDS	Reverse	C1	hypothetical protein
L074_fsa_00148		112058	112429	372	CDS	Forward	C1	hypothetical protein
L074_fsa_00149		112540	113469	930	CDS	Forward	C1	hypothetical protein
L074_fsa_00150		113754	113927	174	CDS	Forward	C1	hypothetical protein
L074_fsa_00151		113929	114624	696	CDS	Forward	C1	hypothetical protein
L074_fsa_00152		114868	115101	234	CDS	Reverse	C1	hypothetical protein
L074_fsa_00153		115175	115618	444	CDS	Forward	C1	hypothetical protein
L074_fsa_00154		115624	116208	585	CDS	Reverse	C1	hypothetical protein
L074_fsa_00155		116432	117310	879	CDS	Reverse	C1	hypothetical protein
L074_fsa_00156		117440	118603	1164	CDS	Reverse	C1	hypothetical protein
L074_fsa_00157		118646	119341	696	CDS	Reverse	C1	hypothetical protein
L074_fsa_00158		119415	119606	192	CDS	Reverse	C1	hypothetical protein
L074_fsa_00159		119735	120337	603	CDS	Reverse	C1	hypothetical protein
L074_fsa_00160		120564	120953	390	CDS	Forward	C1	hypothetical protein
L074_fsa_00161		120984	121544	561	CDS	Forward	C1	hypothetical protein
L074_fsa_00162		121553	122155	603	CDS	Forward	C1	hypothetical protein
L074_fsa_00163		122152	122643	492	CDS	Forward	C1	hypothetical protein
L074_fsa_00164		123137	123271	135	CDS	Reverse	C1	hypothetical protein
L074_fsa_00165		123375	123794	420	CDS	Reverse	C1	hypothetical protein
L074_fsa_00166		123863	124276	414	CDS	Reverse	C1	hypothetical protein
L074_fsa_00167		124383	124973	591	CDS	Forward	C1	hypothetical protein
L074_fsa_00168		125078	127009	1932	CDS	Forward	C1	hypothetical protein
L074_fsa_00169		127141	127611	471	CDS	Forward	C1	hypothetical protein
L074_fsa_00170		127798	129015	1218	CDS	Reverse	C1	hypothetical protein
L074_fsa_00171		129012	129365	354	CDS	Reverse	C1	hypothetical protein
L074_fsa_00172		129386	130000	615	CDS	Reverse	C1	hypothetical protein
L074_fsa_00173		130016	130975	960	CDS	Reverse	C1	hypothetical protein
L074_fsa_00174		131142	131552	411	CDS	Forward	C1	hypothetical protein
L074_fsa_00175		131563	131973	411	CDS	Forward	C1	hypothetical protein
L074_fsa_00176		131975	132391	417	CDS	Forward	C1	hypothetical protein
L074_fsa_00177		132512	133525	1014	CDS	Forward	C1	hypothetical protein
L074_fsa_00178		133522	133992	471	CDS	Reverse	C1	hypothetical protein
L074_fsa_00179		134058	134537	480	CDS	Reverse	C1	hypothetical protein
L074_fsa_00180		134530	135348	819	CDS	Reverse	C1	hypothetical protein
L074_fsa_00181		135533	135937	405	CDS	Forward	C1	hypothetical protein
L074_fsa_00182		136066	136836	771	CDS	Forward	C1	hypothetical protein
L074_fsa_00183		136901	138037	1137	CDS	Forward	C1	hypothetical protein
L074_fsa_00184	pphB	138039	138827	789	CDS	Forward	C1	Serine/threonine-protein phosphatase 2
L074_fsa_00185		138999	139760	762	CDS	Forward	C1	hypothetical protein
L074_fsa_00186		139918	140829	912	CDS	Reverse	C1	hypothetical protein
L074_fsa_00187		140829	141746	918	CDS	Reverse	C1	hypothetical protein
L074_fsa_00188		141743	142102	360	CDS	Reverse	C1	hypothetical protein
L074_fsa_00189	grxD_1	142117	142455	339	CDS	Reverse	C1	Glutaredoxin 4
L074_fsa_00190		142813	143391	579	CDS	Reverse	C1	hypothetical protein
L074_fsa_00191		143484	144017	534	CDS	Reverse	C1	hypothetical protein
L074_fsa_00192	rsr	144014	145594	1581	CDS	Reverse	C1	60 kDa SS-A/Ro ribonucleoprotein 
L074_fsa_00193		146078	146650	573	CDS	Reverse	C1	hypothetical protein
L074_fsa_00194		147008	147247	240	CDS	Reverse	C1	hypothetical protein
L074_fsa_00195		147265	147492	228	CDS	Reverse	C1	hypothetical protein
L074_fsa_00196		147576	147773	198	CDS	Reverse	C1	hypothetical protein
L074_fsa_00197		147853	148659	807	CDS	Reverse	C1	hypothetical protein
L074_fsa_00198		148828	149244	417	CDS	Forward	C1	hypothetical protein
L074_fsa_00199		149241	149447	207	CDS	Forward	C1	hypothetical protein
L074_fsa_00200		149537	150223	687	CDS	Reverse	C1	hypothetical protein
L074_fsa_00201		150285	150818	534	CDS	Reverse	C1	hypothetical protein
L074_fsa_00202		150961	151890	930	CDS	Forward	C1	hypothetical protein
L074_fsa_00203		151892	152557	666	CDS	Forward	C1	hypothetical protein
L074_fsa_00204		152628	154367	1740	CDS	Forward	C1	hypothetical protein
L074_fsa_00205		154364	155389	1026	CDS	Reverse	C1	hypothetical protein
L074_fsa_00206		155498	155662	165	CDS	Reverse	C1	hypothetical protein
L074_fsa_00207		155759	156196	438	CDS	Reverse	C1	hypothetical protein
L074_fsa_00208		156339	157202	864	CDS	Forward	C1	hypothetical protein
L074_fsa_00209		157199	157561	363	CDS	Reverse	C1	hypothetical protein
L074_fsa_00210		157757	157996	240	CDS	Reverse	C1	hypothetical protein
L074_fsa_00211		158205	158372	168	CDS	Forward	C1	hypothetical protein
L074_fsa_00212		158369	158629	261	CDS	Reverse	C1	hypothetical protein
L074_fsa_00213	tilS_1	158769	159458	690	CDS	Forward	C1	tRNA(Ile)-lysidine synthase
L074_fsa_00214		159539	160462	924	CDS	Forward	C1	hypothetical protein
L074_fsa_00215		160556	161542	987	CDS	Forward	C1	hypothetical protein
L074_fsa_00216		161634	162737	1104	CDS	Reverse	C1	hypothetical protein
L074_fsa_00217		162737	163354	618	CDS	Reverse	C1	hypothetical protein
L074_fsa_00218		163359	164921	1563	CDS	Reverse	C1	hypothetical protein
L074_fsa_00219		164933	166003	1071	CDS	Reverse	C1	TelA-like protein
L074_fsa_00220		166271	166444	174	CDS	Reverse	C1	hypothetical protein
L074_fsa_00221		166583	166996	414	CDS	Reverse	C1	hypothetical protein
L074_fsa_00222		167109	167456	348	CDS	Forward	C1	hypothetical protein
L074_fsa_00223		167554	168150	597	CDS	Forward	C1	hypothetical protein
L074_fsa_00224		168187	168858	672	CDS	Forward	C1	hypothetical protein
L074_fsa_00225		169031	169321	291	CDS	Reverse	C1	hypothetical protein
L074_fsa_00226		169459	169767	309	CDS	Forward	C1	hypothetical protein
L074_fsa_00227		169786	170358	573	CDS	Reverse	C1	hypothetical protein
L074_fsa_00228		170660	177286	6627	CDS	Forward	C1	hypothetical protein
L074_fsa_00229		177640	178230	591	CDS	Reverse	C1	hypothetical protein
L074_fsa_00230		178326	179087	762	CDS	Forward	C1	hypothetical protein
L074_fsa_00231		179303	179764	462	CDS	Reverse	C1	hypothetical protein
L074_fsa_00232		179764	179988	225	CDS	Reverse	C1	hypothetical protein
L074_fsa_00233		180264	180842	579	CDS	Forward	C1	hypothetical protein
L074_fsa_00234		180850	181557	708	CDS	Reverse	C1	hypothetical protein
L074_fsa_00235		181739	181933	195	CDS	Forward	C1	hypothetical protein
L074_fsa_00236		181933	182430	498	CDS	Forward	C1	hypothetical protein
L074_fsa_00237		182427	182753	327	CDS	Forward	C1	hypothetical protein
L074_fsa_00238		182803	183855	1053	CDS	Forward	C1	hypothetical protein
L074_fsa_00239		183848	185122	1275	CDS	Forward	C1	hypothetical protein
L074_fsa_00240		185149	185568	420	CDS	Forward	C1	hypothetical protein
L074_fsa_00241		185590	186567	978	CDS	Forward	C1	hypothetical protein
L074_fsa_00242		186584	187276	693	CDS	Forward	C1	hypothetical protein
L074_fsa_00243		187273	187716	444	CDS	Forward	C1	hypothetical protein
L074_fsa_00244		187719	188159	441	CDS	Forward	C1	hypothetical protein
L074_fsa_00245		188234	188593	360	CDS	Forward	C1	hypothetical protein
L074_fsa_00246		188627	188845	219	CDS	Reverse	C1	hypothetical protein
L074_fsa_00247		188842	189576	735	CDS	Reverse	C1	hypothetical protein
L074_fsa_00248		189642	191786	2145	CDS	Reverse	C1	hypothetical protein
L074_fsa_00249		191796	192140	345	CDS	Reverse	C1	hypothetical protein
L074_fsa_00250		192351	192665	315	CDS	Forward	C1	hypothetical protein
L074_fsa_00251	bspRIM_1	192785	193732	948	CDS	Forward	C1	Modification methylase BspRI
L074_fsa_00252		193866	195137	1272	CDS	Forward	C1	hypothetical protein
L074_fsa_00253		195283	195492	210	CDS	Forward	C1	hypothetical protein
L074_fsa_00254		195512	196003	492	CDS	Reverse	C1	hypothetical protein
L074_fsa_00255		196015	196386	372	CDS	Reverse	C1	hypothetical protein
L074_fsa_00256		196383	196604	222	CDS	Reverse	C1	hypothetical protein
L074_fsa_00257		196604	196957	354	CDS	Reverse	C1	hypothetical protein
L074_fsa_00258	recQ_1	196984	198837	1854	CDS	Reverse	C1	ATP-dependent DNA helicase RecQ
L074_fsa_00259		198973	199506	534	CDS	Forward	C1	hypothetical protein
L074_fsa_00260		199536	200060	525	CDS	Forward	C1	hypothetical protein
L074_fsa_00261		200120	200344	225	CDS	Forward	C1	hypothetical protein
L074_fsa_00262		200456	200749	294	CDS	Forward	C1	hypothetical protein
L074_fsa_00263		200977	201657	681	CDS	Forward	C1	hypothetical protein
L074_fsa_00264		201979	202650	672	CDS	Forward	C1	hypothetical protein
L074_fsa_00265		202724	202942	219	CDS	Forward	C1	hypothetical protein
L074_fsa_00266		202942	203313	372	CDS	Forward	C1	hypothetical protein
L074_fsa_00267		203300	204202	903	CDS	Forward	C1	hypothetical protein
L074_fsa_00268		204276	204899	624	CDS	Forward	C1	hypothetical protein
L074_fsa_00269		204896	205144	249	CDS	Forward	C1	hypothetical protein
L074_fsa_00270		205241	205585	345	CDS	Forward	C1	hypothetical protein
L074_fsa_00271		205582	206031	450	CDS	Forward	C1	hypothetical protein
L074_fsa_00272		205985	207793	1809	CDS	Reverse	C1	hypothetical protein
L074_fsa_00273		207824	208555	732	CDS	Reverse	C1	hypothetical protein
L074_fsa_00274		208696	209208	513	CDS	Forward	C1	hypothetical protein
L074_fsa_00275	acpP_1	209186	209422	237	CDS	Reverse	C1	Acyl carrier protein
L074_fsa_00276		209542	209931	390	CDS	Reverse	C1	hypothetical protein
L074_fsa_00277		209943	210353	411	CDS	Reverse	C1	hypothetical protein
L074_fsa_00278		210479	210721	243	CDS	Forward	C1	hypothetical protein
L074_fsa_00279		210739	211083	345	CDS	Reverse	C1	hypothetical protein
L074_fsa_00280	yhhT_1	211080	212189	1110	CDS	Reverse	C1	Putative transport protein YhhT
L074_fsa_00281	nfuA_1	212341	212889	549	CDS	Forward	C1	Fe/S biogenesis protein NfuA
L074_fsa_00282		212960	213223	264	CDS	Reverse	C1	hypothetical protein
L074_fsa_00283		213432	213761	330	CDS	Reverse	C1	hypothetical protein
L074_fsa_00284		213787	214404	618	CDS	Reverse	C1	hypothetical protein
L074_fsa_00285		214448	215308	861	CDS	Reverse	C1	hypothetical protein
L074_fsa_00286		215476	216321	846	CDS	Forward	C1	hypothetical protein
L074_fsa_00287		216386	216874	489	CDS	Reverse	C1	hypothetical protein
L074_fsa_00288	smpB_1	216949	217416	468	CDS	Reverse	C1	SsrA-binding protein
L074_fsa_00289		217534	218148	615	CDS	Forward	C1	putative peptidase
L074_fsa_00290		218244	218927	684	CDS	Reverse	C1	hypothetical protein
L074_fsa_00291		219063	219662	600	CDS	Forward	C1	hypothetical protein
L074_fsa_00292	apaH_1	219786	220625	840	CDS	Forward	C1	Bis(5'-nucleosyl)-tetraphosphatase%2C symmetrical
L074_fsa_00293		220724	221071	348	CDS	Reverse	C1	hypothetical protein
L074_fsa_00294		221133	221363	231	CDS	Reverse	C1	hypothetical protein
L074_fsa_00295		221871	222863	993	CDS	Forward	C1	hypothetical protein
L074_fsa_00296		223425	225230	1806	CDS	Reverse	C1	hypothetical protein
L074_fsa_00297		225234	225644	411	CDS	Reverse	C1	hypothetical protein
L074_fsa_00298		226318	228819	2502	CDS	Forward	C1	hypothetical protein
L074_fsa_00299		228894	229331	438	CDS	Forward	C1	hypothetical protein
L074_fsa_00300		229328	229738	411	CDS	Forward	C1	hypothetical protein
L074_fsa_00301		229956	230285	330	CDS	Forward	C1	hypothetical protein
L074_fsa_00302		230323	230931	609	CDS	Reverse	C1	hypothetical protein
L074_fsa_00303		231095	231538	444	CDS	Reverse	C1	hypothetical protein
L074_fsa_00304	algL	231650	232669	1020	CDS	Reverse	C1	Alginate lyase
L074_fsa_00305		232682	232936	255	CDS	Reverse	C1	hypothetical protein
L074_fsa_00306		232993	234468	1476	CDS	Reverse	C1	hypothetical protein
L074_fsa_00307		234589	235395	807	CDS	Forward	C1	hypothetical protein
L074_fsa_00308		235453	235821	369	CDS	Forward	C1	hypothetical protein
L074_fsa_00309		235889	236548	660	CDS	Reverse	C1	hypothetical protein
L074_fsa_00310		236739	236933	195	CDS	Forward	C1	hypothetical protein
L074_fsa_00311		236996	237706	711	CDS	Forward	C1	hypothetical protein
L074_fsa_00312		237703	238263	561	CDS	Reverse	C1	hypothetical protein
L074_fsa_00313		238410	239093	684	CDS	Forward	C1	hypothetical protein
L074_fsa_00314		239153	239641	489	CDS	Forward	C1	hypothetical protein
L074_fsa_00315		239648	240157	510	CDS	Reverse	C1	hypothetical protein
L074_fsa_00316		240154	241302	1149	CDS	Reverse	C1	hypothetical protein
L074_fsa_00317		241326	242942	1617	CDS	Reverse	C1	hypothetical protein
L074_fsa_00318		243157	243267	111	CDS	Forward	C1	hypothetical protein
L074_fsa_00319		243521	244564	1044	CDS	Reverse	C1	hypothetical protein
L074_fsa_00320		244679	246037	1359	CDS	Forward	C1	hypothetical protein
L074_fsa_00321		246034	246453	420	CDS	Reverse	C1	hypothetical protein
L074_fsa_00322		246480	247157	678	CDS	Reverse	C1	hypothetical protein
L074_fsa_00323		247230	248750	1521	CDS	Reverse	C1	hypothetical protein
L074_fsa_00324		249028	249189	162	CDS	Forward	C1	hypothetical protein
L074_fsa_00325		249250	249642	393	CDS	Reverse	C1	hypothetical protein
L074_fsa_00326		249757	250773	1017	CDS	Reverse	C1	hypothetical protein
L074_fsa_00327		251054	251302	249	CDS	Forward	C1	hypothetical protein
L074_fsa_00328		251392	251781	390	CDS	Reverse	C1	hypothetical protein
L074_fsa_00329		251808	252422	615	CDS	Reverse	C1	hypothetical protein
L074_fsa_00330		252382	253350	969	CDS	Reverse	C1	hypothetical protein
L074_fsa_00331		253423	253623	201	CDS	Forward	C1	hypothetical protein
L074_fsa_00332		253758	256190	2433	CDS	Forward	C1	hypothetical protein
L074_fsa_00333		256249	256440	192	CDS	Forward	C1	hypothetical protein
L074_fsa_00334		256492	256983	492	CDS	Reverse	C1	hypothetical protein
L074_fsa_00335		256997	257983	987	CDS	Reverse	C1	hypothetical protein
L074_fsa_00336		257980	259050	1071	CDS	Reverse	C1	hypothetical protein
L074_fsa_00337		259063	260139	1077	CDS	Reverse	C1	hypothetical protein
L074_fsa_00338		260315	261169	855	CDS	Forward	C1	hypothetical protein
L074_fsa_00339		261239	262567	1329	CDS	Reverse	C1	hypothetical protein
L074_fsa_00340	rbsK_1	262712	263773	1062	CDS	Forward	C1	Ribokinase
L074_fsa_00341		263775	264839	1065	CDS	Forward	C1	hypothetical protein
L074_fsa_00342		265027	265701	675	CDS	Forward	C1	hypothetical protein
L074_fsa_00343		265763	266476	714	CDS	Forward	C1	hypothetical protein
L074_fsa_00344		266512	267144	633	CDS	Reverse	C1	hypothetical protein
L074_fsa_00345		267266	268678	1413	CDS	Forward	C1	hypothetical protein
L074_fsa_00346		268778	269191	414	CDS	Forward	C1	hypothetical protein
L074_fsa_00347		269122	269607	486	CDS	Reverse	C1	hypothetical protein
L074_fsa_00348		269604	270269	666	CDS	Reverse	C1	hypothetical protein
L074_fsa_00349		270298	271068	771	CDS	Reverse	C1	hypothetical protein
L074_fsa_00350		271396	271665	270	CDS	Reverse	C1	hypothetical protein
L074_fsa_00351		271950	272702	753	CDS	Forward	C1	hypothetical protein
L074_fsa_00352	imuB_1	272794	274134	1341	CDS	Forward	C1	Protein ImuB
L074_fsa_00353	dnaE2_1	274131	277388	3258	CDS	Forward	C1	Error-prone DNA polymerase
L074_fsa_00354	corA_1	277467	278432	966	CDS	Forward	C1	Cobalt/magnesium transport protein CorA
L074_fsa_00355		278761	279840	1080	CDS	Forward	C1	Bifunctional NMN adenylyltransferase/Nudix hydrolase
L074_fsa_00356		279851	280276	426	CDS	Forward	C1	hypothetical protein
L074_fsa_00357		280286	280993	708	CDS	Reverse	C1	hypothetical protein
L074_fsa_00358		281044	281415	372	CDS	Reverse	C1	hypothetical protein
L074_fsa_00359		281482	281928	447	CDS	Reverse	C1	hypothetical protein
L074_fsa_00360		282016	282717	702	CDS	Forward	C1	hypothetical protein
L074_fsa_00361		282724	283050	327	CDS	Reverse	C1	hypothetical protein
