Name	Gene	Start	End	Length	Type	Strand	Contig	Product
G028_fsa_00039		27987	28472	486	CDS	Forward	C15	putative enoyl-CoA hydratase 1
G028_fsa_00040	ttgC	28640	30088	1449	CDS	Forward	C15	putative efflux pump outer membrane protein TtgC
G028_fsa_00041		30045	30662	618	CDS	Forward	C15	hypothetical protein
G028_fsa_00042		30998	31234	237	CDS	Reverse	C15	hypothetical protein
G028_fsa_00043	nodO	31765	32619	855	CDS	Reverse	C15	Nodulation protein O
G028_fsa_00044		33650	34300	651	CDS	Forward	C15	hypothetical protein
G028_fsa_00045	rpaR_1	34798	35541	744	CDS	Forward	C15	HTH-type quorum sensing-dependent transcriptional regulator RpaR
G028_fsa_00046		35760	36209	450	CDS	Reverse	C15	hypothetical protein
G028_fsa_00047		36298	36957	660	CDS	Reverse	C15	hypothetical protein
G028_fsa_00048	rhiA	37007	37702	696	CDS	Reverse	C15	Protein RhiA
G028_fsa_00049		38216	38443	228	CDS	Reverse	C15	IS5 family transposase ISNGR9
G028_fsa_00050		38599	38976	378	CDS	Reverse	C15	IS5 family transposase ISNGR9
G028_fsa_00051	bjaI	39137	39685	549	CDS	Forward	C15	Isovaleryl-homoserine lactone synthase
G028_fsa_00052		40008	40166	159	CDS	Forward	C15	hypothetical protein
G028_fsa_00053		40255	41355	1101	CDS	Forward	C15	hypothetical protein
G028_fsa_00054	nifH	42421	43314	894	CDS	Forward	C15	Nitrogenase iron protein
G028_fsa_00055	nifD_1	43417	44922	1506	CDS	Forward	C15	Nitrogenase molybdenum-iron protein alpha chain
G028_fsa_00056	nifK_1	45013	46554	1542	CDS	Forward	C15	Nitrogenase molybdenum-iron protein beta chain
G028_fsa_00057	nifD_2	46608	48029	1422	CDS	Forward	C15	Nitrogenase molybdenum-iron protein alpha chain
G028_fsa_00058	nifK_2	48084	49421	1338	CDS	Forward	C15	Nitrogenase molybdenum-iron protein beta chain
G028_fsa_00059	fdxB	49775	50098	324	CDS	Forward	C15	Ferredoxin-3
G028_fsa_00060		51512	51877	366	CDS	Forward	C15	hypothetical protein
G028_fsa_00061		52589	52738	150	CDS	Forward	C15	hypothetical protein
G028_fsa_00062		531	635	105	CDS	Reverse	C23	hypothetical protein
G028_fsa_00063		715	990	276	CDS	Forward	C23	hypothetical protein
G028_fsa_00064		1033	1266	234	CDS	Forward	C23	hypothetical protein
G028_fsa_00065		1948	3489	1542	CDS	Reverse	C23	hypothetical protein
G028_fsa_00066		3553	4539	987	CDS	Reverse	C23	hypothetical protein
G028_fsa_00067		358	507	150	CDS	Forward	C25	hypothetical protein
G028_fsa_00068		504	857	354	CDS	Forward	C25	hypothetical protein
G028_fsa_00069		903	2582	1680	CDS	Forward	C25	IS66 family transposase IS66
G028_fsa_00070		2563	2796	234	CDS	Reverse	C25	hypothetical protein
G028_fsa_00071	ctpV_1	48	1034	987	CDS	Forward	C32	putative copper-exporting P-type ATPase V
G028_fsa_00072		1031	1189	159	CDS	Forward	C32	hypothetical protein
G028_fsa_00073		1224	1469	246	CDS	Forward	C32	hypothetical protein
G028_fsa_00074		1466	1666	201	CDS	Forward	C32	hypothetical protein
G028_fsa_00075		183	1088	906	CDS	Forward	C33	IS630 family transposase ISBj5
G028_fsa_00076		1276	1566	291	CDS	Reverse	C33	hypothetical protein
G028_fsa_00077		80	301	222	CDS	Reverse	C42	hypothetical protein
G028_fsa_00078		280	519	240	CDS	Reverse	C44	hypothetical protein
G028_fsa_00079		114	524	411	CDS	Reverse	C45	hypothetical protein
G028_fsa_00080		269	568	300	CDS	Forward	C48	hypothetical protein
G028_fsa_00081		220	489	270	CDS	Reverse	C53	hypothetical protein
G028_fsa_00082		169	372	204	CDS	Reverse	C64	hypothetical protein
G028_fsa_00083	dld	41	631	591	CDS	Forward	C65	Quinone-dependent D-lactate dehydrogenase
G028_fsa_00084		122	316	195	CDS	Reverse	C72	hypothetical protein
G028_fsa_00085	arsB	1	204	204	CDS	Forward	C77	Arsenical pump membrane protein
G028_fsa_00086	hfq_1	196	417	222	CDS	Forward	C82	RNA-binding protein Hfq
G028_fsa_00087		77	421	345	CDS	Forward	C88	hypothetical protein
G028_fsa_00088		15	248	234	CDS	Reverse	C89	hypothetical protein
G028_fsa_00089		8079	8228	150	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00090		8825	8989	165	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00091		8970	9203	234	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00092		9320	10810	1491	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00093		10807	13566	2760	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00094		13680	13889	210	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00095	pal_1	13886	15142	1257	CDS	Reverse	Cchr	Peptidoglycan-associated lipoprotein
G028_fsa_00096		16046	17365	1320	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00097	ndvB_1	17371	21261	3891	CDS	Reverse	Cchr	Cyclic beta-(1%2C2)-glucan synthase NdvB
G028_fsa_00098	xpkA_1	21292	23757	2466	CDS	Reverse	Cchr	Xylulose-5-phosphate phosphoketolase
G028_fsa_00099	IMPDH_1	24134	24802	669	CDS	Reverse	Cchr	Inosine-5'-monophosphate dehydrogenase
G028_fsa_00100	bacA	24915	26603	1689	CDS	Reverse	Cchr	Vitamin B12 transport ATP-binding protein BacA
G028_fsa_00101	bepA_1	26726	28378	1653	CDS	Reverse	Cchr	Beta-barrel assembly-enhancing protease
G028_fsa_00102		28648	29139	492	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00103	prsE_1	29257	30606	1350	CDS	Reverse	Cchr	Type I secretion system membrane fusion protein PrsE
G028_fsa_00104	btuD_1	30612	32909	2298	CDS	Reverse	Cchr	Vitamin B12 import ATP-binding protein BtuD
G028_fsa_00105		32935	34971	2037	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00106		35113	36069	957	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00107	malT_1	36913	37695	783	CDS	Forward	Cchr	HTH-type transcriptional regulator MalT
G028_fsa_00108		37711	38031	321	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00109		38420	39445	1026	CDS	Forward	Cchr	UDP-glucose 4-epimerase
G028_fsa_00110	galE_1	39447	40430	984	CDS	Forward	Cchr	UDP-glucose 4-epimerase
G028_fsa_00111		40427	42295	1869	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00112		42334	42855	522	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00113		42859	43827	969	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00114	yesO_1	43892	45178	1287	CDS	Reverse	Cchr	Putative ABC transporter substrate-binding protein YesO
G028_fsa_00115	cytR_1	45326	46345	1020	CDS	Forward	Cchr	HTH-type transcriptional repressor CytR
G028_fsa_00116		46473	48329	1857	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00117		48326	49336	1011	CDS	Forward	Cchr	Formate dehydrogenase%2C mitochondrial
G028_fsa_00118	yteT_1	49425	50702	1278	CDS	Reverse	Cchr	Putative oxidoreductase YteT
G028_fsa_00119		50854	51678	825	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00120		51816	52979	1164	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00121	xdh_1	52983	54131	1149	CDS	Reverse	Cchr	D-xylose dehydrogenase
G028_fsa_00122	nicS	54263	54940	678	CDS	Reverse	Cchr	HTH-type transcriptional repressor NicS
G028_fsa_00123	yesO_2	55139	56425	1287	CDS	Forward	Cchr	Putative ABC transporter substrate-binding protein YesO
G028_fsa_00124	lacF_1	56432	57391	960	CDS	Forward	Cchr	Lactose transport system permease protein LacF
G028_fsa_00125	ngcG_1	57384	58271	888	CDS	Forward	Cchr	Diacetylchitobiose uptake system permease protein NgcG
G028_fsa_00126	iolG_1	58271	59368	1098	CDS	Forward	Cchr	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
G028_fsa_00127	malK_1	59400	60476	1077	CDS	Forward	Cchr	Maltose/maltodextrin import ATP-binding protein MalK
G028_fsa_00128	thiK_1	60651	61526	876	CDS	Forward	Cchr	Thiamine kinase
G028_fsa_00129	abo_1	61527	63977	2451	CDS	Forward	Cchr	4-methylaminobutanoate oxidase (formaldehyde-forming)
G028_fsa_00130	por	64107	65564	1458	CDS	Reverse	Cchr	Polyol:NADP oxidoreductase
G028_fsa_00131	uxaC	65561	66976	1416	CDS	Reverse	Cchr	Uronate isomerase
G028_fsa_00132	slyX	67157	67366	210	CDS	Forward	Cchr	Protein SlyX
G028_fsa_00133	gabD_1	67422	68903	1482	CDS	Reverse	Cchr	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
G028_fsa_00134	puuE	69071	70351	1281	CDS	Reverse	Cchr	4-aminobutyrate aminotransferase PuuE
G028_fsa_00135		70518	71327	810	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00136	rnd_1	71567	72193	627	CDS	Forward	Cchr	Ribonuclease D
G028_fsa_00137		72425	73990	1566	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00138	rpsA	74163	75866	1704	CDS	Reverse	Cchr	30S ribosomal protein S1
G028_fsa_00139	cmk_1	76043	76690	648	CDS	Reverse	Cchr	Cytidylate kinase
G028_fsa_00140	aroA_1	76763	78121	1359	CDS	Reverse	Cchr	3-phosphoshikimate 1-carboxyvinyltransferase
G028_fsa_00141		78398	78781	384	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00142		79128	79367	240	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00143		79560	80282	723	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00144		80351	81139	789	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00145		81143	81616	474	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00146		81794	82429	636	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00147	perR	82506	82925	420	CDS	Reverse	Cchr	Peroxide-responsive repressor PerR
G028_fsa_00148	fabA	83226	83741	516	CDS	Forward	Cchr	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
G028_fsa_00149	fabB	83787	85019	1233	CDS	Forward	Cchr	3-oxoacyl-[acyl-carrier-protein] synthase 1
G028_fsa_00150	fabI_1	85027	85833	807	CDS	Forward	Cchr	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
G028_fsa_00151	rsmC	85922	86938	1017	CDS	Reverse	Cchr	Ribosomal RNA small subunit methyltransferase C
G028_fsa_00152	pnp	87014	89152	2139	CDS	Reverse	Cchr	Polyribonucleotide nucleotidyltransferase
G028_fsa_00153	rpsO	89501	89770	270	CDS	Reverse	Cchr	30S ribosomal protein S15
G028_fsa_00154	catD_1	89924	90775	852	CDS	Reverse	Cchr	3-oxoadipate enol-lactonase 2
G028_fsa_00155	truB	90871	91803	933	CDS	Reverse	Cchr	tRNA pseudouridine synthase B
G028_fsa_00156	rbfA	91817	92221	405	CDS	Reverse	Cchr	Ribosome-binding factor A
G028_fsa_00157	infB	92372	95122	2751	CDS	Reverse	Cchr	Translation initiation factor IF-2
G028_fsa_00158		95224	95916	693	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00159	nusA	95913	97514	1602	CDS	Reverse	Cchr	Transcription termination/antitermination protein NusA
G028_fsa_00160	rimP	97574	98179	606	CDS	Reverse	Cchr	Ribosome maturation factor RimP
G028_fsa_00161	entS_1	98426	100057	1632	CDS	Forward	Cchr	Enterobactin exporter EntS
G028_fsa_00162		100066	100536	471	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00163		100543	101802	1260	CDS	Reverse	Cchr	Tn3 family transposase TnXax1
G028_fsa_00164	recR	101814	102419	606	CDS	Reverse	Cchr	Recombination protein RecR
G028_fsa_00165		102477	103106	630	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00166		103129	103452	324	CDS	Reverse	Cchr	Nucleoid-associated protein
G028_fsa_00167		103475	105295	1821	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00168		105584	105994	411	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00169	nudC	105991	106950	960	CDS	Forward	Cchr	NADH pyrophosphatase
G028_fsa_00170		106955	107650	696	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00171		107722	107982	261	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00172	ehpR	108170	108538	369	CDS	Forward	Cchr	Phenazine antibiotic resistance protein EhpR
G028_fsa_00173	pheA	108652	109506	855	CDS	Reverse	Cchr	Bifunctional chorismate mutase/prephenate dehydratase
G028_fsa_00174	kdsB	109517	110272	756	CDS	Reverse	Cchr	3-deoxy-manno-octulosonate cytidylyltransferase
G028_fsa_00175	cycM	110427	110990	564	CDS	Forward	Cchr	Cytochrome c-552
G028_fsa_00176		111060	112007	948	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00177	ydjH_1	112495	113487	993	CDS	Forward	Cchr	putative sugar kinase YdjH
G028_fsa_00178		113480	114019	540	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00179		114205	115206	1002	CDS	Forward	Cchr	Glycerate dehydrogenase
G028_fsa_00180		115220	115708	489	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00181	moeZ	115705	116529	825	CDS	Reverse	Cchr	putative adenylyltransferase/sulfurtransferase MoeZ
G028_fsa_00182	recF_1	116526	117650	1125	CDS	Reverse	Cchr	DNA replication and repair protein RecF
G028_fsa_00183		118032	118397	366	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00184		118556	118756	201	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00185	dnaJ_1	119068	120195	1128	CDS	Reverse	Cchr	Chaperone protein DnaJ
G028_fsa_00186	dnaK_1	120281	122197	1917	CDS	Reverse	Cchr	Chaperone protein DnaK
G028_fsa_00187	mtgA_1	122534	124891	2358	CDS	Reverse	Cchr	Biosynthetic peptidoglycan transglycosylase
G028_fsa_00188		125081	125302	222	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00189		125906	126565	660	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00190	dapE_1	126991	128379	1389	CDS	Reverse	Cchr	Succinyl-diaminopimelate desuccinylase
G028_fsa_00191		128592	130976	2385	CDS	Forward	Cchr	putative signaling protein
G028_fsa_00192		131087	131503	417	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00193		131542	131715	174	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00194	polA	132049	135048	3000	CDS	Forward	Cchr	DNA polymerase I
G028_fsa_00195		135323	137668	2346	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00196		137704	138207	504	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00197	phnN	138227	138823	597	CDS	Reverse	Cchr	Ribose 1%2C5-bisphosphate phosphokinase PhnN
G028_fsa_00198	phnM_1	138820	139959	1140	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
G028_fsa_00199		139973	140668	696	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00200		140790	142142	1353	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00201		142142	143122	981	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00202	ptxB	143191	144102	912	CDS	Reverse	Cchr	putative phosphite transport system-binding protein PtxB
G028_fsa_00203	phnC	144176	145021	846	CDS	Reverse	Cchr	Phosphate-import ATP-binding protein PhnC
G028_fsa_00204	dapH_1	145137	145754	618	CDS	Reverse	Cchr	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
G028_fsa_00205	phnL	145751	146458	708	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
G028_fsa_00206	phnK	146485	147261	777	CDS	Reverse	Cchr	Putative phosphonates utilization ATP-binding protein PhnK
G028_fsa_00207	phnJ	147258	148133	876	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
G028_fsa_00208	phnI	148130	149236	1107	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
G028_fsa_00209	phnH	149241	149849	609	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
G028_fsa_00210	phnG	149849	150325	477	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
G028_fsa_00211	phnF	150443	151180	738	CDS	Forward	Cchr	putative transcriptional regulator PhnF
G028_fsa_00212	gpmA_1	151220	151855	636	CDS	Reverse	Cchr	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
G028_fsa_00213	dapB_1	151877	152701	825	CDS	Reverse	Cchr	4-hydroxy-tetrahydrodipicolinate reductase
G028_fsa_00214	msbA	152717	154504	1788	CDS	Reverse	Cchr	Lipid A export ATP-binding/permease protein MsbA
G028_fsa_00215	glk	154652	155677	1026	CDS	Reverse	Cchr	Glucokinase
G028_fsa_00216	mgsA	155695	156075	381	CDS	Reverse	Cchr	Methylglyoxal synthase
G028_fsa_00217	mepA_1	156161	157237	1077	CDS	Reverse	Cchr	Penicillin-insensitive murein endopeptidase
G028_fsa_00218	appA_1	157513	159345	1833	CDS	Forward	Cchr	Oligopeptide-binding protein AppA
G028_fsa_00219	yejB	159496	160584	1089	CDS	Forward	Cchr	Inner membrane ABC transporter permease protein YejB
G028_fsa_00220	yejE	160584	161732	1149	CDS	Forward	Cchr	Inner membrane ABC transporter permease protein YejE
G028_fsa_00221	yejF_1	161729	163366	1638	CDS	Forward	Cchr	putative ABC transporter ATP-binding protein YejF
G028_fsa_00222	ghrA_1	163375	164334	960	CDS	Forward	Cchr	Glyoxylate/hydroxypyruvate reductase A
G028_fsa_00223		164426	164770	345	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00224	pncB	164958	166262	1305	CDS	Forward	Cchr	Nicotinate phosphoribosyltransferase
G028_fsa_00225		166244	166483	240	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00226		166899	167108	210	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00227		167343	167894	552	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00228	lrpC_1	168005	168481	477	CDS	Forward	Cchr	HTH-type transcriptional regulator LrpC
G028_fsa_00229		168900	169217	318	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00230	tmpC	169535	170527	993	CDS	Forward	Cchr	Membrane lipoprotein TmpC
G028_fsa_00231	mglA_1	170616	172127	1512	CDS	Forward	Cchr	Galactose/methyl galactoside import ATP-binding protein MglA
G028_fsa_00232		172135	173238	1104	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00233	rfuD_1	173249	174220	972	CDS	Forward	Cchr	putative riboflavin import permease protein RfuD
G028_fsa_00234	cdd	174222	174611	390	CDS	Forward	Cchr	Cytidine deaminase
G028_fsa_00235	punA	174608	175408	801	CDS	Forward	Cchr	Purine nucleoside phosphorylase 1
G028_fsa_00236	deoC_1	175524	176300	777	CDS	Forward	Cchr	Deoxyribose-phosphate aldolase
G028_fsa_00237	deoA	176302	177609	1308	CDS	Forward	Cchr	Thymidine phosphorylase
G028_fsa_00238		177616	178185	570	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00239	upp	178311	178940	630	CDS	Reverse	Cchr	Uracil phosphoribosyltransferase
G028_fsa_00240	add	179087	180055	969	CDS	Reverse	Cchr	Cyclic adenylate deaminase
G028_fsa_00241	deoB	180052	181272	1221	CDS	Reverse	Cchr	Phosphopentomutase
G028_fsa_00242		181432	182013	582	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00243		182013	182648	636	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00244		182764	183174	411	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00245		183554	183739	186	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00246		183864	184376	513	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00247		184487	185302	816	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00248	sctC	185314	186813	1500	CDS	Forward	Cchr	Type 3 secretion system secretin
G028_fsa_00249		186834	187562	729	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00250		187577	188854	1278	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00251		188987	190462	1476	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00252		190468	191475	1008	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00253		191491	192477	987	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00254	rhtC_1	192680	193312	633	CDS	Forward	Cchr	Threonine efflux protein
G028_fsa_00255	bepA_2	193422	194255	834	CDS	Reverse	Cchr	Beta-barrel assembly-enhancing protease
G028_fsa_00256	pepA_1	194400	195791	1392	CDS	Forward	Cchr	cytosol aminopeptidase
G028_fsa_00257		195970	196320	351	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00258		196332	197189	858	CDS	Forward	Cchr	Dipeptidyl-peptidase 6
G028_fsa_00259	aam	197190	198581	1392	CDS	Reverse	Cchr	Acylamidase
G028_fsa_00260	gsiD_1	198618	199481	864	CDS	Reverse	Cchr	Glutathione transport system permease protein GsiD
G028_fsa_00261	gsiC_1	199485	200432	948	CDS	Reverse	Cchr	Glutathione transport system permease protein GsiC
G028_fsa_00262	gsiB_1	200544	202073	1530	CDS	Reverse	Cchr	Glutathione-binding protein GsiB
G028_fsa_00263	argP_1	202224	203144	921	CDS	Reverse	Cchr	HTH-type transcriptional regulator ArgP
G028_fsa_00264		203201	204196	996	CDS	Reverse	Cchr	putative aminopeptidase
G028_fsa_00265		204429	204623	195	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00266	argD	205145	208066	2922	CDS	Reverse	Cchr	Acetylornithine/succinyldiaminopimelate aminotransferase
G028_fsa_00267	purU_1	208180	209064	885	CDS	Reverse	Cchr	Formyltetrahydrofolate deformylase
G028_fsa_00268		209281	210300	1020	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00269		210460	211752	1293	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00270	egl	211755	212804	1050	CDS	Reverse	Cchr	Endoglucanase
G028_fsa_00271		212940	214538	1599	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00272		214699	215031	333	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00273		215038	215712	675	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00274		215737	216495	759	CDS	Reverse	Cchr	Rhamnosyl O-methyltransferase
G028_fsa_00275	rfbE	216528	217676	1149	CDS	Reverse	Cchr	GDP-perosamine synthase
G028_fsa_00276		217753	218991	1239	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00277	rfbC_1	218988	219530	543	CDS	Reverse	Cchr	dTDP-4-dehydrorhamnose 3%2C5-epimerase
G028_fsa_00278		219527	220762	1236	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00279	rfbG	220759	221823	1065	CDS	Reverse	Cchr	CDP-glucose 4%2C6-dehydratase
G028_fsa_00280	rfbF	221814	222587	774	CDS	Reverse	Cchr	Glucose-1-phosphate cytidylyltransferase
G028_fsa_00281		223133	223423	291	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00282		223918	224337	420	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00283		224349	224642	294	CDS	Reverse	Cchr	hypothetical protein
G028_fsa_00284		224885	225622	738	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00285	maa_2	225634	226182	549	CDS	Forward	Cchr	Maltose O-acetyltransferase
G028_fsa_00286		226266	226718	453	CDS	Forward	Cchr	hypothetical protein
G028_fsa_00287	lepA	227032	228864	1833	CDS	Reverse	Cchr	Elongation factor 4
G028_fsa_00288	tenA_1	228941	229639	699	CDS	Reverse	Cchr	Aminopyrimidine aminohydrolase
G028_fsa_00289	sutR	229791	230357	567	CDS	Forward	Cchr	HTH-type transcriptional regulator SutR
G028_fsa_00290	ttr	230382	230900	519	CDS	Forward	Cchr	Acetyltransferase
G028_fsa_00291	gph_1	230916	231527	612	CDS	Reverse	Cchr	Phosphoglycolate phosphatase
G028_fsa_00292	aphA	231661	232686	1026	CDS	Forward	Cchr	Acetylpolyamine amidohydrolase
G028_fsa_00293	recX	232696	233271	576	CDS	Forward	Cchr	Regulatory protein RecX
