Name	Gene	Start	End	Length	Type	Strand	Contig	Product
H127_fsa_00032		23376	23960	585	CDS	Forward	C20	hypothetical protein
H127_fsa_00033		24077	24199	123	CDS	Forward	C20	hypothetical protein
H127_fsa_00034	traC	24268	25194	927	CDS	Forward	C20	DNA primase TraC
H127_fsa_00035		25201	25377	177	CDS	Reverse	C20	hypothetical protein
H127_fsa_00036		25418	25705	288	CDS	Reverse	C20	hypothetical protein
H127_fsa_00037		25835	26146	312	CDS	Forward	C20	hypothetical protein
H127_fsa_00038		26468	26638	171	CDS	Forward	C20	hypothetical protein
H127_fsa_00039		26928	27101	174	CDS	Forward	C20	hypothetical protein
H127_fsa_00040		27167	27475	309	CDS	Reverse	C20	hypothetical protein
H127_fsa_00041		27916	28233	318	CDS	Forward	C20	hypothetical protein
H127_fsa_00042		28476	29063	588	CDS	Reverse	C20	hypothetical protein
H127_fsa_00043		29364	31295	1932	CDS	Reverse	C20	hypothetical protein
H127_fsa_00044		31282	31497	216	CDS	Reverse	C20	hypothetical protein
H127_fsa_00045		31502	31798	297	CDS	Reverse	C20	hypothetical protein
H127_fsa_00046	recD2_1	32054	35380	3327	CDS	Forward	C20	ATP-dependent RecD-like DNA helicase
H127_fsa_00047		35446	35943	498	CDS	Forward	C20	hypothetical protein
H127_fsa_00048		35933	37096	1164	CDS	Forward	C20	hypothetical protein
H127_fsa_00049		37113	37733	621	CDS	Forward	C20	hypothetical protein
H127_fsa_00050		37904	38278	375	CDS	Reverse	C20	hypothetical protein
H127_fsa_00051		38275	38907	633	CDS	Reverse	C20	hypothetical protein
H127_fsa_00052	traM	39568	39858	291	CDS	Forward	C20	putative transcriptional repressor TraM
H127_fsa_00053	traR	39862	40566	705	CDS	Reverse	C20	putative transcriptional activator protein TraR
H127_fsa_00054		40672	41412	741	CDS	Reverse	C20	hypothetical protein
H127_fsa_00055		41596	42891	1296	CDS	Reverse	C20	hypothetical protein
H127_fsa_00056		42903	43343	441	CDS	Reverse	C20	hypothetical protein
H127_fsa_00057		43347	44159	813	CDS	Reverse	C20	hypothetical protein
H127_fsa_00058		44177	44839	663	CDS	Reverse	C20	hypothetical protein
H127_fsa_00059		44860	46041	1182	CDS	Reverse	C20	hypothetical protein
H127_fsa_00060		46035	46235	201	CDS	Reverse	C20	hypothetical protein
H127_fsa_00061		46232	47035	804	CDS	Reverse	C20	hypothetical protein
H127_fsa_00062	virB4_1	47007	49463	2457	CDS	Reverse	C20	Type IV secretion system protein virB4
H127_fsa_00063		49474	49773	300	CDS	Reverse	C20	hypothetical protein
H127_fsa_00064		49766	50149	384	CDS	Reverse	C20	hypothetical protein
H127_fsa_00065		50139	51116	978	CDS	Reverse	C20	hypothetical protein
H127_fsa_00066	lasI	51127	51750	624	CDS	Reverse	C20	Acyl-homoserine-lactone synthase
H127_fsa_00067		52129	53352	1224	CDS	Forward	C20	hypothetical protein
H127_fsa_00068		53349	54383	1035	CDS	Forward	C20	hypothetical protein
H127_fsa_00069		54575	55789	1215	CDS	Forward	C20	hypothetical protein
H127_fsa_00070	serA_1	56310	57548	1239	CDS	Forward	C20	D-3-phosphoglycerate dehydrogenase
H127_fsa_00071		57822	58442	621	CDS	Reverse	C20	hypothetical protein
H127_fsa_00072		58535	59452	918	CDS	Reverse	C20	hypothetical protein
H127_fsa_00073		59975	61099	1125	CDS	Forward	C20	hypothetical protein
H127_fsa_00074		61294	62535	1242	CDS	Forward	C20	hypothetical protein
H127_fsa_00075		62547	62750	204	CDS	Forward	C20	hypothetical protein
H127_fsa_00076		62710	63336	627	CDS	Reverse	C20	hypothetical protein
H127_fsa_00077		63333	63506	174	CDS	Reverse	C20	hypothetical protein
H127_fsa_00078		63521	63886	366	CDS	Reverse	C20	hypothetical protein
H127_fsa_00079		63982	65082	1101	CDS	Forward	C20	hypothetical protein
H127_fsa_00080		65079	66470	1392	CDS	Forward	C20	hypothetical protein
H127_fsa_00081		66891	67772	882	CDS	Forward	C20	hypothetical protein
H127_fsa_00082		68026	68223	198	CDS	Reverse	C20	hypothetical protein
H127_fsa_00083		68235	68432	198	CDS	Reverse	C20	hypothetical protein
H127_fsa_00084		68458	68547	90	CDS	Reverse	C20	hypothetical protein
H127_fsa_00085		68596	71931	3336	CDS	Reverse	C20	hypothetical protein
H127_fsa_00086		71993	72982	990	CDS	Forward	C20	hypothetical protein
H127_fsa_00087	cysE_1	73372	74262	891	CDS	Reverse	C20	Serine acetyltransferase
H127_fsa_00088		74582	75958	1377	CDS	Forward	C20	hypothetical protein
H127_fsa_00089	ntaA_1	76061	77383	1323	CDS	Reverse	C20	Nitrilotriacetate monooxygenase component A
H127_fsa_00090	gsiA_1	77452	79116	1665	CDS	Reverse	C20	Glutathione import ATP-binding protein GsiA
H127_fsa_00091	gsiD_1	79113	79985	873	CDS	Reverse	C20	Glutathione transport system permease protein GsiD
H127_fsa_00092	gsiC_1	79982	80998	1017	CDS	Reverse	C20	Glutathione transport system permease protein GsiC
H127_fsa_00093	nikA	81061	82683	1623	CDS	Reverse	C20	Nickel-binding periplasmic protein
H127_fsa_00094		82725	84362	1638	CDS	Reverse	C20	hypothetical protein
H127_fsa_00095		84393	85394	1002	CDS	Reverse	C20	hypothetical protein
H127_fsa_00096		85624	86250	627	CDS	Forward	C20	hypothetical protein
H127_fsa_00097		86306	87277	972	CDS	Forward	C20	hypothetical protein
H127_fsa_00098	moxC	87295	88608	1314	CDS	Forward	C20	Putative monooxygenase MoxC
H127_fsa_00099	gsiB_1	88961	90586	1626	CDS	Forward	C20	Glutathione-binding protein GsiB
H127_fsa_00100	gsiC_2	90567	91517	951	CDS	Forward	C20	Glutathione transport system permease protein GsiC
H127_fsa_00101	gsiD_2	91514	92389	876	CDS	Forward	C20	Glutathione transport system permease protein GsiD
H127_fsa_00102	gsiA_2	92389	94116	1728	CDS	Forward	C20	Glutathione import ATP-binding protein GsiA
H127_fsa_00103	rppH_1	94527	94985	459	CDS	Forward	C20	RNA pyrophosphohydrolase
H127_fsa_00104		95078	95953	876	CDS	Reverse	C20	hypothetical protein
H127_fsa_00105		96069	96260	192	CDS	Reverse	C20	hypothetical protein
H127_fsa_00106		96274	96471	198	CDS	Reverse	C20	hypothetical protein
H127_fsa_00107	ntaA_2	96878	98212	1335	CDS	Forward	C20	Nitrilotriacetate monooxygenase component A
H127_fsa_00108		98209	99144	936	CDS	Forward	C20	hypothetical protein
H127_fsa_00109	gsiB_2	99331	100935	1605	CDS	Forward	C20	Glutathione-binding protein GsiB
H127_fsa_00110	glpE_1	101042	102133	1092	CDS	Forward	C20	Thiosulfate sulfurtransferase GlpE
H127_fsa_00111	ydbM	102225	103385	1161	CDS	Reverse	C20	Putative acyl-CoA dehydrogenase YdbM
H127_fsa_00112	soxB_1	103406	104443	1038	CDS	Reverse	C20	2'-hydroxybiphenyl-2-sulfinate desulfinase
H127_fsa_00113	sfnG	104455	105633	1179	CDS	Reverse	C20	FMNH(2)-dependent dimethylsulfone monooxygenase
H127_fsa_00114		105666	107270	1605	CDS	Reverse	C20	hypothetical protein
H127_fsa_00115	gsiC_3	107550	108539	990	CDS	Forward	C20	Glutathione transport system permease protein GsiC
H127_fsa_00116		108536	109543	1008	CDS	Forward	C20	hypothetical protein
H127_fsa_00117	oppD_1	109543	110538	996	CDS	Forward	C20	Oligopeptide transport ATP-binding protein OppD
H127_fsa_00118	oppF_1	110516	111451	936	CDS	Forward	C20	Oligopeptide transport ATP-binding protein OppF
H127_fsa_00119	yajO_1	111464	112522	1059	CDS	Forward	C20	1-deoxyxylulose-5-phosphate synthase YajO
H127_fsa_00120	sfnC_1	112596	113843	1248	CDS	Forward	C20	putative FMNH2-dependent monooxygenase SfnC
H127_fsa_00121	msuD_1	113873	114964	1092	CDS	Forward	C20	Methanesulfonate monooxygenase
H127_fsa_00122		115041	116453	1413	CDS	Forward	C20	hypothetical protein
H127_fsa_00123	appA_1	116545	118164	1620	CDS	Reverse	C20	Oligopeptide-binding protein AppA
H127_fsa_00124	dppA_1	118185	119792	1608	CDS	Reverse	C20	Periplasmic dipeptide transport protein
H127_fsa_00125	gcvA_1	120092	121102	1011	CDS	Forward	C20	Glycine cleavage system transcriptional activator
H127_fsa_00126	nfrA1	121134	121988	855	CDS	Reverse	C20	FMN reductase (NADPH)
H127_fsa_00127	ntaA_3	122011	123336	1326	CDS	Reverse	C20	Nitrilotriacetate monooxygenase component A
H127_fsa_00128	sfnC_2	123333	124553	1221	CDS	Reverse	C20	putative FMNH2-dependent monooxygenase SfnC
H127_fsa_00129		124567	124908	342	CDS	Reverse	C20	hypothetical protein
H127_fsa_00130	ntaA_4	124919	126274	1356	CDS	Reverse	C20	Nitrilotriacetate monooxygenase component A
H127_fsa_00131	sfnC_3	126286	127464	1179	CDS	Reverse	C20	putative FMNH2-dependent monooxygenase SfnC
H127_fsa_00132	nagR_1	127660	128382	723	CDS	Reverse	C20	HTH-type transcriptional repressor NagR
H127_fsa_00133	nrtD_1	128674	129354	681	CDS	Forward	C20	Nitrate import ATP-binding protein NrtD
H127_fsa_00134	ssuA_1	129368	130363	996	CDS	Forward	C20	Putative aliphatic sulfonates-binding protein
H127_fsa_00135	nrtB_1	130374	131144	771	CDS	Forward	C20	Nitrate import permease protein NrtB
H127_fsa_00136		131157	133526	2370	CDS	Forward	C20	hypothetical protein
H127_fsa_00137		133730	134110	381	CDS	Reverse	C20	hypothetical protein
H127_fsa_00138	ligD_1	134085	135038	954	CDS	Reverse	C20	Multifunctional non-homologous end joining protein LigD
H127_fsa_00139		135148	135339	192	CDS	Forward	C20	hypothetical protein
H127_fsa_00140		135432	136184	753	CDS	Forward	C20	hypothetical protein
H127_fsa_00141		84	320	237	CDS	Forward	C210	hypothetical protein
H127_fsa_00142		183	422	240	CDS	Forward	C234	hypothetical protein
H127_fsa_00143		21	1634	1614	CDS	Forward	C30	Electron transfer flavoprotein-ubiquinone oxidoreductase
H127_fsa_00144	rhaR_1	1683	2657	975	CDS	Reverse	C30	HTH-type transcriptional activator RhaR
H127_fsa_00145		2626	2733	108	CDS	Reverse	C30	hypothetical protein
H127_fsa_00146		2892	3860	969	CDS	Forward	C30	hypothetical protein
H127_fsa_00147	frc	3907	5094	1188	CDS	Forward	C30	Formyl-CoA:oxalate CoA-transferase
H127_fsa_00148	bpoC_1	5141	5908	768	CDS	Forward	C30	Putative non-heme bromoperoxidase BpoC
H127_fsa_00149	ksdD	5935	7593	1659	CDS	Forward	C30	3-oxosteroid 1-dehydrogenase
H127_fsa_00150	paaF_1	7650	8438	789	CDS	Forward	C30	2%2C3-dehydroadipyl-CoA hydratase
H127_fsa_00151		8765	9058	294	CDS	Forward	C30	hypothetical protein
H127_fsa_00152		9301	9417	117	CDS	Forward	C30	hypothetical protein
H127_fsa_00153		9703	10053	351	CDS	Forward	C30	hypothetical protein
H127_fsa_00154		10241	10687	447	CDS	Reverse	C30	hypothetical protein
H127_fsa_00155	fucU_1	11321	11761	441	CDS	Reverse	C30	L-fucose mutarotase
H127_fsa_00156		11771	12355	585	CDS	Reverse	C30	hypothetical protein
H127_fsa_00157		12355	13215	861	CDS	Reverse	C30	hypothetical protein
H127_fsa_00158	pld1_1	13212	14198	987	CDS	Reverse	C30	Pyridoxal 4-dehydrogenase
H127_fsa_00159	ydcS_1	14491	15528	1038	CDS	Forward	C30	Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
H127_fsa_00160	btuD_1	15525	16628	1104	CDS	Forward	C30	Vitamin B12 import ATP-binding protein BtuD
H127_fsa_00161		16630	17529	900	CDS	Forward	C30	hypothetical protein
H127_fsa_00162		17526	18320	795	CDS	Forward	C30	hypothetical protein
H127_fsa_00163		18367	19029	663	CDS	Forward	C30	hypothetical protein
H127_fsa_00164		19133	19507	375	CDS	Forward	C30	hypothetical protein
H127_fsa_00165	aroE_1	19647	20321	675	CDS	Forward	C30	Shikimate dehydrogenase (NADP(+))
H127_fsa_00166		21176	21277	102	CDS	Forward	C30	hypothetical protein
H127_fsa_00167		21274	21618	345	CDS	Forward	C30	hypothetical protein
H127_fsa_00168		21666	23318	1653	CDS	Forward	C30	IS66 family transposase IS66
H127_fsa_00169		23321	23905	585	CDS	Forward	C30	IS66 family transposase ISRsp1
H127_fsa_00170	aldHT_1	24383	25813	1431	CDS	Reverse	C30	Aldehyde dehydrogenase%2C thermostable
H127_fsa_00171	arnB	25824	27083	1260	CDS	Reverse	C30	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
H127_fsa_00172	aroE_2	27132	27806	675	CDS	Reverse	C30	Shikimate dehydrogenase (NADP(+))
H127_fsa_00173	araD_1	27958	28881	924	CDS	Reverse	C30	L-2-keto-3-deoxyarabonate dehydratase
H127_fsa_00174	garD_1	28995	30524	1530	CDS	Forward	C30	Galactarate dehydratase (L-threo-forming)
H127_fsa_00175		30540	31508	969	CDS	Forward	C30	hypothetical protein
H127_fsa_00176	purR_1	31549	32574	1026	CDS	Reverse	C30	HTH-type transcriptional repressor PurR
H127_fsa_00177		32588	32689	102	CDS	Forward	C30	hypothetical protein
H127_fsa_00178	xylF_1	32878	33969	1092	CDS	Forward	C30	D-xylose-binding periplasmic protein
H127_fsa_00179	xylH_1	34341	35534	1194	CDS	Forward	C30	Xylose transport system permease protein XylH
H127_fsa_00180	frcA_1	35536	36306	771	CDS	Forward	C30	Fructose import ATP-binding protein FrcA
H127_fsa_00181	apc3	36368	38404	2037	CDS	Forward	C30	Acetophenone carboxylase gamma subunit
H127_fsa_00182		38401	38604	204	CDS	Forward	C30	hypothetical protein
H127_fsa_00183	apc4	38606	40303	1698	CDS	Forward	C30	Acetophenone carboxylase delta subunit
H127_fsa_00184		40364	41029	666	CDS	Forward	C30	hypothetical protein
H127_fsa_00185	kstD	41602	43134	1533	CDS	Reverse	C30	3-oxosteroid 1-dehydrogenase
H127_fsa_00186		43194	43925	732	CDS	Reverse	C30	hypothetical protein
H127_fsa_00187	artQ	44009	44665	657	CDS	Reverse	C30	Arginine transport system permease protein ArtQ
H127_fsa_00188	yecS_1	44670	45335	666	CDS	Reverse	C30	L-cystine transport system permease protein YecS
H127_fsa_00189	bacC_1	45513	46274	762	CDS	Forward	C30	Dihydroanticapsin 7-dehydrogenase
H127_fsa_00190		46346	47248	903	CDS	Forward	C30	hypothetical protein
H127_fsa_00191	glnQ_1	47303	48103	801	CDS	Forward	C30	Glutamine transport ATP-binding protein GlnQ
H127_fsa_00192	yrdA_1	48487	49035	549	CDS	Reverse	C30	Protein YrdA
H127_fsa_00193	pcaH_1	49032	49700	669	CDS	Reverse	C30	Protocatechuate 3%2C4-dioxygenase beta chain
H127_fsa_00194	pcaG_1	49716	50324	609	CDS	Reverse	C30	Protocatechuate 3%2C4-dioxygenase alpha chain
H127_fsa_00195	pcaR_1	50494	51192	699	CDS	Forward	C30	Pca regulon regulatory protein
H127_fsa_00196	kce_1	51195	52070	876	CDS	Reverse	C30	3-keto-5-aminohexanoate cleavage enzyme
H127_fsa_00197	bioA	52072	53412	1341	CDS	Reverse	C30	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
H127_fsa_00198	uctC_1	53517	54680	1164	CDS	Forward	C30	Acetyl-CoA:oxalate CoA-transferase
H127_fsa_00199		54677	55555	879	CDS	Forward	C30	Lactonase drp35
H127_fsa_00200	dapAL_1	55570	56469	900	CDS	Forward	C30	putative DapA-like lyase
H127_fsa_00201		56469	56762	294	CDS	Forward	C30	hypothetical protein
H127_fsa_00202	hcnB	56759	58180	1422	CDS	Forward	C30	Hydrogen cyanide synthase subunit HcnB
H127_fsa_00203	thiO	58177	59277	1101	CDS	Forward	C30	Glycine oxidase
H127_fsa_00204	linC_1	59274	60059	786	CDS	Forward	C30	2%2C5-dichloro-2%2C5-cyclohexadiene-1%2C4-diol dehydrogenase
H127_fsa_00205		60091	60195	105	CDS	Forward	C30	hypothetical protein
H127_fsa_00206	acs	60265	60816	552	CDS	Forward	C30	Acetyl-coenzyme A synthetase
H127_fsa_00207		60905	62200	1296	CDS	Reverse	C30	hypothetical protein
H127_fsa_00208	ald_1	62586	64013	1428	CDS	Forward	C30	3-succinoylsemialdehyde-pyridine dehydrogenase
H127_fsa_00209	dmlR_1	64007	64936	930	CDS	Reverse	C30	HTH-type transcriptional regulator DmlR
H127_fsa_00210	argE_1	65241	66365	1125	CDS	Forward	C30	Acetylornithine deacetylase
H127_fsa_00211	ghrA_1	66375	67298	924	CDS	Forward	C30	Glyoxylate/hydroxypyruvate reductase A
H127_fsa_00212		67327	67680	354	CDS	Forward	C30	hypothetical protein
H127_fsa_00213	lrp_1	68013	68456	444	CDS	Reverse	C30	Leucine-responsive regulatory protein
H127_fsa_00214	thrB_1	68475	69260	786	CDS	Reverse	C30	Homoserine kinase
H127_fsa_00215	aspA	69291	70733	1443	CDS	Reverse	C30	Aspartate ammonia-lyase
H127_fsa_00216	dapA_1	70702	71580	879	CDS	Reverse	C30	4-hydroxy-tetrahydrodipicolinate synthase
H127_fsa_00217	safD	71632	73047	1416	CDS	Reverse	C30	Sulfoacetaldehyde dehydrogenase
H127_fsa_00218		73047	74108	1062	CDS	Reverse	C30	hypothetical protein
H127_fsa_00219	gabD_1	74610	76118	1509	CDS	Forward	C30	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
H127_fsa_00220		76236	76589	354	CDS	Forward	C30	hypothetical protein
H127_fsa_00221		76813	77661	849	CDS	Forward	C30	hypothetical protein
H127_fsa_00222	tdcB_1	77757	78728	972	CDS	Reverse	C30	L-threonine dehydratase catabolic TdcB
H127_fsa_00223	arcB_1	78734	79726	993	CDS	Reverse	C30	Delta(1)-pyrroline-2-carboxylate reductase
H127_fsa_00224	dehH2	80285	80953	669	CDS	Forward	C30	Haloacetate dehalogenase H-2
H127_fsa_00225	thrB_2	81266	82363	1098	CDS	Forward	C30	Homoserine kinase
H127_fsa_00226	dgdA	82458	83786	1329	CDS	Forward	C30	2%2C2-dialkylglycine decarboxylase
H127_fsa_00227	lrp_2	83849	84325	477	CDS	Forward	C30	Leucine-responsive regulatory protein
H127_fsa_00228	puuB_1	84389	85663	1275	CDS	Forward	C30	Gamma-glutamylputrescine oxidoreductase
H127_fsa_00229	abo_1	85697	87019	1323	CDS	Reverse	C30	4-methylaminobutanoate oxidase (formaldehyde-forming)
H127_fsa_00230	yabJ_1	87039	87464	426	CDS	Reverse	C30	2-iminobutanoate/2-iminopropanoate deaminase
H127_fsa_00231	dthadh	87464	88642	1179	CDS	Reverse	C30	D-threo-3-hydroxyaspartate dehydratase
H127_fsa_00232		88721	89449	729	CDS	Reverse	C30	hypothetical protein
H127_fsa_00233	pdxA2_1	89461	90435	975	CDS	Reverse	C30	D-threonate 4-phosphate dehydrogenase
H127_fsa_00234	dtnK_1	90432	91643	1212	CDS	Reverse	C30	D-threonate kinase
H127_fsa_00235	trpI_1	91751	92620	870	CDS	Forward	C30	HTH-type transcriptional regulator TrpI
H127_fsa_00236	lldR_1	92769	93437	669	CDS	Reverse	C30	Putative L-lactate dehydrogenase operon regulatory protein
H127_fsa_00237	gsiA_3	93656	95299	1644	CDS	Forward	C30	Glutathione import ATP-binding protein GsiA
H127_fsa_00238	appA_2	95357	97027	1671	CDS	Forward	C30	Oligopeptide-binding protein AppA
H127_fsa_00239	dppB_1	97093	98043	951	CDS	Forward	C30	Dipeptide transport system permease protein DppB
H127_fsa_00240	oppC_1	98076	98954	879	CDS	Forward	C30	Oligopeptide transport system permease protein OppC
H127_fsa_00241	abo_2	99182	100516	1335	CDS	Forward	C30	4-methylaminobutanoate oxidase (formaldehyde-forming)
H127_fsa_00242		100595	101377	783	CDS	Reverse	C30	hypothetical protein
H127_fsa_00243	ligD_2	15	467	453	CDS	Forward	C37	Multifunctional non-homologous end joining protein LigD
H127_fsa_00244		608	889	282	CDS	Forward	C37	hypothetical protein
H127_fsa_00245		1028	1297	270	CDS	Forward	C37	hypothetical protein
H127_fsa_00246		1328	2200	873	CDS	Reverse	C37	hypothetical protein
H127_fsa_00247		2246	2668	423	CDS	Reverse	C37	hypothetical protein
H127_fsa_00248	pgrR_1	2787	3692	906	CDS	Forward	C37	HTH-type transcriptional regulator PgrR
H127_fsa_00249	dmlR_2	3963	4874	912	CDS	Reverse	C37	HTH-type transcriptional regulator DmlR
H127_fsa_00250		5059	5316	258	CDS	Forward	C37	hypothetical protein
H127_fsa_00251	gbsA_1	5364	6842	1479	CDS	Forward	C37	Betaine aldehyde dehydrogenase
H127_fsa_00252		6875	7387	513	CDS	Forward	C37	hypothetical protein
H127_fsa_00253	ycaC	7617	8312	696	CDS	Forward	C37	putative hydrolase YcaC
H127_fsa_00254		8378	8668	291	CDS	Forward	C37	hypothetical protein
H127_fsa_00255	nfdA_1	8668	10650	1983	CDS	Forward	C37	N-substituted formamide deformylase
H127_fsa_00256		10821	11264	444	CDS	Forward	C37	hypothetical protein
H127_fsa_00257	entS_1	11261	12859	1599	CDS	Forward	C37	Enterobactin exporter EntS
H127_fsa_00258		12998	13795	798	CDS	Reverse	C37	hypothetical protein
H127_fsa_00259		13920	14492	573	CDS	Reverse	C37	hypothetical protein
H127_fsa_00260	dhaAF_1	14625	15482	858	CDS	Forward	C37	Haloalkane dehalogenase
H127_fsa_00261	bdcA_1	15747	16487	741	CDS	Forward	C37	Cyclic-di-GMP-binding biofilm dispersal mediator protein
H127_fsa_00262		16615	17016	402	CDS	Forward	C37	hypothetical protein
H127_fsa_00263		17142	17486	345	CDS	Forward	C37	hypothetical protein
H127_fsa_00264		17541	17690	150	CDS	Forward	C37	hypothetical protein
H127_fsa_00265		17893	18849	957	CDS	Forward	C37	2-haloacrylate reductase
H127_fsa_00266		18931	19329	399	CDS	Reverse	C37	hypothetical protein
H127_fsa_00267		19454	20407	954	CDS	Reverse	C37	hypothetical protein
H127_fsa_00268		21433	22704	1272	CDS	Forward	C37	hypothetical protein
H127_fsa_00269		22701	24404	1704	CDS	Forward	C37	hypothetical protein
H127_fsa_00270		24453	24737	285	CDS	Forward	C37	hypothetical protein
H127_fsa_00271	vapC_1	24744	25172	429	CDS	Forward	C37	tRNA(fMet)-specific endonuclease VapC
H127_fsa_00272		25607	26527	921	CDS	Forward	C37	hypothetical protein
H127_fsa_00273		26517	27005	489	CDS	Forward	C37	hypothetical protein
H127_fsa_00274		27002	29035	2034	CDS	Forward	C37	hypothetical protein
H127_fsa_00275		29071	30147	1077	CDS	Forward	C37	hypothetical protein
H127_fsa_00276		30155	30931	777	CDS	Forward	C37	hypothetical protein
H127_fsa_00277		31212	31610	399	CDS	Forward	C37	hypothetical protein
H127_fsa_00278		31607	32041	435	CDS	Forward	C37	hypothetical protein
H127_fsa_00279		32046	32669	624	CDS	Forward	C37	hypothetical protein
H127_fsa_00280		32978	34426	1449	CDS	Forward	C37	hypothetical protein
H127_fsa_00281		34465	35607	1143	CDS	Reverse	C37	hypothetical protein
H127_fsa_00282	xerC_4	35797	36945	1149	CDS	Forward	C37	Tyrosine recombinase XerC
H127_fsa_00283		37549	38709	1161	CDS	Forward	C37	hypothetical protein
H127_fsa_00284	noc_2	38706	39731	1026	CDS	Forward	C37	Nucleoid occlusion protein
H127_fsa_00285		39887	41101	1215	CDS	Forward	C37	hypothetical protein
H127_fsa_00286		41365	42282	918	CDS	Reverse	C37	hypothetical protein
H127_fsa_00287		42272	43018	747	CDS	Reverse	C37	hypothetical protein
H127_fsa_00288		43221	43874	654	CDS	Reverse	C37	hypothetical protein
H127_fsa_00289		44494	46623	2130	CDS	Forward	C37	hypothetical protein
H127_fsa_00290		46729	47385	657	CDS	Forward	C37	hypothetical protein
H127_fsa_00291		47461	48651	1191	CDS	Forward	C37	hypothetical protein
H127_fsa_00292		48753	49007	255	CDS	Forward	C37	hypothetical protein
H127_fsa_00293		49136	53527	4392	CDS	Forward	C37	hypothetical protein
H127_fsa_00294		53540	54577	1038	CDS	Forward	C37	hypothetical protein
H127_fsa_00295		54903	55844	942	CDS	Forward	C37	hypothetical protein
H127_fsa_00296		55918	56178	261	CDS	Forward	C37	hypothetical protein
H127_fsa_00297		56168	56587	420	CDS	Forward	C37	hypothetical protein
H127_fsa_00298		57051	57374	324	CDS	Forward	C37	hypothetical protein
H127_fsa_00299		57431	57763	333	CDS	Forward	C37	hypothetical protein
H127_fsa_00300	hupA	57826	58104	279	CDS	Reverse	C37	DNA-binding protein HU-alpha
H127_fsa_00301		58505	58669	165	CDS	Forward	C37	hypothetical protein
H127_fsa_00302		58719	59135	417	CDS	Reverse	C37	hypothetical protein
H127_fsa_00303		59576	60058	483	CDS	Forward	C37	hypothetical protein
H127_fsa_00304		61337	61519	183	CDS	Reverse	C37	hypothetical protein
H127_fsa_00305		62190	62684	495	CDS	Forward	C37	hypothetical protein
H127_fsa_00306		62610	62798	189	CDS	Reverse	C37	hypothetical protein
H127_fsa_00307		63289	64440	1152	CDS	Forward	C37	hypothetical protein
H127_fsa_00308		64440	64799	360	CDS	Forward	C37	hypothetical protein
H127_fsa_00309		64802	65128	327	CDS	Forward	C37	hypothetical protein
H127_fsa_00310	virB4_2	65132	67651	2520	CDS	Forward	C37	Type IV secretion system protein virB4
H127_fsa_00311	mltF_1	67629	68804	1176	CDS	Forward	C37	Membrane-bound lytic murein transglycosylase F
H127_fsa_00312		68827	69618	792	CDS	Forward	C37	hypothetical protein
