Name	Gene	Start	End	Length	Type	Strand	Contig	Product
V010_fsa_00055		4751	4855	105	CDS	Forward	C43	hypothetical protein
V010_fsa_00056		186	1532	1347	CDS	Reverse	C46	hypothetical protein
V010_fsa_00057		194	1528	1335	CDS	Reverse	C47	ISNCY family transposase ISRle10
V010_fsa_00058		61	171	111	CDS	Reverse	C48	hypothetical protein
V010_fsa_00059		168	1550	1383	CDS	Reverse	C48	IS1380 family transposase ISRsp7
V010_fsa_00060		142	591	450	CDS	Forward	C50	hypothetical protein
V010_fsa_00061		29	1192	1164	CDS	Reverse	C52	IS481 family transposase ISHne2
V010_fsa_00062		158	709	552	CDS	Forward	C53	hypothetical protein
V010_fsa_00063		314	1252	939	CDS	Forward	C54	IS110 family transposase ISCc2
V010_fsa_00064		301	429	129	CDS	Reverse	C55	hypothetical protein
V010_fsa_00065		454	603	150	CDS	Reverse	C55	hypothetical protein
V010_fsa_00066		532	735	204	CDS	Reverse	C56	hypothetical protein
V010_fsa_00067	poxB	442	849	408	CDS	Forward	C58	Pyruvate dehydrogenase [ubiquinone]
V010_fsa_00068		73	549	477	CDS	Forward	C59	hypothetical protein
V010_fsa_00069	dmlR_1	36	644	609	CDS	Reverse	C60	HTH-type transcriptional regulator DmlR
V010_fsa_00070		154	663	510	CDS	Reverse	C64	hypothetical protein
V010_fsa_00071		25	330	306	CDS	Forward	C65	hypothetical protein
V010_fsa_00072		317	604	288	CDS	Reverse	C66	hypothetical protein
V010_fsa_00073		72	509	438	CDS	Reverse	C74	hypothetical protein
V010_fsa_00074		254	472	219	CDS	Reverse	C75	hypothetical protein
V010_fsa_00075		11	493	483	CDS	Forward	C76	hypothetical protein
V010_fsa_00076	dppA_1	78	503	426	CDS	Forward	C77	Periplasmic dipeptide transport protein
V010_fsa_00077	sfnC_1	86	565	480	CDS	Forward	C81	putative FMNH2-dependent monooxygenase SfnC
V010_fsa_00078		324	527	204	CDS	Reverse	C83	hypothetical protein
V010_fsa_00079		101	310	210	CDS	Forward	C84	hypothetical protein
V010_fsa_00080		13	498	486	CDS	Reverse	C86	hypothetical protein
V010_fsa_00081		269	505	237	CDS	Reverse	C90	hypothetical protein
V010_fsa_00082		139	312	174	CDS	Reverse	C92	hypothetical protein
V010_fsa_00083		36	440	405	CDS	Forward	C99	hypothetical protein
V010_fsa_00084		73	450	378	CDS	Forward	Cchr	IS5 family transposase ISRel13
V010_fsa_00085		465	833	369	CDS	Forward	Cchr	IS5 family transposase ISRel13
V010_fsa_00086	parB	847	1728	882	CDS	Reverse	Cchr	Chromosome-partitioning protein ParB
V010_fsa_00087	parA	1761	2555	795	CDS	Reverse	Cchr	Chromosome partitioning protein ParA
V010_fsa_00088	rsmG	2575	3192	618	CDS	Reverse	Cchr	Ribosomal RNA small subunit methyltransferase G
V010_fsa_00089	mnmG	3217	5094	1878	CDS	Reverse	Cchr	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
V010_fsa_00090	mnmE	5164	6477	1314	CDS	Reverse	Cchr	tRNA modification GTPase MnmE
V010_fsa_00091	rho	6588	7853	1266	CDS	Reverse	Cchr	Transcription termination factor Rho
V010_fsa_00092		8051	8587	537	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00093	hemE	8590	9597	1008	CDS	Reverse	Cchr	Uroporphyrinogen decarboxylase
V010_fsa_00094	yqfL	10023	10844	822	CDS	Forward	Cchr	Putative pyruvate%2C phosphate dikinase regulatory protein
V010_fsa_00095	yceF	10878	11477	600	CDS	Forward	Cchr	7-methyl-GTP pyrophosphatase
V010_fsa_00096	aroE_1	11470	12327	858	CDS	Forward	Cchr	Shikimate dehydrogenase (NADP(+))
V010_fsa_00097	coaE	12327	12938	612	CDS	Forward	Cchr	Dephospho-CoA kinase
V010_fsa_00098	dnaQ	12931	13653	723	CDS	Forward	Cchr	DNA polymerase III subunit epsilon
V010_fsa_00099	secB	13721	14203	483	CDS	Reverse	Cchr	Protein-export protein SecB
V010_fsa_00100		14305	14820	516	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00101		14943	15638	696	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00102		15631	16749	1119	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00103		16749	17315	567	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00104		17312	17689	378	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00105	gyrB_1	17825	20260	2436	CDS	Forward	Cchr	DNA gyrase subunit B
V010_fsa_00106	rutE	20347	20946	600	CDS	Reverse	Cchr	malonic semialdehyde reductase RutE
V010_fsa_00107		20993	21277	285	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00108	pcpF	21449	22408	960	CDS	Forward	Cchr	Glutathionyl-hydroquinone reductase PcpF
V010_fsa_00109		22552	23394	843	CDS	Forward	Cchr	Ureidoglycolate lyase
V010_fsa_00110		23600	24877	1278	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00111		25023	25457	435	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00112		25619	26323	705	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00113	trpF	26418	27170	753	CDS	Forward	Cchr	N-(5'-phosphoribosyl)anthranilate isomerase
V010_fsa_00114	trpB	27173	28393	1221	CDS	Forward	Cchr	Tryptophan synthase beta chain
V010_fsa_00115	trpA	28397	29236	840	CDS	Forward	Cchr	Tryptophan synthase alpha chain
V010_fsa_00116	accD	29377	30282	906	CDS	Forward	Cchr	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
V010_fsa_00117	fpgS	30334	31662	1329	CDS	Forward	Cchr	Folylpolyglutamate synthase
V010_fsa_00118		31735	32055	321	CDS	Reverse	Cchr	Thioredoxin C-1
V010_fsa_00119	addA	32130	35681	3552	CDS	Reverse	Cchr	ATP-dependent helicase/nuclease subunit A
V010_fsa_00120		35674	38859	3186	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00121	murU	38863	39594	732	CDS	Reverse	Cchr	N-acetylmuramate alpha-1-phosphate uridylyltransferase
V010_fsa_00122		39608	41125	1518	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00123	rcsC_1	41122	43698	2577	CDS	Reverse	Cchr	Sensor histidine kinase RcsC
V010_fsa_00124	ahcY_1	43911	45311	1401	CDS	Reverse	Cchr	Adenosylhomocysteinase
V010_fsa_00125		45470	45745	276	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00126	manX	45755	46156	402	CDS	Reverse	Cchr	PTS system mannose-specific EIIAB component
V010_fsa_00127	hprK	46305	46757	453	CDS	Reverse	Cchr	HPr kinase/phosphorylase
V010_fsa_00128	sasA_2	46754	48544	1791	CDS	Reverse	Cchr	Adaptive-response sensory-kinase SasA
V010_fsa_00129	baeR	48729	49463	735	CDS	Reverse	Cchr	Transcriptional regulatory protein BaeR
V010_fsa_00130	pckA	49801	51411	1611	CDS	Forward	Cchr	Phosphoenolpyruvate carboxykinase (ATP)
V010_fsa_00131	arfB	51520	51960	441	CDS	Forward	Cchr	Peptidyl-tRNA hydrolase ArfB
V010_fsa_00132	alkB	51962	52573	612	CDS	Forward	Cchr	Alpha-ketoglutarate-dependent dioxygenase AlkB
V010_fsa_00133	coaA_1	52690	53685	996	CDS	Reverse	Cchr	Pantothenate kinase
V010_fsa_00134	hisE	53682	54005	324	CDS	Reverse	Cchr	Phosphoribosyl-ATP pyrophosphatase
V010_fsa_00135	hisF	54023	54811	789	CDS	Reverse	Cchr	Imidazole glycerol phosphate synthase subunit HisF
V010_fsa_00136	hisA	54812	55558	747	CDS	Reverse	Cchr	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
V010_fsa_00137		55565	56122	558	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00138		56119	56301	183	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00139	hisH	56554	57204	651	CDS	Reverse	Cchr	Imidazole glycerol phosphate synthase subunit HisH
V010_fsa_00140		57207	57692	486	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00141	hisB	57715	58323	609	CDS	Reverse	Cchr	Histidine biosynthesis bifunctional protein HisB
V010_fsa_00142	hslV	58522	59007	486	CDS	Forward	Cchr	ATP-dependent protease subunit HslV
V010_fsa_00143	aacA4	58994	59506	513	CDS	Forward	Cchr	Aminoglycoside N(6')-acetyltransferase type 1
V010_fsa_00144	hslU	59503	60810	1308	CDS	Forward	Cchr	ATP-dependent protease ATPase subunit HslU
V010_fsa_00145		61000	61947	948	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00146		61993	63408	1416	CDS	Forward	Cchr	Putative cytochrome P450 132
V010_fsa_00147	glcB	63495	65666	2172	CDS	Forward	Cchr	Malate synthase G
V010_fsa_00148		65736	66419	684	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00149		66599	67093	495	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00150	regA	67112	67690	579	CDS	Reverse	Cchr	Photosynthetic apparatus regulatory protein RegA
V010_fsa_00151	regB	67759	69087	1329	CDS	Reverse	Cchr	Sensor histidine kinase RegB
V010_fsa_00152	hrpB	69110	71575	2466	CDS	Reverse	Cchr	ATP-dependent RNA helicase HrpB
V010_fsa_00153	lhpI	71572	72519	948	CDS	Reverse	Cchr	Delta(1)-pyrroline-2-carboxylate reductase
V010_fsa_00154	nuoH_1	75423	76424	1002	CDS	Forward	Cchr	NADH-quinone oxidoreductase subunit H
V010_fsa_00155	ndhI	76435	77001	567	CDS	Forward	Cchr	NAD(P)H-quinone oxidoreductase subunit I%2C chloroplastic
V010_fsa_00156		77046	77486	441	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00157	sfrA	77562	80141	2580	CDS	Reverse	Cchr	NADPH-Fe(3+) oxidoreductase subunit alpha
V010_fsa_00158	nuoF	80175	81440	1266	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit F
V010_fsa_00159	nqo2	81445	81954	510	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 2
V010_fsa_00160	nqo4	81971	83185	1215	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 4
V010_fsa_00161	ndhJ	83215	83751	537	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit J%2C chloroplastic
V010_fsa_00162	nqo6	83748	84251	504	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit 6
V010_fsa_00163	ndhC_1	84239	84595	357	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 3
V010_fsa_00164	ndhB_1	84758	86197	1440	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 2
V010_fsa_00165	nuoM_1	86194	87669	1476	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit M
V010_fsa_00166	ndhB_2	87678	89438	1761	CDS	Reverse	Cchr	NAD(P)H-quinone oxidoreductase subunit 2%2C chloroplastic
V010_fsa_00167		89431	89685	255	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00168	nuoL_1	89682	91145	1464	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit L
V010_fsa_00169	nuoK_1	91151	91456	306	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit K
V010_fsa_00170	nuoJ_1	91453	91953	501	CDS	Reverse	Cchr	NADH-quinone oxidoreductase subunit J
V010_fsa_00171		92188	95568	3381	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00172	cpoB_1	95703	97355	1653	CDS	Reverse	Cchr	Cell division coordinator CpoB
V010_fsa_00173		97628	98119	492	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00174	prsE_1	98239	99588	1350	CDS	Reverse	Cchr	Type I secretion system membrane fusion protein PrsE
V010_fsa_00175	btuD_1	99594	101891	2298	CDS	Reverse	Cchr	Vitamin B12 import ATP-binding protein BtuD
V010_fsa_00176		101917	103950	2034	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00177		104092	105048	957	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00178	malT	105892	106674	783	CDS	Forward	Cchr	HTH-type transcriptional regulator MalT
V010_fsa_00179		106690	107010	321	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00180		107392	108414	1023	CDS	Forward	Cchr	UDP-glucose 4-epimerase
V010_fsa_00181	galE_1	108416	109399	984	CDS	Forward	Cchr	UDP-glucose 4-epimerase
V010_fsa_00182		109396	111264	1869	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00183		111303	111824	522	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00184		111828	112799	972	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00185	yesO_1	112864	114150	1287	CDS	Reverse	Cchr	Putative ABC transporter substrate-binding protein YesO
V010_fsa_00186	cytR_1	114301	115335	1035	CDS	Forward	Cchr	HTH-type transcriptional repressor CytR
V010_fsa_00187		115344	117200	1857	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00188		117197	118207	1011	CDS	Forward	Cchr	Formate dehydrogenase%2C mitochondrial
V010_fsa_00189	yteT_1	118256	119533	1278	CDS	Reverse	Cchr	Putative oxidoreductase YteT
V010_fsa_00190		119576	120406	831	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00191		120435	121598	1164	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00192	xdh_1	121602	122750	1149	CDS	Reverse	Cchr	D-xylose dehydrogenase
V010_fsa_00193	nicS	122882	123559	678	CDS	Reverse	Cchr	HTH-type transcriptional repressor NicS
V010_fsa_00194	yesO_2	123758	125044	1287	CDS	Forward	Cchr	Putative ABC transporter substrate-binding protein YesO
V010_fsa_00195	lacF_1	125051	126010	960	CDS	Forward	Cchr	Lactose transport system permease protein LacF
V010_fsa_00196	ngcG_1	126003	126890	888	CDS	Forward	Cchr	Diacetylchitobiose uptake system permease protein NgcG
V010_fsa_00197	iolG_1	126890	127987	1098	CDS	Forward	Cchr	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
V010_fsa_00198	malK_1	128019	129095	1077	CDS	Forward	Cchr	Maltose/maltodextrin import ATP-binding protein MalK
V010_fsa_00199	thiK	129383	130258	876	CDS	Forward	Cchr	Thiamine kinase
V010_fsa_00200	abo_1	130259	132709	2451	CDS	Forward	Cchr	4-methylaminobutanoate oxidase (formaldehyde-forming)
V010_fsa_00201	por	133104	134561	1458	CDS	Reverse	Cchr	Polyol:NADP oxidoreductase
V010_fsa_00202	uxaC	134558	135973	1416	CDS	Reverse	Cchr	Uronate isomerase
V010_fsa_00203	slyX	136152	136361	210	CDS	Forward	Cchr	Protein SlyX
V010_fsa_00204	gabD_1	136407	137888	1482	CDS	Reverse	Cchr	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
V010_fsa_00205	puuE	138056	139336	1281	CDS	Reverse	Cchr	4-aminobutyrate aminotransferase PuuE
V010_fsa_00206		139505	140314	810	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00207	rnd_1	140411	141124	714	CDS	Forward	Cchr	Ribonuclease D
V010_fsa_00208		141356	142921	1566	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00209	rpsA	142998	144701	1704	CDS	Reverse	Cchr	30S ribosomal protein S1
V010_fsa_00210	cmk	144878	145525	648	CDS	Reverse	Cchr	Cytidylate kinase
V010_fsa_00211	aroA_1	145598	146956	1359	CDS	Reverse	Cchr	3-phosphoshikimate 1-carboxyvinyltransferase
V010_fsa_00212		147232	147615	384	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00213		148197	149105	909	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00214		149958	151523	1566	CDS	Reverse	Cchr	putative protein
V010_fsa_00215	cysQ_1	151600	152139	540	CDS	Forward	Cchr	3'(2')%2C5'-bisphosphate nucleotidase CysQ
V010_fsa_00216	adhA	152356	153339	984	CDS	Reverse	Cchr	putative alcohol dehydrogenase AdhA
V010_fsa_00217		153543	153974	432	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00218		154094	154450	357	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00219		154801	155037	237	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00220		155271	155993	723	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00221		156062	156850	789	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00222		156854	157327	474	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00223		157612	158247	636	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00224	perR	158365	158784	420	CDS	Reverse	Cchr	Peroxide-responsive repressor PerR
V010_fsa_00225	fabA	159086	159601	516	CDS	Forward	Cchr	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
V010_fsa_00226	fabB	159647	160879	1233	CDS	Forward	Cchr	3-oxoacyl-[acyl-carrier-protein] synthase 1
V010_fsa_00227	fabI_1	160887	161693	807	CDS	Forward	Cchr	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
V010_fsa_00228		161732	161992	261	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00229		161989	162384	396	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00230	rsmC	162388	163404	1017	CDS	Reverse	Cchr	Ribosomal RNA small subunit methyltransferase C
V010_fsa_00231	pnp	163480	165618	2139	CDS	Reverse	Cchr	Polyribonucleotide nucleotidyltransferase
V010_fsa_00232	rpsO	165966	166235	270	CDS	Reverse	Cchr	30S ribosomal protein S15
V010_fsa_00233	catD_1	166389	167240	852	CDS	Reverse	Cchr	3-oxoadipate enol-lactonase 2
V010_fsa_00234	truB	167337	168269	933	CDS	Reverse	Cchr	tRNA pseudouridine synthase B
V010_fsa_00235	rbfA	168283	168687	405	CDS	Reverse	Cchr	Ribosome-binding factor A
V010_fsa_00236	infB	168838	171591	2754	CDS	Reverse	Cchr	Translation initiation factor IF-2
V010_fsa_00237		171693	172385	693	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00238	nusA	172382	173983	1602	CDS	Reverse	Cchr	Transcription termination/antitermination protein NusA
V010_fsa_00239	rimP	174043	174648	606	CDS	Reverse	Cchr	Ribosome maturation factor RimP
V010_fsa_00240	entS_1	174895	176526	1632	CDS	Forward	Cchr	Enterobactin exporter EntS
V010_fsa_00241		176536	176991	456	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00242		177005	177373	369	CDS	Reverse	Cchr	IS5 family transposase ISRel13
V010_fsa_00243		177388	177657	270	CDS	Reverse	Cchr	IS5 family transposase ISRel13
V010_fsa_00244	pheA	178603	179457	855	CDS	Reverse	Cchr	Bifunctional chorismate mutase/prephenate dehydratase
V010_fsa_00245	kdsB_1	179468	180223	756	CDS	Reverse	Cchr	3-deoxy-manno-octulosonate cytidylyltransferase
V010_fsa_00246	cycM	180378	180941	564	CDS	Forward	Cchr	Cytochrome c-552
V010_fsa_00247		181012	181959	948	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00248		182185	182280	96	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00249	ydjH_1	182450	183442	993	CDS	Forward	Cchr	putative sugar kinase YdjH
V010_fsa_00250		183435	183974	540	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00251		184160	185161	1002	CDS	Forward	Cchr	Glycerate dehydrogenase
V010_fsa_00252		185195	185668	474	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00253	moeZ	185665	186489	825	CDS	Reverse	Cchr	putative adenylyltransferase/sulfurtransferase MoeZ
V010_fsa_00254	recF	186486	187610	1125	CDS	Reverse	Cchr	DNA replication and repair protein RecF
V010_fsa_00255		188024	188389	366	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00256		188553	188753	201	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00257	dnaJ_1	189170	190297	1128	CDS	Reverse	Cchr	Chaperone protein DnaJ
V010_fsa_00258	dnaK_1	190383	192299	1917	CDS	Reverse	Cchr	Chaperone protein DnaK
V010_fsa_00259	mtgA_1	192683	195040	2358	CDS	Reverse	Cchr	Biosynthetic peptidoglycan transglycosylase
V010_fsa_00260		195218	195439	222	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00261		195969	196586	618	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00262	dapE_1	196980	198368	1389	CDS	Reverse	Cchr	Succinyl-diaminopimelate desuccinylase
V010_fsa_00263		198583	200967	2385	CDS	Forward	Cchr	putative signaling protein
V010_fsa_00264		201081	201497	417	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00265	polA	201933	205040	3108	CDS	Forward	Cchr	DNA polymerase I
V010_fsa_00266		205212	207539	2328	CDS	Forward	Cchr	hypothetical protein
V010_fsa_00267		207575	208078	504	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00268	phnN	208098	208694	597	CDS	Reverse	Cchr	Ribose 1%2C5-bisphosphate phosphokinase PhnN
V010_fsa_00269	phnM_1	208691	209830	1140	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
V010_fsa_00270		209844	210605	762	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00271		210682	212025	1344	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00272		212033	212992	960	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00273		213119	214024	906	CDS	Reverse	Cchr	hypothetical protein
V010_fsa_00274	phnC	214111	214959	849	CDS	Reverse	Cchr	Phosphate-import ATP-binding protein PhnC
V010_fsa_00275	dapH_1	215075	215692	618	CDS	Reverse	Cchr	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
V010_fsa_00276	phnL	215689	216396	708	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
V010_fsa_00277	phnK	216421	217197	777	CDS	Reverse	Cchr	Putative phosphonates utilization ATP-binding protein PhnK
V010_fsa_00278	phnJ	217194	218069	876	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
V010_fsa_00279	phnI	218066	219172	1107	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
V010_fsa_00280	phnH	219177	219785	609	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
V010_fsa_00281	phnG	219785	220261	477	CDS	Reverse	Cchr	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
V010_fsa_00282	phnF	220379	221116	738	CDS	Forward	Cchr	putative transcriptional regulator PhnF
V010_fsa_00283	gpmA	221153	221788	636	CDS	Reverse	Cchr	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V010_fsa_00284	dapB_1	221810	222634	825	CDS	Reverse	Cchr	4-hydroxy-tetrahydrodipicolinate reductase
V010_fsa_00285	msbA_1	222650	224437	1788	CDS	Reverse	Cchr	Lipid A export ATP-binding/permease protein MsbA
V010_fsa_00286	glk	224585	225610	1026	CDS	Reverse	Cchr	Glucokinase
V010_fsa_00287	mgsA	225628	226008	381	CDS	Reverse	Cchr	Methylglyoxal synthase
V010_fsa_00288	mepA_1	226095	227171	1077	CDS	Reverse	Cchr	Penicillin-insensitive murein endopeptidase
V010_fsa_00289	appA_1	227433	229265	1833	CDS	Forward	Cchr	Oligopeptide-binding protein AppA
V010_fsa_00290	yejB	229416	230504	1089	CDS	Forward	Cchr	Inner membrane ABC transporter permease protein YejB
