Name	Gene	Start	End	Length	Type	Strand	Contig	Product
G108_fsa_00021	potH_1	21618	22505	888	CDS	Forward	C23	Putrescine transport system permease protein PotH
G108_fsa_00022	ydcV_1	22508	23290	783	CDS	Forward	C23	Inner membrane ABC transporter permease protein YdcV
G108_fsa_00023	hemC_1	23373	24290	918	CDS	Forward	C23	Porphobilinogen deaminase
G108_fsa_00024		24488	24883	396	CDS	Reverse	C23	hypothetical protein
G108_fsa_00025	ydfG_1	24995	25813	819	CDS	Forward	C23	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
G108_fsa_00026		26296	26670	375	CDS	Forward	C23	hypothetical protein
G108_fsa_00027		26712	26858	147	CDS	Reverse	C23	hypothetical protein
G108_fsa_00028	gabD_1	26965	28347	1383	CDS	Reverse	C23	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
G108_fsa_00029		28444	28695	252	CDS	Reverse	C23	hypothetical protein
G108_fsa_00030	benM_1	28848	29339	492	CDS	Forward	C23	HTH-type transcriptional regulator BenM
G108_fsa_00031		30055	30363	309	CDS	Reverse	C23	hypothetical protein
G108_fsa_00032		30794	32080	1287	CDS	Reverse	C23	hypothetical protein
G108_fsa_00033		32701	33273	573	CDS	Forward	C23	hypothetical protein
G108_fsa_00034	xylC	33583	35046	1464	CDS	Reverse	C23	Benzaldehyde dehydrogenase [NAD(+)]
G108_fsa_00035	comR_1	35476	36009	534	CDS	Forward	C23	HTH-type transcriptional repressor ComR
G108_fsa_00036	hcaB_1	36225	37043	819	CDS	Forward	C23	3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
G108_fsa_00037		37100	37945	846	CDS	Forward	C23	Soluble epoxide hydrolase
G108_fsa_00038	cetB	38047	38577	531	CDS	Forward	C23	2-epi-5-epi-valiolone epimerase
G108_fsa_00039		38574	39305	732	CDS	Forward	C23	hypothetical protein
G108_fsa_00040		40286	41575	1290	CDS	Forward	C23	hypothetical protein
G108_fsa_00041	xerC_1	42155	43399	1245	CDS	Forward	C23	Tyrosine recombinase XerC
G108_fsa_00042		43396	43704	309	CDS	Forward	C23	hypothetical protein
G108_fsa_00043	xerC_2	43695	44363	669	CDS	Forward	C23	Tyrosine recombinase XerC
G108_fsa_00044	xerC_3	44360	45376	1017	CDS	Forward	C23	Tyrosine recombinase XerC
G108_fsa_00045		45637	46053	417	CDS	Forward	C23	IS66 family transposase ISAzs21
G108_fsa_00046		46053	46349	297	CDS	Forward	C23	IS66 family transposase ISPpa5
G108_fsa_00047		46510	47370	861	CDS	Forward	C23	hypothetical protein
G108_fsa_00048		47786	48025	240	CDS	Reverse	C23	hypothetical protein
G108_fsa_00049		48241	48681	441	CDS	Forward	C23	hypothetical protein
G108_fsa_00050		48725	49312	588	CDS	Forward	C23	hypothetical protein
G108_fsa_00051		49569	50204	636	CDS	Forward	C23	hypothetical protein
G108_fsa_00052		50287	51144	858	CDS	Forward	C23	hypothetical protein
G108_fsa_00053	yedY1_1	51137	51916	780	CDS	Forward	C23	Putative protein-methionine-sulfoxide reductase subunit YedZ1
G108_fsa_00054	ygeA_1	52475	53161	687	CDS	Forward	C23	L-aspartate/glutamate-specific racemase
G108_fsa_00055		53391	53657	267	CDS	Forward	C23	hypothetical protein
G108_fsa_00056		54272	54991	720	CDS	Reverse	C23	hypothetical protein
G108_fsa_00057	pgrR_1	55730	56641	912	CDS	Forward	C23	HTH-type transcriptional regulator PgrR
G108_fsa_00058		56657	57304	648	CDS	Forward	C23	hypothetical protein
G108_fsa_00059		57526	57723	198	CDS	Reverse	C23	hypothetical protein
G108_fsa_00060	pcaF_1	57794	58999	1206	CDS	Reverse	C23	Beta-ketoadipyl-CoA thiolase
G108_fsa_00061	pcaJ_1	58996	59700	705	CDS	Reverse	C23	3-oxoadipate CoA-transferase subunit B
G108_fsa_00062	pcaI_1	59697	60404	708	CDS	Reverse	C23	3-oxoadipate CoA-transferase subunit A
G108_fsa_00063	pcaR_1	60525	61286	762	CDS	Forward	C23	Pca regulon regulatory protein
G108_fsa_00064		61436	61660	225	CDS	Reverse	C23	hypothetical protein
G108_fsa_00065	nimR	61822	62610	789	CDS	Reverse	C23	HTH-type transcriptional regulator NimR
G108_fsa_00066		62732	63700	969	CDS	Forward	C23	hypothetical protein
G108_fsa_00067		63808	64110	303	CDS	Forward	C23	hypothetical protein
G108_fsa_00068		64303	65106	804	CDS	Reverse	C23	hypothetical protein
G108_fsa_00069		65318	65641	324	CDS	Forward	C23	hypothetical protein
G108_fsa_00070		65518	66216	699	CDS	Reverse	C23	IS3 family transposase ISRle4
G108_fsa_00071		386	652	267	CDS	Reverse	C24	IS3 family transposase ISRle4
G108_fsa_00072	paoD_1	1275	2195	921	CDS	Reverse	C24	Molybdenum cofactor insertion chaperone PaoD
G108_fsa_00073	mlhB_1	2237	3235	999	CDS	Reverse	C24	Monoterpene epsilon-lactone hydrolase
G108_fsa_00074	panE	3845	4780	936	CDS	Forward	C24	2-dehydropantoate 2-reductase
G108_fsa_00075		5004	6386	1383	CDS	Forward	C24	IS1380 family transposase ISRsp7
G108_fsa_00076	betA_1	6602	8224	1623	CDS	Reverse	C24	Oxygen-dependent choline dehydrogenase
G108_fsa_00077	lcdH_1	8313	9281	969	CDS	Reverse	C24	L-carnitine dehydrogenase
G108_fsa_00078	ucpA_1	9308	10045	738	CDS	Reverse	C24	Oxidoreductase UcpA
G108_fsa_00079	livF_1	10074	10787	714	CDS	Reverse	C24	High-affinity branched-chain amino acid transport ATP-binding protein LivF
G108_fsa_00080	opuCA	10784	11557	774	CDS	Reverse	C24	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
G108_fsa_00081		11550	12551	1002	CDS	Reverse	C24	hypothetical protein
G108_fsa_00082	livH_1	12548	13453	906	CDS	Reverse	C24	High-affinity branched-chain amino acid transport system permease protein LivH
G108_fsa_00083		13488	14750	1263	CDS	Reverse	C24	hypothetical protein
G108_fsa_00084	aes_1	14820	15791	972	CDS	Reverse	C24	Acetyl esterase
G108_fsa_00085	pamO	15819	17468	1650	CDS	Reverse	C24	Phenylacetone monooxygenase
G108_fsa_00086	dmlR_1	17660	18562	903	CDS	Forward	C24	HTH-type transcriptional regulator DmlR
G108_fsa_00087	leuE_1	18735	19361	627	CDS	Forward	C24	Leucine efflux protein
G108_fsa_00088	bdcA_1	19562	20314	753	CDS	Reverse	C24	Cyclic-di-GMP-binding biofilm dispersal mediator protein
G108_fsa_00089	comR_2	20641	21174	534	CDS	Reverse	C24	HTH-type transcriptional repressor ComR
G108_fsa_00090		21449	22561	1113	CDS	Reverse	C24	NADH oxidase
G108_fsa_00091	hxlR	22661	23032	372	CDS	Forward	C24	HTH-type transcriptional activator HxlR
G108_fsa_00092	emrB_1	23207	24790	1584	CDS	Reverse	C24	Colistin resistance protein EmrB
G108_fsa_00093	emrA_1	24814	26004	1191	CDS	Reverse	C24	Colistin resistance protein EmrA
G108_fsa_00094		26294	26959	666	CDS	Forward	C24	hypothetical protein
G108_fsa_00095		27041	27577	537	CDS	Reverse	C24	hypothetical protein
G108_fsa_00096		27588	28112	525	CDS	Reverse	C24	hypothetical protein
G108_fsa_00097		28767	30038	1272	CDS	Reverse	C24	putative protein
G108_fsa_00098		30134	30499	366	CDS	Reverse	C24	hypothetical protein
G108_fsa_00099		30705	31517	813	CDS	Forward	C24	hypothetical protein
G108_fsa_00100		31514	32509	996	CDS	Forward	C24	hypothetical protein
G108_fsa_00101	cspA_1	32692	32901	210	CDS	Forward	C24	Cold shock protein CspA
G108_fsa_00102	moaA2	32963	33229	267	CDS	Reverse	C24	GTP 3'%2C8-cyclase 2
G108_fsa_00103		33471	33767	297	CDS	Forward	C24	hypothetical protein
G108_fsa_00104	fabG_2	33835	34644	810	CDS	Forward	C24	3-oxoacyl-[acyl-carrier-protein] reductase FabG
G108_fsa_00105		34872	35657	786	CDS	Forward	C24	hypothetical protein
G108_fsa_00106		35715	35981	267	CDS	Forward	C24	hypothetical protein
G108_fsa_00107		35996	36736	741	CDS	Reverse	C24	hypothetical protein
G108_fsa_00108		36882	37040	159	CDS	Reverse	C24	hypothetical protein
G108_fsa_00109		37517	37609	93	CDS	Reverse	C24	hypothetical protein
G108_fsa_00110		37815	37910	96	CDS	Forward	C24	hypothetical protein
G108_fsa_00111		38158	38532	375	CDS	Forward	C24	hypothetical protein
G108_fsa_00112		38652	39236	585	CDS	Forward	C24	hypothetical protein
G108_fsa_00113	rclA_1	39509	40894	1386	CDS	Forward	C24	putative pyridine nucleotide-disulfide oxidoreductase RclA
G108_fsa_00114		41935	42201	267	CDS	Forward	C24	hypothetical protein
G108_fsa_00115		42729	43106	378	CDS	Reverse	C24	hypothetical protein
G108_fsa_00116		43976	44950	975	CDS	Reverse	C24	hypothetical protein
G108_fsa_00117		44966	45514	549	CDS	Reverse	C24	hypothetical protein
G108_fsa_00118	suhB_1	45533	46303	771	CDS	Reverse	C24	Inositol-1-monophosphatase
G108_fsa_00119	ugpQ_1	46344	47144	801	CDS	Reverse	C24	Glycerophosphodiester phosphodiesterase%2C cytoplasmic
G108_fsa_00120	gsiD_1	47160	48026	867	CDS	Reverse	C24	Glutathione transport system permease protein GsiD
G108_fsa_00121	gsiC_1	48028	48945	918	CDS	Reverse	C24	Glutathione transport system permease protein GsiC
G108_fsa_00122	oppF_1	49051	49944	894	CDS	Reverse	C24	Oligopeptide transport ATP-binding protein OppF
G108_fsa_00123	oppD_1	49941	50888	948	CDS	Reverse	C24	Oligopeptide transport ATP-binding protein OppD
G108_fsa_00124	appA_1	50946	52511	1566	CDS	Reverse	C24	Oligopeptide-binding protein AppA
G108_fsa_00125	ycbB	191	988	798	CDS	Forward	C26	putative L%2CD-transpeptidase YcbB
G108_fsa_00126		1398	2054	657	CDS	Reverse	C26	hypothetical protein
G108_fsa_00127		2380	3138	759	CDS	Reverse	C26	hypothetical protein
G108_fsa_00128	garR_1	3271	4170	900	CDS	Reverse	C26	2-hydroxy-3-oxopropionate reductase
G108_fsa_00129	stp_1	4174	5673	1500	CDS	Reverse	C26	Multidrug resistance protein Stp
G108_fsa_00130		5736	6035	300	CDS	Reverse	C26	hypothetical protein
G108_fsa_00131	hdfR_1	6274	7137	864	CDS	Forward	C26	HTH-type transcriptional regulator HdfR
G108_fsa_00132		7276	8448	1173	CDS	Reverse	C26	hypothetical protein
G108_fsa_00133	bacC_1	8792	9325	534	CDS	Reverse	C26	Dihydroanticapsin 7-dehydrogenase
G108_fsa_00134	dmlR_2	9406	10086	681	CDS	Forward	C26	HTH-type transcriptional regulator DmlR
G108_fsa_00135		10076	10327	252	CDS	Forward	C26	hypothetical protein
G108_fsa_00136	pntB_1	10433	11866	1434	CDS	Reverse	C26	NAD(P) transhydrogenase subunit beta
G108_fsa_00137	pntA	11897	13471	1575	CDS	Reverse	C26	NAD(P) transhydrogenase subunit alpha
G108_fsa_00138	gno_1	13485	14255	771	CDS	Reverse	C26	Gluconate 5-dehydrogenase
G108_fsa_00139	hpsN	14275	15585	1311	CDS	Reverse	C26	Sulfopropanediol 3-dehydrogenase
G108_fsa_00140	degA_1	15677	16657	981	CDS	Forward	C26	HTH-type transcriptional regulator DegA
G108_fsa_00141		16797	18008	1212	CDS	Reverse	C26	hypothetical protein
G108_fsa_00142	atzA	18010	19416	1407	CDS	Reverse	C26	Atrazine chlorohydrolase
G108_fsa_00143	gltC_1	19557	20426	870	CDS	Forward	C26	HTH-type transcriptional regulator GltC
G108_fsa_00144	cutS	20525	21010	486	CDS	Reverse	C26	Carbon monoxide dehydrogenase small chain
G108_fsa_00145	cutM	21010	21858	849	CDS	Reverse	C26	Carbon monoxide dehydrogenase medium chain
G108_fsa_00146	cdhA	21855	24236	2382	CDS	Reverse	C26	Caffeine dehydrogenase subunit alpha
G108_fsa_00147	camK	24347	25132	786	CDS	Reverse	C26	6-oxocamphor hydrolase
G108_fsa_00148	kynB	25148	25918	771	CDS	Reverse	C26	Kynurenine formamidase
G108_fsa_00149	ttuB_1	25931	27268	1338	CDS	Reverse	C26	Putative tartrate transporter
G108_fsa_00150		27453	28100	648	CDS	Forward	C26	hypothetical protein
G108_fsa_00151	stp_2	28364	29773	1410	CDS	Reverse	C26	Multidrug resistance protein Stp
G108_fsa_00152	comR_3	29846	30379	534	CDS	Reverse	C26	HTH-type transcriptional repressor ComR
G108_fsa_00153	rbsC_1	30544	31533	990	CDS	Reverse	C26	Ribose import permease protein RbsC
G108_fsa_00154	rbsA_1	31526	33061	1536	CDS	Reverse	C26	Ribose import ATP-binding protein RbsA
G108_fsa_00155		33084	34121	1038	CDS	Reverse	C26	hypothetical protein
G108_fsa_00156		34123	34470	348	CDS	Reverse	C26	hypothetical protein
G108_fsa_00157		34478	35539	1062	CDS	Reverse	C26	hypothetical protein
G108_fsa_00158	bacC_2	35563	36357	795	CDS	Reverse	C26	Dihydroanticapsin 7-dehydrogenase
G108_fsa_00159		36357	37412	1056	CDS	Reverse	C26	hypothetical protein
G108_fsa_00160	linC_1	37441	38181	741	CDS	Reverse	C26	2%2C5-dichloro-2%2C5-cyclohexadiene-1%2C4-diol dehydrogenase
G108_fsa_00161	yohF	38183	38983	801	CDS	Reverse	C26	putative oxidoreductase YohF
G108_fsa_00162		38983	39408	426	CDS	Reverse	C26	hypothetical protein
G108_fsa_00163		39535	40491	957	CDS	Reverse	C26	hypothetical protein
G108_fsa_00164		40513	41394	882	CDS	Reverse	C26	hypothetical protein
G108_fsa_00165		41496	41696	201	CDS	Reverse	C26	hypothetical protein
G108_fsa_00166		42193	42780	588	CDS	Reverse	C26	hypothetical protein
G108_fsa_00167	rclR	43037	43996	960	CDS	Reverse	C26	RCS-specific HTH-type transcriptional activator RclR
G108_fsa_00168	bdcA_2	44258	44998	741	CDS	Forward	C26	Cyclic-di-GMP-binding biofilm dispersal mediator protein
G108_fsa_00169		45144	45896	753	CDS	Reverse	C26	hypothetical protein
G108_fsa_00170	yajO_1	46287	47342	1056	CDS	Reverse	C26	1-deoxyxylulose-5-phosphate synthase YajO
G108_fsa_00171		47357	48019	663	CDS	Forward	C26	hypothetical protein
G108_fsa_00172		48139	48678	540	CDS	Forward	C26	hypothetical protein
G108_fsa_00173		49317	49631	315	CDS	Reverse	C26	hypothetical protein
G108_fsa_00174		49856	49981	126	CDS	Reverse	C26	hypothetical protein
G108_fsa_00175		133	426	294	CDS	Forward	C29	hypothetical protein
G108_fsa_00176		479	904	426	CDS	Reverse	C29	hypothetical protein
G108_fsa_00177		901	2028	1128	CDS	Reverse	C29	hypothetical protein
G108_fsa_00178		2229	3695	1467	CDS	Forward	C29	hypothetical protein
G108_fsa_00179		3750	4016	267	CDS	Reverse	C29	hypothetical protein
G108_fsa_00180	ydbD	4230	4721	492	CDS	Forward	C29	putative manganese catalase
G108_fsa_00181		4870	5130	261	CDS	Forward	C29	hypothetical protein
G108_fsa_00182		5127	5609	483	CDS	Forward	C29	hypothetical protein
G108_fsa_00183		5602	5763	162	CDS	Forward	C29	hypothetical protein
G108_fsa_00184		6027	8237	2211	CDS	Reverse	C29	hypothetical protein
G108_fsa_00185	mshA_1	8247	9341	1095	CDS	Reverse	C29	D-inositol-3-phosphate glycosyltransferase
G108_fsa_00186	groL5_1	9522	11150	1629	CDS	Reverse	C29	60 kDa chaperonin 5
G108_fsa_00187	groS5_1	11199	11513	315	CDS	Reverse	C29	10 kDa chaperonin 5
G108_fsa_00188		11788	12060	273	CDS	Forward	C29	hypothetical protein
G108_fsa_00189		12155	12445	291	CDS	Forward	C29	hypothetical protein
G108_fsa_00190		12959	13177	219	CDS	Forward	C29	hypothetical protein
G108_fsa_00191		13254	13445	192	CDS	Forward	C29	hypothetical protein
G108_fsa_00192	clsC	13926	15473	1548	CDS	Reverse	C29	Cardiolipin synthase C
G108_fsa_00193		15762	15899	138	CDS	Forward	C29	hypothetical protein
G108_fsa_00194	ade_1	1022	2794	1773	CDS	Reverse	C30	Adenine deaminase
G108_fsa_00195	rhaS_1	3104	3877	774	CDS	Reverse	C30	HTH-type transcriptional activator RhaS
G108_fsa_00196	pbuO	4183	5550	1368	CDS	Forward	C30	Guanine/hypoxanthine permease PbuO
G108_fsa_00197		5680	6885	1206	CDS	Forward	C30	hypothetical protein
G108_fsa_00198	iolG_1	7036	8115	1080	CDS	Forward	C30	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
G108_fsa_00199	ugpC_1	8185	8754	570	CDS	Reverse	C30	sn-glycerol-3-phosphate import ATP-binding protein UgpC
G108_fsa_00200	btuD_2	8697	9266	570	CDS	Reverse	C30	Vitamin B12 import ATP-binding protein BtuD
G108_fsa_00201	sugB_1	9277	9975	699	CDS	Reverse	C30	Trehalose transport system permease protein SugB
G108_fsa_00202		9944	11041	1098	CDS	Reverse	C30	hypothetical protein
G108_fsa_00203		11103	12206	1104	CDS	Reverse	C30	hypothetical protein
G108_fsa_00204	traC_1	650	1570	921	CDS	Forward	C39	DNA primase TraC
G108_fsa_00205		1654	1899	246	CDS	Reverse	C39	hypothetical protein
G108_fsa_00206		1995	3680	1686	CDS	Reverse	C39	hypothetical protein
G108_fsa_00207		3857	4477	621	CDS	Reverse	C39	hypothetical protein
G108_fsa_00208		137	433	297	CDS	Reverse	C42	IS5 family transposase IS869
G108_fsa_00209		529	900	372	CDS	Reverse	C42	IS5 family transposase IS869
G108_fsa_00210		974	1399	426	CDS	Reverse	C42	hypothetical protein
G108_fsa_00211		437	1366	930	CDS	Reverse	C43	IS3 family transposase ISAtu5
G108_fsa_00212		1360	1626	267	CDS	Reverse	C43	IS3 family transposase ISAtu5
G108_fsa_00213		970	1419	450	CDS	Reverse	C47	hypothetical protein
G108_fsa_00214		342	650	309	CDS	Reverse	C48	hypothetical protein
G108_fsa_00215		412	1371	960	CDS	Reverse	C51	hypothetical protein
G108_fsa_00216		7245	8735	1491	CDS	Reverse	Cchr	hypothetical protein
G108_fsa_00217		8732	11491	2760	CDS	Reverse	Cchr	hypothetical protein
G108_fsa_00218		11605	11814	210	CDS	Reverse	Cchr	hypothetical protein
G108_fsa_00219	pal_1	11811	13067	1257	CDS	Reverse	Cchr	Peptidoglycan-associated lipoprotein
G108_fsa_00220		13971	15290	1320	CDS	Reverse	Cchr	hypothetical protein
G108_fsa_00221	ndvB_1	15296	19186	3891	CDS	Reverse	Cchr	Cyclic beta-(1%2C2)-glucan synthase NdvB
G108_fsa_00222	xpkA_1	19217	21682	2466	CDS	Reverse	Cchr	Xylulose-5-phosphate phosphoketolase
G108_fsa_00223	IMPDH_1	22059	22727	669	CDS	Reverse	Cchr	Inosine-5'-monophosphate dehydrogenase
G108_fsa_00224	bacA	22840	24528	1689	CDS	Reverse	Cchr	Vitamin B12 transport ATP-binding protein BacA
G108_fsa_00225	bepA_1	24651	26303	1653	CDS	Reverse	Cchr	Beta-barrel assembly-enhancing protease
G108_fsa_00226		26573	27064	492	CDS	Reverse	Cchr	hypothetical protein
G108_fsa_00227	prsE_1	27182	28531	1350	CDS	Reverse	Cchr	Type I secretion system membrane fusion protein PrsE
G108_fsa_00228	btuD_3	28537	30774	2238	CDS	Reverse	Cchr	Vitamin B12 import ATP-binding protein BtuD
G108_fsa_00229		30800	32836	2037	CDS	Reverse	Cchr	hypothetical protein
G108_fsa_00230		32978	33934	957	CDS	Reverse	Cchr	hypothetical protein
G108_fsa_00231	malT_1	34778	35560	783	CDS	Forward	Cchr	HTH-type transcriptional regulator MalT
G108_fsa_00232		35576	35896	321	CDS	Reverse	Cchr	hypothetical protein
G108_fsa_00233		36281	37306	1026	CDS	Forward	Cchr	UDP-glucose 4-epimerase
G108_fsa_00234	galE_1	37308	38291	984	CDS	Forward	Cchr	UDP-glucose 4-epimerase
G108_fsa_00235		38288	40156	1869	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00236		40195	40716	522	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00237		40720	41691	972	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00238	yesO_1	41753	43039	1287	CDS	Reverse	Cchr	Putative ABC transporter substrate-binding protein YesO
G108_fsa_00239	cytR_1	43187	44206	1020	CDS	Forward	Cchr	HTH-type transcriptional repressor CytR
G108_fsa_00240		44334	46190	1857	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00241		46187	47197	1011	CDS	Forward	Cchr	Formate dehydrogenase%2C mitochondrial
G108_fsa_00242	yteT_1	47286	48563	1278	CDS	Reverse	Cchr	Putative oxidoreductase YteT
G108_fsa_00243		48715	49539	825	CDS	Reverse	Cchr	hypothetical protein
G108_fsa_00244		49677	50840	1164	CDS	Reverse	Cchr	hypothetical protein
G108_fsa_00245	xdh	50844	51992	1149	CDS	Reverse	Cchr	D-xylose dehydrogenase
G108_fsa_00246	nicS	52124	52801	678	CDS	Reverse	Cchr	HTH-type transcriptional repressor NicS
G108_fsa_00247	yesO_2	53000	54286	1287	CDS	Forward	Cchr	Putative ABC transporter substrate-binding protein YesO
G108_fsa_00248	lacF_1	54293	55252	960	CDS	Forward	Cchr	Lactose transport system permease protein LacF
G108_fsa_00249	ngcG_1	55245	56132	888	CDS	Forward	Cchr	Diacetylchitobiose uptake system permease protein NgcG
G108_fsa_00250	iolG_2	56132	57229	1098	CDS	Forward	Cchr	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
G108_fsa_00251	malK_1	57261	58337	1077	CDS	Forward	Cchr	Maltose/maltodextrin import ATP-binding protein MalK
G108_fsa_00252	thiK_1	58606	59499	894	CDS	Forward	Cchr	Thiamine kinase
G108_fsa_00253	abo_1	59500	61950	2451	CDS	Forward	Cchr	4-methylaminobutanoate oxidase (formaldehyde-forming)
G108_fsa_00254	por	62080	63537	1458	CDS	Reverse	Cchr	Polyol:NADP oxidoreductase
G108_fsa_00255	uxaC	63534	64949	1416	CDS	Reverse	Cchr	Uronate isomerase
G108_fsa_00256	slyX	65130	65339	210	CDS	Forward	Cchr	Protein SlyX
G108_fsa_00257	gabD_2	65395	66876	1482	CDS	Reverse	Cchr	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
G108_fsa_00258	puuE	67044	68324	1281	CDS	Reverse	Cchr	4-aminobutyrate aminotransferase PuuE
G108_fsa_00259		68491	69300	810	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00260	rnd_1	69540	70166	627	CDS	Forward	Cchr	Ribonuclease D
G108_fsa_00261		70398	71963	1566	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00262	rpsA	72136	73839	1704	CDS	Reverse	Cchr	30S ribosomal protein S1
G108_fsa_00263	cmk_1	74016	74663	648	CDS	Reverse	Cchr	Cytidylate kinase
G108_fsa_00264	aroA_1	74736	76094	1359	CDS	Reverse	Cchr	3-phosphoshikimate 1-carboxyvinyltransferase
G108_fsa_00265		76371	76754	384	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00266		77102	77341	240	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00267		77534	78256	723	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00268		78325	79113	789	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00269		79238	79711	474	CDS	Reverse	Cchr	hypothetical protein
G108_fsa_00270		79884	80519	636	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00271	perR	80596	81015	420	CDS	Reverse	Cchr	Peroxide-responsive repressor PerR
G108_fsa_00272	fabA	81317	81832	516	CDS	Forward	Cchr	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
G108_fsa_00273	fabB	81878	83110	1233	CDS	Forward	Cchr	3-oxoacyl-[acyl-carrier-protein] synthase 1
G108_fsa_00274	fabI_1	83118	83924	807	CDS	Forward	Cchr	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
G108_fsa_00275	rsmC	84013	85029	1017	CDS	Reverse	Cchr	Ribosomal RNA small subunit methyltransferase C
G108_fsa_00276	pnp	85105	87243	2139	CDS	Reverse	Cchr	Polyribonucleotide nucleotidyltransferase
G108_fsa_00277	rpsO	87592	87861	270	CDS	Reverse	Cchr	30S ribosomal protein S15
G108_fsa_00278	catD_1	88015	88866	852	CDS	Reverse	Cchr	3-oxoadipate enol-lactonase 2
G108_fsa_00279	truB	88983	89915	933	CDS	Reverse	Cchr	tRNA pseudouridine synthase B
G108_fsa_00280	rbfA	89929	90333	405	CDS	Reverse	Cchr	Ribosome-binding factor A
G108_fsa_00281	infB	90484	93237	2754	CDS	Reverse	Cchr	Translation initiation factor IF-2
G108_fsa_00282		93339	94031	693	CDS	Reverse	Cchr	hypothetical protein
G108_fsa_00283	nusA	94028	95629	1602	CDS	Reverse	Cchr	Transcription termination/antitermination protein NusA
G108_fsa_00284	rimP	95689	96294	606	CDS	Reverse	Cchr	Ribosome maturation factor RimP
G108_fsa_00285	entS_1	96541	98172	1632	CDS	Forward	Cchr	Enterobactin exporter EntS
G108_fsa_00286		98181	98651	471	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00287		98658	99917	1260	CDS	Reverse	Cchr	Tn3 family transposase TnXax1
G108_fsa_00288	recR	99929	100534	606	CDS	Reverse	Cchr	Recombination protein RecR
G108_fsa_00289		100592	101221	630	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00290		101244	101567	324	CDS	Reverse	Cchr	Nucleoid-associated protein
G108_fsa_00291		101590	103410	1821	CDS	Reverse	Cchr	hypothetical protein
G108_fsa_00292		103699	104109	411	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00293	nudC	104106	105065	960	CDS	Forward	Cchr	NADH pyrophosphatase
G108_fsa_00294		105070	105765	696	CDS	Forward	Cchr	hypothetical protein
G108_fsa_00295		105837	106097	261	CDS	Forward	Cchr	hypothetical protein
