locus_tag	ftype	length_bp	gene	EC_number	COG	product
DHFEOIJP_00038	CDS	357	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
DHFEOIJP_00039	CDS	822	ydcV_1			Inner membrane ABC transporter permease protein YdcV
DHFEOIJP_00040	CDS	1257				hypothetical protein
DHFEOIJP_00041	CDS	1050				hypothetical protein
DHFEOIJP_00042	CDS	1083	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DHFEOIJP_00043	CDS	1398	tauR		COG1167	HTH-type transcriptional regulator TauR
DHFEOIJP_00044	CDS	1293	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
DHFEOIJP_00045	CDS	252				hypothetical protein
DHFEOIJP_00046	CDS	399				hypothetical protein
DHFEOIJP_00047	CDS	978	malK_1	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
DHFEOIJP_00048	CDS	828	melC		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
DHFEOIJP_00049	CDS	879	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
DHFEOIJP_00050	CDS	1284				hypothetical protein
DHFEOIJP_00051	CDS	2322		3.2.1.40		Alpha-L-rhamnosidase
DHFEOIJP_00052	CDS	1059	cytR_1		COG1609	HTH-type transcriptional repressor CytR
DHFEOIJP_00053	CDS	1017	ccpA_1		COG1609	Catabolite control protein A
DHFEOIJP_00054	CDS	1248				hypothetical protein
DHFEOIJP_00055	CDS	924	lacF_1			Lactose transport system permease protein LacF
DHFEOIJP_00056	CDS	870	dasC_2		COG0395	Diacetylchitobiose uptake system permease protein DasC
DHFEOIJP_00057	CDS	1944	hypBA1_1	3.2.1.185		Non-reducing end beta-L-arabinofuranosidase
DHFEOIJP_00058	CDS	1101	msmX_1	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
DHFEOIJP_00059	CDS	912	dapAL	4.-.-.-		putative DapA-like lyase
DHFEOIJP_00060	CDS	705	rspR_1		COG1802	HTH-type transcriptional repressor RspR
DHFEOIJP_00061	CDS	1143	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
DHFEOIJP_00062	CDS	192				hypothetical protein
DHFEOIJP_00063	CDS	744				hypothetical protein
DHFEOIJP_00064	CDS	1338				hypothetical protein
DHFEOIJP_00065	CDS	1077	galR		COG1609	HTH-type transcriptional regulator GalR
DHFEOIJP_00066	CDS	1926				hypothetical protein
DHFEOIJP_00067	CDS	987	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
DHFEOIJP_00068	CDS	1134				hypothetical protein
DHFEOIJP_00069	CDS	1062	dppD_1		COG0444	Dipeptide transport ATP-binding protein DppD
DHFEOIJP_00070	CDS	1062	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DHFEOIJP_00071	CDS	834	iolB_1	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
DHFEOIJP_00072	CDS	1863				hypothetical protein
DHFEOIJP_00073	CDS	819				hypothetical protein
DHFEOIJP_00074	CDS	1017		1.17.1.9		Formate dehydrogenase, mitochondrial
DHFEOIJP_00075	CDS	1422				hypothetical protein
DHFEOIJP_00076	CDS	3150	mdtC_1		COG0841	Multidrug resistance protein MdtC
DHFEOIJP_00077	CDS	1074	cnrB_1			Nickel and cobalt resistance protein CnrB
DHFEOIJP_00078	CDS	687	cpxR		COG0745	Transcriptional regulatory protein CpxR
DHFEOIJP_00079	CDS	1290	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
DHFEOIJP_00080	CDS	1455	cusC		COG1538	Cation efflux system protein CusC
DHFEOIJP_00081	CDS	753				hypothetical protein
DHFEOIJP_00082	CDS	837	citE	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
DHFEOIJP_00083	CDS	453	mch	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
DHFEOIJP_00084	CDS	1866	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
DHFEOIJP_00085	CDS	1611	pccB_1	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
DHFEOIJP_00086	CDS	1146	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
DHFEOIJP_00087	CDS	261				hypothetical protein
DHFEOIJP_00088	CDS	237				hypothetical protein
DHFEOIJP_00089	CDS	1035				hypothetical protein
DHFEOIJP_00090	CDS	768		1.-.-.-		putative oxidoreductase
DHFEOIJP_00091	CDS	1209	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
DHFEOIJP_00092	CDS	1128	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
DHFEOIJP_00093	CDS	1233	bkdA1	1.2.4.4	COG1071	2-oxoisovalerate dehydrogenase subunit alpha
DHFEOIJP_00094	CDS	1014	bkdA2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
DHFEOIJP_00095	CDS	1248	bkdB	2.3.1.168	COG0508	Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex
DHFEOIJP_00096	CDS	1398	lpdV	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
DHFEOIJP_00097	CDS	336				hypothetical protein
DHFEOIJP_00098	CDS	159				hypothetical protein
DHFEOIJP_00099	CDS	780			COG0730	putative membrane transporter protein
DHFEOIJP_00100	CDS	879	blh_1	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
DHFEOIJP_00101	CDS	1500	sufS	4.4.1.16		Cysteine desulfurase
DHFEOIJP_00102	CDS	483	decR_1		COG1522	DNA-binding transcriptional activator DecR
DHFEOIJP_00103	CDS	705	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
DHFEOIJP_00104	CDS	1101				hypothetical protein
DHFEOIJP_00105	CDS	966	nadE_1	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
DHFEOIJP_00106	CDS	1551	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
DHFEOIJP_00107	CDS	264				hypothetical protein
DHFEOIJP_00108	CDS	1923	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
DHFEOIJP_00109	CDS	969			COG3177	putative protein
DHFEOIJP_00110	CDS	237	dnaE2_1	2.7.7.7		Error-prone DNA polymerase
DHFEOIJP_00111	CDS	1962	fusA_1		COG0480	Elongation factor G
DHFEOIJP_00112	CDS	1587	ywrD_1	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
DHFEOIJP_00113	CDS	1482	xylB_1	2.7.1.17	COG1070	Xylulose kinase
DHFEOIJP_00114	CDS	801				hypothetical protein
DHFEOIJP_00115	CDS	852	csqR_1		COG1349	HTH-type transcriptional repressor CsqR
DHFEOIJP_00116	CDS	786	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
DHFEOIJP_00117	CDS	1149	sugC_1	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
DHFEOIJP_00118	CDS	819	dasC_3		COG0395	Diacetylchitobiose uptake system permease protein DasC
DHFEOIJP_00119	CDS	942	sugA_1		COG1175	Trehalose transport system permease protein SugA
DHFEOIJP_00120	CDS	1287				hypothetical protein
DHFEOIJP_00121	CDS	1452	hpyO_1	1.14.13.-	COG2072	FAD-dependent urate hydroxylase
DHFEOIJP_00122	CDS	1038				hypothetical protein
DHFEOIJP_00123	CDS	1197	atzC	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
DHFEOIJP_00124	CDS	1350		3.5.4.32	COG0402	8-oxoguanine deaminase
DHFEOIJP_00125	CDS	1233	codA_1	3.5.4.1	COG0402	Cytosine deaminase
DHFEOIJP_00126	CDS	366				hypothetical protein
DHFEOIJP_00127	CDS	705	gph_1	3.1.3.18		Phosphoglycolate phosphatase
DHFEOIJP_00128	CDS	987				hypothetical protein
DHFEOIJP_00129	CDS	198				hypothetical protein
DHFEOIJP_00130	CDS	354				hypothetical protein
DHFEOIJP_00131	CDS	540				hypothetical protein
DHFEOIJP_00132	CDS	663				hypothetical protein
DHFEOIJP_00133	CDS	300				hypothetical protein
DHFEOIJP_00134	CDS	339	virB3		COG3702	Type IV secretion system protein virB3
DHFEOIJP_00135	CDS	2367	virB4_1		COG3451	Type IV secretion system protein virB4
DHFEOIJP_00136	CDS	699	virB5			Type IV secretion system protein virB5
DHFEOIJP_00137	CDS	234				hypothetical protein
DHFEOIJP_00138	CDS	921	virB6		COG3704	Type IV secretion system protein VirB6
DHFEOIJP_00139	CDS	285				hypothetical protein
DHFEOIJP_00140	CDS	672	virB8		COG3736	Type IV secretion system protein virB8
DHFEOIJP_00141	CDS	858	virB9_1		COG3504	Type IV secretion system protein virB9
DHFEOIJP_00142	CDS	1173			COG2948	Type IV secretion system protein virB10
DHFEOIJP_00143	CDS	1080			COG0630	Type IV secretion system protein VirB11
DHFEOIJP_00144	CDS	2148	noc_1			Nucleoid occlusion protein
DHFEOIJP_00145	CDS	1191				hypothetical protein
DHFEOIJP_00146	CDS	444				hypothetical protein
DHFEOIJP_00147	CDS	1191				hypothetical protein
DHFEOIJP_00148	CDS	1038				hypothetical protein
DHFEOIJP_00149	CDS	942				hypothetical protein
DHFEOIJP_00150	CDS	285				hypothetical protein
DHFEOIJP_00151	CDS	372				hypothetical protein
DHFEOIJP_00152	CDS	234				hypothetical protein
DHFEOIJP_00153	CDS	270				hypothetical protein
DHFEOIJP_00154	CDS	324				hypothetical protein
DHFEOIJP_00155	CDS	168				hypothetical protein
DHFEOIJP_00156	CDS	477				hypothetical protein
DHFEOIJP_00157	CDS	270				hypothetical protein
DHFEOIJP_00158	CDS	414				hypothetical protein
DHFEOIJP_00159	CDS	1920				hypothetical protein
DHFEOIJP_00160	CDS	240				hypothetical protein
DHFEOIJP_00161	CDS	288				hypothetical protein
DHFEOIJP_00162	CDS	447				hypothetical protein
DHFEOIJP_00163	CDS	612				hypothetical protein
DHFEOIJP_00164	CDS	309				hypothetical protein
DHFEOIJP_00165	CDS	522				hypothetical protein
DHFEOIJP_00166	CDS	651				hypothetical protein
DHFEOIJP_00167	CDS	300				hypothetical protein
DHFEOIJP_00168	CDS	1005				hypothetical protein
DHFEOIJP_00169	CDS	417				hypothetical protein
DHFEOIJP_00170	CDS	1824				hypothetical protein
DHFEOIJP_00171	CDS	708				hypothetical protein
DHFEOIJP_00172	CDS	573				hypothetical protein
DHFEOIJP_00173	CDS	786				hypothetical protein
DHFEOIJP_00174	CDS	975				hypothetical protein
DHFEOIJP_00175	CDS	1098				hypothetical protein
DHFEOIJP_00176	CDS	312				hypothetical protein
DHFEOIJP_00177	CDS	2121				hypothetical protein
DHFEOIJP_00178	CDS	1572				hypothetical protein
DHFEOIJP_00179	CDS	474				hypothetical protein
DHFEOIJP_00180	CDS	237				hypothetical protein
DHFEOIJP_00181	CDS	846				hypothetical protein
DHFEOIJP_00182	CDS	330				hypothetical protein
DHFEOIJP_00183	CDS	465				hypothetical protein
DHFEOIJP_00184	CDS	417				hypothetical protein
DHFEOIJP_00185	CDS	102				hypothetical protein
DHFEOIJP_00186	CDS	792	fucA	4.1.2.17		L-fuculose phosphate aldolase
DHFEOIJP_00187	CDS	1338				hypothetical protein
DHFEOIJP_00188	CDS	474	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
DHFEOIJP_00189	CDS	384				hypothetical protein
DHFEOIJP_00190	CDS	450			COG2764	putative protein
DHFEOIJP_00191	CDS	531				putative HTH-type transcriptional regulator
DHFEOIJP_00192	CDS	888	rhaS_1			HTH-type transcriptional activator RhaS
DHFEOIJP_00193	CDS	828	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DHFEOIJP_00194	CDS	240				hypothetical protein
DHFEOIJP_00195	CDS	321				hypothetical protein
DHFEOIJP_00196	CDS	717	yedK_1	3.4.-.-	COG2135	SOS response-associated protein YedK
DHFEOIJP_00197	CDS	600				hypothetical protein
DHFEOIJP_00198	CDS	630				hypothetical protein
DHFEOIJP_00199	CDS	579				hypothetical protein
DHFEOIJP_00200	CDS	471				hypothetical protein
DHFEOIJP_00201	CDS	885				hypothetical protein
DHFEOIJP_00202	CDS	1923				hypothetical protein
DHFEOIJP_00203	CDS	570				hypothetical protein
DHFEOIJP_00204	CDS	1011	ccmF_1		COG1138	Cytochrome c-type biogenesis protein CcmF
DHFEOIJP_00205	CDS	453	ccmE_1		COG2332	Cytochrome c-type biogenesis protein CcmE
DHFEOIJP_00206	CDS	1083				hypothetical protein
DHFEOIJP_00207	CDS	720	ompR_1			Transcriptional regulatory protein OmpR
DHFEOIJP_00208	CDS	666				hypothetical protein
DHFEOIJP_00209	CDS	177				hypothetical protein
DHFEOIJP_00210	CDS	2280	copA_1	7.2.2.8		Copper-exporting P-type ATPase
DHFEOIJP_00211	CDS	486				hypothetical protein
DHFEOIJP_00212	CDS	1569				hypothetical protein
DHFEOIJP_00213	CDS	186				hypothetical protein
DHFEOIJP_00214	CDS	864	ccoP_1		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP
DHFEOIJP_00215	CDS	153				hypothetical protein
DHFEOIJP_00216	CDS	735				hypothetical protein
DHFEOIJP_00217	CDS	1623	fixN_1	1.9.3.1		Cytochrome c oxidase subunit 1 , bacteroid
DHFEOIJP_00218	CDS	726				hypothetical protein
DHFEOIJP_00219	CDS	1926	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
DHFEOIJP_00220	CDS	330				hypothetical protein
DHFEOIJP_00221	CDS	372				hypothetical protein
DHFEOIJP_00222	CDS	531				hypothetical protein
DHFEOIJP_00223	CDS	954	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
DHFEOIJP_00224	CDS	1263				putative sugar-binding periplasmic protein
DHFEOIJP_00225	CDS	1521	betB_1	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
DHFEOIJP_00226	CDS	780	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
DHFEOIJP_00227	CDS	1614	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
DHFEOIJP_00228	CDS	1047	degA_1		COG1609	HTH-type transcriptional regulator DegA
DHFEOIJP_00229	CDS	402				hypothetical protein
DHFEOIJP_00230	CDS	741	bdcA_1		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
DHFEOIJP_00231	CDS	246				hypothetical protein
DHFEOIJP_00232	CDS	492				hypothetical protein
DHFEOIJP_00233	CDS	510				hypothetical protein
DHFEOIJP_00234	CDS	1479	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
DHFEOIJP_00235	CDS	258				hypothetical protein
DHFEOIJP_00236	CDS	603				hypothetical protein
DHFEOIJP_00237	CDS	528				hypothetical protein
DHFEOIJP_00238	CDS	786				hypothetical protein
DHFEOIJP_00239	rRNA	1477				16S ribosomal RNA
DHFEOIJP_00240	tRNA	77				tRNA-Ile(gat)
DHFEOIJP_00241	tRNA	76				tRNA-Ala(tgc)
DHFEOIJP_00242	CDS	204				hypothetical protein
DHFEOIJP_00243	rRNA	2868				23S ribosomal RNA
DHFEOIJP_00244	CDS	1542				hypothetical protein
DHFEOIJP_00245	CDS	987				hypothetical protein
DHFEOIJP_00246	CDS	1284				hypothetical protein
DHFEOIJP_00247	CDS	153				hypothetical protein
DHFEOIJP_00248	CDS	1383				IS1380 family transposase ISRsp7
DHFEOIJP_00249	CDS	432				hypothetical protein
DHFEOIJP_00250	CDS	357				hypothetical protein
DHFEOIJP_00251	CDS	483				hypothetical protein
DHFEOIJP_00252	CDS	333				IS110 family transposase ISWpi12
DHFEOIJP_00253	CDS	543				IS110 family transposase ISWpi12
DHFEOIJP_00254	CDS	129				hypothetical protein
DHFEOIJP_00255	CDS	342	ccmF_2		COG1138	Cytochrome c-type biogenesis protein CcmF
DHFEOIJP_00256	CDS	369			COG3039	IS5 family transposase ISRel13
DHFEOIJP_00257	CDS	138				hypothetical protein
DHFEOIJP_00258	CDS	357				hypothetical protein
DHFEOIJP_00259	CDS	258				hypothetical protein
DHFEOIJP_00260	CDS	138				hypothetical protein
DHFEOIJP_00261	CDS	147				hypothetical protein
DHFEOIJP_00262	CDS	255	puuC_1	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
DHFEOIJP_00263	CDS	669				hypothetical protein
DHFEOIJP_00264	CDS	276				hypothetical protein
DHFEOIJP_00265	CDS	195				hypothetical protein
DHFEOIJP_00266	CDS	507				hypothetical protein
DHFEOIJP_00267	CDS	207				hypothetical protein
DHFEOIJP_00268	CDS	171				hypothetical protein
DHFEOIJP_00269	CDS	189				hypothetical protein
DHFEOIJP_00270	CDS	168				hypothetical protein
DHFEOIJP_00271	rRNA	109				5S ribosomal RNA
DHFEOIJP_00272	tRNA	77				tRNA-Met(cat)
DHFEOIJP_00273	CDS	990	nuoH_1	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
DHFEOIJP_00274	CDS	567	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
DHFEOIJP_00275	CDS	441				hypothetical protein
DHFEOIJP_00276	CDS	2625	sfrA	1.-.-.-	COG3383	NADPH-Fe(3+) oxidoreductase subunit alpha
DHFEOIJP_00277	CDS	1263	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
DHFEOIJP_00278	CDS	510	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit 2
DHFEOIJP_00279	CDS	1215	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
DHFEOIJP_00280	CDS	537	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
DHFEOIJP_00281	CDS	504	nqo6	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit 6
DHFEOIJP_00282	CDS	357	ndhC_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
DHFEOIJP_00283	CDS	1440	ndhB_1	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
DHFEOIJP_00284	CDS	1476	nuoM_1	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
DHFEOIJP_00285	CDS	1761	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DHFEOIJP_00286	CDS	255				hypothetical protein
DHFEOIJP_00287	CDS	1464	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
DHFEOIJP_00288	CDS	303	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
DHFEOIJP_00289	CDS	495	nuoJ_1	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
DHFEOIJP_00290	CDS	3381				hypothetical protein
DHFEOIJP_00291	CDS	1653	cpoB_1			Cell division coordinator CpoB
DHFEOIJP_00292	CDS	492				hypothetical protein
DHFEOIJP_00293	CDS	1350	prsE_1			Type I secretion system membrane fusion protein PrsE
DHFEOIJP_00294	CDS	2298	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DHFEOIJP_00295	CDS	2022				hypothetical protein
DHFEOIJP_00296	CDS	951				hypothetical protein
DHFEOIJP_00297	CDS	783	malT			HTH-type transcriptional regulator MalT
DHFEOIJP_00298	CDS	321				hypothetical protein
DHFEOIJP_00299	CDS	1023		5.1.3.2	COG1088	UDP-glucose 4-epimerase
DHFEOIJP_00300	CDS	984	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
DHFEOIJP_00301	CDS	1869				hypothetical protein
DHFEOIJP_00302	CDS	522				hypothetical protein
DHFEOIJP_00303	CDS	969				hypothetical protein
DHFEOIJP_00304	CDS	1287	yesO_1		COG1653	Putative ABC transporter substrate-binding protein YesO
DHFEOIJP_00305	CDS	1035	cytR_2		COG1609	HTH-type transcriptional repressor CytR
DHFEOIJP_00306	CDS	1857				hypothetical protein
DHFEOIJP_00307	CDS	1011		1.17.1.9		Formate dehydrogenase, mitochondrial
DHFEOIJP_00308	CDS	1278	yteT	1.-.-.-	COG0673	Putative oxidoreductase YteT
DHFEOIJP_00309	CDS	825				hypothetical protein
DHFEOIJP_00310	CDS	1164				hypothetical protein
DHFEOIJP_00311	CDS	1149	xdh_1	1.1.1.179		D-xylose dehydrogenase
DHFEOIJP_00312	CDS	678	nicS			HTH-type transcriptional repressor NicS
DHFEOIJP_00313	CDS	1287	yesO_2		COG1653	Putative ABC transporter substrate-binding protein YesO
DHFEOIJP_00314	CDS	960	lacF_2			Lactose transport system permease protein LacF
DHFEOIJP_00315	CDS	888	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
DHFEOIJP_00316	CDS	1098	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DHFEOIJP_00317	CDS	1077	malK_2	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
DHFEOIJP_00318	CDS	876	thiK	2.7.1.89		Thiamine kinase
DHFEOIJP_00319	CDS	2451	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
DHFEOIJP_00320	CDS	1458	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
DHFEOIJP_00321	CDS	1416	uxaC	5.3.1.12	COG1904	Uronate isomerase
DHFEOIJP_00322	CDS	210	slyX			Protein SlyX
DHFEOIJP_00323	CDS	1482	gabD_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
DHFEOIJP_00324	CDS	1281	puuE	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
DHFEOIJP_00325	CDS	810				hypothetical protein
DHFEOIJP_00326	CDS	714	rnd_1	3.1.13.5		Ribonuclease D
DHFEOIJP_00327	CDS	1566				hypothetical protein
DHFEOIJP_00328	CDS	1704	rpsA		COG0539	30S ribosomal protein S1
DHFEOIJP_00329	CDS	648	cmk	2.7.4.25	COG0283	Cytidylate kinase
DHFEOIJP_00330	CDS	1359	aroA_1	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
DHFEOIJP_00331	CDS	384				hypothetical protein
DHFEOIJP_00332	tRNA	76				tRNA-Ala(ggc)
DHFEOIJP_00333	CDS	549	socA			Antitoxin SocA
DHFEOIJP_00334	CDS	741	socB			DNA replication inhibitor toxin SocB
DHFEOIJP_00335	CDS	186				hypothetical protein
DHFEOIJP_00336	CDS	1392				hypothetical protein
DHFEOIJP_00337	CDS	126				hypothetical protein
DHFEOIJP_00338	CDS	249				hypothetical protein
DHFEOIJP_00339	CDS	513				hypothetical protein
DHFEOIJP_00340	CDS	456				hypothetical protein
DHFEOIJP_00341	CDS	333				hypothetical protein
DHFEOIJP_00342	CDS	1566			COG0645	putative protein
DHFEOIJP_00343	CDS	849	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
DHFEOIJP_00344	CDS	984	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
DHFEOIJP_00345	CDS	432				hypothetical protein
DHFEOIJP_00346	CDS	357				hypothetical protein
DHFEOIJP_00347	CDS	237				hypothetical protein
DHFEOIJP_00348	CDS	723				hypothetical protein
DHFEOIJP_00349	CDS	789				hypothetical protein
DHFEOIJP_00350	CDS	474				hypothetical protein
DHFEOIJP_00351	CDS	636				hypothetical protein
DHFEOIJP_00352	CDS	420	perR		COG0735	Peroxide-responsive repressor PerR
DHFEOIJP_00353	CDS	516	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
DHFEOIJP_00354	CDS	1233	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
DHFEOIJP_00355	CDS	807	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
DHFEOIJP_00356	CDS	396				hypothetical protein
DHFEOIJP_00357	CDS	1017	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
DHFEOIJP_00358	CDS	2139	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
DHFEOIJP_00359	CDS	270	rpsO		COG0184	30S ribosomal protein S15
DHFEOIJP_00360	CDS	852	catD_1	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
DHFEOIJP_00361	CDS	933	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
DHFEOIJP_00362	CDS	405	rbfA			Ribosome-binding factor A
DHFEOIJP_00363	CDS	2754	infB			Translation initiation factor IF-2
DHFEOIJP_00364	CDS	693				hypothetical protein
DHFEOIJP_00365	CDS	1602	nusA		COG0195	Transcription termination/antitermination protein NusA
DHFEOIJP_00366	CDS	606	rimP			Ribosome maturation factor RimP
DHFEOIJP_00367	CDS	1632	entS_1			Enterobactin exporter EntS
DHFEOIJP_00368	CDS	456				hypothetical protein
DHFEOIJP_00369	CDS	1248				Tn3 family transposase TnXax1
DHFEOIJP_00370	CDS	606	recR		COG0353	Recombination protein RecR
